Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Oklahoma,Big 12,11,2,156.115,152.652,5,0.846,0.883,-0.036,-0.152,304.301,148.187,566,286,186,193,42.739,39
2,Ohio State,Big Ten,12,1,154.255,167.343,3,0.923,0.919,0.004,0.132,268.208,113.953,464,196,173,172,22.933,60
3,Western Kentucky,Conference USA,12,2,145.672,52.774,41,0.857,0.620,0.237,1.765,360.465,214.793,620,363,172,169,-46.136,106
4,Houston,American Athletic,12,1,145.111,99.908,21,0.923,0.765,0.158,1.213,293.714,148.603,514,266,175,179,-20.972,84
5,Stanford,Pac-12,12,2,138.839,177.800,2,0.857,0.855,0.002,0.119,332.704,193.865,529,316,159,163,48.313,28
6,Baylor,Big 12,9,3,127.924,120.044,13,0.750,0.783,-0.033,-0.127,325.000,197.076,559,337,172,171,23.277,59
7,Alabama,SEC,13,1,127.613,197.353,1,0.929,0.957,-0.029,-0.099,239.796,112.183,470,221,196,197,76.907,1
8,Michigan,Big Ten,10,3,125.062,137.673,7,0.769,0.853,-0.084,-0.486,259.873,134.810,408,213,157,158,30.098,53
9,Toledo,Mid-American,10,2,124.051,87.967,26,0.833,0.756,0.078,0.648,295.775,171.724,420,249,142,145,-25.868,87
10,North Carolina,ACC,9,3,118.826,139.599,6,0.750,0.804,-0.054,-0.278,319.463,200.637,476,315,149,157,38.503,43
11,Navy,American Athletic,10,2,117.475,97.846,23,0.833,0.717,0.116,0.920,328.244,210.769,430,274,131,130,-3.668,73
12,App State,Sun Belt,10,2,113.924,31.082,54,0.833,0.598,0.236,1.755,270.886,156.962,428,248,158,158,-74.498,126
13,San Diego State,Mountain West,10,3,108.672,39.874,50,0.769,0.636,0.133,1.036,248.795,140.123,413,227,166,162,-63.561,117
14,Clemson,ACC,13,1,106.974,153.808,4,0.929,0.879,0.050,0.454,261.386,154.412,528,315,202,204,62.996,8
15,Boise State,Mountain West,8,4,105.866,28.877,55,0.667,0.592,0.075,0.626,260.571,154.706,456,263,175,170,-44.811,103
16,Bowling Green,Mid-American,10,4,105.770,67.829,34,0.714,0.660,0.055,0.486,321.196,215.426,591,405,184,188,-12.599,79
17,Ole Miss,SEC,9,3,103.840,124.710,11,0.750,0.809,-0.059,-0.307,279.141,175.301,455,291,163,166,48.784,27
18,Florida State,ACC,9,3,100.131,114.095,16,0.750,0.815,-0.065,-0.355,240.000,139.869,360,214,150,153,26.023,56
19,Wisconsin,Big Ten,10,3,96.827,75.067,30,0.769,0.770,-0.001,0.095,204.706,107.879,348,178,170,165,-1.885,72
20,Tennessee,SEC,8,4,94.174,126.534,10,0.667,0.814,-0.148,-0.933,254.430,160.256,402,250,158,156,42.890,37
21,Georgia Southern,Sun Belt,8,4,93.152,36.021,52,0.667,0.598,0.069,0.586,289.796,196.644,426,293,147,149,-52.620,109
22,Notre Dame,FBS Independents,10,3,86.100,137.326,8,0.769,0.809,-0.040,-0.174,278.125,192.025,445,313,160,163,55.852,15
