Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
16,Florida,SEC,2,0,208.598,138.278,10,1.000,0.830,0.170,0.602,340.741,132.143,92,37,27,28,-0.128,66
11,Florida State,ACC,2,0,237.302,122.344,13,1.000,0.759,0.241,0.822,344.444,107.143,93,30,27,28,-61.172,101
3,USC,Pac-12,2,0,357.143,129.692,12,1.000,1.000,0.000,0.068,407.143,50.000,114,15,28,30,-73.687,107
10,Georgia,SEC,2,0,237.963,142.971,9,1.000,0.778,0.222,0.762,341.667,103.704,82,28,24,27,-56.196,98
5,Baylor,Big 12,1,0,305.128,123.397,1,1.000,0.787,0.213,0.623,466.667,161.538,56,21,12,13,-123.397,76
6,West Virginia,Big 12,1,0,293.333,93.333,10,1.000,0.841,0.159,0.466,293.333,0.000,44,0,15,14,-93.333,66
29,Arkansas,SEC,1,1,124.603,53.030,41,0.500,0.650,-0.150,-0.401,285.714,161.111,60,29,21,18,-32.222,87
22,Notre Dame,FBS Independents,2,0,180.000,116.088,16,1.000,0.924,0.076,0.305,300.000,120.000,72,30,24,25,-38.399,92
9,Illinois,Big Ten,1,0,270.139,76.736,15,1.000,0.793,0.207,0.606,288.889,18.750,52,3,18,16,-76.736,62
25,Oklahoma,Big 12,2,0,150.440,147.537,8,1.000,0.940,0.060,0.257,232.258,81.818,72,27,31,33,27.292,50
11,NC State,ACC,1,0,215.385,107.692,6,1.000,0.764,0.236,0.691,376.923,161.538,49,21,13,13,-107.692,71
12,Duke,ACC,1,0,196.667,91.667,12,1.000,0.800,0.200,0.585,246.667,50.000,37,7,15,14,-91.667,65
45,Tennessee,SEC,1,1,62.601,94.963,26,0.500,0.739,-0.239,-0.681,259.375,196.774,83,61,32,31,27.917,49
31,Ohio,Mid-American,2,0,113.105,90.065,29,1.000,0.747,0.253,0.860,253.846,140.741,66,38,26,27,-34.480,90
18,UCLA,Pac-12,2,0,202.707,204.083,3,1.000,1.000,0.000,0.068,273.077,70.370,71,19,26,27,28.307,48
24,Alabama,SEC,2,0,157.143,159.896,7,1.000,0.861,0.139,0.505,257.143,100.000,72,27,28,27,2.604,64
43,Mississippi State,SEC,1,1,66.809,43.956,45,0.500,0.607,-0.107,-0.268,203.846,137.037,53,37,26,27,-21.978,81
17,Ohio State,Big Ten,2,0,207.407,114.652,17,1.000,0.760,0.240,0.819,296.296,88.889,80,24,27,27,-57.326,99
19,Texas A&M,SEC,2,0,202.381,136.748,11,1.000,0.762,0.238,0.814,335.714,133.333,94,40,28,30,-68.374,105
39,Temple,American Athletic,2,0,84.524,96.429,25,1.000,0.788,0.212,0.731,217.857,133.333,61,36,28,27,14.286,57
51,Michigan State,Big Ten,2,0,44.872,-54.714,89,1.000,0.366,0.634,2.054,261.538,216.667,68,52,26,24,-102.929,116
28,Arizona,Pac-12,2,0,127.833,25.889,52,1.000,0.562,0.438,1.439,307.143,179.310,86,52,28,29,-101.364,115
23,Auburn,SEC,1,0,91.818,45.909,23,1.000,0.622,0.378,1.107,310.000,218.182,31,24,10,11,-45.909,54
24,Oklahoma State,Big 12,1,0,91.667,45.833,24,1.000,0.658,0.342,1.001,200.000,108.333,24,13,12,12,-45.833,53
61,Marshall,Conference USA,1,1,2.258,16.732,54,0.500,0.600,-0.100,-0.245,170.000,167.742,51,52,30,31,13.607,58
26,Northwestern,Big Ten,1,0,78.788,39.394,26,1.000,0.664,0.336,0.985,133.333,54.545,16,6,12,11,-39.394,51
27,Northern Illinois,Mid-American,1,0,61.538,30.769,27,1.000,0.583,0.417,1.221,292.308,230.769,38,30,13,13,-30.769,50
28,TCU,Big 12,1,0,50.952,25.476,28,1.000,0.594,0.406,1.190,164.286,113.333,23,17,14,15,-25.476,49
42,Utah,Pac-12,2,0,67.787,103.788,21,1.000,0.798,0.202,0.701,208.696,140.909,48,31,23,22,35.606,40
41,BYU,FBS Independents,2,0,69.524,97.702,23,1.000,0.782,0.218,0.749,242.857,173.333,68,52,28,30,29.845,46
38,Tulsa,American Athletic,2,0,86.875,9.224,61,1.000,0.526,0.474,1.553,290.000,203.125,87,65,30,32,-85.635,111
53,Kentucky,SEC,2,0,34.833,32.285,50,1.000,0.581,0.419,1.379,264.000,229.167,66,55,25,24,-1.831,67
63,South Carolina,SEC,1,1,-8.442,-4.078,64,0.500,0.486,0.014,0.112,177.273,185.714,39,39,22,21,1.831,65
34,Charlotte,Conference USA,1,0,20.000,10.000,34,1.000,0.537,0.463,1.358,153.333,133.333,23,20,15,15,-10.000,43
75,Boise State,Mountain West,1,1,-44.444,-2.298,63,0.500,0.493,0.007,0.089,133.333,177.778,40,48,30,27,40.559,38
36,Old Dominion,Conference USA,1,0,8.974,4.487,36,1.000,0.512,0.488,1.431,292.308,283.333,38,34,13,12,-4.487,41
60,Western Kentucky,Conference USA,2,0,4.121,-14.337,70,1.000,0.459,0.541,1.762,196.429,192.308,55,50,28,26,-19.136,79
89,UCF,American Athletic,0,2,-100.362,-116.944,109,0.000,0.098,-0.098,-0.240,91.304,191.667,21,46,23,24,-18.080,78
80,Florida International,Conference USA,1,1,-62.963,-119.216,112,0.500,0.173,0.327,1.091,137.037,200.000,37,50,27,25,-62.842,103
83,Vanderbilt,SEC,0,2,-83.704,-22.029,74,0.000,0.361,-0.361,-1.061,96.296,180.000,26,45,27,25,64.317,28
50,Eastern Michigan,Mid-American,1,1,48.833,32.207,51,0.500,0.559,-0.059,-0.117,328.000,279.167,82,67,25,24,-16.103,77
42,Washington,Pac-12,0,1,-14.286,-7.143,42,0.000,0.471,-0.471,-1.379,100.000,114.286,13,16,13,14,7.143,35
64,Georgia State,Sun Belt,1,1,-9.655,-79.011,97,0.500,0.308,0.192,0.670,180.000,189.655,54,55,30,29,-68.059,104
44,North Carolina,ACC,0,1,-24.545,-12.273,44,0.000,0.455,-0.455,-1.333,130.000,154.545,13,17,10,11,12.273,33
45,Louisiana,Sun Belt,0,1,-31.868,-15.934,45,0.000,0.457,-0.457,-1.341,253.846,285.714,33,40,13,14,15.934,32
86,Florida Atlantic,Conference USA,0,2,-93.103,-22.802,75,0.000,0.443,-0.443,-1.318,220.690,313.793,64,91,29,29,85.635,23
30,Nebraska,Big Ten,1,1,113.481,61.988,35,0.500,0.661,-0.161,-0.435,281.481,168.000,76,42,27,25,-21.553,80
34,Michigan,Big Ten,1,1,96.920,58.333,38,0.500,0.680,-0.180,-0.496,226.087,129.167,52,31,23,24,-35.606,91
65,Minnesota,Big Ten,1,1,-13.710,-11.102,67,0.500,0.469,0.031,0.164,125.000,138.710,40,43,32,31,5.551,63
98,UNLV,Mountain West,0,2,-154.064,16.167,55,0.000,0.547,-0.547,-1.643,113.793,267.857,33,75,29,28,140.894,4
44,Stanford,Pac-12,1,1,65.036,83.056,30,0.500,0.714,-0.214,-0.603,160.870,95.833,37,23,23,24,22.450,53
52,Purdue,Big Ten,0,1,-79.583,-39.792,52,0.000,0.386,-0.386,-1.132,193.750,273.333,31,41,16,15,39.792,25
53,Central Michigan,Mid-American,0,1,-91.667,-45.833,53,0.000,0.342,-0.342,-1.001,108.333,200.000,13,24,12,12,45.833,24
73,Louisville,ACC,0,2,-40.000,-32.352,83,0.000,0.433,-0.433,-1.288,220.000,260.000,55,65,25,25,16.176,55
102,UTSA,Conference USA,0,2,-160.000,-68.616,93,0.000,0.319,-0.319,-0.930,140.000,300.000,35,72,25,24,101.364,19
99,Western Michigan,Mid-American,0,2,-156.000,-163.048,120,0.000,0.120,-0.120,-0.309,164.000,320.000,41,80,25,25,-8.881,71
67,Penn State,Big Ten,1,1,-14.815,-25.000,77,0.500,0.401,0.099,0.379,137.037,151.852,37,41,27,27,-14.286,75
58,Arizona State,Pac-12,0,1,-123.529,-61.765,58,0.000,0.295,-0.295,-0.866,100.000,223.529,17,38,17,17,61.765,19
59,Virginia Tech,ACC,0,1,-128.571,-64.286,59,0.000,0.321,-0.321,-0.941,171.429,300.000,24,42,14,14,64.286,18
60,Southern Miss,Conference USA,0,1,-147.253,-73.626,60,0.000,0.275,-0.275,-0.806,114.286,261.538,16,34,14,13,73.626,17
27,Wisconsin,Big Ten,1,1,138.228,9.896,60,0.500,0.531,-0.031,-0.029,267.857,129.630,75,35,28,27,-2.604,69
92,Virginia,ACC,0,2,-116.486,40.447,47,0.000,0.576,-0.576,-1.735,179.167,295.652,43,68,24,23,160.086,1
117,Idaho,Sun Belt,0,2,-285.333,-85.693,99,0.000,0.338,-0.338,-0.991,148.000,433.333,37,104,25,24,109.879,15
72,Bowling Green,Mid-American,1,1,-35.054,-91.703,101,0.500,0.300,0.200,0.694,251.613,286.667,78,86,31,30,-58.370,100
121,Tulane,American Athletic,0,2,-312.393,-138.889,116,0.000,0.196,-0.196,-0.545,65.385,377.778,17,102,26,27,69.444,27
66,Troy,Sun Belt,0,1,-215.385,-107.692,71,0.000,0.236,-0.236,-0.691,161.538,376.923,21,49,13,13,107.692,6
108,Akron,Mid-American,0,2,-205.026,-40.380,84,0.000,0.360,-0.360,-1.059,35.714,240.741,10,65,28,27,124.412,8
68,Kent State,Mid-American,0,1,-270.139,-76.736,62,0.000,0.207,-0.207,-0.606,18.750,288.889,3,52,16,18,76.736,15
76,Texas,Big 12,1,1,-49.301,-117.245,110,0.500,0.211,0.289,0.973,204.545,253.846,45,66,22,26,-110.579,119
122,UTEP,Conference USA,0,2,-312.500,-175.253,123,0.000,0.142,-0.142,-0.378,137.500,450.000,33,117,24,26,32.222,42
