Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
16,Iowa,Big Ten,11,1,106.235,101.299,19,0.917,0.782,0.135,0.942,253.947,147.712,386,226,152,153,14.885,64
17,Notre Dame,FBS Independents,10,2,104.340,149.734,6,0.833,0.835,-0.001,0.046,283.673,179.333,417,269,147,150,51.215,20
18,Wisconsin,Big Ten,9,3,103.082,71.752,36,0.750,0.764,-0.014,-0.037,205.696,102.614,325,157,158,153,-10.224,78
19,Temple,American Athletic,10,3,97.860,73.923,35,0.769,0.725,0.044,0.345,240.964,143.103,400,249,166,174,-17.189,81
20,Southern Miss,Conference USA,8,4,96.624,-14.756,79,0.667,0.459,0.208,1.422,286.747,190.123,476,308,166,162,-82.957,125
21,Ole Miss,SEC,8,3,96.030,105.071,16,0.727,0.770,-0.043,-0.226,273.154,177.124,407,271,149,153,39.425,39
22,Michigan State,Big Ten,12,1,95.779,131.098,8,0.923,0.828,0.095,0.680,270.779,175.000,417,266,154,152,37.669,43
23,San Diego State,Mountain West,9,3,93.659,10.423,64,0.750,0.536,0.214,1.463,239.355,145.695,371,220,155,151,-80.419,124
24,Memphis,American Athletic,8,3,88.353,74.834,34,0.727,0.703,0.025,0.218,291.558,203.205,449,317,154,156,22.788,59
25,Marshall,Conference USA,8,3,87.122,-5.435,75,0.727,0.480,0.247,1.681,217.610,130.488,346,214,159,164,-87.314,127
26,Boise State,Mountain West,7,4,84.966,1.937,68,0.636,0.506,0.130,0.912,249.068,164.103,401,256,161,156,-60.269,108
27,Oklahoma State,Big 12,9,2,82.529,88.814,26,0.818,0.719,0.099,0.707,292.405,209.877,462,340,158,162,38.979,40
28,TCU,Big 12,9,2,81.661,123.486,11,0.818,0.810,0.008,0.110,263.804,182.143,430,306,163,168,42.372,34
29,Georgia Southern,Sun Belt,7,4,81.103,15.703,61,0.636,0.544,0.093,0.665,276.692,195.588,368,266,133,136,-64.164,110
30,Tennessee,SEC,7,4,74.376,114.469,14,0.636,0.791,-0.155,-0.965,246.207,171.831,357,244,145,142,43.102,32
31,Utah,Pac-12,9,3,73.505,94.194,22,0.750,0.780,-0.030,-0.142,237.255,163.750,363,262,153,160,27.342,54
32,USC,Pac-12,8,5,72.139,94.150,23,0.615,0.754,-0.139,-0.856,275.152,203.012,454,337,165,166,60.118,8
33,Washington,Pac-12,5,6,69.416,90.930,24,0.455,0.826,-0.372,-2.389,216.312,146.897,305,213,141,145,49.032,26
34,South Florida,American Athletic,7,4,66.800,64.867,38,0.636,0.699,-0.063,-0.359,240.411,173.611,351,250,146,144,15.600,63
35,Florida,SEC,10,3,62.059,82.581,29,0.769,0.784,-0.015,-0.042,187.059,125.000,318,215,170,172,32.101,49
36,NC State,ACC,6,5,59.745,54.906,40,0.545,0.649,-0.103,-0.624,251.020,191.275,369,285,147,149,8.709,70
37,BYU,FBS Independents,8,3,57.931,37.455,52,0.727,0.614,0.113,0.798,234.483,176.552,340,256,145,145,-2.265,77
38,Louisiana Tech,Conference USA,7,4,56.872,-16.481,80,0.636,0.454,0.183,1.257,265.035,208.163,379,306,143,147,-67.456,113
39,West Virginia,Big 12,6,5,56.516,83.455,28,0.545,0.782,-0.237,-1.501,215.663,159.146,358,261,166,164,53.859,15
40,UCLA,Pac-12,8,4,55.116,79.420,32,0.667,0.730,-0.063,-0.361,246.835,191.720,390,301,158,157,28.343,53
41,Mississippi State,SEC,7,4,54.769,98.790,20,0.636,0.761,-0.125,-0.767,238.571,183.803,334,261,140,142,40.984,37
42,Georgia,SEC,8,3,53.926,81.669,30,0.727,0.758,-0.030,-0.144,195.652,141.727,270,197,138,139,21.809,60
43,LSU,SEC,8,3,53.743,111.910,15,0.727,0.794,-0.067,-0.382,252.239,198.496,338,264,134,133,51.049,21
44,Arkansas State,Sun Belt,8,3,52.611,-9.331,76,0.727,0.474,0.254,1.723,249.704,197.093,422,339,169,172,-66.178,112
45,Northern Illinois,Mid-American,7,5,42.961,20.632,59,0.583,0.563,0.020,0.187,218.824,175.862,372,306,170,174,-20.267,83
46,Oregon,Pac-12,8,3,42.924,101.310,18,0.727,0.721,0.006,0.096,298.693,255.769,457,399,153,156,51.825,18
47,Air Force,Mountain West,7,5,42.852,-32.740,86,0.583,0.399,0.184,1.266,238.217,195.364,374,295,157,151,-54.862,104
48,Texas A&M,SEC,7,4,41.581,81.125,31,0.636,0.750,-0.114,-0.694,206.207,164.626,299,242,145,147,43.064,33
49,Arkansas,SEC,6,5,38.405,97.228,21,0.545,0.721,-0.176,-1.100,280.469,242.063,359,305,128,126,64.046,5
50,Utah State,Mountain West,5,6,35.362,-10.314,77,0.455,0.472,-0.017,-0.059,243.972,208.609,344,315,141,151,-37.107,92
51,Western Michigan,Mid-American,6,5,34.608,12.935,62,0.545,0.534,0.011,0.129,294.444,259.836,371,317,126,122,0.311,74
52,Nebraska,Big Ten,5,7,34.545,50.641,44,0.417,0.637,-0.220,-1.393,236.364,201.818,390,333,165,165,18.616,61
53,Middle Tennessee,Conference USA,6,5,33.428,-37.947,90,0.545,0.385,0.160,1.108,218.590,185.161,341,287,156,155,-50.146,101
54,Washington State,Pac-12,8,3,26.679,55.691,39,0.727,0.647,0.080,0.581,258.333,231.655,372,322,144,139,23.437,58
55,Central Michigan,Mid-American,6,5,26.363,1.926,69,0.545,0.507,0.039,0.310,225.581,199.219,291,255,129,128,-0.526,75
56,Pittsburgh,ACC,7,4,26.344,79.220,33,0.636,0.723,-0.087,-0.514,227.907,201.562,294,258,129,128,53.228,17
57,Penn State,Big Ten,7,5,19.924,39.447,51,0.583,0.640,-0.057,-0.318,177.500,157.576,284,260,160,165,28.889,51
58,Texas Tech,Big 12,6,5,15.747,54.058,42,0.545,0.612,-0.067,-0.383,314.465,298.718,500,466,159,156,48.289,28
59,Duke,ACC,6,5,13.294,23.244,56,0.545,0.569,-0.024,-0.103,205.960,192.667,311,289,151,150,10.768,68
60,Cincinnati,American Athletic,6,5,12.107,22.954,58,0.545,0.560,-0.014,-0.039,249.020,236.913,381,353,153,149,8.673,71
61,California,Pac-12,6,5,11.268,66.336,37,0.545,0.660,-0.115,-0.700,257.042,245.775,365,349,142,142,62.969,6
62,Virginia Tech,ACC,5,6,9.838,54.790,41,0.455,0.669,-0.215,-1.357,197.419,187.582,306,287,155,153,46.959,29
63,Louisville,ACC,6,5,6.636,43.111,49,0.545,0.627,-0.082,-0.481,198.026,191.391,301,289,152,151,44.795,31
64,Northwestern,Big Ten,9,2,3.969,49.347,45,0.818,0.716,0.102,0.726,136.184,132.215,207,197,152,149,36.874,44
65,Ohio,Mid-American,7,4,2.673,-28.803,85,0.636,0.417,0.219,1.495,213.043,210.370,294,284,138,135,-39.691,94
66,East Carolina,American Athletic,4,7,1.999,3.556,67,0.364,0.511,-0.147,-0.913,203.378,201.379,301,292,148,145,16.947,62
67,Arizona State,Pac-12,5,6,-0.141,47.194,46,0.455,0.631,-0.176,-1.104,223.353,223.494,373,371,167,166,49.371,24
68,Tulsa,American Athletic,6,6,-6.668,-19.055,82,0.500,0.453,0.047,0.367,249.133,255.801,431,463,173,181,-20.114,82
69,Auburn,SEC,5,6,-6.977,44.922,48,0.455,0.624,-0.169,-1.057,231.783,238.760,299,308,129,129,48.323,27
70,Georgia State,Sun Belt,6,5,-8.996,-72.129,95,0.545,0.276,0.269,1.827,199.338,208.333,301,300,151,144,-72.921,120
71,Indiana,Big Ten,5,6,-9.338,22.997,57,0.455,0.556,-0.101,-0.609,247.436,256.774,386,398,156,155,32.836,47
72,Colorado State,Mountain West,6,5,-11.594,-74.462,96,0.545,0.306,0.239,1.629,215.217,226.812,297,313,138,138,-69.541,115
73,Akron,Mid-American,6,5,-15.248,-26.897,84,0.545,0.399,0.147,1.021,163.889,179.137,236,249,144,139,-32.791,90
74,Kansas State,Big 12,5,6,-19.848,39.584,50,0.455,0.612,-0.157,-0.979,222.819,242.667,332,364,149,150,41.781,36
75,San José State,Mountain West,4,7,-21.229,-87.416,98,0.364,0.291,0.072,0.530,230.709,251.938,293,325,127,129,-64.927,111
76,Georgia Tech,ACC,2,9,-22.193,25.152,55,0.182,0.574,-0.392,-2.524,207.353,229.545,282,303,136,132,66.039,4
77,Buffalo,Mid-American,4,7,-22.714,-50.298,93,0.364,0.357,0.006,0.096,205.344,228.058,269,317,131,139,-31.219,89
78,Arizona,Pac-12,5,6,-25.296,6.859,65,0.455,0.517,-0.062,-0.355,245.946,271.242,364,415,148,153,25.499,55
79,UConn,American Athletic,5,6,-25.596,-33.425,88,0.455,0.371,0.084,0.607,138.849,164.444,193,222,139,135,0.685,73
80,Troy,Sun Belt,3,8,-30.843,-102.159,104,0.273,0.216,0.057,0.429,196.622,227.465,291,323,148,142,-45.926,97
81,New Mexico,Mountain West,6,5,-30.928,-107.545,106,0.545,0.206,0.339,2.286,197.241,228.169,286,324,145,142,-71.177,117
82,Texas,Big 12,5,7,-31.399,37.347,53,0.417,0.625,-0.208,-1.314,193.293,224.691,317,364,164,162,57.975,10
83,Nevada,Mountain West,5,6,-31.686,-99.685,102,0.455,0.230,0.225,1.535,197.203,228.889,282,309,143,135,-73.793,121
84,Minnesota,Big Ten,5,7,-31.728,0.414,72,0.417,0.501,-0.085,-0.501,171.519,203.247,271,313,158,154,32.197,48
85,Kentucky,SEC,4,7,-33.570,-33.614,89,0.364,0.404,-0.040,-0.207,188.489,222.059,262,302,139,136,11.581,66
86,Illinois,Big Ten,4,7,-36.456,-11.508,78,0.364,0.459,-0.095,-0.569,147.097,183.553,228,279,155,152,37.870,42
87,Miami,ACC,7,4,-36.540,52.943,43,0.636,0.650,-0.014,-0.035,214.184,250.725,302,346,141,138,53.535,16
88,Missouri,SEC,4,7,-41.576,-1.933,74,0.364,0.490,-0.127,-0.779,94.853,136.429,129,191,136,140,38.106,41
89,Florida Atlantic,Conference USA,3,9,-41.845,-99.910,103,0.250,0.223,0.027,0.236,169.811,211.656,270,345,159,163,-59.923,107
90,Louisiana,Sun Belt,3,8,-46.930,-126.707,111,0.273,0.185,0.087,0.630,196.403,243.333,273,365,139,150,-74.941,123
91,South Carolina,SEC,3,8,-48.606,1.647,70,0.273,0.504,-0.232,-1.469,183.969,232.576,241,307,131,132,51.568,19
92,Boston College,ACC,1,9,-50.848,5.289,66,0.100,0.532,-0.432,-2.787,76.812,127.660,106,180,138,141,57.492,11
93,Virginia,ACC,3,8,-58.865,10.672,63,0.273,0.531,-0.259,-1.645,194.326,253.191,274,357,141,141,60.092,9
94,Colorado,Pac-12,3,9,-59.441,-19.390,83,0.250,0.434,-0.184,-1.156,190.210,249.650,272,357,143,143,35.913,45
95,Syracuse,ACC,3,8,-60.533,-0.238,73,0.273,0.499,-0.227,-1.436,201.439,261.972,280,372,139,142,54.604,13
96,Florida International,Conference USA,4,7,-66.006,-106.709,105,0.364,0.226,0.138,0.963,220.661,286.667,267,344,121,120,-91.204,128
97,Army,FBS Independents,1,8,-66.082,-121.023,110,0.111,0.201,-0.090,-0.534,195.918,262.000,192,262,98,100,-60.440,109
98,Vanderbilt,SEC,3,8,-72.729,-18.297,81,0.273,0.413,-0.140,-0.867,90.604,163.333,135,245,149,150,49.252,25
99,Iowa State,Big 12,2,9,-74.618,15.706,60,0.182,0.545,-0.364,-2.337,185.517,260.135,269,385,145,148,75.773,2
100,Massachusetts,Mid-American,3,9,-74.880,-91.308,100,0.250,0.234,0.016,0.157,159.281,234.161,266,377,167,161,-25.706,85
101,Maryland,Big Ten,2,9,-85.274,0.529,71,0.182,0.502,-0.320,-2.048,153.750,239.024,246,392,160,164,76.855,1
102,UTSA,Conference USA,3,9,-88.006,-144.014,114,0.250,0.129,0.121,0.850,168.323,256.329,271,405,161,158,-72.596,119
103,UNLV,Mountain West,2,9,-92.234,-135.041,112,0.182,0.170,0.012,0.135,175.333,267.568,263,396,150,148,-50.362,103
104,South Alabama,Sun Belt,4,7,-95.548,-111.633,107,0.364,0.195,0.168,1.163,178.000,273.548,267,424,150,155,-41.132,95
105,Wake Forest,ACC,2,9,-95.732,-41.681,91,0.182,0.342,-0.160,-1.000,115.862,211.594,168,292,145,138,54.558,14
106,Rutgers,Big Ten,3,8,-98.088,-33.194,87,0.273,0.412,-0.140,-0.863,189.855,287.943,262,406,138,141,39.657,38
107,Purdue,Big Ten,1,10,-104.775,-49.824,92,0.091,0.367,-0.276,-1.763,174.172,278.947,263,424,151,152,50.428,22
108,Old Dominion,Conference USA,4,7,-108.950,-173.795,124,0.364,0.110,0.254,1.724,172.258,281.208,267,419,155,149,-70.494,116
109,Idaho,Sun Belt,3,8,-111.792,-145.836,116,0.273,0.193,0.080,0.582,244.697,356.489,323,467,132,131,-38.719,93
110,New Mexico State,Sun Belt,3,9,-114.786,-153.904,118,0.250,0.154,0.096,0.685,193.785,308.571,343,540,177,175,-72.027,118
111,Miami (OH),Mid-American,2,9,-116.672,-116.909,108,0.182,0.136,0.045,0.354,121.935,238.608,189,377,155,158,-28.916,87
112,Ball State,Mid-American,2,9,-117.511,-94.589,101,0.182,0.248,-0.066,-0.377,165.942,283.453,229,394,138,139,-2.152,76
113,Wyoming,Mountain West,2,9,-120.699,-163.661,120,0.182,0.117,0.064,0.478,161.654,282.353,215,384,133,136,-48.416,99
114,UTEP,Conference USA,4,7,-123.345,-171.658,123,0.364,0.068,0.296,2.000,167.424,290.769,221,378,132,130,-74.004,122
115,Eastern Michigan,Mid-American,1,11,-138.268,-174.955,125,0.083,0.160,-0.077,-0.449,200.658,338.926,305,505,152,149,-46.045,98
116,UL Monroe,Sun Belt,1,11,-142.203,-170.245,122,0.083,0.076,0.007,0.104,127.684,269.886,226,475,177,176,-49.909,100
117,SMU,American Athletic,2,9,-144.549,-70.509,94,0.182,0.324,-0.142,-0.880,193.289,337.838,288,500,149,148,31.087,50
118,Kent State,Mid-American,2,9,-145.273,-119.941,109,0.182,0.065,0.117,0.827,85.496,230.769,112,300,131,130,-11.432,79
119,Rice,Conference USA,4,7,-145.775,-142.696,113,0.364,0.164,0.200,1.371,199.225,345.000,257,414,129,120,-55.887,105
120,Texas State,Sun Belt,2,9,-154.560,-162.070,119,0.182,0.131,0.051,0.389,191.176,345.736,260,446,136,129,-41.301,96
121,Charlotte,Conference USA,1,10,-156.956,-192.866,128,0.091,0.039,0.052,0.394,105.389,262.346,176,425,167,162,-68.826,114
122,Fresno State,Mountain West,2,9,-162.606,-165.023,121,0.182,0.119,0.063,0.469,152.288,314.894,233,444,153,141,-34.850,91
123,Oregon State,Pac-12,1,10,-164.698,-78.059,97,0.091,0.272,-0.181,-1.137,147.445,312.143,202,437,137,140,60.243,7
124,Hawai'i,Mountain West,2,10,-172.088,-190.837,127,0.167,0.052,0.115,0.812,120.530,292.617,182,436,151,149,-50.354,102
125,Tulane,American Athletic,2,9,-176.792,-147.960,117,0.182,0.128,0.054,0.408,135.616,312.409,198,428,146,137,2.621,72
126,North Texas,Conference USA,1,10,-182.542,-181.754,126,0.091,0.080,0.011,0.129,130.597,313.139,175,429,134,137,-31.079,88
127,UCF,American Athletic,0,11,-193.647,-145.638,115,0.000,0.097,-0.097,-0.585,107.042,300.690,152,436,142,145,11.155,67
128,Kansas,Big 12,0,11,-236.774,-89.275,99,0.000,0.200,-0.200,-1.259,93.548,330.323,145,512,155,155,71.871,3
