Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Alabama,SEC,4,0,273.589,226.320,5,1.000,0.916,0.084,0.370,358.696,85.106,165,40,46,47,22.113,57
2,Wisconsin,Big Ten,3,0,270.270,154.205,15,1.000,0.850,0.150,0.637,351.351,81.081,130,30,37,37,-59.071,100
3,Oklahoma,Big 12,4,0,252.830,227.434,4,1.000,0.944,0.056,0.257,400.000,147.170,192,78,48,53,43.684,42
4,UCF,American Athletic,2,0,248.276,237.262,2,1.000,1.000,0.000,0.028,341.379,93.103,99,27,29,29,42.864,44
5,Penn State,Big Ten,4,0,237.736,60.360,39,1.000,0.698,0.302,1.262,300.000,62.264,162,33,54,53,-79.897,113
6,Washington,Pac-12,3,0,230.127,211.094,7,1.000,0.869,0.131,0.561,338.235,108.108,115,40,34,37,-6.871,70
7,Virginia Tech,ACC,3,0,223.485,59.854,40,1.000,0.690,0.310,1.294,316.667,93.182,133,41,42,44,-100.194,118
8,Clemson,ACC,4,0,220.573,195.225,9,1.000,0.946,0.054,0.247,290.385,69.811,151,37,52,53,23.261,56
9,Oklahoma State,Big 12,3,1,217.468,131.317,18,0.750,0.782,-0.032,-0.105,402.083,184.615,193,96,48,52,-35.614,85
10,Minnesota,Big Ten,3,0,188.981,47.061,45,1.000,0.790,0.210,0.886,253.846,64.865,99,24,39,37,-122.048,124
11,Kansas State,Big 12,1,1,188.796,-20.773,74,0.500,0.438,0.062,0.279,269.565,80.769,62,21,23,26,-128.262,126
12,Washington State,Pac-12,3,0,179.126,57.130,42,1.000,0.645,0.355,1.476,351.220,172.093,144,74,41,43,-108.999,119
13,UTSA,Conference USA,2,0,172.925,198.219,8,1.000,0.983,0.017,0.098,277.273,104.348,61,24,22,23,35.340,50
14,Miami,ACC,1,0,157.143,95.434,27,1.000,0.834,0.166,0.706,371.429,214.286,52,30,14,14,-61.709,101
15,Navy,American Athletic,3,0,152.174,136.604,17,1.000,0.741,0.259,1.083,465.217,313.043,107,72,23,23,-1.857,66
16,South Florida,American Athletic,3,0,149.846,70.448,37,1.000,0.711,0.289,1.208,253.846,104.000,132,52,52,50,-65.738,105
17,Auburn,SEC,2,1,149.281,102.970,23,0.667,0.883,-0.216,-0.857,239.024,89.744,98,35,41,39,-0.022,64
18,Notre Dame,FBS Independents,3,1,149.200,212.250,6,0.750,0.924,-0.174,-0.684,276.786,127.586,155,74,56,58,63.065,26
19,Ohio State,Big Ten,3,1,144.578,234.560,3,0.750,0.951,-0.201,-0.796,307.843,163.265,157,80,51,49,103.038,11
20,Texas,Big 12,1,2,140.691,125.132,19,0.333,0.913,-0.579,-2.339,310.256,169.565,121,78,39,46,39.323,47
21,Wake Forest,ACC,3,0,140.606,157.112,14,1.000,0.908,0.092,0.402,227.273,86.667,100,39,44,45,37.787,48
22,Michigan,Big Ten,4,0,137.736,190.086,10,1.000,0.948,0.052,0.240,237.736,100.000,126,54,53,54,51.583,36
23,Stanford,Pac-12,2,2,125.213,98.961,24,0.500,0.755,-0.255,-1.014,335.417,210.204,161,103,48,49,43.457,43
24,West Virginia,Big 12,2,1,124.308,-2.230,65,0.667,0.493,0.174,0.735,309.091,184.783,136,85,44,46,-115.683,122
25,TCU,Big 12,3,0,122.650,175.467,12,1.000,0.901,0.099,0.430,328.205,205.556,128,74,39,36,44.496,41
26,Georgia,SEC,3,0,121.951,302.098,1,1.000,1.000,0.000,0.026,200.000,78.049,82,32,41,41,168.391,4
27,Utah,Pac-12,3,0,119.080,12.194,62,1.000,0.541,0.459,1.901,239.535,120.455,103,53,43,44,-80.803,114
28,Mississippi State,SEC,2,1,114.181,182.824,11,0.667,0.922,-0.255,-1.015,269.444,155.263,97,59,36,38,96.779,15
29,Duke,ACC,3,0,109.091,149.305,16,1.000,0.984,0.016,0.090,231.818,122.727,102,54,44,44,40.005,45
30,Oregon,Pac-12,2,1,96.830,25.899,53,0.667,0.580,0.087,0.380,273.913,177.083,126,85,46,48,-57.782,98
31,USC,Pac-12,4,0,92.453,173.780,13,1.000,0.826,0.174,0.736,279.245,186.792,148,99,53,53,64.491,25
32,Arizona,Pac-12,1,2,90.833,18.845,57,0.333,0.551,-0.218,-0.863,257.500,166.667,103,65,40,39,-21.998,78
33,Houston,American Athletic,2,1,88.037,88.531,31,0.667,0.866,-0.200,-0.789,197.561,109.524,81,46,41,42,9.293,61
34,Purdue,Big Ten,2,2,83.040,77.833,34,0.500,0.811,-0.311,-1.243,285.366,202.326,117,87,41,43,55.561,32
35,Iowa,Big Ten,3,1,76.471,31.799,49,0.750,0.610,0.140,0.597,231.373,154.902,118,79,51,51,-49.428,93
36,Indiana,Big Ten,2,1,70.265,124.043,20,0.667,0.837,-0.170,-0.669,243.182,172.917,107,83,44,48,65.393,24
37,Iowa State,Big 12,1,1,69.780,13.381,60,0.500,0.528,-0.028,-0.088,292.857,223.077,82,58,28,26,-65.502,104
38,Texas A&M,SEC,2,1,68.661,-16.711,71,0.667,0.445,0.221,0.930,295.745,227.083,139,109,47,48,-86.556,116
39,Northwestern,Big Ten,2,1,68.141,-32.320,81,0.667,0.427,0.239,1.003,242.500,174.359,97,68,40,39,-68.340,106
40,SMU,American Athletic,2,1,56.818,27.793,51,0.667,0.564,0.102,0.444,304.545,247.727,134,109,44,44,-18.261,76
41,Colorado,Pac-12,2,1,55.263,88.562,30,0.667,0.939,-0.272,-1.086,168.421,113.158,64,43,38,38,69.269,22
42,Virginia,ACC,2,1,55.000,50.493,44,0.667,0.654,0.013,0.079,242.500,187.500,97,75,40,40,-21.571,77
43,Georgia Tech,ACC,1,1,54.558,-21.261,75,0.500,0.453,0.047,0.219,281.481,226.923,76,59,27,26,-75.382,110
44,Louisville,ACC,3,1,52.016,83.015,32,0.750,0.690,0.060,0.272,273.585,221.569,145,113,53,51,50.381,37
45,Kentucky,SEC,2,1,46.019,76.187,36,0.667,0.701,-0.034,-0.114,194.737,148.718,74,58,38,39,31.822,52
46,NC State,ACC,2,1,42.105,94.764,28,0.667,0.699,-0.033,-0.108,242.105,200.000,92,76,38,38,48.182,39
47,Marshall,Conference USA,2,1,41.494,27.967,50,0.667,0.587,0.079,0.351,211.765,170.270,72,63,34,37,-15.720,74
48,Michigan State,Big Ten,2,1,40.936,-3.717,66,0.667,0.490,0.177,0.750,213.158,172.222,81,62,38,36,-25.308,80
49,San Diego State,Mountain West,3,0,40.398,98.151,26,1.000,0.834,0.166,0.702,205.263,164.865,78,61,38,37,56.057,31
50,Memphis,American Athletic,2,0,35.484,-20.422,73,1.000,0.430,0.570,2.353,274.194,238.710,85,74,31,31,-57.831,99
51,Ole Miss,SEC,1,1,34.615,19.347,56,0.500,0.540,-0.040,-0.135,242.308,207.692,63,54,26,26,-24.700,79
52,South Carolina,SEC,3,1,29.787,37.769,48,0.750,0.665,0.085,0.375,200.000,170.213,96,80,48,47,10.195,60
53,Syracuse,ACC,1,2,29.167,-66.148,93,0.333,0.289,0.044,0.206,200.000,170.833,90,82,45,48,-87.003,117
54,Eastern Michigan,Mid-American,2,1,26.515,-112.213,107,0.667,0.125,0.542,2.240,133.333,106.818,60,47,45,44,-142.798,128
55,New Mexico State,Sun Belt,2,2,24.274,-58.030,89,0.500,0.340,0.160,0.678,213.559,189.286,126,106,59,56,-78.321,112
56,California,Pac-12,2,1,19.048,98.274,25,0.667,0.941,-0.275,-1.096,200.000,180.952,82,76,41,42,77.578,19
57,Northern Illinois,Mid-American,1,1,18.519,21.062,55,0.500,0.596,-0.096,-0.365,151.852,133.333,41,40,27,30,-4.303,67
58,Texas Tech,Big 12,2,0,16.908,77.741,35,1.000,0.672,0.328,1.364,254.839,237.931,79,69,31,29,53.329,34
59,Colorado State,Mountain West,1,2,16.316,38.764,47,0.333,0.608,-0.274,-1.094,240.000,223.684,84,85,35,38,39.420,46
60,Miami (OH),Mid-American,1,2,11.365,-30.784,80,0.333,0.405,-0.072,-0.266,189.744,178.378,74,66,39,37,-36.845,86
61,Boise State,Mountain West,2,2,8.991,0.179,64,0.500,0.501,-0.001,0.024,212.500,203.509,119,116,56,57,-14.267,73
62,UCLA,Pac-12,2,2,6.836,-29.395,79,0.500,0.439,0.061,0.276,310.345,303.509,180,173,58,57,-46.445,91
63,LSU,SEC,2,1,6.234,11.996,63,0.667,0.536,0.131,0.561,197.143,190.909,69,63,35,33,-9.823,71
64,Coastal Carolina,Sun Belt,1,1,2.849,-172.295,121,0.500,0.090,0.410,1.700,225.926,223.077,61,58,27,26,-171.471,129
65,UNLV,Mountain West,1,1,1.603,94.225,29,0.500,0.730,-0.230,-0.913,270.833,269.231,65,70,24,26,55.123,33
66,North Carolina,ACC,1,3,1.010,39.605,46,0.250,0.580,-0.330,-1.322,245.455,244.444,135,132,55,54,51.881,35
67,Ball State,Mid-American,1,2,0.624,-72.512,96,0.333,0.322,0.011,0.072,238.462,237.838,93,88,39,37,-74.785,109
68,Nebraska,Big Ten,2,2,-1.011,-26.807,78,0.500,0.434,0.066,0.295,217.857,218.868,122,116,56,53,-33.412,83
69,Southern Miss,Conference USA,1,1,-1.267,-7.302,68,0.500,0.459,0.041,0.195,145.161,146.429,45,41,31,28,-5.040,69
70,Ohio,Mid-American,2,1,-2.381,-91.819,102,0.667,0.248,0.419,1.737,333.333,335.714,90,94,27,28,-171.916,130
71,Tennessee,SEC,2,1,-2.500,-48.381,85,0.667,0.331,0.336,1.397,197.500,200.000,79,80,40,40,-47.038,92
72,Illinois,Big Ten,2,1,-6.197,-17.780,72,0.667,0.445,0.222,0.933,186.111,192.308,67,75,36,39,-16.850,75
73,UL Monroe,Sun Belt,1,2,-7.143,-86.268,99,0.333,0.300,0.033,0.163,242.857,250.000,102,115,42,46,-77.458,111
