Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Alabama,SEC,8,0,278.741,204.907,3,1.000,0.970,0.030,0.178,358.333,79.592,344,78,96,98,8.131,61
2,UCF,American Athletic,6,0,245.626,196.918,5,1.000,0.917,0.083,0.496,383.784,138.158,284,105,74,76,-20.725,86
3,Ohio State,Big Ten,7,1,217.476,191.764,6,0.875,0.938,-0.063,-0.380,359.223,141.748,370,146,103,103,35.215,40
4,Wisconsin,Big Ten,8,0,195.736,158.689,9,1.000,0.896,0.104,0.623,307.692,111.957,280,103,91,92,-17.030,83
5,Penn State,Big Ten,7,1,195.379,197.424,4,0.875,0.943,-0.068,-0.410,294.444,99.065,318,106,108,107,53.113,22
6,Georgia,SEC,7,0,194.858,222.059,2,1.000,0.971,0.029,0.174,285.870,91.011,263,81,92,89,45.302,28
7,Washington,Pac-12,6,1,189.243,159.939,8,0.857,0.917,-0.060,-0.364,296.386,107.143,246,90,83,84,-9.866,75
8,Notre Dame,FBS Independents,7,1,176.713,224.891,1,0.875,0.952,-0.077,-0.466,291.892,115.179,324,129,111,112,58.846,16
9,Virginia Tech,ACC,6,1,173.721,135.056,15,0.857,0.916,-0.059,-0.355,263.918,90.196,256,92,97,102,13.080,57
10,Auburn,SEC,5,2,164.130,153.674,10,0.714,0.913,-0.198,-1.198,289.130,125.000,266,115,92,92,21.282,51
11,Oklahoma,Big 12,7,1,162.894,146.428,12,0.875,0.794,0.081,0.489,364.894,202.000,343,202,94,100,25.912,49
12,Oklahoma State,Big 12,7,1,153.811,150.303,11,0.875,0.833,0.042,0.249,332.710,178.899,356,195,107,109,26.598,48
13,Clemson,ACC,7,1,149.020,191.166,7,0.875,0.958,-0.083,-0.500,248.077,99.057,258,105,104,106,66.098,10
14,South Florida,American Athletic,6,1,132.686,53.534,35,0.857,0.657,0.200,1.205,267.925,135.238,284,142,106,105,-75.561,118
