Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
50,Wyoming,Mountain West,7,5,32.982,-27.380,78,0.583,0.395,0.189,1.298,178.205,145.223,278,228,156,157,-52.980,106
51,Louisiana Tech,Conference USA,6,6,32.937,-28.264,79,0.500,0.421,0.079,0.586,243.972,211.034,344,306,141,145,-57.883,113
52,Missouri,SEC,6,6,31.721,46.653,42,0.500,0.621,-0.121,-0.706,255.215,223.494,416,371,163,166,29.491,56
53,Wake Forest,ACC,7,5,27.168,92.230,26,0.583,0.740,-0.157,-0.937,235.838,208.671,408,361,173,173,75.260,9
54,Western Michigan,Mid-American,5,6,20.203,-47.892,88,0.455,0.373,0.081,0.602,237.086,216.883,358,334,151,154,-43.326,94
55,Eastern Michigan,Mid-American,5,7,18.965,-36.265,83,0.417,0.377,0.040,0.334,189.697,170.732,313,280,165,164,-55.359,111
56,Oregon,Pac-12,6,6,18.280,18.811,53,0.500,0.561,-0.061,-0.319,232.738,214.458,391,356,168,166,20.241,62
57,Boston College,ACC,7,6,17.896,91.238,27,0.538,0.791,-0.253,-1.560,176.720,158.824,334,297,189,187,65.300,14
58,Duke,ACC,6,6,16.367,58.410,39,0.500,0.686,-0.186,-1.131,181.529,165.161,285,256,157,155,46.216,38
59,Texas A&M,SEC,6,6,16.171,48.022,41,0.500,0.639,-0.139,-0.824,226.554,210.383,401,385,177,183,41.185,41
60,Florida State,ACC,6,6,15.806,93.337,24,0.500,0.792,-0.292,-1.818,190.000,174.194,285,270,150,155,69.341,11
61,Washington State,Pac-12,8,4,15.305,32.612,46,0.667,0.603,0.063,0.487,213.529,198.225,363,335,170,169,27.258,57
62,South Carolina,SEC,8,4,13.271,63.564,36,0.667,0.706,-0.039,-0.178,191.892,178.621,284,259,148,145,52.608,28
63,Buffalo,Mid-American,5,6,10.411,-41.310,84,0.455,0.377,0.078,0.580,217.606,207.194,309,288,142,139,-49.828,102
64,Middle Tennessee,Conference USA,7,6,10.141,-53.465,92,0.538,0.336,0.203,1.390,201.212,191.071,332,321,165,168,-67.964,118
65,West Virginia,Big 12,6,6,7.875,52.725,40,0.500,0.639,-0.139,-0.821,236.364,228.488,390,393,165,172,53.370,26
66,Central Michigan,Mid-American,7,5,5.143,-47.072,87,0.583,0.357,0.226,1.540,194.286,189.143,340,331,175,175,-41.815,90
67,Southern Miss,Conference USA,7,5,-0.390,-82.942,103,0.583,0.273,0.310,2.087,207.453,207.843,334,318,161,153,-71.837,122
68,UAB,Conference USA,7,5,-0.561,-85.882,104,0.583,0.269,0.314,2.112,215.333,215.894,323,326,150,151,-96.595,130
69,Utah State,Mountain West,5,7,-1.073,-48.913,89,0.417,0.330,0.087,0.640,194.857,195.930,341,337,175,172,-42.438,91
70,New Mexico State,Sun Belt,7,6,-2.618,-97.602,110,0.538,0.245,0.293,1.976,199.476,202.094,381,386,191,191,-89.828,127
71,Georgia Tech,ACC,4,6,-4.462,63.790,35,0.400,0.658,-0.258,-1.596,221.138,225.600,272,282,123,125,78.286,5
72,Minnesota,Big Ten,5,7,-6.040,20.891,52,0.417,0.571,-0.154,-0.922,177.852,183.893,265,274,149,149,26.754,58
73,Indiana,Big Ten,4,7,-6.625,31.213,48,0.364,0.599,-0.236,-1.450,179.878,186.503,295,304,164,163,47.091,37
74,Arizona State,Pac-12,7,6,-7.692,17.972,54,0.538,0.548,-0.010,0.014,244.970,252.663,414,427,169,169,23.331,59
75,Temple,American Athletic,6,6,-8.958,7.672,62,0.500,0.526,-0.026,-0.092,197.452,206.410,310,322,157,156,-3.183,74
76,California,Pac-12,4,7,-12.084,6.722,65,0.364,0.520,-0.156,-0.934,222.222,234.307,300,321,135,137,21.895,60
77,Miami (OH),Mid-American,4,7,-15.031,-61.243,95,0.364,0.314,0.050,0.399,187.143,202.174,262,279,140,138,-54.573,109
78,SMU,American Athletic,6,6,-16.237,-7.727,69,0.500,0.482,0.018,0.194,269.565,285.802,434,463,161,162,1.864,72
79,North Texas,Conference USA,8,5,-17.957,-54.495,93,0.615,0.373,0.242,1.646,267.073,285.030,438,476,164,167,-42.834,92
80,Texas Tech,Big 12,5,7,-18.936,25.104,49,0.417,0.565,-0.148,-0.881,233.533,252.469,390,409,167,162,62.050,16
81,Massachusetts,FBS Independents,3,8,-19.950,-82.581,102,0.273,0.285,-0.012,-0.002,212.500,232.450,323,351,152,151,-56.759,112
82,Pittsburgh,ACC,4,7,-21.005,38.192,44,0.364,0.618,-0.254,-1.569,191.852,212.857,259,298,135,140,53.702,25
83,Florida International,Conference USA,7,5,-25.312,-62.012,96,0.583,0.336,0.247,1.679,217.931,243.243,316,360,145,148,-52.596,105
84,UNLV,Mountain West,5,6,-25.985,-74.363,99,0.455,0.319,0.136,0.955,230.075,256.061,306,338,133,132,-62.281,114
85,Western Kentucky,Conference USA,5,7,-26.740,-116.708,116,0.417,0.203,0.214,1.464,196.078,222.819,300,332,153,149,-82.983,126
86,UCLA,Pac-12,6,7,-27.440,6.787,63,0.462,0.517,-0.055,-0.281,254.217,281.657,422,476,166,169,32.783,52
87,Kentucky,SEC,6,6,-29.871,4.283,66,0.500,0.512,-0.012,0.000,208.904,238.776,305,351,146,147,40.436,43
88,Colorado,Pac-12,4,7,-31.874,-33.937,81,0.364,0.401,-0.038,-0.167,202.941,234.815,276,317,136,135,2.668,70
89,Ole Miss,SEC,5,6,-35.826,17.688,55,0.455,0.545,-0.091,-0.511,232.667,268.493,349,392,150,146,29.959,55
90,Florida,SEC,4,7,-37.151,16.267,57,0.364,0.550,-0.186,-1.129,178.676,215.827,243,300,136,139,48.982,34
91,Nevada,Mountain West,3,8,-37.168,-74.937,100,0.273,0.305,-0.033,-0.136,224.638,261.806,310,377,138,144,-28.855,86
92,Georgia State,Sun Belt,7,4,-38.859,-72.755,98,0.636,0.261,0.375,2.507,208.929,247.788,234,280,112,113,-80.539,125
93,UL Monroe,Sun Belt,4,8,-46.354,-96.845,108,0.333,0.303,0.030,0.270,259.236,305.590,407,492,157,161,-45.490,98
94,Tulane,American Athletic,4,7,-46.875,-30.631,80,0.364,0.408,-0.044,-0.210,245.299,292.174,287,336,117,115,2.351,71
95,Idaho,Sun Belt,3,8,-55.608,-110.409,113,0.273,0.159,0.114,0.815,159.286,214.894,223,303,140,141,-68.533,119
96,Tulsa,American Athletic,2,10,-57.210,-50.842,90,0.167,0.374,-0.207,-1.266,233.113,290.323,352,450,151,155,-2.735,73
97,Coastal Carolina,Sun Belt,3,8,-58.509,-133.510,118,0.273,0.186,0.087,0.641,209.160,267.669,274,356,131,133,-79.040,124
98,Virginia,ACC,5,7,-59.779,-2.549,67,0.417,0.492,-0.075,-0.409,164.596,224.375,265,359,161,160,49.878,32
99,Air Force,Mountain West,4,7,-63.992,-92.345,105,0.364,0.297,0.067,0.509,242.308,306.299,315,389,130,127,-11.148,78
100,Syracuse,ACC,3,8,-66.544,15.182,58,0.273,0.543,-0.271,-1.677,181.169,247.712,279,379,154,153,76.326,8
101,Akron,Mid-American,6,7,-76.570,-71.352,97,0.462,0.264,0.197,1.353,156.364,232.934,258,389,165,167,-18.496,81
102,BYU,FBS Independents,3,9,-78.026,-97.193,109,0.250,0.199,0.051,0.406,142.254,220.280,202,315,142,143,-12.111,79
103,North Carolina,ACC,2,9,-84.723,-15.174,75,0.182,0.454,-0.272,-1.687,163.576,248.299,247,365,151,147,57.579,21
104,Vanderbilt,SEC,4,7,-84.804,-11.347,71,0.364,0.469,-0.105,-0.604,191.667,276.471,253,376,132,136,39.907,44
105,Nebraska,Big Ten,4,8,-91.933,-11.427,72,0.333,0.473,-0.140,-0.830,207.383,299.315,309,437,149,146,56.551,23
106,Georgia Southern,Sun Belt,2,9,-92.641,-144.780,121,0.182,0.133,0.049,0.391,161.905,254.545,238,364,147,143,-45.014,97
107,South Alabama,Sun Belt,3,8,-96.407,-126.587,117,0.273,0.113,0.160,1.114,134.028,230.435,193,318,144,138,-55.239,110
108,Baylor,Big 12,1,10,-99.829,-22.438,77,0.091,0.433,-0.342,-2.142,162.500,262.329,247,383,152,146,61.759,17
109,Tennessee,SEC,3,8,-100.168,-35.784,82,0.273,0.381,-0.109,-0.627,144.118,244.286,196,342,136,140,49.330,33
110,Old Dominion,Conference USA,4,7,-101.715,-138.011,119,0.364,0.128,0.236,1.606,148.630,250.345,217,363,146,145,-53.978,108
111,Arkansas,SEC,3,8,-106.560,-41.891,85,0.273,0.404,-0.132,-0.776,214.493,321.053,296,427,138,133,60.936,18
112,Louisiana,Sun Belt,4,7,-106.860,-148.473,122,0.364,0.163,0.201,1.378,195.238,302.098,287,432,147,143,-71.399,120
113,Bowling Green,Mid-American,2,9,-108.500,-110.581,114,0.182,0.247,-0.065,-0.347,185.906,294.406,277,421,149,143,-20.411,82
114,New Mexico,Mountain West,2,9,-110.936,-110.763,115,0.182,0.171,0.011,0.147,142.857,253.793,210,368,147,145,-24.242,84
115,Cincinnati,American Athletic,3,8,-113.081,-108.600,112,0.273,0.237,0.036,0.310,174.419,287.500,225,368,129,128,4.768,68
116,Illinois,Big Ten,2,10,-117.308,-78.457,101,0.167,0.261,-0.095,-0.538,125.000,242.308,185,378,148,156,31.130,54
117,Hawai'i,Mountain West,2,9,-123.089,-166.336,124,0.182,0.139,0.043,0.355,178.462,301.550,232,389,130,129,-51.515,103
118,UConn,American Athletic,2,9,-126.133,-93.970,106,0.182,0.246,-0.064,-0.339,171.812,297.945,256,435,149,146,14.785,63
119,Rutgers,Big Ten,3,8,-138.755,-51.753,91,0.273,0.324,-0.051,-0.253,109.420,248.175,151,340,138,137,59.179,19
120,Maryland,Big Ten,3,8,-154.283,-21.820,76,0.273,0.443,-0.170,-1.025,155.862,310.145,226,428,145,138,97.425,1
121,Texas State,Sun Belt,1,10,-158.451,-187.118,128,0.091,0.050,0.041,0.340,138.519,296.970,187,392,135,132,-64.615,116
122,Charlotte,Conference USA,1,10,-162.732,-183.197,126,0.091,0.045,0.046,0.373,98.582,261.314,139,358,141,137,-48.123,101
123,Rice,Conference USA,1,11,-173.533,-181.712,125,0.083,0.100,-0.017,-0.032,146.617,320.149,195,429,133,134,-47.449,100
124,East Carolina,American Athletic,3,8,-176.898,-107.142,111,0.273,0.265,0.008,0.125,197.917,374.815,285,506,144,135,14.416,64
125,Kent State,Mid-American,1,10,-192.602,-165.236,123,0.091,0.053,0.038,0.325,78.231,270.833,115,390,147,144,-7.868,76
126,San José State,Mountain West,1,11,-208.180,-183.709,127,0.083,0.068,0.015,0.176,101.176,309.357,172,529,170,171,-23.906,83
127,UTEP,Conference USA,0,12,-208.392,-219.634,130,0.000,0.021,-0.021,-0.060,100.000,308.392,141,441,141,143,-45.764,99
128,Kansas,Big 12,0,11,-210.941,-96.567,107,0.000,0.221,-0.221,-1.354,116.981,327.922,186,505,159,154,66.671,13
129,Ball State,Mid-American,1,10,-213.782,-201.106,129,0.091,0.069,0.022,0.221,125.503,339.286,187,475,149,140,-52.986,107
130,Oregon State,Pac-12,0,11,-220.347,-140.010,120,0.000,0.185,-0.185,-1.124,157.778,378.125,213,484,135,128,36.784,48
