Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
18,Iowa State,Big 12,4,2,108.212,112.005,19,0.667,0.809,-0.142,-0.817,256.962,148.750,203,119,79,80,28.943,42
19,Washington State,Pac-12,6,1,96.715,85.766,24,0.857,0.777,0.081,0.472,240.404,143.689,238,148,99,103,-7.181,72
20,Arkansas State,Sun Belt,3,2,94.178,-24.853,75,0.600,0.416,0.184,1.069,275.000,180.822,198,132,72,73,-89.694,124
21,Miami,ACC,5,0,91.725,167.783,9,1.000,0.926,0.074,0.434,237.313,145.588,159,99,67,68,77.416,7
22,Georgia Tech,ACC,3,2,90.323,144.356,14,0.600,0.817,-0.217,-1.250,275.806,185.484,171,115,62,62,53.139,21
23,Mississippi State,SEC,4,2,87.245,123.828,17,0.667,0.824,-0.158,-0.907,256.164,168.919,187,125,73,74,40.472,33
24,UTSA,Conference USA,3,2,85.961,-29.929,79,0.600,0.413,0.187,1.087,242.857,156.897,136,91,56,58,-113.600,128
25,Ohio,Mid-American,5,2,85.640,-9.965,70,0.714,0.476,0.238,1.381,321.687,236.047,267,203,83,86,-97.539,126
26,Arizona,Pac-12,4,2,82.991,30.240,52,0.667,0.564,0.103,0.601,324.324,241.333,240,181,74,75,-28.088,91
27,West Virginia,Big 12,4,2,79.033,74.106,28,0.667,0.676,-0.010,-0.050,293.976,214.943,244,187,83,87,5.200,63
28,NC State,ACC,5,1,74.667,136.450,16,0.833,0.822,0.012,0.073,265.333,190.667,199,143,75,75,57.808,16
29,Colorado State,Mountain West,5,2,68.392,25.992,53,0.714,0.568,0.146,0.853,277.381,208.989,233,186,84,89,-35.109,100
30,Minnesota,Big Ten,4,3,66.667,16.315,59,0.571,0.554,0.018,0.107,219.540,152.874,191,133,87,87,-39.891,104
31,Texas,Big 12,3,4,63.752,96.635,22,0.429,0.834,-0.405,-2.341,223.158,159.406,212,161,95,101,52.777,22
32,Northern Illinois,Mid-American,4,2,59.272,19.089,56,0.667,0.571,0.096,0.560,178.161,118.889,155,107,87,90,-41.920,106
33,Iowa,Big Ten,4,3,58.580,80.436,27,0.571,0.746,-0.174,-1.003,210.345,151.765,183,129,87,85,24.724,49
34,Florida Atlantic,Conference USA,3,3,57.373,22.428,54,0.500,0.555,-0.055,-0.311,289.873,232.500,229,186,79,80,-18.775,84
35,Boise State,Mountain West,5,2,57.222,42.507,45,0.714,0.615,0.099,0.578,225.000,167.778,198,151,88,90,-25.705,90
36,Navy,American Athletic,5,2,52.397,60.191,35,0.714,0.663,0.052,0.304,325.000,272.603,234,199,72,73,8.730,59
37,Michigan,Big Ten,5,2,51.817,90.475,23,0.714,0.804,-0.090,-0.513,187.234,135.417,176,130,94,96,40.399,34
38,Purdue,Big Ten,3,4,50.731,61.348,34,0.429,0.744,-0.316,-1.822,219.481,168.750,169,135,77,80,45.989,25
39,South Carolina,SEC,5,2,49.398,65.665,31,0.714,0.726,-0.012,-0.065,212.048,162.651,176,135,83,83,12.201,57
40,Western Kentucky,Conference USA,4,2,47.491,-104.516,107,0.667,0.208,0.459,2.661,209.333,161.842,157,123,75,76,-146.843,130
41,Toledo,Mid-American,5,1,46.985,46.331,42,0.833,0.605,0.228,1.324,280.769,233.784,219,173,78,74,-8.589,74
42,SMU,American Athletic,4,2,45.000,13.873,60,0.667,0.531,0.135,0.788,295.000,250.000,236,200,80,80,-20.888,86
43,Michigan State,Big Ten,6,1,44.082,72.365,29,0.857,0.753,0.104,0.608,176.667,132.584,159,118,90,89,36.543,36
44,Texas A&M,SEC,4,2,41.596,65.196,32,0.667,0.702,-0.035,-0.200,228.409,186.813,201,170,88,91,25.304,48
45,USC,Pac-12,6,2,40.027,97.504,21,0.750,0.749,0.001,0.010,242.857,202.830,255,215,105,106,40.810,32
46,Fresno State,Mountain West,4,2,37.630,51.711,38,0.667,0.651,0.016,0.096,203.846,166.216,159,123,78,74,26.401,47
47,Kansas State,Big 12,2,4,36.223,38.514,46,0.333,0.611,-0.278,-1.602,229.730,193.506,170,149,74,77,28.589,43
48,Wake Forest,ACC,3,3,35.511,83.407,26,0.500,0.759,-0.259,-1.493,191.463,155.952,157,131,82,84,66.440,11
49,Western Michigan,Mid-American,4,3,35.417,-43.058,87,0.571,0.386,0.186,1.081,251.042,215.625,241,207,96,96,-46.919,109
50,Utah,Pac-12,3,3,35.032,5.006,65,0.500,0.519,-0.019,-0.105,202.532,167.500,160,134,79,80,-7.363,73
51,Memphis,American Athletic,5,1,33.708,21.757,55,0.833,0.561,0.272,1.581,269.663,235.955,240,210,89,89,7.588,60
52,LSU,SEC,5,2,29.268,64.762,33,0.714,0.693,0.021,0.127,212.195,182.927,174,150,82,82,30.108,41
53,Houston,American Athletic,4,3,26.349,2.985,66,0.571,0.512,0.060,0.350,203.191,176.842,191,168,94,95,-19.359,85
54,Troy,Sun Belt,4,2,23.912,-47.629,89,0.667,0.323,0.343,1.991,206.452,182.540,128,115,62,63,-30.208,92
55,Army,FBS Independents,5,2,20.087,-49.005,90,0.714,0.397,0.317,1.840,268.571,248.485,188,164,70,66,-44.597,108
56,Texas Tech,Big 12,3,3,17.690,33.019,50,0.500,0.584,-0.084,-0.482,265.882,248.193,226,206,85,83,45.957,26
57,Northwestern,Big Ten,4,3,16.443,43.128,44,0.571,0.651,-0.079,-0.454,193.617,177.174,182,163,94,92,40.898,31
58,Southern Miss,Conference USA,4,2,13.367,-55.100,93,0.667,0.297,0.370,2.143,186.207,172.840,162,140,87,81,-73.410,117
59,Arizona State,Pac-12,4,3,12.779,46.176,43,0.571,0.626,-0.054,-0.310,231.461,218.681,206,199,89,91,30.813,40
60,San Diego State,Mountain West,5,2,12.722,17.141,58,0.714,0.567,0.147,0.858,193.182,180.460,170,157,88,87,16.819,56
61,App State,Sun Belt,4,2,10.027,-49.748,91,0.667,0.336,0.331,1.920,187.805,177.778,154,144,82,81,-57.901,113
62,Louisville,ACC,4,3,8.449,50.238,39,0.571,0.608,-0.036,-0.205,264.130,255.682,243,225,92,88,54.794,20
63,Florida,SEC,3,3,7.854,48.464,40,0.500,0.641,-0.141,-0.812,194.521,186.667,142,140,73,75,39.754,35
64,UCLA,Pac-12,4,3,5.754,13.569,61,0.571,0.532,0.039,0.231,288.172,282.418,268,257,93,91,-0.462,68
65,UL Monroe,Sun Belt,3,4,4.060,-103.577,106,0.429,0.282,0.147,0.854,274.468,270.408,258,265,94,98,-100.977,127
66,Virginia,ACC,4,2,2.608,18.277,57,0.667,0.557,0.110,0.639,191.358,188.750,155,151,81,80,6.578,62
67,Duke,ACC,3,4,0.381,35.109,49,0.429,0.619,-0.190,-1.096,164.211,163.830,156,154,95,94,43.021,28
68,Eastern Michigan,Mid-American,2,5,0.000,-29.340,77,0.286,0.373,-0.088,-0.502,151.087,151.087,139,139,92,92,-34.491,98
69,Syracuse,ACC,3,4,-0.043,56.034,36,0.429,0.659,-0.231,-1.330,195.833,195.876,188,190,96,97,62.632,12
70,California,Pac-12,3,4,-7.023,37.200,48,0.429,0.615,-0.187,-1.076,208.602,215.625,194,207,93,96,51.568,23
71,Central Michigan,Mid-American,3,4,-9.466,-56.207,94,0.429,0.299,0.130,0.757,181.443,190.909,176,189,97,99,-32.963,97
72,New Mexico State,Sun Belt,3,4,-10.985,-86.746,103,0.429,0.287,0.142,0.825,218.182,229.167,216,220,99,96,-69.653,115
73,Massachusetts,FBS Independents,1,6,-10.993,-111.051,111,0.143,0.205,-0.062,-0.356,222.340,233.333,209,217,94,93,-93.089,125
74,Kentucky,SEC,4,2,-12.970,11.093,64,0.667,0.534,0.133,0.775,188.312,201.282,145,157,77,78,19.198,55
75,Utah State,Mountain West,3,4,-13.920,-38.413,83,0.429,0.378,0.051,0.298,205.882,219.802,210,222,102,101,-22.137,87
76,Colorado,Pac-12,3,4,-15.406,-33.830,80,0.429,0.393,0.036,0.213,194.118,209.524,165,176,85,84,-10.237,77
77,Buffalo,Mid-American,2,5,-16.342,-51.271,92,0.286,0.338,-0.052,-0.295,193.548,209.890,180,191,93,91,-31.634,95
78,Florida State,ACC,2,4,-16.821,105.251,20,0.333,0.831,-0.498,-2.873,160.811,177.632,119,135,74,76,116.327,1
79,UAB,Conference USA,3,3,-17.500,-140.671,116,0.500,0.163,0.337,1.955,220.000,237.500,176,190,80,80,-122.931,129
80,Indiana,Big Ten,2,4,-18.417,47.345,41,0.333,0.647,-0.314,-1.809,168.539,186.957,150,172,89,92,67.405,10
81,Wyoming,Mountain West,3,3,-24.306,-75.690,101,0.500,0.256,0.244,1.414,177.027,201.333,131,151,74,75,-55.625,111
82,Oregon,Pac-12,3,4,-26.203,-3.348,68,0.429,0.489,-0.060,-0.344,198.039,224.242,202,222,102,99,27.324,45
83,Boston College,ACC,4,4,-32.514,52.462,37,0.500,0.677,-0.177,-1.020,150.820,183.333,184,220,122,120,78.267,6
84,Tulsa,American Athletic,2,6,-33.653,-28.496,76,0.250,0.435,-0.185,-1.067,267.347,301.000,262,301,98,100,-7.161,71
85,Louisiana Tech,Conference USA,2,4,-34.667,-59.145,95,0.333,0.335,-0.002,-0.005,190.667,225.333,143,169,75,75,-36.870,102
86,Miami (OH),Mid-American,2,5,-36.265,-59.899,96,0.286,0.326,-0.040,-0.227,177.528,213.793,158,186,89,87,-30.485,94
87,Tulane,American Athletic,2,4,-42.373,-16.841,73,0.333,0.442,-0.108,-0.621,264.407,306.780,156,181,59,59,9.166,58
88,New Mexico,Mountain West,2,4,-45.570,-41.522,84,0.333,0.332,0.001,0.011,174.684,220.253,138,174,79,79,-9.649,76
89,UNLV,Mountain West,2,4,-47.368,-62.314,98,0.333,0.350,-0.017,-0.092,228.947,276.316,174,210,76,76,-37.260,103
90,Temple,American Athletic,2,5,-52.528,-41.805,85,0.286,0.349,-0.063,-0.359,162.366,214.894,151,202,93,94,-15.740,82
91,Nebraska,Big Ten,3,4,-53.725,0.827,67,0.429,0.502,-0.073,-0.420,212.941,266.667,181,216,85,81,31.706,38
92,North Texas,Conference USA,3,3,-56.630,-65.449,100,0.500,0.346,0.154,0.895,253.247,309.877,195,251,77,81,-18.160,83
93,Pittsburgh,ACC,2,5,-59.938,31.183,51,0.286,0.595,-0.310,-1.785,182.759,242.697,159,216,87,89,80.542,5
94,Air Force,Mountain West,2,4,-60.737,-62.863,99,0.333,0.372,-0.039,-0.221,258.442,319.178,199,233,77,73,3.305,66
95,Middle Tennessee,Conference USA,3,5,-64.515,-90.283,105,0.375,0.215,0.160,0.931,151.485,216.000,153,216,101,100,-30.408,93
96,Nevada,Mountain West,1,6,-66.244,-44.141,88,0.143,0.376,-0.233,-1.343,214.607,280.851,191,264,89,94,3.342,65
97,Georgia State,Sun Belt,3,2,-67.429,-10.462,71,0.600,0.464,0.136,0.795,228.571,296.000,112,148,49,50,-57.756,112
98,Florida International,Conference USA,3,2,-75.862,-86.764,104,0.600,0.265,0.335,1.946,172.414,248.276,100,144,58,58,-53.838,110
99,Akron,Mid-American,3,4,-76.232,-61.132,97,0.429,0.298,0.130,0.758,155.952,232.184,131,202,84,87,-10.851,79
100,Coastal Carolina,Sun Belt,1,5,-76.589,-146.059,119,0.167,0.184,-0.017,-0.094,222.078,298.667,171,224,77,75,-73.394,116
101,Missouri,SEC,1,5,-80.057,-38.328,82,0.167,0.406,-0.240,-1.382,205.128,285.185,160,231,78,81,56.949,17
102,Illinois,Big Ten,2,5,-83.169,-110.806,110,0.286,0.196,0.090,0.527,154.762,237.931,130,207,84,87,-22.169,88
103,Ole Miss,SEC,2,4,-90.032,12.998,62,0.333,0.532,-0.198,-1.143,212.500,302.532,170,239,80,79,60.690,13
104,Rutgers,Big Ten,2,4,-92.835,-17.935,74,0.333,0.434,-0.100,-0.574,113.415,206.250,93,165,82,80,45.642,27
105,South Alabama,Sun Belt,2,4,-93.168,-110.429,109,0.333,0.178,0.156,0.905,160.256,253.425,125,185,78,73,-32.956,96
106,UConn,American Athletic,2,4,-97.500,-108.575,108,0.333,0.217,0.117,0.680,201.235,298.734,163,236,81,79,-22.672,89
107,Idaho,Sun Belt,1,5,-99.747,-158.809,122,0.167,0.093,0.074,0.431,160.494,260.241,130,216,81,83,-77.027,119
108,Louisiana,Sun Belt,2,4,-101.815,-158.283,121,0.333,0.131,0.203,1.178,187.209,289.024,161,237,86,82,-83.133,121
109,North Carolina,ACC,1,7,-104.048,-29.382,78,0.125,0.408,-0.283,-1.631,157.273,261.321,173,277,110,106,58.847,15
110,Hawai'i,Mountain West,2,4,-109.706,-166.669,126,0.333,0.172,0.162,0.941,230.000,339.706,161,231,70,68,-59.428,114
111,Tennessee,SEC,2,4,-111.491,12.705,63,0.333,0.545,-0.212,-1.222,126.667,238.158,95,181,75,76,96.912,3
112,Baylor,Big 12,0,6,-122.904,-35.093,81,0.000,0.389,-0.389,-2.246,168.235,291.139,143,230,85,79,69.814,9
113,Vanderbilt,SEC,2,4,-123.542,-5.705,69,0.333,0.482,-0.149,-0.854,155.405,278.947,115,212,74,76,73.955,8
114,Cincinnati,American Athletic,1,6,-131.736,-81.378,102,0.143,0.301,-0.158,-0.911,167.059,298.795,142,248,85,83,55.927,18
115,Maryland,Big Ten,2,4,-151.485,-14.426,72,0.333,0.465,-0.132,-0.757,172.840,324.324,140,240,81,74,116.135,2
116,Arkansas,SEC,1,5,-151.587,-42.563,86,0.167,0.407,-0.240,-1.385,190.667,342.254,143,243,75,71,95.727,4
117,Bowling Green,Mid-American,1,6,-152.169,-143.376,118,0.143,0.158,-0.015,-0.084,141.237,293.407,137,267,97,91,-12.386,81
118,Old Dominion,Conference USA,1,5,-154.181,-141.003,117,0.167,0.125,0.042,0.248,121.429,275.610,102,226,84,82,-10.852,80
119,Charlotte,Conference USA,1,6,-160.482,-178.901,127,0.143,0.053,0.090,0.527,92.391,252.874,85,220,92,87,-42.109,107
120,BYU,FBS Independents,0,7,-163.700,-136.276,115,0.000,0.106,-0.106,-0.609,92.771,256.471,77,218,83,85,36.174,37
121,Ball State,Mid-American,1,5,-173.333,-197.746,129,0.167,0.061,0.106,0.616,133.333,306.667,108,230,81,75,-86.065,122
122,Georgia Southern,Sun Belt,0,5,-181.589,-158.830,123,0.000,0.123,-0.123,-0.706,128.000,309.589,96,226,75,73,-4.394,69
123,East Carolina,American Athletic,2,5,-192.052,-119.636,113,0.286,0.238,0.047,0.279,182.105,374.157,173,333,95,89,22.107,51
124,Rice,Conference USA,1,6,-193.994,-164.097,124,0.143,0.052,0.091,0.532,96.250,290.244,77,238,80,82,-34.509,99
125,Texas State,Sun Belt,0,6,-194.437,-248.260,130,0.000,0.014,-0.014,-0.074,96.104,290.541,74,215,77,74,-75.176,118
126,UTEP,Conference USA,0,7,-204.525,-193.455,128,0.000,0.030,-0.030,-0.169,103.614,308.140,86,265,83,86,-40.938,105
127,Kent State,Mid-American,1,6,-211.624,-127.306,114,0.143,0.046,0.097,0.565,46.154,257.778,42,232,91,90,24.486,50
128,San José State,Mountain West,0,7,-214.765,-165.244,125,0.000,0.072,-0.072,-0.412,97.000,311.765,97,318,100,102,-6.658,70
129,Kansas,Big 12,0,6,-228.785,-117.956,112,0.000,0.188,-0.188,-1.080,123.596,352.381,110,296,89,84,50.816,24
130,Oregon State,Pac-12,0,6,-233.915,-146.159,120,0.000,0.196,-0.196,-1.127,152.000,385.915,114,274,75,71,59.824,14
