Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
18,Oklahoma State,Big 12,8,3,101.460,125.229,14,0.727,0.769,-0.042,-0.251,324.837,223.377,497,344,153,154,41.739,37
19,Florida Atlantic,Conference USA,7,3,91.576,53.480,40,0.700,0.626,0.074,0.469,313.281,221.705,401,286,128,129,-31.946,87
20,Ohio,Mid-American,7,3,90.012,27.964,49,0.700,0.572,0.128,0.805,307.200,217.188,384,278,125,128,-66.715,116
21,Memphis,American Athletic,8,1,84.809,72.473,31,0.889,0.684,0.205,1.281,310.000,225.191,403,295,130,131,-0.119,71
22,Arkansas State,Sun Belt,5,3,79.167,-42.914,88,0.625,0.354,0.271,1.696,236.667,157.500,284,189,120,120,-104.875,130
23,Mississippi State,SEC,7,3,78.475,117.228,16,0.700,0.811,-0.111,-0.682,252.459,173.984,308,214,122,123,45.051,31
24,San Diego State,Mountain West,8,2,77.068,13.643,63,0.800,0.548,0.252,1.579,237.398,160.331,292,194,123,121,-45.679,99
25,Michigan,Big Ten,8,3,72.443,104.741,20,0.727,0.822,-0.095,-0.581,202.098,129.655,289,188,143,145,28.481,50
26,USC,Pac-12,10,2,72.193,108.671,19,0.833,0.776,0.058,0.368,269.677,197.484,418,314,155,159,27.550,53
27,Iowa State,Big 12,6,4,71.572,109.577,17,0.600,0.809,-0.209,-1.288,232.812,161.240,298,208,128,129,52.064,22
28,Toledo,Mid-American,8,2,71.472,28.974,47,0.800,0.571,0.229,1.430,290.076,218.605,380,282,131,129,-31.140,86
29,Marshall,Conference USA,7,4,70.815,-11.091,69,0.636,0.464,0.172,1.081,222.308,151.493,289,203,130,134,-73.703,122
30,Northern Illinois,Mid-American,7,3,69.923,13.793,62,0.700,0.551,0.149,0.938,208.333,138.411,300,209,144,151,-44.387,98
31,Troy,Sun Belt,7,2,68.914,-22.815,76,0.778,0.430,0.348,2.173,246.809,177.895,232,169,94,95,-68.120,118
32,Texas,Big 12,6,5,65.343,85.690,24,0.545,0.796,-0.250,-1.546,210.968,145.625,327,233,155,160,36.561,41
33,Arizona,Pac-12,6,4,60.464,36.089,45,0.600,0.577,0.023,0.153,320.312,259.848,410,343,128,132,-10.945,77
34,Washington State,Pac-12,8,2,54.795,65.648,36,0.800,0.718,0.082,0.520,227.397,172.603,332,252,146,146,11.909,62
35,UTSA,Conference USA,5,4,53.259,-48.012,91,0.556,0.326,0.229,1.435,196.117,142.857,202,150,103,105,-102.124,129
36,Colorado State,Mountain West,6,5,51.695,-8.230,67,0.545,0.480,0.066,0.418,285.271,233.577,368,320,129,137,-51.699,105
37,Northwestern,Big Ten,8,3,51.114,76.293,29,0.727,0.753,-0.026,-0.153,209.333,158.219,314,231,150,146,43.056,34
38,Missouri,SEC,5,5,49.630,58.145,38,0.500,0.648,-0.148,-0.909,266.667,217.037,352,293,132,135,30.623,46
39,Louisville,ACC,6,4,48.867,72.154,32,0.600,0.663,-0.063,-0.380,281.679,232.812,369,298,131,128,47.906,27
40,Iowa,Big Ten,6,5,43.602,109.082,18,0.545,0.804,-0.259,-1.600,204.317,160.714,284,225,139,140,66.946,10
41,Houston,American Athletic,6,4,43.557,23.742,51,0.600,0.586,0.014,0.099,223.256,179.699,288,239,129,133,-19.227,80
42,West Virginia,Big 12,6,4,39.982,76.597,28,0.600,0.701,-0.101,-0.618,248.201,208.219,345,304,139,146,41.250,38
43,Purdue,Big Ten,5,6,39.844,74.383,30,0.455,0.766,-0.312,-1.930,202.344,162.500,259,208,128,128,52.364,20
44,Western Michigan,Mid-American,5,5,39.416,-26.554,78,0.500,0.431,0.069,0.436,248.571,209.155,348,297,140,142,-43.274,96
45,Kansas State,Big 12,5,5,38.829,49.948,41,0.500,0.641,-0.141,-0.869,240.310,201.481,310,272,129,135,24.333,55
46,Army,FBS Independents,7,3,38.739,-12.638,70,0.700,0.470,0.230,1.438,293.684,254.945,279,232,95,91,-47.529,100
47,LSU,SEC,7,3,38.592,81.638,26,0.700,0.752,-0.052,-0.316,205.833,167.241,247,194,120,116,36.664,40
48,Wake Forest,ACC,6,4,37.681,97.889,22,0.600,0.753,-0.153,-0.942,239.130,201.449,330,278,138,138,73.723,4
49,Texas A&M,SEC,6,4,34.932,55.406,39,0.600,0.668,-0.068,-0.413,226.207,191.275,328,285,145,149,32.143,43
50,Fresno State,Mountain West,7,3,34.645,-13.569,71,0.700,0.454,0.246,1.537,194.309,159.664,239,190,123,119,-39.904,93
51,South Carolina,SEC,7,3,32.335,61.155,37,0.700,0.698,0.002,0.025,208.403,176.068,248,206,119,117,29.549,47
52,Wyoming,Mountain West,6,4,22.578,-26.669,79,0.600,0.396,0.204,1.275,177.778,155.200,224,194,126,125,-40.039,94
53,Southern Miss,Conference USA,6,4,22.506,-76.122,99,0.600,0.281,0.319,1.995,217.037,194.531,293,249,135,128,-91.297,125
54,Navy,American Athletic,6,4,22.330,38.691,44,0.600,0.594,0.006,0.045,310.680,288.350,320,297,103,103,24.042,56
55,Georgia Tech,ACC,4,5,22.111,89.058,23,0.444,0.716,-0.272,-1.679,232.456,210.345,265,244,114,116,70.597,6
56,NC State,ACC,6,4,21.651,101.249,21,0.600,0.756,-0.156,-0.959,228.000,206.349,285,260,125,126,79.385,3
57,Central Michigan,Mid-American,6,4,19.930,-30.654,83,0.600,0.403,0.197,1.236,204.861,184.932,295,270,144,146,-39.573,92
58,Eastern Michigan,Mid-American,4,7,19.868,-20.924,75,0.364,0.427,-0.063,-0.385,184.768,164.901,279,249,151,151,-41.354,95
59,Utah,Pac-12,4,6,15.932,14.046,60,0.400,0.544,-0.144,-0.884,214.394,198.462,283,258,132,130,15.685,60
60,Minnesota,Big Ten,5,6,15.827,25.909,50,0.455,0.586,-0.131,-0.806,190.647,174.820,265,243,139,139,6.849,67
61,App State,Sun Belt,5,4,12.358,-45.259,90,0.556,0.358,0.198,1.238,205.691,193.333,253,232,123,120,-64.204,113
62,UAB,Conference USA,6,4,12.055,-79.512,103,0.600,0.289,0.311,1.945,227.559,215.504,289,278,127,129,-99.184,128
63,SMU,American Athletic,5,5,10.711,15.564,59,0.500,0.536,-0.036,-0.212,283.704,272.993,383,374,135,137,10.115,64
64,Utah State,Mountain West,5,5,7.837,-30.478,81,0.500,0.393,0.107,0.675,202.837,195.000,286,273,141,140,-30.623,85
65,Boston College,ACC,6,5,6.824,79.243,27,0.545,0.769,-0.224,-1.383,164.848,158.025,272,256,165,162,67.799,8
66,Buffalo,Mid-American,4,6,5.972,-49.259,92,0.400,0.353,0.047,0.302,213.846,207.874,278,264,130,127,-52.795,106
67,Michigan State,Big Ten,8,3,-0.474,70.606,33,0.727,0.748,-0.020,-0.118,166.901,167.376,237,236,142,141,62.912,12
68,Arizona State,Pac-12,6,5,-1.125,15.664,57,0.545,0.544,0.002,0.021,236.806,237.931,341,345,144,145,11.539,63
69,Duke,ACC,4,6,-2.184,46.667,43,0.400,0.650,-0.250,-1.544,173.016,175.200,218,219,126,125,51.609,23
70,Indiana,Big Ten,4,6,-2.606,29.688,46,0.400,0.597,-0.197,-1.215,183.108,185.714,271,273,148,147,42.779,36
71,Western Kentucky,Conference USA,5,5,-3.322,-101.037,109,0.500,0.232,0.268,1.673,206.202,209.524,266,264,129,126,-92.007,126
72,North Texas,Conference USA,7,3,-3.326,-44.866,89,0.700,0.400,0.300,1.875,288.800,292.126,361,371,125,127,-44.379,97
73,Massachusetts,FBS Independents,3,7,-8.770,-76.568,100,0.300,0.286,0.014,0.100,201.449,210.219,278,288,138,137,-61.020,112
74,California,Pac-12,4,6,-9.058,16.258,56,0.400,0.546,-0.146,-0.900,225.620,234.677,273,291,121,124,29.156,48
75,Kentucky,SEC,6,4,-10.953,20.650,54,0.600,0.557,0.043,0.276,215.447,226.400,265,283,123,125,32.000,44
76,Louisiana Tech,Conference USA,4,6,-12.255,-63.672,96,0.400,0.334,0.066,0.419,229.412,241.667,273,290,119,120,-60.428,110
77,UL Monroe,Sun Belt,4,6,-14.695,-80.438,104,0.400,0.331,0.069,0.440,266.923,281.618,347,383,130,136,-60.873,111
78,Middle Tennessee,Conference USA,5,6,-16.327,-78.582,101,0.455,0.258,0.197,1.234,181.560,197.887,256,281,141,142,-66.282,115
79,Colorado,Pac-12,4,6,-17.826,-14.170,73,0.400,0.458,-0.058,-0.352,210.400,228.226,263,283,125,124,7.005,66
80,Oregon,Pac-12,5,5,-18.148,15.576,58,0.500,0.549,-0.049,-0.294,210.000,228.148,294,308,140,135,34.017,42
81,New Mexico State,Sun Belt,4,6,-18.827,-117.398,114,0.400,0.223,0.177,1.111,214.966,233.793,316,339,147,145,-93.508,127
82,Texas Tech,Big 12,4,6,-20.324,14.026,61,0.400,0.535,-0.135,-0.828,247.368,267.692,329,348,133,130,56.376,17
83,Georgia State,Sun Belt,6,2,-20.797,-36.325,84,0.750,0.370,0.380,2.372,249.333,270.130,187,208,75,77,-84.795,124
84,UNLV,Mountain West,5,5,-22.626,-74.256,97,0.500,0.326,0.174,1.091,237.705,260.331,290,315,122,121,-67.329,117
85,UCLA,Pac-12,5,6,-25.262,10.915,64,0.455,0.526,-0.072,-0.435,262.238,287.500,375,414,143,144,31.613,45
86,Florida,SEC,4,6,-26.955,21.894,53,0.400,0.567,-0.167,-1.028,182.645,209.600,221,262,121,125,45.404,30
87,Miami (OH),Mid-American,3,7,-34.478,-61.771,95,0.300,0.316,-0.016,-0.089,181.395,215.873,234,272,129,126,-34.812,90
88,Virginia,ACC,5,5,-34.977,17.886,55,0.500,0.555,-0.055,-0.330,185.612,220.588,258,300,139,136,49.663,26
89,Pittsburgh,ACC,3,7,-36.143,23.229,52,0.300,0.572,-0.272,-1.683,191.057,227.200,235,284,123,125,50.956,24
90,Ole Miss,SEC,4,6,-42.687,6.802,65,0.400,0.517,-0.117,-0.717,237.313,280.000,318,364,134,130,22.174,57
91,Temple,American Athletic,4,6,-44.961,-13.749,72,0.400,0.456,-0.056,-0.339,185.271,230.233,239,297,129,129,5.917,69
92,Nevada,Mountain West,2,8,-45.444,-79.467,102,0.200,0.303,-0.103,-0.632,225.984,271.429,287,361,127,133,-22.413,81
93,Tulane,American Athletic,4,6,-46.511,-36.865,85,0.400,0.387,0.013,0.090,237.143,283.654,249,295,105,104,-6.446,76
94,Florida State,ACC,3,6,-47.336,67.823,35,0.333,0.732,-0.399,-2.471,141.739,189.076,163,225,115,119,109.084,1
95,Tulsa,American Athletic,2,9,-47.777,-38.985,86,0.182,0.402,-0.220,-1.357,240.876,288.652,330,407,137,141,-0.141,72
96,Syracuse,ACC,3,7,-50.704,28.511,48,0.300,0.582,-0.282,-1.746,186.620,237.324,265,337,142,142,69.255,7
97,Florida International,Conference USA,5,4,-54.673,-84.515,105,0.556,0.276,0.280,1.748,195.327,250.000,209,270,107,108,-51.660,104
98,Akron,Mid-American,5,5,-58.038,-52.987,94,0.500,0.321,0.179,1.122,167.769,225.806,203,280,121,124,-11.608,78
99,Nebraska,Big Ten,4,7,-67.948,-1.814,66,0.364,0.496,-0.132,-0.812,218.519,286.466,295,381,135,133,52.064,21
100,Coastal Carolina,Sun Belt,2,8,-71.146,-142.317,121,0.200,0.178,0.022,0.148,206.723,277.869,246,339,119,122,-74.520,123
101,Idaho,Sun Belt,2,7,-74.849,-122.720,117,0.222,0.145,0.077,0.491,167.257,242.105,189,276,113,114,-65.555,114
102,Air Force,Mountain West,3,7,-76.522,-99.794,107,0.300,0.279,0.021,0.142,236.752,313.274,277,354,117,113,-6.247,75
103,Louisiana,Sun Belt,4,5,-79.074,-130.652,120,0.444,0.190,0.255,1.592,202.439,281.513,249,335,123,119,-72.750,121
104,North Carolina,ACC,2,8,-83.993,-8.675,68,0.200,0.474,-0.274,-1.693,163.768,247.761,226,332,138,134,62.123,13
105,Old Dominion,Conference USA,4,6,-86.965,-120.231,116,0.400,0.151,0.249,1.556,153.333,240.299,207,322,135,134,-53.250,107
106,BYU,FBS Independents,2,9,-92.187,-102.126,111,0.182,0.181,0.001,0.016,131.298,223.485,172,295,131,132,-1.045,73
107,Baylor,Big 12,1,9,-92.574,-25.610,77,0.100,0.422,-0.322,-1.993,165.441,258.015,225,338,136,131,50.757,25
108,Tennessee,SEC,3,7,-94.261,-17.791,74,0.300,0.437,-0.137,-0.842,136.508,230.769,172,300,126,130,57.834,16
109,New Mexico,Mountain West,2,8,-101.122,-100.840,108,0.200,0.189,0.011,0.079,149.254,250.376,200,333,134,133,-27.141,82
110,South Alabama,Sun Belt,3,7,-101.587,-125.854,118,0.300,0.117,0.183,1.146,133.333,234.921,176,296,132,126,-51.539,103
111,Illinois,Big Ten,2,9,-104.463,-74.466,98,0.182,0.274,-0.092,-0.564,133.835,238.298,178,336,133,141,28.115,51
112,Vanderbilt,SEC,3,7,-106.414,-30.633,82,0.300,0.411,-0.111,-0.682,172.951,279.365,211,352,122,126,43.746,33
113,Georgia Southern,Sun Belt,1,8,-110.152,-147.880,122,0.111,0.136,-0.024,-0.143,152.033,262.185,187,312,123,119,-27.861,83
114,Arkansas,SEC,3,7,-114.422,-50.004,93,0.300,0.385,-0.085,-0.517,204.065,318.487,251,379,123,119,58.821,15
115,Bowling Green,Mid-American,2,8,-119.118,-117.914,115,0.200,0.233,-0.033,-0.193,180.882,300.000,246,387,136,129,-19.166,79
116,Maryland,Big Ten,3,7,-122.770,-27.231,80,0.300,0.433,-0.133,-0.817,171.538,294.309,223,362,130,123,85.272,2
117,Rutgers,Big Ten,3,7,-125.595,-41.506,87,0.300,0.352,-0.052,-0.314,112.500,238.095,144,300,128,126,55.701,19
118,Cincinnati,American Athletic,2,8,-125.993,-114.046,113,0.200,0.228,-0.028,-0.162,170.588,296.581,203,347,119,117,13.567,61
119,Hawai'i,Mountain West,2,8,-126.086,-166.041,123,0.200,0.138,0.062,0.396,178.151,304.237,212,359,119,118,-48.829,101
120,UConn,American Athletic,2,8,-133.387,-87.648,106,0.200,0.264,-0.064,-0.389,170.290,303.676,235,413,138,136,29.073,49
121,Texas State,Sun Belt,1,9,-134.903,-188.650,127,0.100,0.053,0.047,0.303,149.580,284.483,178,330,119,116,-71.981,119
122,East Carolina,American Athletic,3,7,-148.411,-103.580,112,0.300,0.279,0.021,0.138,206.061,354.472,272,436,132,123,6.800,68
123,Charlotte,Conference USA,1,9,-165.260,-190.574,128,0.100,0.046,0.054,0.348,98.450,263.710,127,327,129,124,-55.839,109
124,Rice,Conference USA,1,10,-176.030,-187.020,126,0.091,0.104,-0.013,-0.071,148.361,324.390,181,399,122,123,-53.775,108
125,Oregon State,Pac-12,0,10,-194.868,-128.410,119,0.000,0.214,-0.214,-1.323,169.167,364.035,203,415,120,114,45.587,29
126,Kansas,Big 12,0,10,-205.031,-101.901,110,0.000,0.216,-0.216,-1.334,116.552,321.583,169,447,145,139,59.805,14
127,Kent State,Mid-American,1,9,-207.781,-166.694,124,0.100,0.049,0.051,0.325,75.940,283.721,101,366,133,129,0.411,70
128,UTEP,Conference USA,0,11,-209.802,-221.731,130,0.000,0.021,-0.021,-0.120,103.077,312.879,134,413,130,132,-49.410,102
129,Ball State,Mid-American,1,9,-215.125,-182.574,125,0.100,0.092,0.008,0.059,131.387,346.512,180,447,137,129,-39.263,91
130,San José State,Mountain West,0,11,-232.468,-203.614,129,0.000,0.051,-0.051,-0.310,100.000,332.468,152,512,152,154,-28.274,84
