Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,UCF,American Athletic,5,0,278.834,182.203,5,1.000,0.885,0.115,0.688,408.065,129.231,253,84,62,65,-65.483,117
2,Alabama,SEC,7,0,270.156,220.107,1,1.000,0.983,0.017,0.113,351.765,81.609,299,71,85,87,31.583,36
3,Ohio State,Big Ten,6,1,250.562,198.615,3,0.857,0.960,-0.103,-0.593,371.910,121.348,331,108,89,89,20.722,53
4,Penn State,Big Ten,6,0,224.390,183.671,4,1.000,0.970,0.030,0.190,290.244,65.854,238,54,82,82,27.314,44
5,Oklahoma State,Big 12,5,1,214.190,169.672,9,0.833,0.853,-0.019,-0.101,401.370,187.179,293,146,73,78,11.299,58
6,Washington,Pac-12,5,1,199.698,161.564,10,0.833,0.921,-0.088,-0.506,292.754,93.056,202,67,69,72,-16.106,80
7,Wisconsin,Big Ten,6,0,195.931,148.427,12,1.000,0.881,0.119,0.714,307.042,111.111,218,80,71,72,-17.463,83
8,South Florida,American Athletic,5,0,181.818,54.951,39,1.000,0.668,0.332,1.968,293.506,111.688,226,86,77,77,-123.885,129
9,Georgia,SEC,6,0,180.146,199.241,2,1.000,0.953,0.047,0.292,276.250,96.104,221,74,80,77,31.913,35
10,Oklahoma,Big 12,5,1,175.789,144.536,13,0.833,0.794,0.040,0.246,360.000,184.211,252,140,70,76,24.194,48
11,Notre Dame,FBS Independents,5,1,166.261,172.740,6,0.833,0.894,-0.060,-0.342,282.353,116.092,240,101,85,87,12.565,56
12,Clemson,ACC,6,1,157.849,156.264,11,0.857,0.906,-0.049,-0.273,260.000,102.151,234,95,90,93,26.830,45
13,Auburn,SEC,4,2,142.403,130.503,15,0.667,0.885,-0.218,-1.272,264.198,121.795,214,95,81,78,24.963,46
14,Stanford,Pac-12,5,2,138.353,101.685,20,0.714,0.753,-0.039,-0.216,321.687,183.333,267,154,83,84,19.969,54
15,Virginia Tech,ACC,4,1,131.333,73.085,32,0.800,0.768,0.032,0.200,243.662,112.329,173,82,71,73,-20.277,86
16,TCU,Big 12,5,0,105.628,172.525,7,1.000,0.929,0.071,0.432,276.119,170.492,185,104,67,61,61.745,12
17,Marshall,Conference USA,5,1,102.412,-3.543,67,0.833,0.487,0.346,2.053,220.833,118.421,159,90,72,76,-98.864,126
18,Iowa State,Big 12,3,2,97.059,97.189,22,0.600,0.774,-0.174,-1.011,252.941,155.882,172,106,68,68,32.211,33
19,Miami,ACC,4,0,96.296,172.240,8,1.000,0.918,0.082,0.494,244.444,148.148,132,80,54,54,77.276,8
20,Arizona,Pac-12,3,2,93.548,29.773,50,0.600,0.567,0.033,0.207,314.516,220.968,195,137,62,62,-32.912,99
21,Michigan,Big Ten,5,1,91.624,120.437,17,0.833,0.912,-0.079,-0.452,196.386,104.762,163,88,83,84,24.769,47
22,Georgia Tech,ACC,2,2,87.569,133.275,14,0.500,0.812,-0.312,-1.825,266.000,178.431,133,91,50,51,43.875,23
23,West Virginia,Big 12,3,2,87.436,74.396,29,0.600,0.687,-0.087,-0.499,294.286,206.849,206,151,70,73,-1.258,70
24,USC,Pac-12,6,1,81.522,123.638,16,0.857,0.801,0.057,0.346,261.957,180.435,241,166,92,92,31.372,37
25,Texas,Big 12,3,3,80.407,95.033,23,0.500,0.793,-0.293,-1.716,252.500,172.093,202,148,80,86,40.532,27
26,Washington State,Pac-12,5,1,79.885,88.071,24,0.833,0.763,0.071,0.429,250.000,170.115,210,148,84,87,10.744,59
27,Iowa,Big Ten,4,2,79.315,100.566,21,0.667,0.785,-0.119,-0.686,230.667,151.351,173,112,75,74,23.699,50
28,NC State,ACC,5,1,74.667,120.272,18,0.833,0.791,0.042,0.260,265.333,190.667,199,143,75,75,41.630,25
29,Navy,American Athletic,5,1,73.770,47.262,42,0.833,0.626,0.207,1.233,349.180,275.410,213,168,61,61,-27.976,93
30,UTSA,Conference USA,2,2,73.451,-10.598,73,0.500,0.471,0.029,0.182,252.174,178.723,116,84,46,47,-81.097,123
31,Utah,Pac-12,3,2,73.156,45.177,43,0.600,0.661,-0.061,-0.347,223.881,150.725,150,104,67,69,-7.545,73
32,Colorado State,Mountain West,4,2,69.034,16.540,57,0.667,0.544,0.123,0.737,282.192,213.158,206,162,73,76,-44.603,106
33,Purdue,Big Ten,3,3,67.072,78.279,27,0.500,0.780,-0.280,-1.638,253.226,186.154,157,121,62,65,57.182,15
34,Minnesota,Big Ten,3,3,63.763,37.761,48,0.500,0.621,-0.121,-0.702,222.667,158.904,167,116,75,73,-14.717,79
35,Wake Forest,ACC,3,2,58.157,73.396,31,0.600,0.739,-0.139,-0.804,187.324,129.167,133,93,71,72,33.339,32
36,Kansas State,Big 12,2,3,55.621,36.329,49,0.400,0.615,-0.215,-1.257,217.742,162.121,135,107,62,66,6.389,63
37,Boise State,Mountain West,4,2,51.827,68.207,36,0.667,0.679,-0.012,-0.058,223.077,171.250,174,137,78,80,5.294,64
38,Virginia,ACC,4,1,51.471,72.209,33,0.800,0.737,0.063,0.383,213.235,161.765,145,110,68,68,10.221,60
39,SMU,American Athletic,3,2,51.387,42.070,46,0.600,0.596,0.004,0.034,297.101,245.714,205,172,69,70,0.720,69
40,South Carolina,SEC,5,2,49.398,71.870,34,0.714,0.740,-0.025,-0.136,212.048,162.651,176,135,83,83,18.406,55
41,Texas Tech,Big 12,3,2,48.725,49.266,41,0.600,0.619,-0.019,-0.101,291.781,243.056,213,175,73,72,30.095,40
42,Western Kentucky,Conference USA,3,2,47.619,-104.910,104,0.600,0.182,0.418,2.475,193.651,146.032,122,92,63,63,-145.062,130
43,San Diego State,Mountain West,5,1,45.271,70.752,35,0.833,0.745,0.088,0.534,214.103,168.831,167,130,78,77,30.375,39
44,Kentucky,SEC,4,1,41.927,44.242,44,0.800,0.629,0.171,1.018,209.091,167.164,138,112,66,67,3.059,65
45,Mississippi State,SEC,3,2,41.731,86.275,25,0.600,0.738,-0.138,-0.800,229.032,187.302,142,118,62,63,37.157,29
46,Texas A&M,SEC,4,2,41.596,73.522,30,0.667,0.728,-0.062,-0.350,228.409,186.813,201,170,88,91,33.630,31
47,Michigan State,Big Ten,5,1,41.509,75.378,28,0.833,0.742,0.091,0.549,186.842,145.333,142,109,76,75,43.110,24
48,Ohio,Mid-American,4,2,39.614,-53.004,94,0.667,0.382,0.284,1.688,317.391,277.778,219,200,69,72,-118.094,128
49,Memphis,American Athletic,4,1,39.384,17.576,56,0.800,0.557,0.243,1.445,275.000,235.616,198,172,72,73,2.485,66
50,Arkansas State,Sun Belt,2,2,38.596,-23.788,79,0.500,0.432,0.068,0.412,264.912,226.316,151,129,57,57,-57.861,114
51,Houston,American Athletic,4,2,34.615,8.083,61,0.667,0.535,0.131,0.788,196.154,161.538,153,126,78,78,-19.578,85
52,Western Michigan,Mid-American,3,3,34.180,-28.691,81,0.500,0.423,0.077,0.467,263.095,228.916,221,190,84,83,-27.213,92
53,Army,FBS Independents,4,2,28.166,-42.020,92,0.667,0.412,0.255,1.516,275.439,247.273,157,136,57,55,-39.557,104
54,Northern Illinois,Mid-American,3,2,26.174,6.119,63,0.600,0.525,0.075,0.455,144.595,118.421,107,90,74,76,-22.147,88
55,Colorado,Pac-12,3,3,24.638,-24.479,80,0.500,0.427,0.073,0.441,239.130,214.493,165,148,69,69,-28.065,94
56,UL Monroe,Sun Belt,3,3,16.466,-78.256,102,0.500,0.336,0.164,0.979,283.133,266.667,235,232,83,87,-90.375,124
57,Florida Atlantic,Conference USA,2,3,14.483,-6.534,69,0.400,0.484,-0.084,-0.480,242.424,227.941,160,155,66,68,-16.875,81
58,Toledo,Mid-American,4,1,13.954,6.258,62,0.800,0.515,0.285,1.691,255.224,241.270,171,152,67,63,-10.555,78
59,Syracuse,ACC,3,3,12.050,28.096,51,0.500,0.580,-0.080,-0.459,206.098,194.048,169,163,82,84,23.797,49
60,Southern Miss,Conference USA,3,2,11.625,-32.434,84,0.600,0.368,0.232,1.379,180.282,168.657,128,113,71,67,-50.478,109
61,LSU,SEC,4,2,11.429,40.863,47,0.667,0.629,0.038,0.236,191.429,180.000,134,126,70,70,22.655,51
62,Louisville,ACC,3,3,9.156,26.123,53,0.500,0.558,-0.058,-0.328,265.000,255.844,212,197,80,77,32.069,34
63,Duke,ACC,3,3,8.933,54.085,40,0.500,0.680,-0.180,-1.051,167.470,158.537,139,130,83,82,53.593,18
64,Florida,SEC,3,3,7.854,56.575,38,0.500,0.659,-0.159,-0.925,194.521,186.667,142,140,73,75,47.865,22
65,Northwestern,Big Ten,3,3,7.545,20.684,55,0.500,0.566,-0.066,-0.376,198.795,191.250,165,153,83,80,29.951,41
66,Fresno State,Mountain West,3,2,6.618,4.339,64,0.600,0.512,0.088,0.529,194.118,187.500,132,120,68,64,21.967,52
67,Eastern Michigan,Mid-American,2,4,5.680,-33.876,86,0.333,0.355,-0.022,-0.115,154.430,148.750,122,119,79,80,-45.869,108
68,App State,Sun Belt,3,2,2.899,-28.825,82,0.600,0.399,0.201,1.195,169.565,166.667,117,115,69,69,-30.018,97
69,Buffalo,Mid-American,2,4,-3.892,-35.822,88,0.333,0.389,-0.056,-0.315,207.500,211.392,166,167,80,79,-28.297,95
70,California,Pac-12,3,3,-5.357,57.133,37,0.500,0.690,-0.190,-1.104,187.500,192.857,150,162,80,84,67.805,10
71,Oregon,Pac-12,3,3,-10.452,25.243,54,0.500,0.580,-0.080,-0.457,206.593,217.045,188,191,91,88,35.270,30
72,Indiana,Big Ten,2,3,-10.718,79.522,26,0.400,0.706,-0.306,-1.793,188.000,198.718,141,155,75,78,92.164,5
73,New Mexico State,Sun Belt,3,4,-10.985,-70.497,98,0.429,0.329,0.100,0.601,218.182,229.167,216,220,99,96,-53.403,111
74,Wyoming,Mountain West,3,2,-12.572,-75.692,100,0.600,0.258,0.342,2.031,182.812,195.385,117,127,64,65,-71.613,118
75,Arizona State,Pac-12,3,3,-13.599,42.693,45,0.500,0.619,-0.119,-0.688,225.641,239.241,176,189,78,79,56.336,17
76,UCLA,Pac-12,3,3,-14.726,-7.083,71,0.500,0.484,0.016,0.108,289.024,303.750,237,243,82,80,2.306,67
77,Troy,Sun Belt,3,2,-15.054,-39.830,90,0.600,0.350,0.250,1.485,151.613,166.667,94,105,62,63,-22.409,89
78,North Texas,Conference USA,3,2,-15.339,-21.518,78,0.600,0.445,0.155,0.926,252.308,267.647,164,182,65,68,-3.874,71
79,Florida State,ACC,2,3,-18.056,115.486,19,0.400,0.854,-0.454,-2.664,144.444,162.500,91,104,63,64,128.020,1
80,UNLV,Mountain West,2,3,-19.355,-5.827,68,0.400,0.485,-0.085,-0.489,235.484,254.839,146,158,62,62,-10.047,77
81,Georgia State,Sun Belt,3,1,-19.837,-13.929,75,0.750,0.453,0.297,1.762,208.163,228.000,102,114,49,50,-61.222,116
82,UAB,Conference USA,3,2,-23.543,-118.974,111,0.600,0.216,0.384,2.275,230.303,253.846,152,165,66,65,-96.733,125
83,Tulsa,American Athletic,2,5,-30.946,-9.781,72,0.286,0.480,-0.194,-1.129,288.372,319.318,248,281,86,88,7.459,61
84,Louisiana Tech,Conference USA,2,3,-38.650,-59.131,95,0.400,0.330,0.070,0.426,190.164,228.814,116,135,61,59,-36.330,103
85,Middle Tennessee,Conference USA,3,4,-39.773,-75.967,101,0.429,0.246,0.183,1.091,162.500,202.273,143,178,88,88,-41.787,105
86,Tulane,American Athletic,2,3,-41.304,-19.364,77,0.400,0.426,-0.026,-0.138,278.261,319.565,128,147,46,46,1.605,68
87,Utah State,Mountain West,2,4,-43.443,-69.252,97,0.333,0.282,0.051,0.314,179.545,222.989,158,194,88,87,-21.691,87
88,New Mexico,Mountain West,2,3,-43.449,-33.751,85,0.400,0.348,0.052,0.318,172.727,216.176,114,147,66,68,-7.672,74
89,Akron,Mid-American,3,3,-51.947,-34.707,87,0.500,0.379,0.121,0.726,150.685,202.632,110,154,73,76,-16.955,82
90,Idaho,Sun Belt,1,4,-52.496,-121.846,112,0.200,0.155,0.045,0.277,165.152,217.647,109,148,66,68,-61.040,115
91,Nebraska,Big Ten,3,4,-53.725,-2.270,65,0.429,0.494,-0.066,-0.375,212.941,266.667,181,216,85,81,28.609,43
92,Massachusetts,FBS Independents,0,6,-56.867,-157.670,122,0.000,0.123,-0.123,-0.710,192.500,249.367,154,197,80,79,-103.381,127
93,North Carolina,ACC,1,6,-57.813,-19.009,76,0.143,0.443,-0.300,-1.753,176.596,234.409,166,218,94,93,49.613,20
94,Louisiana,Sun Belt,2,3,-57.868,-125.945,114,0.400,0.197,0.203,1.207,225.714,283.582,158,190,70,67,-73.349,119
95,Miami (OH),Mid-American,1,5,-58.406,-105.082,105,0.167,0.224,-0.057,-0.324,174.026,232.432,134,172,77,74,-55.381,112
96,Temple,American Athletic,2,4,-61.111,-68.155,96,0.333,0.263,0.070,0.428,150.000,211.111,123,171,82,81,-35.065,102
97,Air Force,Mountain West,1,4,-66.252,-30.627,83,0.200,0.435,-0.235,-1.371,236.923,303.175,154,191,65,63,39.775,28
98,Boston College,ACC,3,4,-66.262,-6.980,70,0.429,0.476,-0.047,-0.264,130.000,196.262,143,210,110,107,56.761,16
99,Central Michigan,Mid-American,2,4,-71.429,-110.401,106,0.333,0.143,0.191,1.137,142.857,214.286,120,180,84,84,-45.847,107
100,Tennessee,SEC,2,3,-71.731,10.519,59,0.400,0.540,-0.140,-0.812,137.500,209.231,88,136,64,65,60.658,13
101,Florida International,Conference USA,3,2,-75.862,-86.314,103,0.600,0.264,0.336,1.991,172.414,248.276,100,144,58,58,-53.387,110
102,Pittsburgh,ACC,1,5,-78.442,11.750,58,0.167,0.536,-0.369,-2.161,180.000,258.442,135,199,75,77,79.058,6
103,Nevada,Mountain West,1,5,-78.466,-70.955,99,0.167,0.289,-0.122,-0.707,188.608,267.073,149,219,79,82,-8.058,75
104,Ole Miss,SEC,2,3,-82.309,27.324,52,0.400,0.566,-0.166,-0.968,214.706,297.015,146,199,68,67,57.888,14
105,Illinois,Big Ten,2,4,-82.571,-116.832,110,0.333,0.193,0.141,0.842,161.429,244.000,113,183,70,75,-26.517,91
106,Coastal Carolina,Sun Belt,1,4,-83.151,-157.132,121,0.200,0.147,0.053,0.328,218.462,301.613,142,187,65,62,-78.523,121
107,Hawai'i,Mountain West,2,4,-109.706,-184.240,127,0.333,0.149,0.185,1.101,230.000,339.706,161,231,70,68,-76.998,120
108,Arkansas,SEC,1,4,-116.694,-13.742,74,0.200,0.468,-0.268,-1.568,201.639,318.333,123,191,61,60,93.505,4
109,Rutgers,Big Ten,1,4,-117.474,-37.519,89,0.200,0.366,-0.166,-0.963,117.910,235.385,79,153,67,65,41.440,26
110,Vanderbilt,SEC,2,4,-123.542,-2.393,66,0.333,0.493,-0.159,-0.925,155.405,278.947,115,212,74,76,77.268,9
111,South Alabama,Sun Belt,1,4,-123.977,-115.912,109,0.200,0.166,0.034,0.212,137.313,261.290,92,162,67,62,-4.762,72
112,UConn,American Athletic,1,4,-124.097,-131.702,115,0.200,0.211,-0.011,-0.054,207.246,331.343,143,222,69,67,-18.619,84
113,Ball State,Mid-American,1,4,-130.645,-169.917,126,0.200,0.089,0.111,0.665,150.000,280.645,99,174,66,62,-80.823,122
114,Maryland,Big Ten,2,3,-131.896,8.630,60,0.400,0.522,-0.122,-0.708,178.873,310.769,127,202,71,65,106.859,2
115,Bowling Green,Mid-American,1,5,-136.191,-144.151,118,0.167,0.138,0.028,0.180,144.578,280.769,120,219,83,78,-28.783,96
116,Baylor,Big 12,0,5,-140.205,-40.051,91,0.000,0.370,-0.370,-2.167,150.704,290.909,107,192,71,66,78.805,7
117,Cincinnati,American Athletic,1,5,-149.389,-110.515,107,0.167,0.248,-0.082,-0.469,152.000,301.389,114,217,75,72,49.371,21
118,Georgia Southern,Sun Belt,0,4,-165.240,-114.111,108,0.000,0.172,-0.172,-0.998,124.590,289.831,76,171,61,59,28.935,42
119,BYU,FBS Independents,0,6,-168.918,-125.687,113,0.000,0.129,-0.129,-0.750,84.507,253.425,60,185,71,73,53.283,19
120,Missouri,SEC,0,5,-172.150,-46.840,93,0.000,0.384,-0.384,-2.251,146.032,318.182,92,210,63,66,104.827,3
121,Old Dominion,Conference USA,1,4,-172.857,-168.274,125,0.200,0.067,0.133,0.797,100.000,272.857,71,191,71,70,-22.734,90
122,Charlotte,Conference USA,0,6,-190.571,-193.171,129,0.000,0.049,-0.049,-0.278,77.922,268.493,60,196,77,73,-34.374,101
123,Kent State,Mid-American,1,5,-191.456,-136.414,116,0.167,0.051,0.116,0.697,50.649,242.105,39,184,77,76,7.343,62
124,Texas State,Sun Belt,0,6,-194.437,-230.384,130,0.000,0.016,-0.016,-0.083,96.104,290.541,74,215,77,74,-57.299,113
125,Rice,Conference USA,1,5,-201.329,-160.638,123,0.167,0.064,0.103,0.620,101.449,302.778,70,218,69,72,-32.179,98
126,UTEP,Conference USA,0,7,-204.525,-186.258,128,0.000,0.041,-0.041,-0.229,103.614,308.140,86,265,83,86,-33.741,100
127,Kansas,Big 12,0,5,-206.652,-144.371,119,0.000,0.149,-0.149,-0.863,144.737,351.389,110,253,76,72,11.489,57
128,San José State,Mountain West,0,7,-214.765,-167.131,124,0.000,0.067,-0.067,-0.381,97.000,311.765,97,318,100,102,-8.546,76
129,Oregon State,Pac-12,0,6,-233.915,-138.800,117,0.000,0.202,-0.202,-1.180,152.000,385.915,114,274,75,71,67.182,11
130,East Carolina,American Athletic,1,5,-241.715,-156.793,120,0.167,0.174,-0.008,-0.032,168.675,410.390,140,316,83,77,30.796,38
