Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Oklahoma,Big 12,1,0,450.758,129.924,4,1.000,0.848,0.152,0.449,509.091,58.333,56,7,11,12,-129.924,84
2,Penn State,Big Ten,1,0,433.333,116.667,5,1.000,0.870,0.130,0.382,433.333,0.000,52,0,12,14,-116.667,83
3,Stanford,Pac-12,1,0,418.590,105.449,9,1.000,0.814,0.186,0.552,476.923,58.333,62,7,13,12,-105.449,79
4,Clemson,ACC,1,0,405.769,106.731,8,1.000,0.838,0.162,0.478,430.769,25.000,56,3,13,12,-106.731,80
5,Wisconsin,Big Ten,1,0,376.923,107.692,7,1.000,0.805,0.195,0.576,453.846,76.923,59,10,13,13,-107.692,81
6,Oklahoma State,Big 12,1,0,320.238,130.952,3,1.000,0.789,0.211,0.624,491.667,171.429,59,24,12,14,-130.952,85
7,LSU,SEC,1,0,270.000,135.000,2,1.000,0.891,0.109,0.319,270.000,0.000,27,0,10,9,-135.000,86
8,UCF,American Athletic,1,0,267.917,83.958,16,1.000,0.743,0.257,0.764,381.250,113.333,61,17,16,15,-83.958,72
9,Notre Dame,FBS Independents,1,0,253.846,107.692,6,1.000,0.780,0.220,0.654,376.923,123.077,49,16,13,13,-107.692,82
10,Auburn,SEC,1,0,223.333,91.667,12,1.000,0.795,0.205,0.607,273.333,50.000,41,7,15,14,-91.667,76
11,Michigan State,Big Ten,1,0,197.802,98.901,10,1.000,0.794,0.206,0.609,269.231,71.429,35,10,13,14,-98.901,78
12,USC,Pac-12,1,0,186.905,93.452,11,1.000,0.713,0.287,0.853,408.333,221.429,49,31,12,14,-93.452,77
13,Navy,American Athletic,1,0,176.923,88.462,13,1.000,0.735,0.265,0.787,323.077,146.154,42,19,13,13,-88.462,75
14,Ohio State,Big Ten,1,0,175.000,87.500,14,1.000,0.741,0.259,0.771,306.250,131.250,49,21,16,16,-87.500,74
15,Vanderbilt,SEC,1,0,169.231,84.615,15,1.000,0.784,0.216,0.640,215.385,46.154,28,6,13,13,-84.615,73
16,Ole Miss,SEC,1,0,166.667,83.333,17,1.000,0.694,0.306,0.910,391.667,225.000,47,27,12,12,-83.333,71
17,Iowa,Big Ten,1,0,161.538,80.769,19,1.000,0.793,0.207,0.614,184.615,23.077,24,3,13,13,-80.769,70
17,Georgia,SEC,1,0,161.538,80.769,18,1.000,0.757,0.243,0.723,238.462,76.923,31,10,13,13,-80.769,69
19,Washington,Pac-12,1,0,156.061,78.030,20,1.000,0.729,0.271,0.805,272.727,116.667,30,14,11,12,-78.030,68
20,Alabama,SEC,1,0,130.769,65.385,21,1.000,0.736,0.264,0.785,184.615,53.846,24,7,13,13,-65.385,67
21,Eastern Michigan,Mid-American,1,0,121.429,60.714,22,1.000,0.726,0.274,0.814,171.429,50.000,24,7,14,14,-60.714,66
22,Colorado,Pac-12,1,0,116.667,170.556,1,1.000,1.000,0.000,-0.007,141.667,25.000,17,3,12,12,53.889,22
23,South Florida,American Athletic,1,0,94.211,47.105,25,1.000,0.656,0.344,1.025,210.000,115.789,42,22,20,19,-47.105,65
24,Michigan,Big Ten,1,0,94.048,47.024,26,1.000,0.646,0.354,1.055,235.714,141.667,33,17,14,12,-47.024,64
25,Boise State,Mountain West,1,0,91.758,45.879,27,1.000,0.662,0.338,1.006,184.615,92.857,24,13,13,14,-45.879,63
26,Colorado State,Mountain West,1,1,91.204,53.889,23,0.500,0.623,-0.123,-0.375,254.167,162.963,61,44,24,27,-26.944,54
27,Marshall,Conference USA,1,0,81.818,40.909,28,1.000,0.613,0.387,1.153,281.818,200.000,31,26,11,13,-40.909,62
28,Nebraska,Big Ten,1,0,73.626,36.813,29,1.000,0.591,0.409,1.218,330.769,257.143,43,36,13,14,-36.813,61
29,Coastal Carolina,Sun Belt,1,0,71.429,47.405,24,1.000,0.717,0.283,0.840,271.429,200.000,38,28,14,14,-24.023,52
30,Minnesota,Big Ten,1,0,67.582,33.791,30,1.000,0.641,0.359,1.068,121.429,53.846,17,7,14,13,-33.791,60
31,Arizona State,Pac-12,1,0,63.187,31.593,31,1.000,0.586,0.414,1.235,284.615,221.429,37,31,13,14,-31.593,59
32,Kentucky,SEC,1,0,58.095,29.048,32,1.000,0.603,0.397,1.182,171.429,113.333,24,17,14,15,-29.048,58
33,Virginia Tech,ACC,1,0,56.667,28.333,33,1.000,0.592,0.408,1.217,206.667,150.000,31,24,15,16,-28.333,57
34,California,Pac-12,1,0,54.945,27.473,34,1.000,0.576,0.424,1.263,269.231,214.286,35,30,13,14,-27.473,56
35,Northwestern,Big Ten,1,0,54.762,27.381,35,1.000,0.585,0.415,1.236,221.429,166.667,31,20,14,12,-27.381,55
36,Illinois,Big Ten,1,0,43.182,21.591,36,1.000,0.567,0.433,1.291,218.182,175.000,24,21,11,12,-21.591,51
37,Memphis,American Athletic,1,0,39.524,19.762,37,1.000,0.557,0.443,1.321,246.667,207.143,37,29,15,14,-19.762,50
38,South Carolina,SEC,1,0,34.615,17.308,38,1.000,0.549,0.451,1.344,250.000,215.385,35,28,14,13,-17.308,49
39,Louisville,ACC,1,0,33.333,16.667,39,1.000,0.549,0.451,1.344,233.333,200.000,35,28,15,14,-16.667,48
40,Tennessee,SEC,1,0,30.220,15.110,40,1.000,0.537,0.463,1.381,323.077,292.857,42,41,13,14,-15.110,47
41,Texas,Big 12,0,1,22.917,11.458,41,0.000,0.527,-0.527,-1.586,341.667,318.750,41,51,12,16,-11.458,46
42,Boston College,ACC,1,0,18.750,9.375,42,1.000,0.535,0.465,1.388,143.750,125.000,23,20,16,16,-9.375,45
43,UCLA,Pac-12,1,0,5.882,2.941,43,1.000,0.508,0.492,1.468,264.706,258.824,45,44,17,17,-2.941,44
44,Hawai'i,Mountain West,1,0,0.641,-23.382,52,1.000,0.422,0.578,1.727,292.308,291.667,38,35,13,12,-24.023,52
45,Texas A&M,SEC,0,1,-5.882,-2.941,44,0.000,0.492,-0.492,-1.482,258.824,264.706,44,45,17,17,2.941,43
46,Northern Illinois,Mid-American,0,1,-18.750,-9.375,45,0.000,0.465,-0.465,-1.402,125.000,143.750,20,23,16,16,9.375,42
47,Maryland,Big Ten,1,0,-22.917,-11.458,46,1.000,0.473,0.527,1.572,318.750,341.667,51,41,16,12,11.458,41
48,Georgia Tech,ACC,0,1,-30.220,-15.110,47,0.000,0.463,-0.463,-1.395,292.857,323.077,41,42,14,13,15.110,39
49,Purdue,Big Ten,0,1,-33.333,-16.667,48,0.000,0.451,-0.451,-1.358,200.000,233.333,28,35,14,15,16.667,38
50,NC State,ACC,0,1,-34.615,-17.308,49,0.000,0.451,-0.451,-1.358,215.385,250.000,28,35,13,14,17.308,37
51,Massachusetts,FBS Independents,0,2,-39.174,-24.023,53,0.000,0.452,-0.452,-1.362,242.308,281.481,63,76,26,27,12.012,40
52,UL Monroe,Sun Belt,0,1,-39.524,-19.762,50,0.000,0.443,-0.443,-1.335,207.143,246.667,29,37,14,15,19.762,36
53,Ball State,Mid-American,0,1,-43.182,-21.591,51,0.000,0.433,-0.433,-1.305,175.000,218.182,21,24,12,11,21.591,35
54,Nevada,Mountain West,0,1,-54.762,-27.381,54,0.000,0.415,-0.415,-1.250,166.667,221.429,20,31,12,14,27.381,34
55,North Carolina,ACC,0,1,-54.945,-27.473,55,0.000,0.424,-0.424,-1.277,214.286,269.231,30,35,14,13,27.473,33
56,West Virginia,Big 12,0,1,-56.667,-28.333,56,0.000,0.408,-0.408,-1.231,150.000,206.667,24,31,16,15,28.333,32
