Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Alabama,SEC,5,0,321.034,232.098,2,1.000,0.982,0.018,0.129,391.525,70.492,231,43,59,61,25.325,49
2,Oklahoma,Big 12,4,0,252.830,172.001,12,1.000,0.862,0.138,0.749,400.000,147.170,192,78,48,53,-11.749,77
3,Washington,Pac-12,4,0,245.386,176.808,11,1.000,0.898,0.102,0.561,341.304,95.918,157,47,46,49,-45.000,106
4,UCF,American Athletic,3,0,233.391,188.347,7,1.000,0.972,0.028,0.180,330.952,97.561,139,40,42,41,-7.705,71
5,Penn State,Big Ten,5,0,231.884,180.497,9,1.000,0.959,0.041,0.245,300.000,68.116,207,47,69,69,29.792,44
6,Wisconsin,Big Ten,4,0,215.762,95.934,21,1.000,0.789,0.211,1.124,319.608,103.846,163,54,51,52,-82.951,118
7,Ohio State,Big Ten,4,1,200.708,192.755,6,0.800,0.957,-0.157,-0.776,327.692,126.984,213,80,65,63,47.537,26
8,Clemson,ACC,5,0,195.161,178.695,10,1.000,0.929,0.071,0.402,275.758,80.597,182,54,66,67,21.124,51
9,Auburn,SEC,3,1,187.317,143.742,15,0.750,0.930,-0.180,-0.897,272.222,84.906,147,45,54,53,11.278,60
10,Oklahoma State,Big 12,4,1,186.875,184.266,8,0.800,0.874,-0.074,-0.347,390.000,203.125,234,130,60,64,39.054,34
11,Miami,ACC,2,0,174.074,219.253,4,1.000,0.973,0.027,0.171,307.407,133.333,83,36,27,27,44.527,29
12,Notre Dame,FBS Independents,4,1,173.611,197.186,5,0.800,0.886,-0.086,-0.412,300.000,126.389,207,91,69,72,32.893,41
13,UTSA,Conference USA,2,0,172.925,77.657,31,1.000,0.774,0.226,1.203,277.273,104.348,61,24,22,23,-85.222,120
14,South Florida,American Athletic,4,0,171.875,41.825,51,1.000,0.613,0.387,2.035,301.562,129.688,193,83,64,64,-127.874,127
15,Kansas State,Big 12,2,1,171.517,81.950,27,0.667,0.769,-0.102,-0.494,279.412,107.895,95,41,34,38,-34.154,98
16,Georgia,SEC,4,0,161.461,221.972,3,1.000,0.999,0.001,0.040,219.643,58.182,123,32,56,55,75.025,14
17,Virginia Tech,ACC,3,1,143.719,61.671,40,0.750,0.709,0.041,0.244,267.857,124.138,150,72,56,58,-33.365,96
18,Washington State,Pac-12,4,0,139.171,117.948,17,1.000,0.791,0.209,1.116,316.364,177.193,174,101,55,57,-12.006,78
19,Michigan,Big Ten,4,0,137.736,154.223,13,1.000,0.956,0.044,0.260,237.736,100.000,126,54,53,54,15.720,54
20,Minnesota,Big Ten,3,1,136.437,45.472,49,0.750,0.695,0.055,0.318,251.020,114.583,123,55,49,48,-70.904,117
21,Navy,American Athletic,4,0,128.571,96.007,20,1.000,0.730,0.270,1.428,394.286,265.714,138,93,35,35,-24.078,90
22,West Virginia,Big 12,2,1,124.308,0.915,67,0.667,0.503,0.164,0.881,309.091,184.783,136,85,44,46,-112.538,123
23,TCU,Big 12,3,0,122.650,239.363,1,1.000,0.961,0.039,0.236,328.205,205.556,128,74,39,36,108.392,4
24,Utah,Pac-12,3,0,119.080,-26.372,78,1.000,0.411,0.589,3.081,239.535,120.455,103,53,43,44,-119.369,125
25,Texas,Big 12,2,2,116.310,109.340,18,0.500,0.893,-0.393,-1.997,260.377,144.068,138,85,53,59,28.088,46
26,Stanford,Pac-12,3,2,113.333,85.387,25,0.600,0.717,-0.117,-0.573,325.000,211.667,195,127,60,60,27.954,47
27,Georgia Tech,ACC,2,1,113.158,124.805,16,0.667,0.813,-0.146,-0.721,286.842,173.684,109,66,38,38,8.169,63
28,Oregon,Pac-12,3,1,100.000,107.516,19,0.750,0.767,-0.017,-0.052,275.806,175.806,171,109,62,62,17.300,52
29,Wake Forest,ACC,3,1,95.003,80.754,29,0.750,0.750,-0.000,0.033,205.172,110.169,119,65,58,59,3.760,65
30,Arizona,Pac-12,1,2,90.833,-16.674,74,0.333,0.453,-0.120,-0.584,257.500,166.667,103,65,40,39,-57.516,114
31,Houston,American Athletic,3,1,84.972,47.989,47,0.750,0.701,0.049,0.289,194.231,109.259,101,59,52,54,-29.811,93
32,SMU,American Athletic,3,1,84.846,69.423,36,0.750,0.668,0.082,0.457,321.053,236.207,183,137,57,58,-9.348,74
33,Purdue,Big Ten,2,2,83.040,51.706,42,0.500,0.698,-0.198,-0.987,285.366,202.326,117,87,41,43,29.435,45
34,Colorado State,Mountain West,2,2,77.152,40.245,53,0.500,0.598,-0.098,-0.470,293.478,216.327,135,106,46,49,-22.899,87
35,UNLV,Mountain West,2,1,70.120,74.241,33,0.667,0.665,0.002,0.042,294.444,224.324,106,83,36,37,-26.322,91
36,USC,Pac-12,4,1,68.657,150.030,14,0.800,0.825,-0.025,-0.095,261.194,192.537,175,129,67,67,66.884,18
37,Texas A&M,SEC,3,1,68.441,48.893,44,0.750,0.665,0.085,0.476,271.667,203.226,163,126,60,62,-19.288,83
38,Marshall,Conference USA,3,1,59.784,19.445,60,0.750,0.560,0.190,1.015,224.490,164.706,110,84,49,51,-39.154,102
39,Virginia,ACC,2,1,55.000,64.115,38,0.667,0.693,-0.027,-0.104,242.500,187.500,97,75,40,40,-7.949,72
40,Western Michigan,Mid-American,2,2,54.717,-23.609,75,0.500,0.428,0.072,0.409,258.491,203.774,137,108,53,53,-23.096,88
41,Louisville,ACC,3,1,52.016,48.343,46,0.750,0.611,0.139,0.752,273.585,221.569,145,113,53,51,15.709,55
42,Michigan State,Big Ten,3,1,50.975,48.727,45,0.750,0.663,0.087,0.483,204.167,153.191,98,72,48,47,12.761,57
43,Iowa,Big Ten,3,2,49.075,85.536,24,0.600,0.761,-0.161,-0.796,206.452,157.377,128,96,62,61,36.373,38
44,NC State,ACC,3,1,48.000,62.079,39,0.750,0.652,0.098,0.540,250.000,202.000,125,101,50,50,10.476,61
45,San Diego State,Mountain West,4,0,42.593,74.398,32,1.000,0.777,0.223,1.186,207.407,164.815,112,89,54,54,30.879,43
46,Kentucky,SEC,3,1,40.461,36.292,56,0.750,0.611,0.139,0.750,184.906,144.444,98,78,53,54,-3.648,68
47,Duke,ACC,3,1,40.351,78.262,30,0.750,0.786,-0.036,-0.151,189.474,149.123,108,85,57,57,44.364,30
48,Colorado,Pac-12,2,2,34.694,17.475,61,0.500,0.595,-0.095,-0.458,177.551,142.857,87,70,49,49,12.096,58
