Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
27,Memphis,American Athletic,8,2,78.206,-12.188,71,0.800,0.468,0.332,1.959,280.645,202.439,348,249,124,123,-82.378,127
28,Iowa,Big Ten,6,4,73.164,102.642,24,0.600,0.770,-0.170,-0.994,239.831,166.667,283,195,118,117,37.657,46
29,Navy,American Athletic,6,3,72.000,42.163,49,0.667,0.606,0.060,0.360,272.000,200.000,272,214,100,107,-40.490,98
30,Ohio,Mid-American,7,3,70.287,-10.227,70,0.700,0.468,0.232,1.370,234.454,164.167,279,197,119,120,-64.746,115
31,Liberty,Conference USA,7,2,69.683,-58.775,94,0.778,0.354,0.424,2.496,273.529,203.846,279,212,102,104,-129.584,134
32,USC,Big Ten,6,5,68.169,110.608,19,0.545,0.798,-0.252,-1.475,257.600,189.431,322,233,125,123,54.978,25
33,Bowling Green,Mid-American,6,4,67.112,27.966,59,0.600,0.582,0.018,0.112,239.286,172.174,268,198,112,115,-39.522,97
34,Louisville,ACC,6,4,65.678,125.665,14,0.600,0.778,-0.178,-1.043,292.174,226.496,336,265,115,117,63.652,17
35,Texas A&M,SEC,7,3,58.801,109.048,20,0.700,0.776,-0.076,-0.439,247.967,189.167,305,227,123,120,49.114,31
36,Washington State,Pac-12,7,3,58.186,6.707,66,0.700,0.518,0.182,1.076,307.759,249.573,357,292,116,117,-50.178,104
37,Kansas State,Big 12,7,3,54.310,107.346,21,0.700,0.773,-0.073,-0.425,254.310,200.000,295,228,116,114,55.753,24
38,California,ACC,5,5,53.694,40.006,51,0.500,0.625,-0.125,-0.729,235.897,182.203,276,215,117,118,-8.192,73
39,Virginia Tech,ACC,5,6,44.681,92.043,30,0.455,0.765,-0.310,-1.816,226.241,181.560,319,256,141,141,42.329,38
40,Miami (OH),Mid-American,7,4,41.209,-29.650,78,0.636,0.407,0.229,1.354,208.730,167.521,263,196,126,117,-57.827,109
41,South Alabama,Sun Belt,5,5,40.707,-14.536,74,0.500,0.459,0.041,0.247,251.724,211.017,292,249,116,118,-45.773,102
42,Minnesota,Big Ten,5,5,40.174,96.973,27,0.500,0.783,-0.283,-1.656,219.820,179.646,244,203,111,113,52.461,26
43,Missouri,SEC,7,3,40.092,63.962,38,0.700,0.691,0.009,0.059,234.783,194.690,270,220,115,113,33.547,53
44,UConn,FBS Independents,6,4,38.060,-30.575,80,0.600,0.395,0.205,1.209,207.463,169.403,278,227,134,134,-68.648,120
45,Marshall,Sun Belt,7,3,36.798,6.074,67,0.700,0.516,0.184,1.085,252.500,215.702,303,261,120,121,-28.146,86
46,Toledo,Mid-American,6,4,32.839,-27.788,77,0.600,0.414,0.186,1.101,207.258,174.419,257,225,124,129,-66.271,117
47,Illinois,Big Ten,7,3,30.596,78.904,33,0.700,0.692,0.008,0.053,256.311,225.714,264,237,103,105,51.952,27
48,Nebraska,Big Ten,5,5,27.282,90.087,31,0.500,0.764,-0.264,-1.546,222.018,194.737,242,222,109,114,50.737,29
49,TCU,Big 12,6,4,24.726,56.366,40,0.600,0.623,-0.023,-0.130,282.353,257.627,336,304,119,118,28.602,56
50,North Carolina,ACC,5,5,24.543,42.668,48,0.500,0.602,-0.102,-0.595,260.833,236.290,313,293,120,124,7.142,67
51,East Carolina,American Athletic,6,4,23.846,-51.960,92,0.600,0.364,0.236,1.390,252.308,228.462,328,297,130,130,-72.366,123
52,LSU,SEC,6,4,23.380,114.783,16,0.600,0.778,-0.178,-1.041,241.964,218.584,271,247,112,113,91.082,3
53,Michigan,Big Ten,6,5,21.344,57.463,39,0.545,0.665,-0.120,-0.698,211.667,190.323,254,236,120,124,57.014,23
54,Pittsburgh,ACC,6,4,20.141,65.515,37,0.600,0.683,-0.083,-0.480,234.426,214.286,286,270,122,126,39.275,43
55,Baylor,Big 12,6,4,18.938,54.190,41,0.600,0.631,-0.031,-0.179,262.903,243.966,326,283,124,116,35.300,52
56,Texas Tech,Big 12,6,4,17.751,52.837,42,0.600,0.636,-0.036,-0.203,269.925,252.174,359,348,133,138,38.240,45
57,Duke,ACC,7,3,17.670,28.127,58,0.700,0.598,0.102,0.605,190.909,173.239,273,246,143,142,13.879,64
58,Sam Houston,Conference USA,8,3,17.613,-77.188,101,0.727,0.272,0.455,2.681,189.706,172.093,258,222,136,129,-87.959,130
59,Northern Illinois,Mid-American,5,5,16.483,-20.864,76,0.500,0.425,0.075,0.446,177.500,161.017,213,190,120,118,-40.673,99
60,Kansas,Big 12,4,6,15.544,101.948,25,0.400,0.738,-0.338,-1.978,266.972,251.429,291,264,109,105,77.974,6
61,Western Kentucky,Conference USA,6,4,14.338,-33.752,81,0.600,0.409,0.191,1.127,232.759,218.421,270,249,116,114,-84.058,129
62,Auburn,SEC,4,6,11.034,42.880,47,0.400,0.646,-0.246,-1.440,205.000,193.966,246,225,120,116,37.308,48
63,Fresno State,Mountain West,5,5,7.324,-74.893,100,0.500,0.283,0.217,1.279,224.138,216.814,260,245,116,113,-67.862,119
64,Syracuse,ACC,7,3,6.227,34.318,54,0.700,0.575,0.125,0.737,271.681,265.455,307,292,113,110,23.363,60
65,Vanderbilt,SEC,5,5,5.334,75.686,35,0.500,0.686,-0.186,-1.087,232.692,227.358,242,241,104,106,66.947,13
66,Oklahoma,SEC,5,5,3.687,77.729,34,0.500,0.727,-0.227,-1.327,171.429,167.742,216,208,126,124,82.051,5
67,Old Dominion,Sun Belt,4,7,3.382,8.464,65,0.364,0.525,-0.161,-0.941,214.493,211.111,296,304,138,144,3.563,68
68,UCF,Big 12,3,7,1.786,43.873,45,0.300,0.611,-0.311,-1.823,262.500,260.714,294,292,112,112,60.034,20
69,Arkansas,SEC,5,5,0.813,31.182,56,0.500,0.584,-0.084,-0.488,221.138,220.325,272,271,123,123,39.264,44
70,Florida International,Conference USA,3,7,-2.317,-109.478,116,0.300,0.190,0.110,0.653,189.683,192.000,239,240,126,125,-97.201,131
71,South Florida,American Athletic,5,5,-3.313,-48.071,90,0.500,0.354,0.146,0.861,218.116,221.429,301,310,138,140,-33.236,92
72,San José State,Mountain West,5,5,-4.862,-72.711,99,0.500,0.311,0.189,1.115,211.667,216.529,254,262,120,121,-56.804,108
73,Georgia Tech,ACC,6,4,-7.564,42.163,50,0.600,0.614,-0.014,-0.075,225.455,233.019,248,247,110,106,51.309,28
74,Boston College,ACC,5,5,-10.256,31.501,55,0.500,0.587,-0.087,-0.506,223.077,233.333,261,266,117,114,41.100,42
75,Wisconsin,Big Ten,4,6,-11.029,34.384,53,0.400,0.608,-0.208,-1.218,195.868,206.897,237,240,121,116,66.797,14
76,Washington,Big Ten,5,5,-11.286,28.581,57,0.500,0.586,-0.086,-0.502,198.148,209.434,214,222,108,106,48.361,32
77,Cincinnati,Big 12,4,6,-12.192,43.496,46,0.400,0.617,-0.217,-1.268,226.126,238.318,251,255,111,107,59.701,21
78,Rutgers,Big Ten,5,5,-15.684,35.553,52,0.500,0.589,-0.089,-0.519,225.225,240.909,250,265,111,110,42.897,37
79,Utah,Big 12,3,7,-17.583,25.662,61,0.300,0.610,-0.310,-1.813,159.690,177.273,206,234,129,132,44.353,35
80,NC State,ACC,4,6,-19.227,3.154,68,0.400,0.508,-0.108,-0.628,232.773,252.000,277,315,119,125,11.324,66
81,UTSA,American Athletic,5,5,-19.293,-64.762,97,0.500,0.322,0.178,1.053,212.000,231.293,318,340,150,147,-65.935,116
82,West Virginia,Big 12,5,5,-19.387,50.767,43,0.500,0.618,-0.118,-0.686,262.264,281.651,278,307,106,109,64.481,15
83,Florida,SEC,5,5,-19.683,92.307,29,0.500,0.741,-0.241,-1.412,210.569,230.252,259,274,123,119,104.644,1
84,Colorado State,Mountain West,6,4,-20.298,-64.063,96,0.600,0.281,0.319,1.881,184.874,205.172,220,238,119,116,-61.334,112
85,North Texas,American Athletic,4,6,-21.875,-45.810,88,0.400,0.397,0.003,0.026,272.656,294.531,349,377,128,128,-34.467,94
86,Kentucky,SEC,3,7,-24.288,65.707,36,0.300,0.685,-0.385,-2.259,181.373,205.660,185,218,102,106,75.858,8
87,Louisiana Tech,Conference USA,3,7,-24.677,-115.296,117,0.300,0.151,0.149,0.883,160.000,184.677,208,229,130,124,-98.215,132
88,Georgia Southern,Sun Belt,6,4,-26.148,-18.819,75,0.600,0.447,0.153,0.902,218.852,245.000,267,294,122,120,-2.576,71
89,Buffalo,Mid-American,6,4,-35.870,-88.710,109,0.600,0.268,0.332,1.956,209.091,244.961,276,316,132,129,-63.560,114
90,Coastal Carolina,Sun Belt,4,6,-41.525,-65.123,98,0.400,0.340,0.060,0.358,228.814,270.339,270,319,118,118,-27.844,84
91,New Mexico,Mountain West,5,5,-46.070,-169.804,126,0.500,0.289,0.211,1.246,318.692,364.762,341,383,107,105,-71.216,122
92,Eastern Michigan,Mid-American,4,6,-49.969,-134.985,122,0.400,0.180,0.220,1.295,199.225,249.194,257,309,129,124,-80.150,126
93,Maryland,Big Ten,3,7,-53.059,-14.146,73,0.300,0.461,-0.161,-0.941,189.683,242.742,239,301,126,124,61.249,18
94,Western Michigan,Mid-American,4,6,-57.222,-83.946,105,0.400,0.306,0.094,0.560,233.043,290.265,268,328,115,113,-37.052,96
95,Oregon State,Pac-12,4,6,-57.453,-88.523,108,0.400,0.304,0.096,0.572,235.000,292.453,235,310,100,106,-27.927,85
96,Oklahoma State,Big 12,2,8,-59.350,-35.176,83,0.200,0.414,-0.214,-1.250,229.268,288.618,282,355,123,123,43.836,36
97,Virginia,ACC,4,6,-59.677,0.016,69,0.400,0.500,-0.100,-0.582,178.226,237.903,221,295,124,124,58.095,22
98,Utah State,Mountain West,3,7,-62.260,-36.175,84,0.300,0.445,-0.145,-0.847,260.504,322.764,310,397,119,123,-35.795,95
99,Nevada,Mountain West,2,9,-65.610,-86.341,106,0.182,0.295,-0.113,-0.661,207.895,273.504,237,320,114,117,-24.386,81
100,Troy,Sun Belt,2,8,-66.634,-82.751,103,0.200,0.290,-0.090,-0.522,209.259,275.893,226,309,108,112,-21.365,79
101,UCLA,Big Ten,4,7,-68.275,18.680,64,0.364,0.550,-0.187,-1.092,186.111,254.386,201,290,108,114,91.621,2
102,Arkansas State,Sun Belt,6,4,-68.905,-87.741,107,0.600,0.270,0.330,1.947,203.509,272.414,232,316,114,116,-43.763,100
103,Houston,Big 12,4,7,-71.274,-30.272,79,0.364,0.379,-0.016,-0.087,117.188,188.462,150,245,128,130,44.829,34
104,Arizona,Big 12,3,7,-76.923,-33.968,82,0.300,0.399,-0.099,-0.574,198.291,275.214,232,322,117,117,37.408,47
105,Air Force,Mountain West,3,7,-80.537,-123.501,119,0.300,0.153,0.147,0.872,165.094,245.631,175,253,106,103,-48.983,103
106,App State,Sun Belt,4,5,-83.019,-61.863,95,0.444,0.348,0.096,0.570,221.698,304.717,235,323,106,106,-7.532,72
107,UL Monroe,Sun Belt,4,6,-85.567,-80.491,102,0.400,0.274,0.126,0.748,170.085,255.652,199,294,117,115,-24.231,80
108,Michigan State,Big Ten,4,6,-86.116,-13.052,72,0.400,0.459,-0.059,-0.340,158.929,245.045,178,272,112,111,60.212,19
109,Georgia State,Sun Belt,2,8,-88.978,-93.493,110,0.200,0.271,-0.071,-0.414,194.215,283.193,235,337,121,119,-1.914,70
110,Wyoming,Mountain West,2,8,-92.984,-109.270,115,0.200,0.150,0.050,0.297,164.516,257.500,204,309,124,120,-30.818,89
111,Wake Forest,ACC,3,7,-94.175,-42.242,86,0.300,0.391,-0.091,-0.527,198.387,292.562,246,354,124,121,45.657,33
112,Florida Atlantic,American Athletic,1,9,-97.061,-151.182,125,0.100,0.153,-0.053,-0.306,176.923,273.984,207,337,117,123,-52.922,105
113,Kennesaw State,Conference USA,2,8,-97.250,-182.075,130,0.200,0.075,0.125,0.742,150.407,247.656,185,317,123,128,-83.208,128
114,Hawai'i,Mountain West,2,7,-100.000,-100.754,111,0.222,0.192,0.031,0.186,155.882,255.882,159,261,102,102,-26.831,83
115,Northwestern,Big Ten,3,7,-101.372,-40.457,85,0.300,0.370,-0.070,-0.409,130.252,231.624,155,271,119,117,50.238,30
116,San Diego State,Mountain West,2,8,-103.093,-146.193,123,0.200,0.098,0.102,0.607,161.864,264.957,191,310,118,117,-45.068,101
117,Central Michigan,Mid-American,3,7,-108.164,-146.790,124,0.300,0.142,0.158,0.935,160.169,268.333,189,322,118,120,-54.229,106
118,UAB,American Athletic,2,8,-110.656,-123.588,120,0.200,0.226,-0.026,-0.145,200.000,310.656,246,379,123,122,-19.832,77
119,Rice,American Athletic,2,8,-114.115,-106.727,112,0.200,0.173,0.027,0.162,122.727,236.842,162,270,132,114,-33.481,93
120,Mississippi State,SEC,1,9,-118.555,-48.570,91,0.100,0.396,-0.296,-1.736,220.183,338.739,240,376,109,111,63.762,16
121,UTEP,Conference USA,2,8,-119.754,-171.079,127,0.200,0.086,0.114,0.673,123.529,243.284,168,326,136,134,-67.658,118
122,Ball State,Mid-American,2,8,-126.096,-106.898,113,0.200,0.250,-0.050,-0.291,211.404,337.500,241,405,114,120,-28.991,87
123,Charlotte,American Athletic,3,7,-130.000,-116.100,118,0.300,0.228,0.072,0.431,190.000,320.000,228,368,120,115,-0.401,69
124,Akron,Mid-American,2,8,-130.153,-107.148,114,0.200,0.218,-0.018,-0.103,154.400,284.553,193,350,125,123,-8.685,74
125,New Mexico State,Conference USA,2,8,-133.731,-173.685,128,0.200,0.084,0.116,0.689,160.800,294.531,201,377,125,128,-79.723,125
126,Temple,American Athletic,3,8,-134.095,-128.835,121,0.273,0.141,0.132,0.779,148.299,282.394,218,401,147,142,-24.863,82
127,Stanford,ACC,2,8,-134.167,-48.015,89,0.200,0.364,-0.164,-0.958,168.333,302.500,202,363,120,120,74.642,9
128,Tulsa,American Athletic,2,8,-139.573,-184.211,131,0.200,0.090,0.110,0.653,159.712,299.286,222,419,139,140,-62.182,113
129,Florida State,ACC,1,9,-152.778,-55.811,93,0.100,0.329,-0.229,-1.339,123.148,275.926,133,298,108,108,76.238,7
130,Middle Tennessee,Conference USA,2,8,-165.417,-222.329,134,0.200,0.077,0.123,0.726,142.478,307.895,161,351,113,114,-58.867,110
131,Massachusetts,FBS Independents,0,9,-184.848,-177.129,129,0.000,0.130,-0.130,-0.756,159.596,344.444,158,341,99,99,-20.592,78
132,Southern Miss,Sun Belt,0,10,-222.786,-207.573,133,0.000,0.051,-0.051,-0.296,105.785,328.571,128,391,121,119,-13.360,76
133,Purdue,Big Ten,0,10,-245.943,-83.190,104,0.000,0.279,-0.279,-1.631,122.807,368.750,140,413,114,112,85.464,4
134,Kent State,Mid-American,0,10,-255.077,-197.878,132,0.000,0.075,-0.075,-0.438,115.323,370.400,143,463,124,125,-10.451,75
