Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Army,American Athletic,3,0,417.778,165.942,10,1.000,0.839,0.161,0.828,515.000,97.222,103,35,20,36,-44.550,102
2,Ohio State,Big Ten,4,0,367.663,190.715,5,1.000,0.933,0.067,0.360,423.913,56.250,195,27,46,48,-54.282,112
3,Texas,SEC,5,0,318.548,145.815,15,1.000,0.894,0.106,0.550,375.000,56.452,225,35,60,62,-63.179,117
4,Tennessee,SEC,3,0,287.500,129.224,22,1.000,0.970,0.030,0.174,350.000,62.500,147,25,42,40,-35.981,95
5,James Madison,Sun Belt,3,0,260.526,130.948,21,1.000,0.794,0.206,1.048,428.947,168.421,163,64,38,38,-67.941,119
6,Miami,ACC,4,0,259.716,121.039,24,1.000,0.808,0.192,0.977,406.383,146.667,191,66,47,45,-52.125,109
7,Ole Miss,SEC,3,1,249.220,170.928,9,0.750,0.966,-0.216,-1.045,342.553,93.333,161,42,47,45,3.748,73
8,Alabama,SEC,4,0,232.266,211.577,1,1.000,0.982,0.018,0.118,335.714,103.448,188,60,56,58,47.046,31
9,Indiana,Big Ten,4,0,230.202,197.969,4,1.000,0.876,0.124,0.640,371.111,140.909,167,62,45,44,-22.265,89
10,Navy,American Athletic,3,0,226.912,184.430,6,1.000,0.805,0.195,0.992,435.484,208.571,135,73,31,35,-62.813,116
11,Penn State,Big Ten,4,0,225.000,147.298,14,1.000,0.951,0.049,0.268,329.545,104.545,145,46,44,44,-13.213,82
12,UNLV,Mountain West,3,0,191.967,70.215,44,1.000,0.666,0.334,1.681,302.778,110.811,109,41,36,37,-66.149,118
13,Iowa State,Big 12,3,0,178.378,152.552,12,1.000,0.913,0.087,0.457,248.649,70.270,92,26,37,37,5.885,70
14,Notre Dame,FBS Independents,4,1,163.961,80.199,41,0.800,0.748,0.052,0.285,265.574,101.613,162,63,61,62,-27.267,92
15,Oregon,Big Ten,3,0,158.009,179.680,7,1.000,0.896,0.104,0.540,342.857,184.848,120,61,35,33,24.110,57
