Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Army,American Athletic,8,0,310.494,91.975,26,1.000,0.753,0.247,1.452,416.667,106.173,275,86,66,81,-122.714,132
2,Ohio State,Big Ten,8,1,251.000,213.023,2,0.889,0.960,-0.071,-0.394,347.000,96.000,347,96,100,100,38.588,40
3,Notre Dame,FBS Independents,8,1,237.391,171.861,7,0.889,0.928,-0.039,-0.206,331.731,94.340,345,100,104,106,7.247,70
4,Texas,SEC,8,1,220.533,170.085,8,0.889,0.930,-0.041,-0.221,315.315,94.783,350,109,111,115,11.446,64
5,Indiana,Big Ten,9,0,217.147,184.617,6,1.000,0.875,0.125,0.742,354.902,137.755,362,135,102,98,2.038,73
6,Oregon,Big Ten,9,0,192.321,229.209,1,1.000,0.937,0.063,0.385,339.796,147.475,333,146,98,99,42.692,35
7,Ole Miss,SEC,7,2,185.321,185.798,5,0.778,0.937,-0.159,-0.903,303.670,118.349,331,129,109,109,34.393,44
8,Penn State,Big Ten,8,1,171.392,188.027,4,0.889,0.917,-0.028,-0.146,305.435,134.043,281,126,92,94,43.806,34
9,Tulane,American Athletic,7,2,167.615,84.881,31,0.778,0.713,0.064,0.393,334.579,166.964,358,187,107,112,-43.000,102
10,Alabama,SEC,7,2,166.595,193.677,3,0.778,0.900,-0.123,-0.693,306.250,139.655,343,162,112,116,71.443,10
11,James Madison,Sun Belt,6,2,164.406,62.868,39,0.750,0.699,0.051,0.314,305.000,140.594,305,142,100,101,-64.641,114
12,Miami,ACC,8,1,159.704,144.164,12,0.889,0.781,0.108,0.648,375.238,215.534,394,222,105,103,19.626,58
13,Tennessee,SEC,7,1,142.278,110.192,21,0.875,0.888,-0.013,-0.058,249.074,106.796,269,110,108,103,18.423,59
14,SMU,ACC,7,1,123.698,149.124,11,0.875,0.834,0.041,0.257,302.000,178.302,302,189,100,106,25.018,53
15,Boise State,Mountain West,7,1,122.922,127.420,15,0.875,0.785,0.090,0.544,348.454,225.532,338,212,97,94,2.214,72
16,Navy,American Athletic,6,2,117.686,62.387,40,0.750,0.644,0.106,0.636,302.222,184.536,272,179,90,97,-65.597,115
17,BYU,Big 12,8,0,108.036,127.672,14,1.000,0.789,0.211,1.248,281.720,173.684,262,165,93,95,11.445,65
18,Clemson,ACC,7,2,106.527,90.226,28,0.778,0.735,0.043,0.269,292.241,185.714,339,208,116,112,11.238,66
19,South Carolina,SEC,6,3,98.773,164.727,9,0.667,0.910,-0.243,-1.394,238.596,139.823,272,158,114,113,76.573,7
20,Arizona State,Big 12,7,2,96.358,95.953,25,0.778,0.722,0.056,0.344,302.128,205.769,284,214,94,104,7.972,68
21,Texas State,Sun Belt,4,4,93.871,37.347,52,0.500,0.599,-0.099,-0.558,283.871,190.000,264,171,93,90,-32.890,95
22,UNLV,Mountain West,6,2,92.825,62.946,38,0.750,0.683,0.067,0.410,294.845,202.020,286,200,97,99,-6.870,79
23,Louisiana,Sun Belt,7,1,90.439,12.974,65,0.875,0.530,0.345,2.021,325.882,235.443,277,186,85,79,-70.870,118
24,Iowa State,Big 12,6,2,89.549,112.647,17,0.750,0.805,-0.055,-0.302,264.286,174.737,259,166,98,95,29.716,48
25,Colorado,Big 12,6,2,83.024,111.876,18,0.750,0.774,-0.024,-0.118,263.636,180.612,261,177,99,98,32.883,46
26,Jacksonville State,Conference USA,6,3,81.688,-54.440,91,0.667,0.368,0.299,1.755,312.389,230.702,353,263,113,114,-118.264,131
27,Washington State,Pac-12,7,1,80.253,59.285,43,0.875,0.652,0.223,1.312,302.128,221.875,284,213,94,96,-22.294,90
28,USC,Big Ten,4,5,68.345,111.036,20,0.444,0.801,-0.357,-2.053,264.423,196.078,275,200,104,102,57.791,23
29,California,ACC,4,4,68.041,60.706,41,0.500,0.695,-0.195,-1.114,234.021,165.979,227,161,97,97,-3.405,76
30,Iowa,Big Ten,5,4,66.289,106.859,22,0.556,0.765,-0.210,-1.198,239.623,173.333,254,182,106,105,49.468,28
31,Liberty,Conference USA,5,2,65.164,-75.543,104,0.714,0.307,0.407,2.384,254.321,189.157,206,157,81,83,-140.999,134
32,Pittsburgh,ACC,6,2,61.526,101.362,23,0.750,0.752,-0.002,0.008,270.526,209.000,257,209,95,100,34.633,43
33,Georgia,SEC,6,2,60.054,150.475,10,0.750,0.868,-0.118,-0.667,231.633,171.579,227,163,98,95,90.127,5
34,Memphis,American Athletic,7,2,55.285,-19.391,77,0.778,0.450,0.328,1.923,263.393,208.108,295,231,112,111,-71.454,119
