Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Tennessee,SEC,2,0,446.333,-123.802,100,1.000,0.195,0.805,1.965,488.000,41.667,122,10,25,24,-344.956,129
2,Ohio State,Big Ten,2,0,426.923,29.781,62,1.000,0.645,0.355,0.872,450.000,23.077,108,6,24,26,-209.380,114
3,Ole Miss,SEC,2,0,357.143,44.327,57,1.000,0.500,0.500,1.224,400.000,42.857,92,9,23,21,-195.976,112
4,Miami,ACC,2,0,341.167,-86.722,89,1.000,0.214,0.786,1.919,412.000,70.833,103,17,25,24,-294.415,124
5,Texas,SEC,3,0,336.111,-88.070,90,1.000,0.227,0.773,1.888,386.111,50.000,139,19,36,38,-297.931,125
6,Rutgers,Big Ten,1,0,303.788,34.268,60,1.000,0.595,0.405,0.994,445.455,141.667,49,17,11,12,-233.156,116
7,Alabama,SEC,3,0,290.909,165.251,32,1.000,0.973,0.027,0.075,350.000,59.091,147,26,42,44,-37.457,82
8,Louisiana,Sun Belt,1,0,282.143,-104.727,97,1.000,0.255,0.745,1.819,425.000,142.857,34,10,8,7,-386.869,133
9,Louisville,ACC,1,0,281.061,270.732,17,1.000,0.991,0.009,0.032,408.333,127.273,49,14,12,11,48.005,59
10,Indiana,Big Ten,2,0,273.099,325.190,10,1.000,0.960,0.040,0.107,384.211,111.111,73,20,19,18,58.662,57
11,USC,Big Ten,2,0,245.671,211.388,23,1.000,0.999,0.001,0.012,340.909,95.238,75,20,22,21,61.388,54
12,UL Monroe,Sun Belt,1,0,240.909,-83.430,88,1.000,0.216,0.784,1.915,290.909,50.000,32,6,11,12,-324.339,126
13,Nebraska,Big Ten,2,0,224.819,-154.311,105,1.000,0.100,0.900,2.195,295.652,70.833,68,17,23,24,-359.789,130
14,Arizona State,Big 12,3,0,214.751,29.729,63,1.000,0.598,0.402,0.985,375.862,161.111,109,58,29,36,-135.847,102
15,Navy,American Athletic,1,0,207.692,267.907,18,1.000,0.985,0.015,0.045,292.308,84.615,38,11,13,13,60.215,56
16,Missouri,SEC,2,0,204.524,428.714,2,1.000,0.998,0.002,0.015,309.524,105.000,65,21,21,20,283.107,8
17,James Madison,Sun Belt,1,0,191.667,308.204,11,1.000,1.000,0.000,0.009,250.000,58.333,30,7,12,12,116.538,41
18,Toledo,Mid-American,2,0,183.478,118.067,42,1.000,0.827,0.173,0.429,343.478,160.000,79,40,23,25,-73.671,89
19,Notre Dame,FBS Independents,2,1,181.081,-36.722,73,0.667,0.349,0.317,0.780,278.378,97.297,103,36,37,37,-121.369,98
20,Army,American Athletic,1,0,179.167,347.100,7,1.000,1.000,0.000,0.009,266.667,87.500,24,7,9,8,167.933,24
21,Oklahoma,SEC,3,0,169.501,223.353,21,1.000,0.996,0.004,0.020,258.974,89.474,101,34,39,38,111.723,42
22,UCF,Big 12,2,0,162.771,389.949,3,1.000,1.000,0.000,0.009,380.952,218.182,80,48,21,22,252.374,10
23,Oklahoma State,Big 12,2,0,159.259,-152.435,104,1.000,0.043,0.957,2.334,311.111,151.852,84,41,27,27,-292.874,123
24,Oregon,Big Ten,2,0,158.333,193.136,26,1.000,0.966,0.034,0.092,358.333,200.000,86,48,24,24,42.104,60
25,Illinois,Big Ten,2,0,155.138,221.288,22,1.000,1.000,0.000,0.010,278.947,123.810,53,26,19,21,65.783,53
26,Georgia,SEC,2,0,152.381,160.573,34,1.000,0.961,0.039,0.103,223.810,71.429,47,15,21,21,28.300,62
27,Coastal Carolina,Sun Belt,2,0,150.000,194.110,25,1.000,0.892,0.108,0.271,345.833,195.833,83,47,24,24,54.110,58
28,Kansas State,Big 12,2,0,147.619,181.620,27,1.000,0.880,0.120,0.302,309.524,161.905,65,34,21,21,19.120,64
29,Maryland,Big Ten,2,1,138.462,85.777,51,0.667,0.628,0.039,0.103,258.974,120.513,101,47,39,39,-3.252,73
30,Memphis,American Athletic,2,0,131.190,271.625,16,1.000,0.999,0.001,0.011,276.190,145.000,58,29,21,20,135.716,36
31,Penn State,Big Ten,2,0,120.833,80.976,52,1.000,0.650,0.350,0.859,283.333,162.500,68,39,24,24,-39.857,83
32,California,ACC,2,0,120.667,-47.993,79,1.000,0.416,0.584,1.428,216.667,96.000,52,24,24,25,-174.217,108
33,Pittsburgh,ACC,3,0,119.771,-69.024,85,1.000,0.402,0.598,1.462,355.882,236.111,121,85,34,36,-179.202,109
34,San José State,Mountain West,2,0,114.815,-205.701,108,1.000,0.003,0.997,2.431,177.778,62.963,48,17,27,27,-328.073,127
35,Minnesota,Big Ten,1,1,113.636,278.356,15,0.500,0.997,-0.497,-1.198,200.000,86.364,44,19,22,22,164.720,25
36,Washington State,Pac-12,2,0,109.385,445.369,1,1.000,0.998,0.002,0.015,244.000,134.615,61,35,25,26,343.832,3
37,Fresno State,Mountain West,1,1,107.692,-354.888,126,0.500,0.000,0.500,1.224,223.077,115.385,58,30,26,26,-360.191,131
38,Syracuse,ACC,2,0,106.905,301.102,12,1.000,0.964,0.036,0.098,345.000,238.095,69,50,20,21,196.152,17
39,Utah,Big 12,2,0,103.704,60.660,54,1.000,0.698,0.302,0.743,225.926,122.222,61,33,27,27,-40.686,84
40,Texas State,Sun Belt,1,1,98.822,-99.573,93,0.500,0.286,0.214,0.530,285.185,186.364,77,41,27,22,-132.295,101
41,Liberty,Conference USA,2,0,97.151,-382.971,130,1.000,0.000,1.000,2.439,223.077,125.926,58,34,26,27,-481.872,134
42,UNLV,Mountain West,2,0,95.833,244.182,19,1.000,1.000,0.000,0.010,208.333,112.500,50,27,24,24,160.791,27
43,North Carolina,ACC,2,0,95.238,296.538,13,1.000,0.990,0.010,0.034,271.429,176.190,57,37,21,21,197.447,16
44,Texas Tech,Big 12,1,1,89.425,331.117,8,0.500,1.000,-0.500,-1.206,282.759,193.333,82,58,29,30,300.551,7
45,Virginia Tech,ACC,2,1,85.704,92.149,49,0.667,0.778,-0.111,-0.261,256.757,171.053,95,65,37,38,15.528,65
46,BYU,Big 12,2,0,76.593,-3.673,68,1.000,0.483,0.517,1.266,192.593,116.000,52,29,27,25,-89.314,92
47,Washington,Big Ten,1,1,76.190,356.548,6,0.500,1.000,-0.500,-1.206,233.333,157.143,49,33,21,21,274.275,9
48,Georgia Tech,ACC,2,1,76.068,280.024,14,0.667,0.939,-0.272,-0.652,322.222,246.154,87,64,27,26,210.553,13
49,Auburn,SEC,1,1,69.333,-101.760,95,0.500,0.000,0.500,1.224,236.000,166.667,59,40,25,24,-189.173,110
50,Clemson,ACC,1,1,68.308,-9.592,71,0.500,0.473,0.027,0.076,276.000,207.692,69,54,25,26,12.919,68
51,Cincinnati,Big 12,1,1,65.839,-78.114,87,0.500,0.000,0.500,1.224,257.143,191.304,54,44,21,23,-141.902,103
52,South Carolina,SEC,2,1,59.695,144.021,38,0.667,0.925,-0.258,-0.618,212.195,152.500,87,61,41,40,75.847,50
53,Baylor,Big 12,1,1,58.957,-38.457,74,0.500,0.366,0.134,0.335,172.000,113.043,43,26,25,23,-104.308,96
54,Iowa,Big Ten,1,1,53.419,163.021,33,0.500,0.967,-0.467,-1.125,211.111,157.692,57,41,27,26,103.475,45
55,Boston College,ACC,1,1,42.857,370.683,5,0.500,1.000,-0.500,-1.206,233.333,190.476,49,40,21,21,331.441,4
56,Michigan,Big Ten,2,1,39.962,-221.782,110,0.667,0.093,0.574,1.403,218.750,178.788,70,59,32,33,-251.883,118
57,Duke,ACC,2,0,36.667,-89.095,91,1.000,0.375,0.625,1.527,173.333,136.667,52,41,30,30,-122.835,100
