Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
15,James Madison,Sun Belt,1,0,191.667,95.833,15,1.000,0.792,0.208,0.685,250.000,58.333,30,7,12,12,-95.833,62
16,Michigan,Big Ten,1,0,189.394,94.697,16,1.000,0.775,0.225,0.741,272.727,83.333,30,10,11,12,-94.697,61
17,Penn State,Big Ten,1,0,183.333,91.667,18,1.000,0.760,0.240,0.789,283.333,100.000,34,12,12,12,-91.667,59
18,UNLV,Mountain West,1,0,157.692,78.846,19,1.000,0.764,0.236,0.776,207.692,50.000,27,7,13,14,-78.846,57
19,North Texas,American Athletic,1,0,156.061,78.030,20,1.000,0.656,0.344,1.128,472.727,316.667,52,38,11,12,-78.030,56
20,Eastern Michigan,Mid-American,1,0,155.556,77.778,21,1.000,0.707,0.293,0.962,311.111,155.556,28,14,9,9,-77.778,55
21,Sam Houston,Conference USA,1,0,153.846,76.923,22,1.000,0.727,0.273,0.896,261.538,107.692,34,14,13,13,-76.923,54
22,Georgia Tech,ACC,2,0,152.941,50.141,25,1.000,0.610,0.390,1.279,347.059,194.118,59,33,17,17,-86.288,58
23,Syracuse,ACC,1,0,145.455,72.727,23,1.000,0.680,0.320,1.049,345.455,200.000,38,22,11,11,-72.727,53
24,Boston College,ACC,1,0,115.152,122.435,7,1.000,0.918,0.082,0.273,233.333,118.182,28,13,12,11,7.284,37
25,Wisconsin,Big Ten,1,0,111.111,55.556,24,1.000,0.645,0.355,1.165,311.111,200.000,28,14,9,7,-55.556,52
26,UTSA,American Athletic,1,0,92.308,46.154,26,1.000,0.647,0.353,1.157,215.385,123.077,28,16,13,13,-46.154,51
27,Notre Dame,FBS Independents,1,0,83.333,41.667,27,1.000,0.640,0.360,1.179,191.667,108.333,23,13,12,12,-41.667,50
28,Northwestern,Big Ten,1,0,70.000,35.000,28,1.000,0.639,0.361,1.184,130.000,60.000,13,6,10,10,-35.000,49
29,Vanderbilt,SEC,1,0,63.636,31.818,29,1.000,0.580,0.420,1.374,309.091,245.455,34,27,11,11,-31.818,48
30,Boise State,Mountain West,1,0,53.846,26.923,31,1.000,0.557,0.443,1.450,400.000,346.154,56,45,14,13,-26.923,47
30,TCU,Big 12,1,0,53.846,26.923,30,1.000,0.575,0.425,1.393,261.538,207.692,34,27,13,13,-26.923,46
32,USC,Big Ten,1,0,45.455,22.727,32,1.000,0.565,0.435,1.425,245.455,200.000,27,20,11,10,-22.727,45
33,Michigan State,Big Ten,1,0,37.363,18.681,34,1.000,0.575,0.425,1.391,114.286,76.923,16,10,14,13,-18.681,44
34,UCLA,Big Ten,1,0,37.121,18.561,35,1.000,0.568,0.432,1.415,145.455,108.333,16,13,11,12,-18.561,43
35,SMU,ACC,1,0,23.077,22.051,33,1.000,0.610,0.390,1.276,223.077,200.000,29,24,13,12,-1.026,39
36,North Carolina,ACC,1,0,18.182,9.091,36,1.000,0.530,0.470,1.538,172.727,154.545,19,17,11,11,-9.091,42
37,South Carolina,SEC,1,0,17.619,8.810,37,1.000,0.531,0.469,1.536,153.333,135.714,23,19,15,14,-8.810,41
38,Nevada,Mountain West,1,1,-2.767,-1.026,39,0.500,0.498,0.002,0.012,236.364,239.130,52,55,22,23,0.513,38
39,Old Dominion,Sun Belt,0,1,-17.619,-8.810,40,0.000,0.469,-0.469,-1.525,135.714,153.333,19,23,14,15,8.810,36
40,Minnesota,Big Ten,0,1,-18.182,-9.091,41,0.000,0.470,-0.470,-1.527,154.545,172.727,17,19,11,11,9.091,35
41,Troy,Sun Belt,0,1,-20.000,-21.026,44,0.000,0.428,-0.428,-1.391,260.000,280.000,26,28,10,10,-1.026,39
42,Hawai'i,Mountain West,0,1,-37.121,-18.561,42,0.000,0.432,-0.432,-1.404,108.333,145.455,13,16,12,11,18.561,34
43,Florida Atlantic,American Athletic,0,1,-37.363,-18.681,43,0.000,0.425,-0.425,-1.380,76.923,114.286,10,16,13,14,18.681,33
44,LSU,SEC,0,1,-45.455,-22.727,45,0.000,0.435,-0.435,-1.414,200.000,245.455,20,27,10,11,22.727,32
45,Stanford,ACC,0,1,-53.846,-26.923,46,0.000,0.425,-0.425,-1.382,207.692,261.538,27,34,13,13,26.923,30
45,Georgia Southern,Sun Belt,0,1,-53.846,-26.923,47,0.000,0.443,-0.443,-1.439,346.154,400.000,45,56,13,14,26.923,31
47,Virginia Tech,ACC,0,1,-63.636,-31.818,48,0.000,0.420,-0.420,-1.363,245.455,309.091,27,34,11,11,31.818,29
48,Miami (OH),Mid-American,0,1,-70.000,-35.000,49,0.000,0.361,-0.361,-1.173,60.000,130.000,6,13,10,10,35.000,28
49,Texas A&M,SEC,0,1,-83.333,-41.667,50,0.000,0.360,-0.360,-1.168,108.333,191.667,13,23,12,12,41.667,27
50,Florida State,ACC,0,2,-84.795,7.284,38,0.000,0.518,-0.518,-1.684,188.889,273.684,34,52,18,19,86.288,18
51,Kennesaw State,Conference USA,0,1,-92.308,-46.154,51,0.000,0.353,-0.353,-1.146,123.077,215.385,16,28,13,13,46.154,26
52,Western Michigan,Mid-American,0,1,-111.111,-55.556,52,0.000,0.355,-0.355,-1.154,200.000,311.111,14,28,7,9,55.556,24
53,Ohio,Mid-American,0,1,-145.455,-72.727,53,0.000,0.320,-0.320,-1.038,200.000,345.455,22,38,11,11,72.727,23
54,Rice,American Athletic,0,1,-153.846,-76.923,54,0.000,0.273,-0.273,-0.885,107.692,261.538,14,34,13,13,76.923,22
55,Massachusetts,FBS Independents,0,1,-155.556,-77.778,55,0.000,0.293,-0.293,-0.951,155.556,311.111,14,28,9,9,77.778,21
56,South Alabama,Sun Belt,0,1,-156.061,-78.030,56,0.000,0.344,-0.344,-1.117,316.667,472.727,38,52,12,11,78.030,20
57,Houston,Big 12,0,1,-157.692,-78.846,57,0.000,0.236,-0.236,-0.765,50.000,207.692,7,27,14,13,78.846,19
58,West Virginia,Big 12,0,1,-183.333,-91.667,58,0.000,0.240,-0.240,-0.778,100.000,283.333,12,34,12,12,91.667,17
59,Fresno State,Mountain West,0,1,-189.394,-94.697,60,0.000,0.225,-0.225,-0.730,83.333,272.727,10,30,12,11,94.697,15
60,Charlotte,American Athletic,0,1,-191.667,-95.833,61,0.000,0.208,-0.208,-0.674,58.333,250.000,7,30,12,12,95.833,14
61,Jacksonville State,Conference USA,0,1,-200.000,-100.000,62,0.000,0.269,-0.269,-0.871,192.857,392.857,27,55,14,14,100.000,11
62,Florida,SEC,0,1,-200.000,-100.000,64,0.000,0.246,-0.246,-0.798,141.667,341.667,17,41,12,12,100.000,13
63,New Mexico,Mountain West,0,1,-229.762,-114.881,66,0.000,0.277,-0.277,-0.899,278.571,508.333,39,61,14,12,114.881,9
64,Georgia State,Sun Belt,0,1,-230.000,-179.859,74,0.000,0.046,-0.046,-0.145,120.000,350.000,12,35,10,10,50.141,25
65,Florida International,Conference USA,0,1,-240.000,-120.000,68,0.000,0.177,-0.177,-0.573,70.000,310.000,7,31,10,10,120.000,7
66,Clemson,ACC,0,1,-281.818,-127.273,70,0.000,0.141,-0.141,-0.455,27.273,309.091,3,34,11,11,127.273,6
67,UConn,FBS Independents,0,1,-286.667,-93.333,59,0.000,0.205,-0.205,-0.664,46.667,333.333,7,50,15,15,93.333,16
68,UTEP,Conference USA,0,1,-300.000,-127.273,69,0.000,0.164,-0.164,-0.529,63.636,363.636,7,40,11,11,127.273,5
69,Kent State,Mid-American,0,1,-315.385,-144.056,73,0.000,0.204,-0.204,-0.660,184.615,500.000,24,55,13,11,144.056,2
70,Temple,American Athletic,0,1,-370.879,-108.516,65,0.000,0.163,-0.163,-0.526,21.429,392.308,3,51,14,13,108.516,10
71,Wyoming,Mountain West,0,1,-382.517,-132.168,72,0.000,0.152,-0.152,-0.490,53.846,436.364,7,48,13,11,132.168,3
72,Akron,Mid-American,0,1,-426.573,-131.469,71,0.000,0.148,-0.148,-0.477,46.154,472.727,6,52,13,11,131.469,4
73,Colorado State,Mountain West,0,1,-433.333,-116.667,67,0.000,0.136,-0.136,-0.438,0.000,433.333,0,52,12,12,116.667,8
74,Southern Miss,Sun Belt,0,1,-442.857,-200.000,75,0.000,0.067,-0.067,-0.211,0.000,442.857,0,31,7,7,200.000,1
75,Western Kentucky,Conference USA,0,1,-450.000,-100.000,63,0.000,0.161,-0.161,-0.518,0.000,450.000,0,63,14,14,100.000,12
