Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
13,Alabama,SEC,8,3,133.119,150.784,8,0.727,0.859,-0.131,-0.762,279.104,145.985,374,200,134,137,61.683,23
90,Kentucky,SEC,3,8,-45.748,48.452,46,0.273,0.642,-0.370,-2.161,170.085,215.833,199,259,117,120,75.818,8
5,Texas,SEC,11,2,177.597,173.891,4,0.846,0.944,-0.097,-0.551,280.128,102.532,437,162,156,158,41.900,42
1,Ohio State,Big Ten,10,2,232.812,213.328,1,0.833,0.954,-0.121,-0.698,332.812,100.000,426,131,128,131,37.974,49
15,Arizona State,Big 12,11,2,122.834,137.629,14,0.846,0.809,0.037,0.248,313.869,191.034,430,277,137,145,31.063,59
79,Oklahoma,SEC,5,6,-12.763,57.805,41,0.455,0.670,-0.215,-1.255,170.073,182.836,233,245,137,134,81.321,4
60,Pittsburgh,ACC,6,5,10.184,55.963,42,0.545,0.656,-0.110,-0.639,228.889,218.705,309,304,135,139,39.800,46
50,Nebraska,Big Ten,5,6,24.961,90.190,29,0.455,0.771,-0.317,-1.849,210.000,185.039,252,235,120,127,55.244,29
102,Maryland,Big Ten,3,8,-73.022,-15.147,73,0.273,0.456,-0.184,-1.069,176.978,250.000,246,345,139,138,71.226,11
27,Georgia,SEC,10,2,76.357,152.005,8,0.833,0.845,-0.012,-0.044,257.047,180.690,383,262,149,145,74.445,9
4,Indiana,Big Ten,10,1,203.119,142.653,11,0.909,0.826,0.083,0.497,346.094,142.975,443,173,128,121,2.288,68
117,Arizona,Big 12,3,8,-103.125,-41.196,88,0.273,0.377,-0.104,-0.600,186.719,289.844,239,371,128,128,46.832,35
10,Miami,ACC,9,2,150.174,140.404,12,0.818,0.776,0.042,0.257,376.190,226.016,474,278,126,123,20.163,62
86,Coastal Carolina,Sun Belt,5,6,-21.538,-54.064,95,0.455,0.368,0.087,0.519,244.615,266.154,318,346,130,130,-36.083,91
19,James Madison,Sun Belt,7,4,107.410,10.977,64,0.636,0.533,0.103,0.616,284.783,177.372,393,243,138,137,-67.388,117
54,Michigan,Big Ten,7,5,20.235,70.566,35,0.583,0.709,-0.126,-0.729,203.817,183.582,267,246,131,134,68.638,14
7,Penn State,Big Ten,11,2,162.143,169.296,5,0.846,0.886,-0.040,-0.209,312.143,150.000,437,213,140,142,38.628,51
21,UNLV,Mountain West,9,3,93.405,56.158,41,0.750,0.663,0.087,0.545,279.021,185.616,399,271,143,146,-23.753,83
81,North Texas,American Athletic,5,6,-14.483,-46.975,90,0.455,0.389,0.065,0.393,257.241,271.724,373,394,145,145,-40.407,94
91,Eastern Michigan,Mid-American,4,7,-48.482,-131.438,122,0.364,0.180,0.183,1.087,197.842,246.324,275,335,139,136,-78.255,126
57,Sam Houston,Conference USA,9,3,17.501,-73.946,102,0.750,0.273,0.477,2.811,185.333,167.832,278,240,150,143,-85.010,130
74,Georgia Tech,ACC,6,5,-6.238,54.827,43,0.545,0.647,-0.102,-0.587,226.562,232.800,290,291,128,125,62.982,21
61,Syracuse,ACC,8,3,8.740,52.519,45,0.727,0.614,0.114,0.678,283.740,275.000,349,330,123,120,38.923,47
67,Boston College,ACC,6,5,-0.636,45.135,47,0.545,0.623,-0.078,-0.448,226.923,227.559,295,289,130,127,46.169,36
87,Wisconsin,Big Ten,4,7,-22.791,28.154,56,0.364,0.591,-0.227,-1.324,183.459,206.250,244,264,133,128,70.499,12
85,UTSA,American Athletic,5,6,-19.794,-54.042,94,0.455,0.352,0.102,0.610,213.750,233.544,342,369,160,158,-52.960,107
2,Notre Dame,FBS Independents,11,1,222.634,191.608,3,0.917,0.924,-0.008,-0.035,336.620,113.986,478,163,142,143,25.293,60
113,Northwestern,Big Ten,3,8,-97.241,-36.206,82,0.273,0.388,-0.115,-0.667,138.636,235.878,183,309,132,131,51.340,32
75,Vanderbilt,SEC,5,6,-6.317,63.029,39,0.455,0.652,-0.198,-1.150,230.435,236.752,265,277,115,117,65.829,17
13,Boise State,Mountain West,11,1,128.803,108.786,19,0.917,0.754,0.163,0.996,325.180,196.377,452,271,139,138,-26.958,85
49,TCU,Big 12,7,4,28.110,65.504,38,0.636,0.649,-0.012,-0.062,273.846,245.736,356,317,130,129,34.480,53
37,USC,Big Ten,6,6,49.807,107.799,19,0.500,0.776,-0.276,-1.613,258.696,208.889,357,282,138,135,68.396,15
115,Michigan State,Big Ten,4,7,-100.000,-29.530,78,0.364,0.412,-0.048,-0.272,158.678,258.678,192,313,121,121,60.205,25
96,UCLA,Big Ten,5,7,-58.641,16.927,62,0.417,0.547,-0.130,-0.754,185.714,244.355,221,303,119,124,79.472,6
14,SMU,ACC,10,2,127.414,162.545,6,0.833,0.856,-0.023,-0.107,296.644,169.231,442,264,149,156,35.169,56
55,North Carolina,ACC,5,6,18.479,38.041,51,0.455,0.593,-0.138,-0.802,257.895,239.416,343,328,133,137,9.241,66
23,South Carolina,SEC,8,3,87.237,149.068,9,0.727,0.879,-0.152,-0.884,235.766,148.529,323,202,137,136,71.364,10
105,Nevada,Mountain West,2,10,-81.708,-92.223,109,0.167,0.286,-0.119,-0.691,202.419,284.127,251,358,124,126,-11.912,73
62,Old Dominion,Sun Belt,5,7,8.615,2.960,68,0.417,0.508,-0.092,-0.529,224.000,215.385,336,336,150,156,-7.088,69
36,Minnesota,Big Ten,6,5,49.886,103.642,21,0.545,0.801,-0.255,-1.488,217.886,168.000,268,210,123,125,50.298,33
88,Troy,Sun Belt,3,8,-29.444,-70.697,101,0.273,0.320,-0.048,-0.270,231.667,261.111,278,329,120,126,-38.268,92
106,Hawai'i,Mountain West,3,7,-83.186,-100.705,113,0.300,0.177,0.123,0.733,174.336,257.522,197,291,113,113,-41.448,98
94,Florida Atlantic,American Athletic,2,9,-48.862,-143.415,123,0.182,0.160,0.022,0.141,201.493,250.355,270,353,134,141,-69.536,119
43,LSU,SEC,7,4,39.556,124.099,15,0.636,0.793,-0.157,-0.910,252.459,212.903,308,264,122,124,82.966,3
124,Stanford,ACC,2,9,-121.527,-40.155,86,0.182,0.389,-0.208,-1.209,179.231,300.758,233,397,130,132,68.927,13
84,Georgia Southern,Sun Belt,7,4,-18.982,-20.138,75,0.636,0.443,0.194,1.148,222.556,241.538,296,314,133,130,-11.157,72
34,Virginia Tech,ACC,6,6,53.074,100.814,24,0.500,0.784,-0.284,-1.658,232.680,179.605,356,273,153,152,42.428,40
53,Miami (OH),Mid-American,8,5,20.388,-39.610,86,0.615,0.375,0.240,1.457,198.649,178.261,294,246,148,138,-44.814,99
35,Texas A&M,SEC,7,4,50.104,106.527,20,0.636,0.778,-0.142,-0.823,236.364,186.260,312,244,132,131,59.020,26
128,Florida State,ACC,1,10,-151.901,-52.210,91,0.091,0.337,-0.246,-1.434,120.000,271.901,144,329,120,121,81.180,5
120,Kennesaw State,Conference USA,2,9,-112.198,-191.654,130,0.182,0.062,0.120,0.716,136.029,248.227,185,350,136,141,-82.195,128
95,Western Michigan,Mid-American,5,6,-49.805,-88.617,108,0.455,0.292,0.162,0.963,231.496,281.301,294,346,127,123,-49.319,101
19,Ohio,Mid-American,9,3,101.536,24.602,60,0.750,0.575,0.175,1.072,258.273,156.738,359,221,139,141,-65.702,117
111,Rice,American Athletic,3,8,-95.217,-95.918,111,0.273,0.203,0.070,0.419,134.014,229.231,197,298,147,130,-35.830,89
131,Massachusetts,FBS Independents,0,10,-169.437,-167.985,127,0.000,0.156,-0.156,-0.908,176.991,346.429,200,388,113,112,-20.948,78
48,South Alabama,Sun Belt,5,6,33.385,-13.156,72,0.455,0.464,-0.010,-0.047,257.812,224.427,330,294,128,131,-38.873,93
103,Houston,Big 12,4,8,-76.429,-27.276,77,0.333,0.395,-0.061,-0.350,120.000,196.429,168,275,140,140,54.066,31
93,West Virginia,Big 12,5,6,-48.739,26.763,58,0.455,0.563,-0.108,-0.625,250.427,299.167,293,359,117,120,62.371,22
65,Fresno State,Mountain West,5,6,2.957,-68.577,99,0.455,0.295,0.160,0.948,216.667,213.710,273,265,126,124,-57.474,111
123,Charlotte,American Athletic,4,7,-115.361,-117.542,118,0.364,0.220,0.143,0.852,193.233,308.594,257,395,133,128,-13.760,75
22,Jacksonville State,Conference USA,9,4,91.899,-24.298,75,0.692,0.439,0.253,1.535,301.899,210.000,477,336,158,160,-100.988,131
69,Florida,SEC,6,5,-4.322,87.961,30,0.545,0.733,-0.188,-1.092,213.235,217.557,290,285,136,131,85.832,2
92,New Mexico,Mountain West,5,6,-48.524,-170.024,128,0.455,0.283,0.171,1.016,314.407,362.931,371,421,118,116,-73.787,121
112,Georgia State,Sun Belt,2,9,-96.901,-108.089,115,0.182,0.240,-0.058,-0.331,196.992,293.893,262,385,133,131,-8.926,70
64,Florida International,Conference USA,4,7,5.882,-109.296,116,0.364,0.198,0.166,0.982,200.000,194.118,274,264,137,136,-107.226,133
24,Clemson,ACC,9,3,81.391,109.682,18,0.750,0.792,-0.042,-0.222,261.783,180.392,411,276,157,153,48.914,34
44,UConn,FBS Independents,7,4,39.332,-35.041,81,0.636,0.389,0.248,1.465,221.088,181.757,325,269,147,148,-75.247,123
114,UTEP,Conference USA,3,8,-98.775,-158.029,126,0.273,0.117,0.156,0.924,141.892,240.667,210,361,148,150,-75.942,124
133,Kent State,Mid-American,0,11,-257.971,-207.848,132,0.000,0.062,-0.062,-0.353,108.696,366.667,150,506,138,138,-17.529,77
125,Temple,American Athletic,3,9,-124.003,-128.931,121,0.250,0.127,0.123,0.730,143.293,267.296,235,425,164,159,-30.193,83
107,Wyoming,Mountain West,3,8,-85.535,-97.333,112,0.273,0.170,0.103,0.612,161.029,246.565,219,323,136,131,-25.806,81
122,Akron,Mid-American,3,8,-113.123,-95.108,110,0.273,0.245,0.028,0.173,158.519,271.642,214,364,135,134,-13.117,74
82,Colorado State,Mountain West,7,4,-14.546,-53.935,93,0.636,0.306,0.330,1.950,196.992,211.538,262,275,133,130,-54.700,110
132,Southern Miss,Sun Belt,0,11,-228.538,-222.502,134,0.000,0.042,-0.042,-0.235,109.630,338.168,148,443,135,131,-22.568,80
82,Western Kentucky,Conference USA,7,5,-15.302,-54.979,95,0.583,0.347,0.237,1.436,213.475,228.777,301,318,141,139,-74.523,124
9,Ole Miss,SEC,8,3,154.478,157.401,7,0.727,0.914,-0.187,-1.088,279.104,124.627,374,167,134,134,29.618,56
41,Missouri,SEC,8,3,42.465,65.963,37,0.727,0.694,0.033,0.205,238.400,195.935,298,241,125,123,31.949,54
11,Tennessee,SEC,9,2,146.350,100.757,25,0.818,0.836,-0.017,-0.092,264.336,117.986,378,164,143,139,17.817,64
63,Rutgers,Big Ten,6,5,6.042,53.300,44,0.545,0.630,-0.085,-0.489,240.496,234.454,291,279,121,119,36.845,52
78,UCF,Big 12,3,8,-11.665,31.946,53,0.273,0.580,-0.307,-1.795,246.400,258.065,308,320,125,124,58.060,27
30,Louisiana,Sun Belt,9,3,62.510,-1.779,71,0.750,0.496,0.254,1.541,297.710,235.200,390,294,131,125,-58.346,112
27,Louisville,ACC,7,4,80.884,140.218,13,0.636,0.809,-0.173,-1.007,292.248,211.364,377,279,129,132,65.704,18
15,Texas State,Sun Belt,6,5,113.077,25.020,59,0.545,0.565,-0.019,-0.104,316.154,203.077,411,264,130,130,-51.519,103
109,UL Monroe,Sun Belt,4,7,-87.192,-82.632,105,0.364,0.265,0.099,0.592,173.438,260.630,222,331,128,127,-22.464,79
28,Memphis,American Athletic,9,2,77.700,5.222,67,0.818,0.514,0.305,1.798,282.963,205.263,382,273,135,133,-64.868,115
89,Washington,Big Ten,5,6,-32.471,24.271,60,0.455,0.570,-0.115,-0.666,199.153,231.624,235,271,118,117,63.659,20
24,Navy,American Athletic,8,3,82.511,61.368,40,0.727,0.658,0.069,0.442,273.984,191.473,337,247,123,129,-32.530,90
98,Oregon State,Pac-12,4,7,-66.089,-83.018,106,0.364,0.308,0.055,0.335,227.928,294.017,253,344,111,117,-14.708,76
5,Army,American Athletic,10,2,177.564,68.310,36,0.833,0.675,0.158,0.973,351.923,174.359,366,204,104,117,-48.855,102
33,Washington State,Pac-12,7,4,54.141,-0.344,70,0.636,0.499,0.137,0.816,292.126,237.984,371,307,127,129,-52.263,104
52,Toledo,Mid-American,6,5,23.762,-38.001,84,0.545,0.383,0.163,0.967,200.741,176.978,271,246,135,139,-65.464,116
47,Illinois,Big Ten,8,3,33.543,73.277,34,0.727,0.678,0.049,0.300,258.120,224.576,302,265,117,118,43.680,38
71,Utah,Big 12,4,7,-5.077,42.538,48,0.364,0.673,-0.309,-1.807,165.957,171.034,234,248,141,145,48.108,34
110,Oklahoma State,Big 12,2,9,-92.050,-34.665,80,0.182,0.409,-0.227,-1.325,202.878,294.928,282,407,139,138,54.133,30
72,San José State,Mountain West,6,5,-5.482,-69.212,100,0.545,0.324,0.221,1.308,218.182,223.664,288,293,132,131,-52.327,106
51,California,ACC,5,6,23.989,31.637,54,0.455,0.603,-0.148,-0.862,218.605,194.615,282,253,129,130,9.032,67
32,Liberty,Conference USA,7,3,59.424,-61.021,96,0.700,0.342,0.358,2.113,256.034,196.610,297,232,116,118,-123.320,134
40,Kansas State,Big 12,7,4,43.852,99.849,27,0.636,0.760,-0.123,-0.715,243.077,199.225,316,257,130,129,56.886,28
56,Duke,ACC,8,3,17.848,27.001,57,0.727,0.597,0.131,0.778,189.744,171.895,296,263,156,153,12.014,65
101,Arkansas State,Sun Belt,6,5,-68.601,-87.204,107,0.545,0.277,0.268,1.586,209.524,278.125,264,356,126,128,-41.164,96
6,Oregon,Big Ten,12,0,168.689,207.633,2,1.000,0.903,0.097,0.603,333.083,164.394,443,217,133,132,41.306,43
59,East Carolina,American Athletic,6,5,13.496,-53.246,92,0.545,0.360,0.185,1.098,243.357,229.861,348,331,143,144,-63.705,113
53,Northern Illinois,Mid-American,6,5,21.226,-23.930,76,0.545,0.414,0.131,0.779,180.916,159.690,237,206,131,129,-48.550,100
100,Virginia,ACC,4,7,-67.821,-0.117,69,0.364,0.500,-0.136,-0.789,176.296,244.118,238,332,135,136,66.663,16
