Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Texas,Big 12,12,0,196.502,176.494,1,1.000,0.918,0.082,0.571,305.325,108.824,516,185,169,170,9.667,57
2,TCU,Mountain West,11,0,193.263,124.832,6,1.000,0.885,0.115,0.792,276.923,83.660,432,128,156,153,-26.002,78
3,Florida,SEC,11,0,192.135,174.674,2,1.000,0.960,0.040,0.295,280.597,88.462,376,115,134,130,26.803,35
4,Oregon,Pac-10,9,1,146.285,163.783,4,0.900,0.869,0.031,0.231,299.265,152.980,407,231,136,151,26.781,36
5,Alabama,SEC,11,0,141.713,172.064,3,1.000,0.959,0.041,0.301,235.915,94.203,335,130,142,138,42.208,19
6,Cincinnati,Big East,9,0,133.960,122.830,7,1.000,0.797,0.203,1.377,296.460,162.500,335,182,113,112,-8.290,66
7,Central Michigan,Mid-American,9,2,124.167,42.938,37,0.818,0.624,0.194,1.314,302.500,178.333,363,214,120,120,-56.414,97
8,Penn State,Big Ten,9,2,122.070,114.443,8,0.818,0.858,-0.040,-0.239,223.529,101.460,304,139,136,137,-12.162,71
9,Virginia Tech,ACC,9,3,122.063,146.145,5,0.750,0.883,-0.133,-0.856,246.405,124.342,377,189,153,152,40.659,21
10,Nebraska,Big 12,9,3,117.796,86.047,21,0.750,0.838,-0.088,-0.559,201.974,84.177,307,133,152,158,-6.732,65
11,Pittsburgh,Big East,8,2,110.085,104.962,14,0.800,0.782,0.018,0.148,270.085,160.000,316,192,117,120,-1.491,63
12,Ohio State,Big Ten,9,2,108.218,112.409,10,0.818,0.876,-0.058,-0.356,211.034,102.817,306,146,145,142,11.592,52
13,Texas Tech,Big 12,7,4,104.054,103.620,15,0.636,0.782,-0.146,-0.942,271.622,167.568,402,248,148,148,22.527,44
14,BYU,Mountain West,9,2,100.882,36.317,40,0.818,0.606,0.212,1.434,280.882,180.000,382,243,136,135,-26.292,79
15,Houston,Conference USA,9,2,100.369,34.256,41,0.818,0.584,0.234,1.579,322.667,222.297,484,329,150,148,-42.363,89
16,Oklahoma,Big 12,6,5,96.766,111.863,11,0.545,0.879,-0.333,-2.185,201.961,105.195,309,162,153,154,50.320,13
17,Temple,Mid-American,9,2,89.210,1.355,56,0.818,0.504,0.314,2.113,275.610,186.400,339,233,123,125,-73.585,109
18,Georgia Tech,ACC,9,2,80.437,112.415,9,0.818,0.751,0.068,0.476,301.575,221.138,383,272,127,123,43.398,18
19,LSU,SEC,8,3,80.022,102.178,17,0.727,0.821,-0.093,-0.592,218.605,138.583,282,176,129,127,30.199,33
20,Tennessee,SEC,7,5,74.675,71.641,26,0.583,0.712,-0.128,-0.824,238.312,163.636,367,252,154,154,21.248,47
21,Clemson,ACC,7,4,72.734,107.122,13,0.636,0.819,-0.182,-1.184,219.868,147.134,332,231,151,157,35.676,26
22,Northern Illinois,Mid-American,6,4,70.940,-15.957,65,0.600,0.447,0.153,1.043,262.832,191.892,297,213,113,111,-65.409,105
23,Stanford,Pac-10,7,4,69.648,103.392,16,0.636,0.724,-0.087,-0.553,311.111,241.463,392,297,126,123,37.205,24
24,Oregon State,Pac-10,7,3,67.486,90.295,20,0.700,0.727,-0.027,-0.155,268.333,200.847,322,237,120,118,26.076,39
25,Ole Miss,SEC,6,4,65.199,92.863,19,0.600,0.778,-0.178,-1.158,220.161,154.962,273,203,124,131,33.767,28
26,Arkansas,SEC,6,5,64.727,107.700,12,0.545,0.770,-0.224,-1.461,261.438,196.711,400,299,153,152,54.592,7
27,Utah,Mountain West,7,3,62.590,51.244,36,0.700,0.677,0.023,0.179,210.072,147.482,292,205,139,139,-16.135,74
28,Air Force,Mountain West,6,5,60.734,31.627,43,0.545,0.610,-0.064,-0.399,202.273,141.538,267,184,132,130,-32.388,83
29,Iowa,Big Ten,9,2,60.429,68.578,27,0.818,0.762,0.056,0.399,179.310,118.881,260,170,145,143,11.149,53
30,Navy,FBS Independents,6,3,52.961,23.765,49,0.667,0.571,0.095,0.660,250.980,198.020,256,200,102,101,-9.998,68
31,Wisconsin,Big Ten,6,3,51.232,53.312,34,0.667,0.650,0.016,0.137,235.714,184.483,264,214,112,116,10.532,54
32,East Carolina,Conference USA,7,4,47.681,10.981,53,0.636,0.536,0.100,0.694,211.511,163.830,294,231,139,141,-26.476,80
33,Miami,ACC,8,3,47.401,101.007,18,0.727,0.768,-0.041,-0.244,235.461,188.060,332,252,141,134,50.135,14
34,Middle Tennessee,Sun Belt,9,3,45.975,-40.424,77,0.750,0.341,0.409,2.745,192.784,146.809,374,276,194,188,-79.076,110
35,UCF,Conference USA,7,4,45.839,-15.490,63,0.636,0.440,0.197,1.333,211.765,165.926,288,224,136,135,-30.564,81
36,West Virginia,Big East,7,3,38.760,52.905,35,0.700,0.675,0.025,0.194,200.000,161.240,262,208,131,129,18.663,48
37,Oklahoma State,Big 12,8,3,37.292,80.543,22,0.727,0.746,-0.018,-0.094,209.589,172.297,306,255,146,148,31.400,31
