Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,TCU,Mountain West,11,0,193.263,124.245,6,1.000,0.884,0.116,0.815,276.923,83.660,432,128,156,153,-26.588,79
2,Texas,Big 12,13,0,179.459,169.405,2,1.000,0.914,0.086,0.618,285.946,106.486,529,197,185,185,15.314,51
3,Florida,SEC,11,1,167.028,160.935,3,0.917,0.933,-0.016,-0.061,272.028,105.000,389,147,143,140,40.016,23
4,Alabama,SEC,12,0,144.168,186.584,1,1.000,0.961,0.039,0.305,241.447,97.279,367,143,152,147,52.920,11
5,Oregon,Pac-10,10,1,137.037,158.329,4,0.909,0.857,0.053,0.396,300.000,162.963,444,264,148,162,33.024,32
6,Central Michigan,Mid-American,10,2,122.308,45.421,36,0.833,0.634,0.200,1.373,294.615,172.308,383,224,130,130,-53.990,95
7,Penn State,Big Ten,9,2,122.070,113.562,9,0.818,0.856,-0.038,-0.205,223.529,101.460,304,139,136,137,-13.043,71
8,Virginia Tech,ACC,9,3,122.063,149.173,5,0.750,0.889,-0.139,-0.876,246.405,124.342,377,189,153,152,43.687,20
9,Cincinnati,Big East,10,0,118.011,122.438,7,1.000,0.793,0.207,1.419,294.574,176.562,380,226,129,128,3.804,62
10,Ohio State,Big Ten,9,2,108.218,111.493,10,0.818,0.873,-0.055,-0.318,211.034,102.817,306,146,145,142,10.676,53
11,Nebraska,Big 12,9,4,107.110,92.848,21,0.692,0.862,-0.170,-1.082,191.018,83.908,319,146,167,174,7.303,59
12,Texas Tech,Big 12,7,4,104.054,102.283,17,0.636,0.779,-0.142,-0.898,271.622,167.568,402,248,148,148,21.190,46
13,BYU,Mountain West,9,2,100.882,35.821,39,0.818,0.604,0.214,1.465,280.882,180.000,382,243,136,135,-26.788,80
14,Oklahoma,Big 12,6,5,96.766,111.376,11,0.545,0.876,-0.330,-2.147,201.961,105.195,309,162,153,154,49.834,15
15,Pittsburgh,Big East,8,3,96.412,106.334,13,0.727,0.782,-0.055,-0.316,270.677,174.265,360,237,133,136,10.126,55
16,Temple,Mid-American,9,2,89.210,0.580,58,0.818,0.502,0.317,2.148,275.610,186.400,339,233,123,125,-74.361,109
17,Houston,Conference USA,9,3,85.259,25.173,47,0.750,0.562,0.188,1.297,314.634,229.375,516,367,164,160,-37.720,87
18,LSU,SEC,8,3,80.022,105.054,14,0.727,0.829,-0.101,-0.627,218.605,138.583,282,176,129,127,33.075,31
19,Georgia Tech,ACC,10,2,77.954,116.044,8,0.833,0.749,0.084,0.605,308.029,230.075,422,306,137,133,48.612,18
20,Tennessee,SEC,7,5,74.675,72.200,26,0.583,0.713,-0.130,-0.814,238.312,163.636,367,252,154,154,21.807,45
21,Northern Illinois,Mid-American,6,4,70.940,-16.520,65,0.600,0.445,0.155,1.072,262.832,191.892,297,213,113,111,-65.972,105
22,Stanford,Pac-10,7,4,69.648,103.673,16,0.636,0.724,-0.088,-0.535,311.111,241.463,392,297,126,123,37.485,27
23,Clemson,ACC,7,5,65.653,103.952,15,0.583,0.800,-0.216,-1.391,227.329,161.677,366,270,161,167,42.627,21
24,Ole Miss,SEC,6,4,65.199,95.229,20,0.600,0.784,-0.184,-1.175,220.161,154.962,273,203,124,131,36.134,28
25,Arkansas,SEC,6,5,64.727,108.383,12,0.545,0.772,-0.227,-1.458,261.438,196.711,400,299,153,152,55.275,7
26,Utah,Mountain West,7,3,62.590,50.384,35,0.700,0.674,0.026,0.216,210.072,147.482,292,205,139,139,-16.995,74
27,Air Force,Mountain West,6,5,60.734,31.093,41,0.545,0.608,-0.062,-0.367,202.273,141.538,267,184,132,130,-32.922,84
28,Iowa,Big Ten,9,2,60.429,67.814,27,0.818,0.758,0.060,0.444,179.310,118.881,260,170,145,143,10.385,54
29,Oregon State,Pac-10,7,4,60.223,95.843,19,0.636,0.736,-0.100,-0.614,270.992,210.769,355,274,131,130,38.220,26
30,Navy,FBS Independents,6,3,52.961,24.294,49,0.667,0.573,0.094,0.672,250.980,198.020,256,200,102,101,-9.469,68
31,Wisconsin,Big Ten,6,3,51.232,52.332,34,0.667,0.647,0.019,0.174,235.714,184.483,264,214,112,116,9.552,57
32,East Carolina,Conference USA,8,4,50.190,19.996,52,0.667,0.564,0.102,0.727,219.868,169.677,332,263,151,155,-21.681,78
33,Miami,ACC,8,3,47.401,102.035,18,0.727,0.772,-0.045,-0.249,235.461,188.060,332,252,141,134,51.163,14
34,Middle Tennessee,Sun Belt,9,3,45.975,-40.144,77,0.750,0.342,0.408,2.752,192.784,146.809,374,276,194,188,-78.796,110
35,UCF,Conference USA,7,4,45.839,-15.945,64,0.636,0.438,0.198,1.363,211.765,165.926,288,224,136,135,-31.019,83
36,Oklahoma State,Big 12,8,3,37.292,78.566,24,0.727,0.740,-0.013,-0.038,209.589,172.297,306,255,146,148,29.423,36
37,West Virginia,Big East,8,3,36.394,52.749,33,0.727,0.677,0.050,0.378,193.243,156.849,286,229,148,146,20.016,48
38,Arizona,Pac-10,7,4,35.245,78.866,23,0.636,0.732,-0.095,-0.587,219.048,183.803,322,261,147,142,45.143,19
39,Bowling Green,Mid-American,7,4,31.436,-23.971,69,0.636,0.426,0.210,1.443,218.056,186.620,314,265,144,142,-57.775,99
40,Southern Miss,Conference USA,6,5,31.116,-14.915,62,0.545,0.458,0.087,0.626,245.714,214.599,344,294,140,137,-47.156,93
41,UConn,Big East,6,5,30.496,54.731,30,0.545,0.642,-0.096,-0.594,236.170,205.674,333,290,141,141,20.363,47
42,Troy,Sun Belt,9,3,29.846,-13.033,61,0.750,0.461,0.289,1.968,237.725,207.879,397,343,167,165,-61.766,102
43,Rutgers,Big East,6,4,29.047,19.610,53,0.600,0.574,0.026,0.220,178.676,149.630,243,202,136,135,-5.757,67
44,Auburn,SEC,5,5,24.471,80.866,22,0.500,0.722,-0.222,-1.428,225.191,200.719,295,279,131,139,59.792,3
45,North Carolina,ACC,6,4,19.841,63.255,28,0.600,0.764,-0.164,-1.044,166.667,146.825,210,185,126,126,48.635,17
46,Boston College,ACC,7,4,18.282,53.987,32,0.636,0.700,-0.064,-0.375,174.658,156.376,255,233,146,149,26.792,39
47,Ohio,Mid-American,8,4,16.883,-28.592,70,0.667,0.402,0.265,1.805,228.788,211.905,302,267,132,126,-29.725,81
48,Kentucky,SEC,6,5,12.708,29.760,43,0.545,0.588,-0.042,-0.235,222.308,209.600,289,262,130,125,41.549,22
49,Missouri,Big 12,6,4,9.625,41.380,38,0.600,0.619,-0.019,-0.078,206.618,196.992,281,262,136,133,15.174,52
50,Michigan State,Big Ten,5,6,9.091,14.256,54,0.455,0.542,-0.088,-0.535,217.483,208.392,311,298,143,143,9.844,56
51,Texas A&M,Big 12,5,6,8.067,72.263,25,0.455,0.687,-0.233,-1.500,251.020,242.953,369,362,147,149,23.587,42
52,USC,Pac-10,7,4,7.974,59.059,29,0.636,0.693,-0.057,-0.331,188.571,180.597,264,242,140,134,49.310,16
53,Notre Dame,FBS Independents,5,6,5.875,27.768,44,0.455,0.574,-0.120,-0.747,241.481,235.606,326,311,135,132,26.632,40
54,California,Pac-10,7,4,0.735,30.425,42,0.636,0.603,0.033,0.269,195.973,195.238,292,287,149,147,35.427,29
55,UCLA,Pac-10,6,6,-4.516,25.616,46,0.500,0.602,-0.102,-0.630,160.000,164.516,256,255,160,155,34.248,30
