Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Nebraska,Big 12,1,0,385.256,117.628,2,1.000,0.872,0.128,0.396,408.333,23.077,49,3,12,13,-117.628,65
2,Tennessee,SEC,1,0,343.750,84.375,13,1.000,0.798,0.202,0.625,393.750,50.000,63,7,16,14,-84.375,54
3,California,Pac-10,1,0,271.429,96.429,7,1.000,0.787,0.213,0.658,371.429,100.000,52,13,14,13,-96.429,60
4,Texas A&M,Big 12,1,0,269.231,107.692,4,1.000,0.842,0.158,0.490,315.385,46.154,41,6,13,13,-107.692,63
5,Missouri,Big 12,1,0,261.364,130.682,1,1.000,0.853,0.147,0.454,336.364,75.000,37,9,11,12,-130.682,66
6,Cincinnati,Big East,1,0,255.303,110.985,3,1.000,0.790,0.210,0.649,391.667,136.364,47,15,12,11,-110.985,64
7,Texas,Big 12,1,0,250.476,88.571,11,1.000,0.749,0.251,0.777,393.333,142.857,59,20,15,14,-88.571,56
8,Ole Miss,SEC,1,0,217.647,98.824,6,1.000,0.802,0.198,0.611,300.000,82.353,45,14,15,17,-98.824,61
9,Stanford,Pac-10,1,0,206.818,103.409,5,1.000,0.788,0.212,0.655,325.000,118.182,39,13,12,11,-103.409,62
10,Penn State,Big Ten,1,0,184.615,92.308,9,1.000,0.810,0.190,0.587,238.462,53.846,31,7,13,13,-92.308,59
10,Michigan,Big Ten,1,0,184.615,92.308,8,1.000,0.810,0.190,0.587,238.462,53.846,31,7,13,13,-92.308,58
12,UAB,Conference USA,1,0,182.051,91.026,10,1.000,0.733,0.267,0.825,366.667,184.615,44,24,12,13,-91.026,57
13,Tulsa,Conference USA,1,0,176.282,88.141,12,1.000,0.767,0.233,0.721,284.615,108.333,37,13,13,12,-88.141,55
14,Purdue,Big Ten,1,0,150.000,75.000,14,1.000,0.688,0.312,0.964,371.429,221.429,52,31,14,14,-75.000,53
15,Clemson,ACC,1,0,143.750,71.875,15,1.000,0.745,0.255,0.788,231.250,87.500,37,14,16,16,-71.875,52
16,Bowling Green,Mid-American,1,0,121.795,60.897,16,1.000,0.702,0.298,0.921,238.462,116.667,31,14,13,12,-60.897,51
17,Oklahoma State,Big 12,1,0,116.667,58.333,17,1.000,0.714,0.286,0.885,200.000,83.333,24,10,12,12,-58.333,50
18,UCLA,Pac-10,1,0,112.917,56.458,18,1.000,0.703,0.297,0.918,206.250,93.333,33,14,16,15,-56.458,49
19,Army,FBS Independents,1,0,108.333,54.167,19,1.000,0.685,0.315,0.974,225.000,116.667,27,14,12,12,-54.167,48
20,LSU,SEC,1,0,100.909,50.455,20,1.000,0.640,0.360,1.113,310.000,209.091,31,23,10,11,-50.455,47
21,Arizona,Pac-10,1,0,91.608,45.804,21,1.000,0.695,0.305,0.944,146.154,54.545,19,6,13,11,-45.804,46
22,North Texas,Sun Belt,1,0,70.513,35.256,22,1.000,0.644,0.356,1.102,153.846,83.333,20,10,13,12,-35.256,45
23,Wisconsin,Big Ten,1,0,66.667,33.333,23,1.000,0.608,0.392,1.213,233.333,166.667,28,20,12,12,-33.333,44
24,Baylor,Big 12,1,0,65.000,32.500,24,1.000,0.603,0.397,1.227,240.000,175.000,24,21,10,12,-32.500,43
25,UConn,Big East,1,0,46.667,23.333,25,1.000,0.593,0.407,1.259,153.333,106.667,23,16,15,15,-23.333,42
26,Colorado State,Mountain West,1,0,46.154,23.077,26,1.000,0.586,0.414,1.282,176.923,130.769,23,17,13,13,-23.077,41
27,Alabama,SEC,1,0,41.071,20.536,27,1.000,0.569,0.431,1.335,212.500,171.429,34,24,16,14,-20.536,40
28,Buffalo,Mid-American,1,0,39.091,19.545,28,1.000,0.566,0.434,1.344,209.091,170.000,23,17,11,10,-19.545,39
29,South Carolina,SEC,1,0,36.364,18.182,30,1.000,0.599,0.401,1.239,63.636,27.273,7,3,11,11,-18.182,37
30,Ohio State,Big Ten,1,0,36.364,18.182,29,1.000,0.551,0.449,1.389,281.818,245.455,31,27,11,11,-18.182,38
31,Miami,ACC,1,0,30.769,15.385,31,1.000,0.542,0.458,1.417,292.308,261.538,38,34,13,13,-15.385,36
32,Minnesota,Big Ten,1,0,20.000,10.000,32,1.000,0.539,0.461,1.428,153.333,133.333,23,20,15,15,-10.000,35
33,BYU,Mountain West,1,0,7.692,3.846,33,1.000,0.517,0.483,1.495,107.692,100.000,14,13,13,13,-3.846,34
34,Oklahoma,Big 12,0,1,-7.692,-3.846,34,0.000,0.483,-0.483,-1.495,100.000,107.692,13,14,13,13,3.846,33
35,Syracuse,Big East,0,1,-20.000,-10.000,35,0.000,0.461,-0.461,-1.428,133.333,153.333,20,23,15,15,10.000,32
36,Florida State,ACC,0,1,-30.769,-15.385,36,0.000,0.458,-0.458,-1.417,261.538,292.308,34,38,13,13,15.385,31
37,Navy,FBS Independents,0,1,-36.364,-18.182,38,0.000,0.449,-0.449,-1.389,245.455,281.818,27,31,11,11,18.182,29
38,NC State,ACC,0,1,-36.364,-18.182,37,0.000,0.401,-0.401,-1.239,27.273,63.636,3,7,11,11,18.182,30
39,UTEP,Conference USA,0,1,-39.091,-19.545,39,0.000,0.434,-0.434,-1.344,170.000,209.091,17,23,10,11,19.545,28
40,Virginia Tech,ACC,0,1,-41.071,-20.536,40,0.000,0.431,-0.431,-1.335,171.429,212.500,24,34,14,16,20.536,27
41,Colorado,Big 12,0,1,-46.154,-23.077,41,0.000,0.414,-0.414,-1.282,130.769,176.923,17,23,13,13,23.077,26
42,Ohio,Mid-American,0,1,-46.667,-23.333,42,0.000,0.407,-0.407,-1.259,106.667,153.333,16,23,15,15,23.333,25
43,Wake Forest,ACC,0,1,-65.000,-32.500,43,0.000,0.397,-0.397,-1.227,175.000,240.000,21,24,12,10,32.500,24
44,Northern Illinois,Mid-American,0,1,-66.667,-33.333,44,0.000,0.392,-0.392,-1.213,166.667,233.333,20,28,12,12,33.333,23
45,Ball State,Mid-American,0,1,-70.513,-35.256,45,0.000,0.356,-0.356,-1.102,83.333,153.846,10,20,12,13,35.256,22
46,Central Michigan,Mid-American,0,1,-91.608,-45.804,46,0.000,0.305,-0.305,-0.944,54.545,146.154,6,19,11,13,45.804,21
47,Washington,Pac-10,0,1,-100.909,-50.455,47,0.000,0.360,-0.360,-1.113,209.091,310.000,23,31,11,10,50.455,20
48,Eastern Michigan,Mid-American,0,1,-108.333,-54.167,48,0.000,0.315,-0.315,-0.974,116.667,225.000,14,27,12,12,54.167,19
49,San Diego State,Mountain West,0,1,-112.917,-56.458,49,0.000,0.297,-0.297,-0.918,93.333,206.250,14,33,15,16,56.458,18
50,Georgia,SEC,0,1,-116.667,-58.333,50,0.000,0.286,-0.286,-0.885,83.333,200.000,10,24,12,12,58.333,17
51,Troy,Sun Belt,0,1,-121.795,-60.897,51,0.000,0.298,-0.298,-0.921,116.667,238.462,14,31,12,13,60.897,16
52,Middle Tennessee,Sun Belt,0,1,-143.750,-71.875,52,0.000,0.255,-0.255,-0.788,87.500,231.250,14,37,16,16,71.875,15
53,Toledo,Mid-American,0,1,-150.000,-75.000,53,0.000,0.312,-0.312,-0.964,221.429,371.429,31,52,14,14,75.000,14
54,Tulane,Conference USA,0,1,-176.282,-88.141,55,0.000,0.233,-0.233,-0.721,108.333,284.615,13,37,12,13,88.141,12
55,Rice,Conference USA,0,1,-182.051,-91.026,57,0.000,0.267,-0.267,-0.825,184.615,366.667,24,44,13,12,91.026,10
56,Akron,Mid-American,0,1,-184.615,-92.308,59,0.000,0.190,-0.190,-0.587,53.846,238.462,7,31,13,13,92.308,9
56,Western Michigan,Mid-American,0,1,-184.615,-92.308,58,0.000,0.190,-0.190,-0.587,53.846,238.462,7,31,13,13,92.308,8
58,Washington State,Pac-10,0,1,-206.818,-103.409,62,0.000,0.212,-0.212,-0.655,118.182,325.000,13,39,11,12,103.409,5
59,Memphis,Conference USA,0,1,-217.647,-98.824,61,0.000,0.198,-0.198,-0.611,82.353,300.000,14,45,17,15,98.824,6
60,UL Monroe,Sun Belt,0,1,-250.476,-88.571,56,0.000,0.251,-0.251,-0.777,142.857,393.333,20,59,14,15,88.571,11
61,Rutgers,Big East,0,1,-255.303,-110.985,64,0.000,0.210,-0.210,-0.649,136.364,391.667,15,47,11,12,110.985,3
62,Illinois,Big Ten,0,1,-261.364,-130.682,66,0.000,0.147,-0.147,-0.454,75.000,336.364,9,37,12,11,130.682,1
63,New Mexico,Mountain West,0,1,-269.231,-107.692,63,0.000,0.158,-0.158,-0.490,46.154,315.385,6,41,13,13,107.692,4
64,Maryland,ACC,0,1,-271.429,-96.429,60,0.000,0.213,-0.213,-0.658,100.000,371.429,13,52,13,14,96.429,7
65,Western Kentucky,Sun Belt,0,1,-343.750,-84.375,54,0.000,0.202,-0.202,-0.625,50.000,393.750,7,63,14,16,84.375,13
66,Florida Atlantic,Sun Belt,0,1,-385.256,-117.628,65,0.000,0.128,-0.128,-0.396,23.077,408.333,3,49,13,12,117.628,2
