Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Nebraska,Big 12,4,2,177.003,115.820,11,0.667,0.898,-0.232,-1.263,265.753,88.750,194,71,73,80,-0.238,56
18,Tennessee,SEC,3,3,91.899,69.836,24,0.500,0.745,-0.245,-1.309,240.000,148.101,192,117,80,79,24.564,30
48,California,Pac-10,3,2,11.429,52.919,33,0.600,0.670,-0.070,-0.337,200.000,188.571,138,132,69,70,48.112,15
63,Texas A&M,Big 12,2,3,-12.676,-26.865,68,0.400,0.417,-0.017,-0.032,226.761,239.437,161,170,71,71,-40.362,95
53,Missouri,Big 12,2,2,4.229,25.337,48,0.500,0.592,-0.092,-0.465,163.158,158.929,93,89,57,56,2.349,54
7,Cincinnati,Big East,4,0,146.587,146.139,5,1.000,0.853,0.147,0.902,265.455,118.868,146,63,55,53,2.546,53
3,Texas,Big 12,6,0,174.264,130.912,6,1.000,0.863,0.137,0.844,270.968,96.703,252,88,93,91,3.090,52
16,Ole Miss,SEC,3,2,98.880,49.275,37,0.600,0.683,-0.083,-0.411,204.762,105.882,129,72,63,68,-35.038,92
35,Stanford,Pac-10,3,3,42.540,60.618,28,0.500,0.649,-0.149,-0.791,281.250,238.710,180,148,64,62,16.027,43
28,Michigan,Big Ten,4,2,63.554,63.115,29,0.667,0.688,-0.022,-0.087,238.554,175.000,198,147,83,84,-1.254,59
9,Penn State,Big Ten,5,1,136.134,121.072,10,0.833,0.887,-0.053,-0.243,221.429,85.294,155,58,70,68,-20.161,77
88,UAB,Conference USA,2,4,-71.714,-105.885,99,0.333,0.234,0.099,0.631,193.671,265.385,153,207,79,78,-47.863,102
32,Tulsa,Conference USA,3,1,47.656,-66.157,81,0.750,0.234,0.516,2.562,189.474,141.818,108,78,57,55,-133.293,111
52,Purdue,Big Ten,2,5,4.472,40.401,41,0.286,0.621,-0.335,-1.856,209.574,205.102,197,201,94,98,38.897,22
21,Clemson,ACC,3,3,76.429,90.047,16,0.500,0.875,-0.375,-2.084,177.528,101.099,158,92,89,91,23.870,33
49,Bowling Green,Mid-American,3,3,11.096,-31.814,70,0.500,0.408,0.092,0.590,201.220,190.123,165,154,82,81,-46.688,101
26,Oklahoma State,Big 12,4,1,69.296,43.140,40,0.800,0.632,0.168,1.027,256.061,186.765,169,127,66,68,-28.871,84
61,UCLA,Pac-10,3,3,-9.199,28.901,47,0.500,0.611,-0.111,-0.571,158.750,167.949,127,131,80,78,39.139,21
72,Army,FBS Independents,3,4,-28.737,-130.815,104,0.429,0.129,0.299,1.775,152.439,181.176,125,154,82,85,-88.687,110
25,LSU,SEC,5,1,72.059,71.184,22,0.833,0.749,0.084,0.491,200.000,127.941,138,87,69,68,-3.775,60
47,Arizona,Pac-10,3,2,12.454,80.003,21,0.600,0.716,-0.116,-0.601,240.323,227.869,149,139,62,61,59.794,10
89,North Texas,Sun Belt,1,5,-77.420,-100.166,95,0.167,0.237,-0.070,-0.341,226.866,304.286,152,213,67,70,-53.825,108
62,Wisconsin,Big Ten,3,2,-11.086,49.351,36,0.600,0.635,-0.035,-0.139,190.476,201.562,120,129,63,64,62.645,9
76,Baylor,Big 12,2,3,-35.521,-16.799,64,0.400,0.444,-0.044,-0.187,156.667,192.188,94,123,60,64,18.649,37
39,UConn,Big East,3,2,35.000,31.237,46,0.600,0.595,0.005,0.092,200.000,165.000,122,99,61,60,-7.514,64
97,Colorado State,Mountain West,1,3,-111.020,-39.795,73,0.250,0.366,-0.116,-0.602,138.000,249.020,69,127,50,51,49.191,13
4,Alabama,SEC,7,0,166.436,176.971,1,1.000,0.954,0.046,0.327,257.447,91.011,242,81,94,89,25.419,31
95,Buffalo,Mid-American,2,4,-96.129,-103.707,98,0.333,0.217,0.116,0.729,183.871,280.000,114,168,62,60,-32.379,90
45,South Carolina,SEC,4,2,14.889,35.170,44,0.667,0.640,0.027,0.215,176.000,161.111,132,116,75,72,23.020,34
12,Ohio State,Big Ten,5,2,111.336,102.360,14,0.714,0.872,-0.158,-0.839,220.225,108.889,196,98,89,90,2.023,55
43,Miami,ACC,4,1,18.772,106.987,13,0.800,0.811,-0.011,0.002,210.000,191.228,126,109,60,57,75.303,5
58,Minnesota,Big Ten,4,3,-3.459,18.541,52,0.571,0.558,0.013,0.137,190.588,194.048,162,163,85,84,27.539,29
11,BYU,Mountain West,5,1,129.167,46.911,39,0.833,0.625,0.208,1.255,326.389,197.222,235,142,72,72,-33.917,91
13,Oklahoma,Big 12,2,3,106.711,122.823,9,0.400,0.931,-0.531,-2.975,190.769,84.058,124,58,65,69,43.250,19
87,Syracuse,Big East,1,4,-70.717,-36.397,72,0.200,0.384,-0.184,-0.974,144.776,215.493,97,153,67,71,41.209,18
63,Florida State,ACC,1,4,-13.567,69.265,26,0.200,0.650,-0.450,-2.424,262.295,275.862,160,160,61,58,75.281,8
23,Navy,FBS Independents,4,2,75.234,5.920,56,0.667,0.515,0.151,0.930,284.058,208.824,196,142,69,68,-38.907,94
91,NC State,ACC,1,4,-85.996,-40.495,74,0.200,0.382,-0.182,-0.977,182.258,268.254,113,169,62,63,35.734,24
102,UTEP,Conference USA,1,4,-153.604,-45.430,76,0.200,0.337,-0.137,-0.717,198.182,351.786,109,197,55,56,22.776,31
14,Virginia Tech,ACC,5,2,103.297,151.849,3,0.714,0.891,-0.177,-0.951,250.549,147.253,228,134,91,91,75.674,4
80,Colorado,Big 12,2,4,-41.286,-25.287,65,0.333,0.418,-0.085,-0.421,175.581,216.867,151,180,86,83,17.346,40
37,Ohio,Mid-American,4,2,36.591,-12.943,63,0.667,0.455,0.212,1.274,287.500,250.909,161,138,56,55,-13.896,72
75,Wake Forest,ACC,3,3,-33.574,3.248,59,0.500,0.510,-0.010,0.008,194.595,228.169,144,162,74,71,16.954,41
32,Northern Illinois,Mid-American,2,2,55.882,39.539,43,0.500,0.668,-0.168,-0.897,205.882,150.000,105,72,51,48,-1.169,57
96,Ball State,Mid-American,0,6,-105.944,-145.339,105,0.000,0.102,-0.102,-0.523,186.364,292.308,123,190,66,65,-46.273,100
8,Central Michigan,Mid-American,5,1,138.983,40.121,42,0.833,0.617,0.216,1.298,327.119,188.136,193,111,59,59,-50.352,106
84,Washington,Pac-10,2,4,-53.731,14.430,53,0.333,0.541,-0.208,-1.127,202.985,256.716,136,172,67,67,71.659,6
105,Eastern Michigan,Mid-American,0,6,-185.915,-184.505,108,0.000,0.063,-0.063,-0.300,114.085,300.000,81,207,71,69,-25.287,81
