Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
21,West Virginia,Big East,1,0,126.374,63.187,32,1.000,0.688,0.312,1.024,269.231,142.857,35,20,13,14,-63.187,82
22,Virginia Tech,ACC,1,1,119.704,75.847,27,0.500,0.738,-0.238,-0.766,271.429,151.724,76,44,28,29,-0.870,54
23,Alabama,SEC,2,0,109.019,116.918,8,1.000,0.813,0.187,0.616,255.172,146.154,74,38,29,26,0.870,53
24,Michigan,Big Ten,2,0,107.692,88.622,24,1.000,0.756,0.244,0.801,265.385,157.692,69,41,26,26,-19.071,66
25,LSU,SEC,2,0,106.324,72.525,29,1.000,0.668,0.332,1.088,245.455,139.130,54,32,22,23,-36.263,73
26,Duke,ACC,1,0,100.000,111.667,9,1.000,0.809,0.191,0.630,218.750,118.750,35,19,16,16,11.667,44
27,Arizona,Pac-10,1,0,91.608,51.628,35,1.000,0.948,0.052,0.178,146.154,54.545,19,6,13,11,-39.981,76
28,Stanford,Pac-10,1,1,81.667,-3.434,53,0.500,0.490,0.010,0.041,266.667,185.000,56,37,21,20,-67.955,85
29,UCLA,Pac-10,2,0,75.739,60.212,33,1.000,0.667,0.333,1.091,179.310,103.571,52,29,29,28,-11.631,63
30,Northwestern,Big Ten,1,0,70.000,-26.667,62,1.000,0.429,0.571,1.866,270.000,200.000,27,24,10,12,-96.667,94
31,Clemson,ACC,1,1,68.952,90.715,22,0.500,0.740,-0.240,-0.770,206.452,137.500,64,44,31,32,22.590,37
32,Wisconsin,Big Ten,1,0,66.667,33.333,39,1.000,0.604,0.396,1.297,233.333,166.667,28,20,12,12,-33.333,71
33,Baylor,Big 12,1,0,65.000,139.343,5,1.000,0.865,0.135,0.447,240.000,175.000,24,21,10,12,74.343,19
34,Purdue,Big Ten,1,1,63.333,137.555,6,0.500,0.806,-0.306,-0.986,293.333,230.000,88,69,30,30,68.805,23
35,UAB,Conference USA,1,1,60.000,27.055,43,0.500,0.571,-0.071,-0.223,256.667,196.667,77,59,30,30,-52.696,79
36,Houston,Conference USA,1,0,52.198,141.851,4,1.000,0.738,0.262,0.861,321.429,269.231,45,35,14,13,89.654,16
37,Colorado State,Mountain West,1,0,46.154,-114.505,94,1.000,0.021,0.979,3.191,176.923,130.769,23,17,13,13,-160.659,103
38,Indiana,Big Ten,1,0,45.513,-50.481,72,1.000,0.361,0.639,2.086,191.667,146.154,23,19,12,13,-95.994,91
39,North Texas,Sun Belt,1,1,42.949,35.256,38,0.500,0.636,-0.136,-0.434,384.615,341.667,50,41,13,12,-35.256,72
40,Minnesota,Big Ten,2,0,40.000,-4.956,54,1.000,0.485,0.515,1.683,172.000,132.000,43,33,25,25,-49.956,78
41,Southern Miss,Conference USA,1,0,39.560,19.780,46,1.000,0.568,0.432,1.414,185.714,146.154,26,19,14,13,-19.780,68
42,Oregon State,Pac-10,1,0,39.091,19.545,47,1.000,0.560,0.440,1.440,230.000,190.909,23,21,10,11,-19.545,67
43,Miami,ACC,1,0,30.769,15.385,48,1.000,0.540,0.460,1.502,292.308,261.538,38,34,13,13,-15.385,65
44,Michigan State,Big Ten,0,1,28.333,-11.647,56,0.000,0.465,-0.465,-1.500,270.000,241.667,27,29,10,12,-39.981,76
45,Oklahoma State,Big 12,1,1,24.462,89.654,23,0.500,0.831,-0.331,-1.067,236.000,211.538,59,55,25,26,57.419,31
46,Bowling Green,Mid-American,1,1,24.451,42.181,37,0.500,0.670,-0.170,-0.542,182.143,157.692,51,41,28,26,11.046,45
47,North Carolina,ACC,1,0,23.077,30.940,40,1.000,0.719,0.281,0.923,100.000,76.923,12,10,12,13,7.863,47
48,SMU,Conference USA,1,0,22.549,49.604,36,1.000,0.689,0.311,1.019,205.882,183.333,35,33,17,18,27.055,36
49,Louisiana,Sun Belt,1,0,21.429,10.714,50,1.000,0.543,0.457,1.493,121.429,100.000,17,15,14,15,-10.714,60
50,UConn,Big East,1,1,14.153,7.863,51,0.500,0.524,-0.024,-0.070,117.857,103.704,33,28,28,27,-3.932,57
51,USC,Pac-10,1,0,13.636,21.212,45,1.000,0.670,0.330,1.081,150.000,136.364,18,15,12,11,7.576,49
52,Ohio State,Big Ten,1,1,13.439,7.576,52,0.500,0.518,-0.018,-0.049,209.091,195.652,46,45,22,23,-3.788,56
53,Oregon,Pac-10,1,0,12.500,150.055,2,1.000,0.901,0.099,0.332,237.500,225.000,38,36,16,16,137.555,4
54,Georgia Tech,ACC,1,0,7.500,98.215,16,1.000,0.828,0.172,0.567,187.500,180.000,30,27,16,15,90.715,15
55,Toledo,Mid-American,1,1,3.571,-12.445,57,0.500,0.468,0.032,0.112,303.571,300.000,85,90,28,30,-11.552,62
56,Wake Forest,ACC,1,1,-1.504,74.343,28,0.500,0.711,-0.211,-0.675,214.286,215.789,45,41,21,19,67.955,25
57,Oklahoma,Big 12,0,1,-7.692,97.708,18,0.000,0.834,-0.834,-2.703,100.000,107.692,13,14,13,13,105.400,10
58,South Carolina,SEC,1,1,-7.971,-84.064,84,0.500,0.339,0.161,0.532,183.333,191.304,44,44,24,23,-73.720,87
59,Army,FBS Independents,1,1,-10.714,11.667,49,0.500,0.543,-0.043,-0.132,164.286,175.000,46,49,28,28,7.500,51
60,Kansas State,Big 12,0,1,-21.429,-10.714,55,0.000,0.457,-0.457,-1.475,100.000,121.429,15,17,15,14,10.714,46
61,Middle Tennessee,Sun Belt,1,1,-25.862,-53.035,74,0.500,0.272,0.228,0.748,150.000,175.862,45,51,30,29,-38.028,74
62,Notre Dame,FBS Independents,0,1,-30.769,57.853,34,0.000,0.629,-0.629,-2.034,261.538,292.308,34,38,13,13,88.622,17
62,Florida State,ACC,0,1,-30.769,-15.385,58,0.000,0.460,-0.460,-1.484,261.538,292.308,34,38,13,13,15.385,42
64,Georgia,SEC,1,1,-31.500,-27.013,63,0.500,0.414,0.086,0.290,212.500,244.000,51,61,24,25,2.795,52
65,Navy,FBS Independents,0,1,-36.364,-28.788,65,0.000,0.409,-0.409,-1.320,245.455,281.818,27,31,11,11,7.576,49
66,NC State,ACC,0,1,-36.364,-120.428,96,0.000,0.500,-0.500,-1.616,27.273,63.636,3,7,11,11,-84.064,89
67,UNLV,Mountain West,0,1,-39.091,-19.545,59,0.000,0.440,-0.440,-1.422,190.909,230.000,21,23,11,10,19.545,40
68,UCF,Conference USA,0,1,-39.560,-19.780,60,0.000,0.432,-0.432,-1.396,146.154,185.714,19,26,13,14,19.780,39
69,Ohio,Mid-American,1,1,-40.000,-38.803,68,0.500,0.314,0.186,0.615,313.333,353.333,47,53,15,15,7.863,47
70,Central Michigan,Mid-American,1,1,-47.826,-39.981,70,0.500,0.401,0.099,0.332,152.174,200.000,35,46,23,23,19.990,38
71,Northern Illinois,Mid-American,0,1,-66.667,-33.333,66,0.000,0.396,-0.396,-1.279,166.667,233.333,20,28,12,12,33.333,35
72,Air Force,Mountain West,0,1,-70.000,-74.956,82,0.000,0.227,-0.227,-0.730,130.000,200.000,13,20,10,10,-4.956,58
73,Ball State,Mid-American,0,1,-70.513,-35.256,67,0.000,0.364,-0.364,-1.172,83.333,153.846,10,20,12,13,35.256,34
74,Buffalo,Mid-American,1,1,-75.667,-70.455,80,0.500,0.312,0.188,0.619,208.333,284.000,50,71,24,25,-13.846,64
75,Syracuse,Big East,0,2,-85.043,-24.956,61,0.000,0.386,-0.386,-1.245,103.846,188.889,27,51,26,27,69.893,22
76,Eastern Michigan,Mid-American,0,2,-87.121,-96.667,88,0.000,0.227,-0.227,-0.727,158.333,245.455,38,54,24,22,-7.500,59
77,Colorado,Big 12,0,2,-95.530,-160.659,102,0.000,0.171,-0.171,-0.547,189.655,285.185,55,77,29,27,-63.475,83
78,Washington,Pac-10,0,1,-100.909,-28.384,64,0.000,0.410,-0.410,-1.325,209.091,310.000,23,31,11,10,72.525,20
79,San Diego State,Mountain West,0,1,-112.917,-52.705,73,0.000,0.263,-0.263,-0.844,93.333,206.250,14,33,15,16,60.212,30
80,Western Michigan,Mid-American,0,2,-116.000,-95.994,85,0.000,0.152,-0.152,-0.484,100.000,216.000,26,54,26,25,19.071,41
81,Vanderbilt,SEC,0,1,-116.667,-44.141,71,0.000,0.164,-0.164,-0.523,75.000,191.667,9,23,12,12,72.525,20
82,East Carolina,Conference USA,0,1,-126.374,-63.187,78,0.000,0.312,-0.312,-1.006,142.857,269.231,20,35,14,13,63.187,29
83,Virginia,ACC,0,1,-130.769,-65.385,79,0.000,0.287,-0.287,-0.923,100.000,230.769,14,30,14,13,65.385,27
84,UTEP,Conference USA,0,2,-133.152,-109.545,91,0.000,0.147,-0.147,-0.468,104.348,237.500,24,57,23,24,13.846,43
85,Memphis,Conference USA,0,2,-168.736,-166.771,103,0.000,0.125,-0.125,-0.399,93.333,262.069,28,76,30,29,-11.080,61
86,Akron,Mid-American,0,1,-184.615,-39.874,69,0.000,0.319,-0.319,-1.027,53.846,238.462,7,31,13,13,144.741,3
87,Florida International,Sun Belt,0,1,-191.026,-74.107,81,0.000,0.287,-0.287,-0.923,116.667,307.692,14,40,12,13,116.918,7
88,Kent State,Mid-American,0,1,-192.857,-96.429,87,0.000,0.192,-0.192,-0.613,50.000,242.857,7,34,14,14,96.429,13
89,Wyoming,Mountain West,0,1,-197.426,-60.070,76,0.000,0.148,-0.148,-0.472,58.824,256.250,10,41,17,16,118.606,5
90,Mississippi State,SEC,0,1,-205.495,-102.747,89,0.000,0.248,-0.248,-0.798,171.429,376.923,24,49,14,13,102.747,11
91,Washington State,Pac-10,0,1,-206.818,-210.253,104,0.000,0.054,-0.054,-0.166,118.182,325.000,13,39,11,12,-3.434,55
92,Troy,Sun Belt,0,2,-228.571,-79.614,83,0.000,0.290,-0.290,-0.934,71.429,300.000,20,87,28,29,68.784,24
93,New Mexico,Mountain West,0,2,-235.961,-145.969,98,0.000,0.080,-0.080,-0.252,57.143,293.103,16,85,28,29,47.140,33
94,Iowa State,Big 12,0,1,-244.231,-106.731,90,0.000,0.157,-0.157,-0.501,25.000,269.231,3,35,12,13,106.731,9
95,UL Monroe,Sun Belt,0,1,-250.476,-58.536,75,0.000,0.298,-0.298,-0.960,142.857,393.333,20,59,14,15,118.606,5
96,Rutgers,Big East,0,1,-255.303,-110.985,92,0.000,0.219,-0.219,-0.701,136.364,391.667,15,47,11,12,110.985,8
97,Illinois,Big Ten,0,1,-261.364,-159.659,101,0.000,0.100,-0.100,-0.315,75.000,336.364,9,37,12,11,101.705,12
98,Maryland,ACC,0,1,-271.429,-96.429,86,0.000,0.223,-0.223,-0.715,100.000,371.429,13,52,13,14,96.429,14
99,Rice,Conference USA,0,2,-276.500,-154.996,100,0.000,0.156,-0.156,-0.497,136.000,412.500,34,99,25,24,52.696,32
100,Marshall,Conference USA,0,1,-294.505,-118.658,95,0.000,0.161,-0.161,-0.515,76.923,371.429,10,52,13,14,75.847,18
101,Arkansas State,Sun Belt,0,1,-298.182,-113.702,93,0.000,0.151,-0.151,-0.483,81.818,380.000,9,38,11,10,174.479,1
102,Western Kentucky,Sun Belt,0,2,-300.000,-139.308,97,0.000,0.164,-0.164,-0.525,76.923,376.923,20,98,26,26,65.901,26
103,Tulane,Conference USA,0,2,-312.500,-151.418,99,0.000,0.127,-0.127,-0.403,66.667,379.167,16,91,24,24,65.132,28
104,Florida Atlantic,Sun Belt,0,1,-385.256,-60.777,77,0.000,0.137,-0.137,-0.436,23.077,408.333,3,49,13,12,174.479,1
