Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
52,Auburn,SEC,5,7,26.569,73.350,33,0.417,0.712,-0.295,-1.961,213.986,187.417,306,283,143,151,60.369,10
9,Pittsburgh,ACC,10,3,110.739,103.978,18,0.769,0.767,0.002,0.115,295.882,185.143,503,324,170,175,1.828,69
20,NC State,ACC,8,3,89.305,116.584,11,0.727,0.835,-0.107,-0.685,246.154,156.849,352,229,143,146,26.806,52
6,Cincinnati,American Athletic,12,1,149.473,123.072,11,0.923,0.818,0.105,0.829,294.410,144.937,474,229,161,158,1.254,70
35,Marshall,Conference USA,6,6,58.745,6.158,68,0.500,0.519,-0.019,-0.032,246.795,188.050,385,299,156,159,-43.687,106
37,Army,FBS Independents,8,4,57.867,37.254,47,0.667,0.592,0.075,0.621,291.200,233.333,364,280,125,120,-15.326,83
98,Rutgers,Big Ten,4,8,-72.137,-37.742,87,0.333,0.359,-0.026,-0.083,137.013,209.150,211,320,154,153,42.465,34
4,Michigan,Big Ten,12,2,155.273,166.327,4,0.857,0.884,-0.027,-0.088,298.214,142.941,501,243,168,170,45.376,29
25,Texas A&M,SEC,7,4,78.480,90.816,26,0.636,0.798,-0.162,-1.045,212.766,134.286,300,188,141,140,20.925,62
11,Kentucky,SEC,9,3,99.254,96.932,21,0.750,0.738,0.012,0.179,292.537,193.284,392,259,134,134,20.381,56
5,Alabama,SEC,12,2,155.207,185.828,2,0.857,0.891,-0.034,-0.141,317.919,162.712,550,288,173,177,62.090,7
43,Tennessee,SEC,6,6,46.770,80.257,27,0.500,0.677,-0.177,-1.140,295.455,248.684,455,378,154,152,45.940,28
46,Texas,Big 12,5,7,39.792,58.587,40,0.417,0.645,-0.229,-1.488,282.000,242.208,423,373,150,154,28.894,50
46,Iowa,Big Ten,10,4,37.365,79.993,28,0.714,0.767,-0.053,-0.272,181.215,143.850,328,269,181,187,43.832,31
91,Syracuse,ACC,4,7,-45.070,2.690,70,0.364,0.508,-0.144,-0.930,179.545,224.615,237,292,132,130,37.107,35
74,UTEP,Conference USA,6,6,-9.487,-62.011,95,0.500,0.324,0.176,1.327,194.595,204.082,288,300,148,147,-59.612,118
23,Wake Forest,ACC,10,3,79.421,105.459,16,0.769,0.729,0.040,0.376,306.322,226.901,533,388,174,171,18.253,61
89,South Alabama,Sun Belt,4,7,-32.330,-88.364,107,0.364,0.260,0.104,0.715,200.741,233.071,271,296,135,127,-75.893,126
87,USC,Pac-12,4,8,-30.373,4.823,66,0.333,0.511,-0.178,-1.153,245.714,276.087,344,381,140,138,45.616,20
41,UCLA,Pac-12,8,4,58.314,92.609,25,0.667,0.712,-0.045,-0.271,273.750,215.436,438,321,160,149,27.277,51
2,Ohio State,Big Ten,11,2,199.551,182.291,3,0.846,0.857,-0.011,0.025,385.714,186.164,594,296,154,159,41.558,37
71,Texas Tech,Big 12,6,6,-7.084,33.917,51,0.500,0.578,-0.078,-0.447,271.111,278.195,366,370,135,133,41.784,36
64,Florida,SEC,5,7,10.895,41.063,43,0.417,0.621,-0.205,-1.330,215.033,204.138,329,296,153,145,39.243,39
30,Kansas State,Big 12,7,5,67.582,118.470,13,0.583,0.787,-0.204,-1.323,272.500,204.918,327,250,120,122,48.729,23
26,Fresno State,Mountain West,9,3,73.175,37.836,46,0.750,0.618,0.132,1.022,234.810,161.635,371,257,158,159,-27.612,95
47,Michigan State,Big Ten,10,2,34.948,100.181,19,0.833,0.753,0.080,0.657,246.358,211.409,372,315,151,149,53.033,17
48,Arkansas,SEC,8,4,34.188,83.922,25,0.667,0.721,-0.055,-0.283,234.868,200.680,357,295,152,147,57.038,11
44,San Diego State,Mountain West,11,2,45.580,35.336,50,0.846,0.623,0.223,1.655,197.059,151.479,335,256,170,169,-12.800,80
41,Ole Miss,SEC,9,3,48.637,91.562,22,0.750,0.728,0.022,0.253,261.224,212.587,384,304,147,143,54.632,12
13,App State,Sun Belt,9,4,97.125,48.520,39,0.692,0.634,0.058,0.505,277.848,180.723,439,300,158,166,-33.901,97
22,Baylor,Big 12,11,2,80.989,128.606,9,0.846,0.849,-0.003,0.077,244.805,163.816,377,249,154,152,53.924,13
96,Missouri,SEC,5,7,-59.870,-12.294,76,0.417,0.470,-0.054,-0.276,226.241,286.111,319,412,141,144,42.586,33
1,Georgia,SEC,13,1,233.269,245.571,1,0.929,0.985,-0.057,-0.299,322.840,89.571,523,146,162,163,64.389,5
33,Purdue,Big Ten,9,4,61.135,97.146,20,0.692,0.769,-0.076,-0.434,240.764,179.630,378,291,157,162,47.529,25
86,Virginia Tech,ACC,5,7,-29.301,-14.202,77,0.417,0.458,-0.041,-0.190,203.546,232.847,287,319,141,137,9.056,67
32,Penn State,Big Ten,6,6,61.905,115.914,14,0.500,0.839,-0.339,-2.265,195.238,133.333,287,208,147,156,53.653,15
42,BYU,FBS Independents,9,3,48.462,66.179,36,0.750,0.657,0.093,0.749,285.385,236.923,371,308,130,130,19.357,59
25,UTSA,Conference USA,11,2,77.286,25.656,58,0.846,0.562,0.284,2.079,294.268,216.981,462,345,157,159,-40.469,101
101,Charlotte,Conference USA,4,7,-75.873,-147.830,122,0.364,0.211,0.153,1.041,240.000,315.873,288,398,120,126,-70.565,123
20,Oklahoma,Big 12,10,2,85.526,137.719,8,0.833,0.783,0.050,0.449,324.812,239.286,432,335,133,140,50.968,20
85,Northern Illinois,Mid-American,8,5,-28.143,-57.772,94,0.615,0.370,0.245,1.808,275.168,303.311,410,458,149,151,-48.908,109
56,Oregon,Pac-12,9,4,20.194,68.525,35,0.692,0.656,0.036,0.353,276.056,255.862,392,371,142,145,51.527,19
55,UCF,American Athletic,8,4,22.037,3.646,69,0.667,0.512,0.155,1.181,221.384,199.346,352,305,159,153,-12.834,81
95,Maryland,Big Ten,6,6,-54.742,12.829,64,0.500,0.534,-0.034,-0.138,211.258,266.000,319,399,151,150,44.331,30
39,Nevada,Mountain West,7,5,52.998,28.564,55,0.583,0.571,0.013,0.186,267.742,214.744,415,335,155,156,-6.353,75
40,Utah State,Mountain West,10,3,50.691,29.505,53,0.769,0.582,0.188,1.408,245.783,195.092,408,318,166,163,-17.029,87
7,Notre Dame,FBS Independents,11,2,127.066,146.938,6,0.846,0.862,-0.016,-0.010,275.904,148.837,458,256,166,172,30.999,49
93,Louisiana Tech,Conference USA,2,9,-50.901,-88.824,108,0.182,0.281,-0.099,-0.631,212.409,263.309,291,366,137,139,-37.675,97
80,Illinois,Big Ten,5,7,-16.885,12.367,61,0.417,0.544,-0.127,-0.816,165.753,182.639,242,263,146,144,32.852,42
76,Mississippi State,SEC,6,6,-11.363,35.501,49,0.500,0.596,-0.096,-0.575,229.078,240.441,323,327,141,136,50.836,21
63,Florida State,ACC,5,6,14.552,46.414,49,0.455,0.634,-0.179,-1.160,225.899,211.348,314,298,139,141,44.850,20
62,Washington State,Pac-12,6,6,14.243,44.286,41,0.500,0.634,-0.134,-0.834,216.327,202.083,318,291,147,144,24.434,54
65,California,Pac-12,4,7,12.566,30.616,53,0.364,0.606,-0.242,-1.586,199.180,186.614,243,237,122,127,21.127,62
90,West Virginia,Big 12,5,7,-37.788,22.897,60,0.417,0.573,-0.156,-0.992,188.489,226.277,262,310,139,137,60.909,9
23,Boise State,Mountain West,7,5,81.333,81.574,29,0.583,0.736,-0.153,-0.984,233.333,152.000,350,228,150,150,14.953,67
109,Tulane,American Athletic,1,10,-99.479,-61.976,91,0.091,0.330,-0.239,-1.557,185.816,285.294,262,388,141,136,29.074,49
112,Georgia Tech,ACC,2,9,-117.477,-43.566,88,0.182,0.379,-0.197,-1.280,178.676,296.154,243,385,136,130,47.158,16
121,Duke,ACC,2,9,-154.994,-123.627,112,0.182,0.160,0.022,0.173,157.931,312.925,229,460,145,147,-0.985,73
117,Arizona,Pac-12,1,10,-131.098,-67.491,98,0.091,0.309,-0.218,-1.416,142.748,273.846,187,356,131,130,56.374,8
27,Wisconsin,Big Ten,9,4,72.033,124.911,10,0.692,0.856,-0.163,-1.042,210.191,138.158,330,210,157,152,53.780,14
65,North Carolina,ACC,5,7,10.325,17.611,62,0.417,0.540,-0.123,-0.763,280.795,270.470,424,403,151,149,28.591,51
60,Nebraska,Big Ten,2,9,18.269,69.013,35,0.182,0.699,-0.517,-3.396,216.031,197.761,283,265,131,134,70.387,2
78,LSU,SEC,5,7,-16.311,39.656,45,0.417,0.606,-0.190,-1.225,217.483,233.793,311,339,143,145,63.363,6
59,Oregon State,Pac-12,6,6,15.842,48.169,40,0.500,0.610,-0.110,-0.670,269.630,253.788,364,335,135,132,28.565,52
29,Clemson,ACC,9,3,68.212,104.296,17,0.750,0.842,-0.092,-0.540,194.040,125.828,293,190,151,151,48.970,22
53,Central Michigan,Mid-American,8,4,25.806,-28.448,81,0.667,0.420,0.246,1.818,241.935,216.129,375,335,155,155,-60.194,119
105,Texas State,Sun Belt,4,7,-86.839,-146.788,120,0.364,0.148,0.216,1.455,181.343,268.182,243,354,134,132,-77.459,128
48,East Carolina,American Athletic,6,5,32.226,16.776,59,0.545,0.546,-0.000,0.026,237.226,205.000,325,287,137,140,-11.025,76
51,Louisville,ACC,5,7,26.978,57.129,38,0.417,0.638,-0.222,-1.450,266.434,239.456,381,352,143,147,42.304,35
120,Rice,Conference USA,3,8,-145.223,-126.641,114,0.273,0.157,0.116,0.795,153.285,298.507,210,400,137,134,-26.040,92
114,Northwestern,Big Ten,2,9,-120.874,-76.283,103,0.182,0.284,-0.102,-0.648,130.597,251.471,175,342,134,136,41.745,26
103,Stanford,Pac-12,3,9,-82.920,-22.271,80,0.250,0.434,-0.184,-1.191,171.329,254.248,245,389,143,153,63.532,3
82,Florida Atlantic,Conference USA,4,7,-21.549,-70.668,100,0.364,0.286,0.077,0.538,196.970,218.519,260,295,132,135,-50.675,104
123,New Mexico State,FBS Independents,1,10,-162.985,-147.524,121,0.091,0.168,-0.077,-0.482,156.164,319.149,228,450,146,141,-14.413,83
14,Houston,American Athletic,11,2,97.081,61.710,37,0.846,0.673,0.173,1.307,270.414,173.333,457,286,169,165,-27.256,94
31,Minnesota,Big Ten,9,4,65.998,87.694,24,0.692,0.736,-0.044,-0.206,226.712,160.714,331,225,146,140,16.967,63
98,San José State,Mountain West,4,7,-72.813,-81.889,105,0.364,0.236,0.128,0.874,138.298,211.111,195,304,141,144,-18.815,86
116,Southern Miss,Conference USA,2,9,-126.051,-164.763,126,0.182,0.087,0.094,0.652,127.737,253.788,175,335,137,132,-61.000,116
84,Old Dominion,Conference USA,5,7,-26.604,-75.560,101,0.417,0.288,0.129,0.996,209.396,236.000,312,354,149,150,-50.290,112
100,Ohio,Mid-American,3,8,-75.590,-140.699,118,0.273,0.175,0.098,0.677,197.581,273.171,245,336,124,123,-72.268,124
