Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Georgia,SEC,10,0,269.755,240.618,1,1.000,0.989,0.011,0.103,333.621,63.866,387,76,116,119,32.822,41
2,Ohio State,Big Ten,10,1,241.368,196.327,2,0.909,0.884,0.025,0.198,396.183,154.815,519,209,131,135,21.939,56
3,Alabama,SEC,9,1,202.957,163.494,3,0.900,0.855,0.045,0.331,366.667,163.710,440,203,120,124,14.424,62
4,Coastal Carolina,Sun Belt,8,2,177.876,29.260,56,0.800,0.574,0.226,1.535,359.292,181.416,406,205,113,113,-109.880,130
5,Cincinnati,American Athletic,10,0,173.716,121.110,11,1.000,0.807,0.193,1.315,313.386,139.669,398,169,127,121,-24.590,89
6,Michigan,Big Ten,10,1,171.367,157.622,4,0.909,0.872,0.037,0.276,302.985,131.618,406,179,134,136,15.330,61
7,Oklahoma State,Big 12,9,1,132.067,129.435,9,0.900,0.903,-0.003,0.014,247.692,115.625,322,148,130,128,29.666,45
8,Notre Dame,FBS Independents,10,1,131.513,151.649,5,0.909,0.878,0.031,0.236,277.941,146.429,378,205,136,140,34.447,38
9,App State,Sun Belt,8,2,125.753,62.260,39,0.800,0.664,0.136,0.934,298.333,172.581,358,214,120,124,-39.319,99
10,Louisiana,Sun Belt,9,1,121.848,22.964,60,0.900,0.567,0.333,2.242,284.348,162.500,327,182,115,112,-68.690,123
11,Utah,Pac-12,7,3,119.156,143.270,6,0.700,0.814,-0.114,-0.728,322.727,203.571,355,228,110,112,36.919,34
12,UTSA,Conference USA,10,0,118.852,46.378,43,1.000,0.617,0.383,2.572,300.000,181.148,366,221,122,122,-59.579,116
13,Pittsburgh,ACC,8,2,117.386,92.704,19,0.800,0.730,0.070,0.495,309.924,192.537,406,258,131,134,-15.680,83
14,Houston,American Athletic,9,1,114.942,62.677,38,0.900,0.676,0.224,1.518,286.260,171.318,375,221,131,129,-42.874,102
15,Marshall,Conference USA,6,4,110.988,33.368,54,0.600,0.600,-0.000,0.028,270.079,159.091,343,210,127,132,-60.573,118
16,Boise State,Mountain West,7,4,98.519,89.700,23,0.636,0.757,-0.121,-0.770,247.407,148.889,334,201,135,135,10.355,65
17,NC State,ACC,7,3,93.124,124.334,10,0.700,0.856,-0.156,-1.008,242.748,149.624,318,199,131,133,30.835,43
18,Texas A&M,SEC,7,3,90.551,96.051,18,0.700,0.821,-0.121,-0.775,217.323,126.772,276,161,127,127,15.545,60
19,Oklahoma,Big 12,9,1,90.528,114.462,12,0.900,0.748,0.152,1.039,325.926,235.398,352,266,108,113,24.444,53
20,Kentucky,SEC,7,3,90.139,73.338,31,0.700,0.687,0.013,0.117,285.714,195.575,320,221,112,113,7.749,66
21,Western Kentucky,Conference USA,6,4,88.016,17.389,64,0.600,0.539,0.061,0.436,323.016,235.000,407,282,126,120,-57.689,112
22,Liberty,FBS Independents,6,4,87.180,24.153,58,0.600,0.569,0.031,0.235,261.983,174.803,317,222,121,127,-49.041,108
23,Iowa State,Big 12,5,5,86.894,98.633,15,0.500,0.764,-0.264,-1.720,272.727,185.833,330,223,121,120,36.856,35
24,Baylor,Big 12,8,2,85.365,107.539,13,0.800,0.795,0.005,0.068,261.017,175.652,308,202,118,115,30.250,44
25,Wisconsin,Big Ten,8,3,81.851,139.696,7,0.727,0.885,-0.157,-1.013,213.669,131.818,297,174,139,132,56.827,7
26,Penn State,Big Ten,6,4,81.746,129.938,8,0.600,0.872,-0.272,-1.776,198.413,116.667,250,154,126,132,48.558,13
27,Wake Forest,ACC,8,2,77.884,106.854,14,0.800,0.725,0.075,0.532,320.741,242.857,433,323,135,133,26.914,49
28,Air Force,Mountain West,7,3,70.185,66.347,34,0.700,0.677,0.023,0.181,258.036,187.850,289,201,112,107,-7.505,78
29,Iowa,Big Ten,9,2,68.108,84.110,26,0.818,0.780,0.038,0.283,190.476,122.368,280,186,147,152,24.126,54
30,San Diego State,Mountain West,9,1,65.414,31.369,55,0.900,0.614,0.286,1.930,196.183,130.769,257,170,131,130,-32.615,95
31,Kansas State,Big 12,6,4,64.078,97.822,17,0.600,0.749,-0.149,-0.959,268.000,203.922,268,208,100,102,34.031,40
32,Army,FBS Independents,6,3,63.768,40.056,48,0.667,0.591,0.076,0.533,308.333,244.565,296,225,96,92,-20.280,87
33,Toledo,Mid-American,5,5,62.318,-5.587,75,0.500,0.482,0.018,0.154,236.364,174.046,312,228,132,131,-62.902,119
34,Minnesota,Big Ten,7,4,62.204,74.111,30,0.636,0.695,-0.059,-0.359,233.871,171.667,290,206,124,120,6.319,67
35,SMU,American Athletic,7,3,61.180,40.984,46,0.700,0.599,0.101,0.703,292.188,231.008,374,298,128,129,-18.113,86
36,Ole Miss,SEC,8,2,61.133,92.130,20,0.800,0.718,0.082,0.574,281.301,220.168,346,262,123,119,46.136,19
37,Fresno State,Mountain West,7,3,59.638,36.853,51,0.700,0.618,0.082,0.575,225.564,165.926,300,224,133,135,-14.891,82
38,East Carolina,American Athletic,6,4,56.784,34.235,52,0.600,0.592,0.008,0.086,253.659,196.875,312,252,123,128,-16.228,84
39,Louisville,ACC,5,5,55.931,85.919,25,0.500,0.716,-0.216,-1.404,267.742,211.811,332,269,124,127,41.250,30
40,Arizona State,Pac-12,6,4,55.389,82.193,27,0.600,0.734,-0.134,-0.856,245.133,189.744,277,222,113,117,25.453,50
41,BYU,FBS Independents,8,2,54.312,72.453,32,0.800,0.677,0.123,0.850,280.000,225.688,308,246,110,109,20.013,58
42,Nevada,Mountain West,6,4,52.791,40.496,47,0.600,0.597,0.003,0.049,262.791,210.000,339,273,129,130,-4.730,74
43,Oregon,Pac-12,8,2,52.628,89.002,24,0.800,0.703,0.097,0.678,276.106,223.478,312,257,113,115,40.545,31
44,Clemson,ACC,7,3,50.474,89.942,22,0.700,0.805,-0.105,-0.664,189.844,139.370,243,177,128,127,53.248,9
45,UCLA,Pac-12,7,4,43.308,67.091,33,0.636,0.658,-0.022,-0.114,265.772,222.464,396,307,149,138,18.961,59
46,Eastern Michigan,Mid-American,6,4,43.227,-47.583,87,0.600,0.390,0.210,1.424,289.381,246.154,327,288,113,117,-70.872,126
47,Tennessee,SEC,5,5,40.780,63.914,36,0.500,0.649,-0.149,-0.961,292.000,251.220,365,309,125,123,45.661,22
48,Purdue,Big Ten,7,4,40.645,91.173,21,0.636,0.755,-0.119,-0.760,221.705,181.061,286,239,129,132,61.280,4
49,Michigan State,Big Ten,8,2,39.849,98.594,16,0.800,0.753,0.047,0.341,246.825,206.977,311,267,126,129,41.771,27
50,Texas,Big 12,4,7,39.538,53.074,41,0.364,0.629,-0.265,-1.732,288.489,248.951,401,356,139,143,24.814,51
51,Oregon State,Pac-12,6,4,38.706,76.149,29,0.600,0.668,-0.068,-0.423,282.456,243.750,322,273,114,112,28.181,47
52,Auburn,SEC,5,5,37.719,65.318,35,0.500,0.677,-0.177,-1.143,237.719,200.000,271,242,114,121,46.282,18
53,California,Pac-12,3,6,31.822,41.204,45,0.333,0.642,-0.309,-2.019,200.980,169.159,205,181,102,107,13.670,64
54,Wyoming,Mountain West,5,5,30.889,-9.168,77,0.500,0.472,0.028,0.219,209.402,178.512,245,216,117,121,-34.375,97
55,North Carolina,ACC,5,5,30.776,33.560,53,0.500,0.578,-0.078,-0.486,291.406,260.630,373,331,128,127,24.480,52
