Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Georgia,SEC,11,0,283.482,244.016,1,1.000,0.991,0.009,0.084,342.857,59.375,432,76,126,128,29.655,48
2,Ohio State,Big Ten,10,2,215.316,185.387,2,0.833,0.867,-0.034,-0.197,387.234,171.918,546,251,141,146,34.850,41
3,Alabama,SEC,10,1,177.781,163.015,4,0.909,0.866,0.043,0.310,336.232,158.451,464,225,138,142,26.487,53
4,Cincinnati,American Athletic,11,0,176.696,125.684,10,1.000,0.820,0.180,1.222,311.511,134.815,433,182,139,135,-24.844,91
5,Coastal Carolina,Sun Belt,9,2,168.394,22.238,56,0.818,0.556,0.262,1.761,349.194,180.800,433,226,124,125,-110.657,130
6,Michigan,Big Ten,11,1,167.870,164.170,3,0.917,0.879,0.038,0.277,308.966,141.096,448,206,145,146,24.419,56
7,Notre Dame,FBS Independents,11,1,142.602,157.514,5,0.917,0.885,0.032,0.236,283.893,141.290,423,219,149,155,30.934,45
8,App State,Sun Belt,9,2,135.499,58.825,39,0.818,0.659,0.159,1.080,293.893,158.394,385,217,131,137,-53.736,105
9,Houston,American Athletic,10,1,124.061,57.487,42,0.909,0.660,0.249,1.678,291.667,167.606,420,238,144,142,-58.049,114
10,Pittsburgh,ACC,9,2,119.293,99.929,18,0.818,0.751,0.067,0.470,305.594,186.301,437,272,143,146,-11.480,77
11,Utah,Pac-12,8,3,118.988,147.389,6,0.727,0.826,-0.099,-0.626,316.529,197.541,383,241,121,122,39.384,33
12,Oklahoma State,Big 12,10,1,118.426,125.765,9,0.909,0.891,0.019,0.150,245.890,127.465,359,181,146,142,35.472,39
13,Louisiana,Sun Belt,10,1,114.338,10.678,62,0.909,0.532,0.378,2.528,274.016,159.677,348,198,127,124,-76.431,127
14,Western Kentucky,Conference USA,7,4,108.141,36.333,51,0.636,0.582,0.055,0.390,330.935,222.794,460,303,139,136,-54.254,108
