Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Coastal Carolina,Sun Belt,5,0,311.321,66.184,32,1.000,0.674,0.326,1.761,454.717,143.396,241,76,53,53,-148.469,130
2,Georgia,SEC,7,0,268.675,235.181,1,1.000,0.983,0.017,0.129,324.096,55.422,269,46,83,83,44.920,19
3,Ohio State,Big Ten,5,1,259.897,163.655,5,0.833,0.839,-0.006,0.007,421.739,161.842,291,123,69,76,-15.100,87
4,Alabama,SEC,5,1,216.258,177.391,4,0.833,0.845,-0.012,-0.025,392.647,176.389,267,127,68,72,13.236,60
5,Cincinnati,American Athletic,5,0,200.204,158.056,6,1.000,0.898,0.102,0.577,317.391,117.188,219,75,69,64,0.066,75
6,Michigan,Big Ten,6,0,189.847,189.080,2,1.000,0.899,0.101,0.570,320.833,130.986,231,93,72,71,36.271,30
7,Pittsburgh,ACC,4,1,164.156,134.143,8,0.800,0.810,-0.010,-0.015,332.812,168.657,213,113,64,67,-11.154,82
8,Iowa State,Big 12,3,2,163.547,111.461,15,0.600,0.809,-0.209,-1.065,320.690,157.143,186,88,58,56,3.178,70
9,Houston,American Athletic,4,1,132.787,25.997,52,0.800,0.579,0.221,1.204,291.803,159.016,178,97,61,61,-81.865,123
10,Liberty,FBS Independents,4,2,119.738,57.270,37,0.667,0.657,0.010,0.088,270.423,150.685,192,110,71,73,-63.097,117
11,Air Force,Mountain West,5,1,118.213,98.098,21,0.833,0.758,0.075,0.435,272.059,153.846,185,100,68,65,-29.712,101
12,Michigan State,Big Ten,6,0,115.899,137.592,7,1.000,0.839,0.161,0.887,264.000,148.101,198,117,75,79,16.315,57
13,Wake Forest,ACC,5,0,113.201,128.421,9,1.000,0.806,0.194,1.062,293.846,180.645,191,112,65,62,14.671,58
14,Penn State,Big Ten,4,1,111.016,180.919,3,0.800,0.943,-0.143,-0.719,209.524,98.507,132,66,63,67,64.343,9
15,UTSA,Conference USA,6,0,108.725,23.787,55,1.000,0.574,0.426,2.285,280.519,171.795,216,134,77,78,-59.481,116
16,Baylor,Big 12,5,1,108.333,79.246,30,0.833,0.706,0.127,0.707,280.556,172.222,202,124,72,72,-13.041,85
17,Texas,Big 12,4,3,105.788,100.835,20,0.571,0.733,-0.162,-0.817,338.372,232.584,291,207,86,89,18.483,54
18,NC State,ACC,4,1,103.834,87.951,26,0.800,0.785,0.015,0.115,229.231,125.397,149,79,65,63,0.898,74
19,Iowa,Big Ten,6,1,101.161,126.779,10,0.857,0.865,-0.008,-0.006,206.316,105.155,196,102,95,97,39.301,26
20,Florida,SEC,4,3,98.698,119.358,13,0.571,0.814,-0.242,-1.242,277.011,178.313,241,148,87,83,35.950,32
21,San Diego State,Mountain West,5,0,97.185,1.152,68,1.000,0.505,0.495,2.653,201.351,104.167,149,75,74,72,-96.450,126
22,Arizona State,Pac-12,4,2,93.939,119.723,11,0.667,0.786,-0.119,-0.591,272.727,178.788,180,118,66,66,26.744,45
23,Louisiana,Sun Belt,4,1,91.299,17.171,62,0.800,0.549,0.251,1.362,278.571,187.273,156,103,56,55,-48.102,111
24,Texas A&M,SEC,5,2,91.157,56.214,38,0.714,0.706,0.009,0.082,221.839,130.682,193,115,87,88,-19.285,90
25,Army,FBS Independents,4,2,88.571,51.774,43,0.667,0.631,0.035,0.223,295.238,206.667,186,124,63,60,-29.741,102
26,SMU,American Athletic,5,0,88.023,17.370,61,1.000,0.545,0.455,2.441,284.848,196.825,188,124,66,63,-66.472,119
27,Marshall,Conference USA,3,3,84.785,-10.687,77,0.500,0.469,0.031,0.198,260.976,176.190,214,148,82,84,-77.909,122
28,Kentucky,SEC,5,1,84.306,104.389,19,0.833,0.803,0.030,0.197,251.471,167.164,171,112,68,67,37.633,27
29,Purdue,Big Ten,4,2,82.154,89.371,23,0.667,0.858,-0.191,-0.973,197.222,115.068,142,84,72,73,29.878,40
30,Fresno State,Mountain West,4,2,81.496,38.465,48,0.667,0.630,0.037,0.230,232.099,150.602,188,125,81,83,-22.250,95
31,South Alabama,Sun Belt,3,2,80.480,-34.932,89,0.600,0.404,0.196,1.071,246.552,166.071,143,93,58,56,-116.857,129
32,Oklahoma,Big 12,6,0,79.370,113.163,14,1.000,0.752,0.248,1.344,327.941,248.571,223,174,68,70,34.514,35
33,Auburn,SEC,4,2,79.228,88.777,24,0.667,0.746,-0.079,-0.380,265.714,186.486,186,138,70,74,40.939,24
34,Tennessee,SEC,3,3,68.980,75.158,31,0.500,0.692,-0.192,-0.975,288.158,219.178,219,160,76,73,26.485,46
35,Oregon,Pac-12,4,1,67.630,88.491,25,0.800,0.724,0.076,0.438,262.712,195.082,155,119,59,61,16.685,56
36,Colorado State,Mountain West,3,2,67.361,34.877,49,0.600,0.617,-0.017,-0.051,176.056,108.696,125,75,71,69,-31.793,104
37,North Carolina,ACC,4,3,64.368,20.951,58,0.571,0.548,0.024,0.162,296.552,232.184,258,202,87,87,-12.746,84
38,Utah,Pac-12,3,2,63.653,111.352,16,0.600,0.781,-0.181,-0.917,252.542,188.889,149,119,59,63,44.751,20
39,Nebraska,Big Ten,2,5,59.617,81.138,29,0.286,0.755,-0.470,-2.443,233.735,174.118,194,148,83,85,48.887,17
40,Ole Miss,SEC,4,1,57.518,85.732,27,0.800,0.692,0.108,0.607,335.484,277.966,208,164,62,59,55.142,12
41,Boise State,Mountain West,3,4,55.930,63.418,33,0.429,0.686,-0.257,-1.320,234.091,178.161,206,155,88,87,27.277,43
42,Washington,Pac-12,2,3,55.705,21.982,57,0.400,0.577,-0.177,-0.897,243.636,187.931,134,109,55,58,17.348,55
43,Oklahoma State,Big 12,5,0,53.030,107.137,17,1.000,0.853,0.147,0.815,206.061,153.030,136,101,66,66,53.881,13
44,Notre Dame,FBS Independents,5,1,51.661,119.475,12,0.833,0.780,0.054,0.321,221.429,169.767,186,146,84,86,74.958,7
45,Virginia,ACC,4,2,47.727,22.224,56,0.667,0.559,0.108,0.607,272.727,225.000,210,171,77,76,11.278,62
46,Memphis,American Athletic,3,3,45.278,-2.503,70,0.500,0.494,0.006,0.068,290.278,245.000,209,196,72,80,-57.518,115
47,Nevada,Mountain West,4,1,43.389,-8.796,74,0.800,0.475,0.325,1.754,244.928,201.538,169,131,69,65,-32.178,105
48,Oregon State,Pac-12,3,2,39.655,53.518,41,0.600,0.615,-0.015,-0.041,279.310,239.655,162,139,58,58,13.637,59
49,Texas Tech,Big 12,4,2,39.514,-12.237,81,0.667,0.473,0.193,1.059,326.471,286.957,222,198,68,69,-47.311,110
50,Boston College,ACC,3,2,37.562,20.751,59,0.600,0.555,0.045,0.274,239.286,201.724,134,117,56,58,-21.379,92
51,BYU,FBS Independents,5,2,37.491,60.090,34,0.714,0.664,0.050,0.300,249.333,211.842,187,161,75,76,21.079,50
52,USC,Pac-12,3,3,36.606,34.311,50,0.500,0.582,-0.082,-0.394,264.384,227.778,193,164,73,72,12.528,61
53,Wyoming,Mountain West,3,2,35.101,25.443,53,0.600,0.580,0.020,0.145,225.424,190.323,133,118,59,62,-5.000,79
54,UCLA,Pac-12,5,2,34.920,52.027,42,0.714,0.637,0.077,0.446,232.673,197.753,235,176,101,89,6.931,64
55,UTEP,Conference USA,5,1,31.692,-46.964,94,0.833,0.326,0.508,2.718,174.359,142.667,136,107,78,75,-103.695,127
56,App State,Sun Belt,3,2,30.376,-2.590,71,0.600,0.493,0.107,0.601,241.667,211.290,145,131,60,62,-21.632,94
57,Minnesota,Big Ten,4,2,30.278,44.449,45,0.667,0.616,0.050,0.302,208.219,177.941,152,121,73,68,19.536,52
58,Eastern Michigan,Mid-American,3,3,28.722,-39.849,92,0.500,0.398,0.102,0.575,260.606,231.884,172,160,66,69,-43.384,109
59,UAB,Conference USA,4,2,28.489,14.970,63,0.667,0.550,0.117,0.653,208.219,179.730,152,133,73,74,-28.428,99
60,Toledo,Mid-American,2,4,28.085,-6.987,72,0.333,0.471,-0.138,-0.691,181.250,153.165,145,121,80,79,-25.168,96
61,Arkansas,SEC,4,3,26.173,46.802,44,0.571,0.624,-0.053,-0.242,243.820,217.647,217,185,89,85,35.166,33
62,Stanford,Pac-12,3,4,18.299,57.304,36,0.429,0.669,-0.240,-1.231,216.279,197.980,186,196,86,99,52.375,15
63,Charlotte,Conference USA,3,2,12.835,-101.266,107,0.600,0.276,0.324,1.745,261.111,248.276,141,144,54,58,-106.371,128
64,Florida Atlantic,Conference USA,2,3,11.864,-38.998,91,0.400,0.386,0.014,0.109,222.034,210.169,131,124,59,59,-27.558,98
65,Kansas State,Big 12,2,3,10.784,91.353,22,0.400,0.704,-0.304,-1.567,260.784,250.000,133,125,51,50,76.054,6
66,East Carolina,American Athletic,2,3,9.091,-12.156,80,0.400,0.463,-0.063,-0.293,221.212,212.121,146,140,66,66,-21.202,91
67,Syracuse,ACC,2,4,5.479,55.732,40,0.333,0.661,-0.328,-1.695,193.151,187.671,141,137,73,73,34.998,34
