Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
17,Auburn,SEC,1,1,175.099,0.844,65,0.500,0.505,-0.005,0.020,347.826,172.727,80,38,23,22,-82.489,95
26,Pittsburgh,ACC,2,1,137.500,205.266,18,0.667,0.948,-0.281,-0.702,350.000,212.500,133,85,38,40,90.028,39
34,NC State,ACC,1,1,107.704,113.385,18,0.500,0.960,-0.460,-1.258,203.704,96.000,55,24,27,25,62.287,39
9,Cincinnati,American Athletic,2,0,193.875,-53.543,79,1.000,0.366,0.634,1.691,334.615,140.741,87,38,26,27,-231.558,118
24,Marshall,Conference USA,1,1,147.381,-60.216,83,0.500,0.396,0.104,0.305,310.714,163.333,87,49,28,30,-165.248,110
5,Army,FBS Independents,3,0,207.619,244.790,11,1.000,0.859,0.141,0.402,443.333,235.714,133,66,30,28,64.790,48
12,Rutgers,Big Ten,2,0,193.966,200.886,10,1.000,0.998,0.002,0.063,268.966,75.000,78,21,29,28,73.762,35
1,Michigan,Big Ten,3,0,327.273,434.545,2,1.000,1.000,0.000,0.033,427.273,100.000,141,34,33,34,198.686,13
14,Texas A&M,SEC,3,0,181.184,-144.649,105,1.000,0.128,0.872,2.312,223.684,42.500,85,17,38,40,-305.882,128
18,Kentucky,SEC,2,0,161.667,94.934,26,1.000,0.736,0.264,0.813,320.000,158.333,80,38,25,24,-31.319,87
21,Alabama,SEC,2,0,158.300,161.113,28,1.000,0.798,0.202,0.562,340.909,182.609,75,42,22,23,30.280,57
41,Tennessee,SEC,1,1,83.069,148.982,13,0.500,0.807,-0.307,-0.820,257.143,174.074,72,47,28,27,74.385,33
7,Texas,Big 12,2,1,199.911,-43.064,76,0.667,0.383,0.284,0.775,365.625,165.714,117,58,32,35,-164.422,108
19,Iowa,Big Ten,3,0,161.905,-80.540,89,1.000,0.224,0.776,2.061,233.333,71.429,91,30,39,42,-248.305,121
50,Syracuse,ACC,1,1,47.619,133.304,16,0.500,0.872,-0.372,-1.007,171.429,123.810,36,26,21,21,50.131,45
91,UTEP,Conference USA,1,1,-68.741,84.191,35,0.500,0.784,-0.284,-0.756,159.259,228.000,43,57,27,25,75.923,32
12,Wake Forest,ACC,2,0,189.185,175.588,24,1.000,0.948,0.052,0.170,285.185,96.000,77,24,27,25,0.772,71
35,South Alabama,Sun Belt,2,0,98.957,-55.413,90,1.000,0.372,0.628,1.852,212.000,113.043,53,26,25,23,-166.817,126
30,USC,Pac-12,2,1,111.111,142.912,33,0.667,0.813,-0.147,-0.350,286.111,175.000,103,63,36,36,60.884,49
32,UCLA,Pac-12,2,1,105.000,103.492,44,0.667,0.730,-0.064,-0.133,297.500,192.500,119,77,40,40,14.573,68
34,Ohio State,Big Ten,2,1,102.862,92.167,46,0.667,0.720,-0.054,-0.107,335.294,232.432,114,86,34,37,-15.089,74
2,Texas Tech,Big 12,2,0,233.333,116.781,38,1.000,0.786,0.214,0.592,383.333,150.000,92,42,24,28,-95.719,98
35,Florida,SEC,2,1,100.772,111.478,40,0.667,0.784,-0.118,-0.274,286.486,185.714,106,65,37,35,17.632,66
13,Kansas State,Big 12,2,0,183.684,497.242,1,1.000,1.000,0.000,0.033,310.000,126.316,62,24,20,19,311.131,3
33,Fresno State,Mountain West,2,1,103.949,122.330,35,0.667,0.862,-0.195,-0.476,265.854,161.905,109,68,41,42,60.792,50
18,Michigan State,Big Ten,2,0,164.667,111.236,41,1.000,0.709,0.291,0.794,316.667,152.000,76,38,24,25,-52.546,86
15,Arkansas,SEC,3,0,180.000,-18.194,69,1.000,0.450,0.550,1.470,300.000,120.000,123,48,41,40,-180.887,113
37,San Diego State,Mountain West,3,0,91.073,-255.175,118,1.000,0.000,1.000,2.646,210.638,119.565,99,55,47,46,-345.715,129
11,Ole Miss,SEC,2,0,189.533,229.875,13,1.000,0.966,0.034,0.123,385.185,195.652,104,45,27,23,88.144,40
53,App State,Sun Belt,1,1,40.667,-17.578,77,0.500,0.439,0.061,0.230,224.000,183.333,56,44,25,24,-61.022,102
4,Baylor,Big 12,2,0,209.239,-104.513,96,1.000,0.274,0.726,1.931,321.739,112.500,74,27,23,24,-269.664,123
59,Missouri,SEC,1,1,31.410,57.813,44,0.500,0.641,-0.141,-0.345,258.333,226.923,62,59,24,26,31.319,50
3,Georgia,SEC,3,0,232.282,242.773,12,1.000,0.995,0.005,0.047,294.444,62.162,106,23,36,37,79.001,44
29,Purdue,Big Ten,2,1,112.821,91.475,47,0.667,0.920,-0.253,-0.629,235.897,123.077,92,48,39,39,23.953,61
45,Virginia Tech,ACC,2,1,71.212,247.404,10,0.667,1.000,-0.333,-0.838,221.212,150.000,73,51,33,34,167.089,18
25,Penn State,Big Ten,3,0,145.666,162.900,27,1.000,0.801,0.199,0.554,258.824,113.158,88,43,34,38,23.894,62
46,BYU,FBS Independents,3,0,68.485,-224.532,111,1.000,0.000,1.000,2.646,220.000,151.515,77,50,35,33,-293.471,127
44,UTSA,Conference USA,2,0,75.000,132.875,34,1.000,0.908,0.092,0.274,228.571,153.571,64,43,28,28,59.285,51
77,Charlotte,Conference USA,1,1,-18.087,-35.500,74,0.500,0.396,0.104,0.305,173.913,192.000,40,48,23,25,-14.550,73
51,Oklahoma,Big 12,2,0,54.545,112.514,39,1.000,0.782,0.218,0.603,286.364,231.818,63,51,22,22,54.395,52
112,Northern Illinois,Mid-American,1,2,-163.889,143.711,32,0.333,0.837,-0.503,-1.282,208.333,372.222,75,134,36,36,246.896,9
47,Oregon,Pac-12,2,0,53.846,109.239,19,1.000,0.755,0.245,0.758,253.846,200.000,66,52,26,26,52.691,44
79,UCF,American Athletic,1,1,-25.543,12.492,62,0.500,0.541,-0.041,-0.073,244.828,270.370,71,73,29,27,39.507,53
64,Maryland,Big Ten,2,0,27.493,172.038,25,1.000,0.990,0.010,0.059,185.185,157.692,50,41,27,26,145.665,28
93,Nevada,Mountain West,1,1,-84.632,287.242,4,0.500,0.867,-0.367,-0.926,177.273,261.905,39,55,22,21,377.848,1
63,Utah State,Mountain West,2,0,29.167,-66.731,85,1.000,0.345,0.655,1.746,312.500,283.333,75,68,24,24,-95.752,99
61,Notre Dame,FBS Independents,3,0,36.797,121.231,36,1.000,0.773,0.227,0.626,227.273,190.476,100,80,44,42,84.479,42
70,Louisiana Tech,Conference USA,0,2,7.791,116.883,37,0.000,0.732,-0.732,-1.879,262.963,255.172,71,74,27,29,108.758,34
84,Illinois,Big Ten,1,3,-54.261,80.097,49,0.250,0.707,-0.457,-1.162,178.431,232.692,91,121,51,52,130.738,29
66,Mississippi State,SEC,2,1,22.024,145.570,30,0.667,0.952,-0.285,-0.711,209.524,187.500,88,75,42,40,130.061,30
94,Florida State,ACC,0,2,-85.714,57.640,56,0.000,0.658,-0.658,-1.686,185.714,271.429,52,76,28,28,148.410,27
105,Washington State,Pac-12,0,2,-141.667,-83.238,90,0.000,0.222,-0.222,-0.547,154.167,295.833,37,71,24,24,38.091,55
72,California,Pac-12,0,2,-10.957,-7.887,69,0.000,0.483,-0.483,-1.323,213.043,224.000,49,56,23,25,3.943,64
71,West Virginia,Big 12,1,1,0.000,211.232,15,0.500,0.873,-0.373,-0.940,196.154,196.154,51,51,26,26,209.721,12
38,Boise State,Mountain West,1,2,89.431,-27.875,71,0.333,0.429,-0.096,-0.217,256.098,166.667,105,70,41,42,-82.136,94
107,Tulane,American Athletic,0,2,-145.330,69.400,53,0.000,0.661,-0.661,-1.694,215.385,360.714,56,101,26,28,171.195,16
85,Georgia Tech,ACC,0,2,-59.167,99.239,45,0.000,0.812,-0.812,-2.088,120.833,180.000,29,36,24,20,159.884,22
75,Duke,ACC,1,1,-7.692,-54.705,81,0.500,0.359,0.141,0.402,200.000,207.692,58,54,29,26,-44.837,84
97,Arizona,Pac-12,0,2,-114.245,-174.369,121,0.000,0.124,-0.124,-0.297,115.385,229.630,30,62,26,27,-67.097,104
43,Wisconsin,Big Ten,1,1,78.788,99.749,23,0.500,0.853,-0.353,-0.953,183.333,104.545,44,23,24,22,8.409,61
23,North Carolina,ACC,2,1,148.649,251.563,9,0.667,0.903,-0.237,-0.586,345.946,197.297,128,73,37,37,150.553,26
59,Nebraska,Big Ten,1,2,40.000,39.389,57,0.333,0.618,-0.284,-0.710,200.000,160.000,66,56,33,35,16.903,67
47,LSU,SEC,1,1,68.000,36.184,59,0.500,0.611,-0.111,-0.256,304.000,236.000,76,59,25,25,-31.123,81
56,Oregon State,Pac-12,1,1,37.500,36.528,48,0.500,0.601,-0.101,-0.232,275.000,237.500,66,57,24,24,-10.675,73
72,Clemson,ACC,1,1,-0.714,176.056,23,0.500,0.984,-0.484,-1.232,85.000,85.714,17,18,20,21,171.006,17
109,Central Michigan,Mid-American,0,2,-146.154,-165.739,106,0.000,0.179,-0.179,-0.435,173.077,319.231,45,83,26,26,-19.722,75
76,Texas State,Sun Belt,1,1,-24.741,-21.688,81,0.500,0.448,0.052,0.206,159.259,184.000,43,46,27,25,10.844,59
81,East Carolina,American Athletic,1,2,-30.952,-61.815,84,0.333,0.186,0.147,0.417,185.714,216.667,78,91,42,42,-24.113,77
73,Louisville,ACC,1,1,-1.932,106.889,42,0.500,0.711,-0.211,-0.518,286.957,288.889,66,78,23,27,121.184,32
127,Rice,Conference USA,0,3,-315.220,-243.208,116,0.000,0.002,-0.002,0.027,63.158,378.378,24,140,38,37,-26.844,79
90,Northwestern,Big Ten,0,2,-73.626,-54.175,80,0.000,0.274,-0.274,-0.683,169.231,242.857,44,68,26,28,28.266,59
49,Stanford,Pac-12,2,1,63.050,335.020,3,0.667,0.967,-0.300,-0.751,290.323,227.273,90,75,31,33,283.943,4
49,Florida Atlantic,Conference USA,1,1,50.000,-129.250,114,0.500,0.178,0.322,0.977,236.364,186.364,52,41,22,22,-171.599,127
102,New Mexico State,FBS Independents,0,3,-136.018,-138.536,117,0.000,0.123,-0.123,-0.294,88.372,224.390,38,92,43,41,5.964,63
45,Houston,American Athletic,1,1,64.348,156.520,11,0.500,0.875,-0.375,-1.015,260.000,195.652,65,45,25,23,112.581,13
57,Minnesota,Big Ten,2,1,40.982,-96.646,93,0.667,0.300,0.367,0.993,262.857,221.875,92,71,35,32,-127.532,105
86,San José State,Mountain West,1,1,-65.517,-69.130,86,0.500,0.183,0.317,0.862,82.759,148.276,24,43,29,29,14.058,69
99,Southern Miss,Conference USA,0,2,-128.593,-102.776,95,0.000,0.114,-0.114,-0.266,64.000,192.593,16,52,25,27,38.758,54
117,Old Dominion,Conference USA,0,2,-226.615,-56.097,82,0.000,0.345,-0.345,-0.868,108.000,334.615,27,87,25,26,160.066,21
122,Ohio,Mid-American,0,2,-268.947,-411.777,128,0.000,0.002,-0.002,0.027,121.053,390.000,23,78,19,20,-178.146,112
111,Indiana,Big Ten,0,2,-159.524,-228.232,112,0.000,0.029,-0.029,-0.044,107.143,266.667,30,72,28,27,-67.041,89
50,Louisiana,Sun Belt,1,1,56.926,-231.865,113,0.500,0.064,0.436,1.172,304.545,247.619,67,52,22,21,-227.420,117
100,Bowling Green,Mid-American,0,2,-126.068,-66.402,93,0.000,0.149,-0.149,-0.369,96.154,222.222,25,60,26,27,46.785,47
106,Miami,ACC,1,2,-142.758,-50.917,78,0.333,0.235,0.099,0.291,141.026,283.784,55,105,39,37,86.476,41
108,Hawai'i,Mountain West,0,3,-145.952,-114.797,101,0.000,0.144,-0.144,-0.342,119.048,265.000,50,106,42,40,23.301,64
86,UL Monroe,Sun Belt,0,1,-269.231,-107.692,82,0.000,0.196,-0.196,-0.628,76.923,346.154,10,45,13,13,107.692,14
118,Kent State,Mid-American,0,2,-232.870,-333.290,124,0.000,0.002,-0.002,0.028,62.963,295.833,17,71,27,24,-112.594,102
100,Western Michigan,Mid-American,1,1,-128.923,192.871,19,0.500,0.855,-0.355,-0.894,223.077,352.000,58,88,26,25,319.906,2
96,Temple,American Athletic,1,2,-117.521,-136.669,103,0.333,0.108,0.226,0.623,172.222,289.744,62,113,36,39,-87.151,97
114,Georgia State,Sun Belt,1,2,-182.857,25.604,61,0.333,0.636,-0.303,-0.758,134.286,317.143,47,111,35,35,153.618,24
129,UConn,FBS Independents,0,3,-347.222,-84.913,91,0.000,0.237,-0.237,-0.587,58.333,405.556,21,146,36,36,152.865,25
115,Navy,American Athletic,0,2,-236.923,-122.960,110,0.000,0.201,-0.201,-0.518,40.000,276.923,10,72,25,26,61.480,40
106,Miami (OH),Mid-American,0,2,-196.970,-180.680,123,0.000,0.004,-0.004,0.045,166.667,363.636,40,80,24,22,-20.890,82
113,South Florida,American Athletic,0,2,-233.791,-101.999,102,0.000,0.235,-0.235,-0.614,76.923,310.714,20,87,26,28,74.265,34
120,Massachusetts,FBS Independents,0,3,-234.375,-105.452,97,0.000,0.250,-0.250,-0.620,196.875,431.250,63,138,32,32,81.820,43
128,Akron,Mid-American,0,2,-358.333,-251.165,125,0.000,0.059,-0.059,-0.112,141.667,500.000,34,105,24,21,8.800,60
22,Coastal Carolina,Sun Belt,2,0,150.000,-109.070,99,1.000,0.335,0.665,1.772,385.000,235.000,77,47,20,20,-255.181,122
39,Arizona State,Pac-12,1,1,84.585,-258.799,120,0.500,0.070,0.430,1.158,245.455,160.870,54,37,22,23,-346.299,130
67,Virginia,ACC,1,1,19.538,178.651,22,0.500,0.869,-0.369,-0.930,311.538,292.000,81,73,26,25,165.830,19
10,Boston College,ACC,2,0,190.909,69.848,52,1.000,0.679,0.321,0.872,331.818,140.909,73,31,22,22,-121.061,104
56,Air Force,Mountain West,1,1,44.872,-108.265,98,0.500,0.289,0.211,0.584,261.538,216.667,68,52,26,24,-167.706,111
43,SMU,American Athletic,2,0,77.701,71.946,51,1.000,0.702,0.298,0.812,246.667,168.966,74,49,30,29,8.465,70
41,Memphis,American Athletic,2,0,80.667,188.470,20,1.000,0.802,0.198,0.551,344.000,263.333,86,79,25,30,109.730,33
16,Liberty,FBS Independents,2,0,177.922,144.543,31,1.000,0.831,0.169,0.475,314.286,136.364,66,30,21,22,-22.017,76
91,New Mexico,Mountain West,1,1,-77.522,-344.478,125,0.500,0.000,0.500,1.340,125.926,203.448,34,59,27,29,-280.089,126
6,Wyoming,Mountain West,2,0,201.505,206.906,16,1.000,0.834,0.166,0.468,413.043,211.538,95,55,23,26,28.293,58
65,Oklahoma State,Big 12,2,0,24.000,-45.467,77,1.000,0.314,0.686,1.826,196.000,172.000,49,43,25,25,-70.147,91
83,Vanderbilt,SEC,1,1,-48.860,211.673,14,0.500,0.953,-0.453,-1.150,180.769,229.630,47,62,26,27,270.959,5
92,South Carolina,SEC,1,1,-81.349,0.800,66,0.500,0.502,-0.002,0.028,122.222,203.571,33,57,27,28,90.479,38
87,Toledo,Mid-American,0,2,-67.857,104.321,43,0.000,0.840,-0.840,-2.161,125.000,192.857,35,54,28,28,164.065,20
68,Western Kentucky,Conference USA,0,1,8.889,100.455,22,0.000,0.663,-0.663,-1.838,388.889,380.000,35,38,9,10,91.566,24
71,TCU,Big 12,1,0,-5.128,-13.015,70,1.000,0.458,0.542,1.607,261.538,266.667,34,32,13,12,-7.887,69
97,Colorado,Pac-12,0,2,-124.679,-239.878,115,0.000,0.000,-0.000,0.033,29.167,153.846,7,40,24,26,-120.648,103
