Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
56,North Carolina,ACC,5,6,23.226,38.445,49,0.455,0.588,-0.133,-0.850,285.816,262.590,403,365,141,139,34.969,42
57,Eastern Michigan,Mid-American,6,5,22.313,-63.114,95,0.545,0.350,0.195,1.384,269.600,247.287,337,319,125,129,-68.377,121
58,Miami (OH),Mid-American,5,6,19.069,-40.183,88,0.455,0.377,0.077,0.581,225.735,206.667,307,279,136,135,-60.195,115
59,Florida,SEC,5,6,19.040,47.730,46,0.455,0.639,-0.184,-1.195,222.857,203.817,312,267,140,131,38.801,36
60,Nebraska,Big Ten,2,9,18.269,67.908,36,0.182,0.695,-0.513,-3.432,216.031,197.761,283,265,131,134,69.281,2
61,UCF,American Athletic,7,4,17.044,-6.712,74,0.636,0.479,0.158,1.126,222.759,205.714,323,288,145,140,-17.746,87
62,Washington State,Pac-12,6,5,14.813,64.212,37,0.545,0.685,-0.139,-0.892,226.718,211.905,297,267,131,126,42.366,25
63,Florida State,ACC,5,6,14.552,44.170,47,0.455,0.627,-0.173,-1.119,225.899,211.348,314,298,139,141,42.606,24
64,Middle Tennessee,Conference USA,5,6,12.749,-62.826,94,0.455,0.317,0.137,0.988,216.197,203.448,307,295,142,145,-69.540,123
65,California,Pac-12,4,7,12.566,30.684,54,0.364,0.606,-0.242,-1.590,199.180,186.614,243,237,122,127,21.195,62
66,Wyoming,Mountain West,5,6,9.920,-25.942,82,0.455,0.422,0.033,0.279,202.344,192.424,259,254,128,132,-29.022,94
67,Mississippi State,SEC,6,5,8.677,58.850,40,0.545,0.653,-0.107,-0.673,243.077,234.400,316,293,130,125,53.266,10
68,Virginia Tech,ACC,5,6,6.046,18.486,59,0.455,0.556,-0.101,-0.632,213.077,207.031,277,265,130,128,13.739,68
69,Virginia,ACC,5,6,0.672,20.721,58,0.455,0.550,-0.095,-0.592,273.529,272.857,372,382,136,140,40.290,33
70,Memphis,American Athletic,5,6,-0.438,-18.889,77,0.455,0.450,0.004,0.084,239.850,240.288,319,334,133,139,-22.543,91
71,LSU,SEC,5,6,-1.218,56.739,42,0.455,0.660,-0.205,-1.338,217.164,218.382,291,297,134,136,60.379,4
72,UTEP,Conference USA,6,5,-5.142,-66.704,98,0.545,0.309,0.237,1.666,194.118,199.259,264,269,136,135,-69.390,122
73,Washington,Pac-12,4,7,-7.994,-2.044,72,0.364,0.493,-0.130,-0.827,199.206,207.200,251,259,126,125,30.538,49
74,Miami,ACC,6,5,-10.551,35.964,50,0.545,0.597,-0.052,-0.296,231.293,241.844,340,341,147,141,46.627,19
75,Boston College,ACC,5,6,-11.868,3.550,68,0.455,0.511,-0.056,-0.325,197.581,209.449,245,266,124,127,1.890,69
76,Western Michigan,Mid-American,6,5,-12.745,-60.487,92,0.545,0.354,0.191,1.357,255.224,267.969,342,343,134,128,-43.227,101
77,Tulsa,American Athletic,6,5,-12.865,-16.678,76,0.545,0.450,0.096,0.705,206.993,219.858,296,310,143,141,1.253,71
78,North Texas,Conference USA,5,6,-14.896,-68.445,100,0.455,0.305,0.149,1.071,207.639,222.535,299,316,144,142,-56.340,112
79,Georgia State,Sun Belt,7,5,-14.926,-53.489,90,0.583,0.342,0.242,1.698,217.241,232.168,315,332,145,143,-49.457,105
80,Illinois,Big Ten,5,7,-16.885,10.504,63,0.417,0.537,-0.121,-0.765,165.753,182.639,242,263,146,144,30.988,48
81,Old Dominion,Conference USA,5,6,-19.325,-76.276,103,0.455,0.285,0.169,1.206,213.768,233.094,295,324,138,139,-59.453,114
82,Florida Atlantic,Conference USA,4,7,-21.549,-71.769,101,0.364,0.283,0.081,0.603,196.970,218.519,260,295,132,135,-51.775,107
83,Colorado State,Mountain West,3,8,-24.000,-21.193,79,0.273,0.433,-0.160,-1.033,174.000,198.000,261,297,150,150,-3.591,76
84,Northern Illinois,Mid-American,8,4,-24.098,-54.484,91,0.667,0.374,0.293,2.046,267.391,291.489,369,411,138,141,-52.988,108
85,Hawai'i,Mountain West,5,7,-24.551,-30.850,84,0.417,0.412,0.005,0.087,205.696,230.247,325,373,158,162,-14.602,82
86,Texas Tech,Big 12,5,6,-29.799,-5.649,73,0.455,0.487,-0.033,-0.167,267.742,297.541,332,363,124,122,25.248,57
87,USC,Pac-12,4,8,-30.373,4.923,66,0.333,0.512,-0.178,-1.157,245.714,276.087,344,381,140,138,45.716,20
88,Ball State,Mid-American,5,6,-30.757,-65.185,96,0.455,0.314,0.141,1.012,203.101,233.858,262,297,129,127,-41.178,99
89,West Virginia,Big 12,5,6,-31.746,9.407,64,0.455,0.529,-0.074,-0.450,200.000,231.746,256,292,128,126,40.957,31
90,South Alabama,Sun Belt,4,7,-32.330,-88.151,106,0.364,0.261,0.102,0.752,200.741,233.071,271,296,135,127,-75.680,127
91,Syracuse,ACC,4,7,-45.070,1.262,70,0.364,0.504,-0.140,-0.897,179.545,224.615,237,292,132,130,35.678,41
92,South Carolina,SEC,5,6,-50.564,3.807,67,0.455,0.512,-0.058,-0.336,160.305,210.870,210,291,131,138,44.377,21
93,Louisiana Tech,Conference USA,2,9,-50.901,-88.708,107,0.182,0.281,-0.100,-0.621,212.409,263.309,291,366,137,139,-37.559,97
94,Buffalo,Mid-American,3,8,-53.435,-129.690,115,0.273,0.189,0.084,0.626,215.267,268.702,282,352,131,131,-75.764,128
95,Rutgers,Big Ten,4,7,-58.582,-25.970,83,0.364,0.400,-0.037,-0.193,138.621,197.203,201,282,145,143,37.085,39
96,Missouri,SEC,5,6,-64.099,-22.272,81,0.455,0.447,0.008,0.110,223.308,287.407,297,388,133,135,38.355,37
97,Kent State,Mid-American,6,6,-65.427,-119.707,111,0.500,0.242,0.258,1.809,244.295,309.722,364,446,149,144,-60.195,116
98,San José State,Mountain West,4,7,-72.813,-81.207,105,0.364,0.238,0.126,0.911,138.298,211.111,195,304,141,144,-18.133,88
99,Troy,Sun Belt,4,7,-74.387,-126.185,113,0.364,0.172,0.191,1.356,158.696,233.083,219,310,138,133,-54.661,110
100,Navy,American Athletic,4,8,-75.385,-36.809,87,0.333,0.397,-0.064,-0.379,185.385,260.769,241,339,130,130,26.605,56
101,Ohio,Mid-American,3,8,-75.590,-142.139,118,0.273,0.172,0.100,0.737,197.581,273.171,245,336,124,123,-73.709,125
102,Charlotte,Conference USA,4,7,-75.873,-149.145,122,0.364,0.208,0.155,1.112,240.000,315.873,288,398,120,126,-71.879,124
103,Stanford,Pac-12,3,9,-82.920,-21.641,80,0.250,0.436,-0.186,-1.208,171.329,254.248,245,389,143,153,64.162,3
104,Colorado,Pac-12,3,8,-84.460,-34.941,86,0.273,0.389,-0.116,-0.731,154.472,238.931,190,313,123,131,59.280,5
105,Texas State,Sun Belt,4,7,-86.839,-145.704,121,0.364,0.150,0.214,1.507,181.343,268.182,243,354,134,132,-76.374,129
106,TCU,Big 12,4,7,-87.698,-18.935,78,0.364,0.456,-0.092,-0.570,237.302,325.000,299,416,126,128,48.903,15
107,Bowling Green,Mid-American,3,8,-90.887,-149.635,123,0.273,0.117,0.156,1.114,166.667,257.554,230,358,138,139,-62.975,117
108,Maryland,Big Ten,5,6,-93.236,-13.666,75,0.455,0.463,-0.009,-0.004,186.620,279.856,265,389,142,139,50.819,12
109,Tulane,American Athletic,1,10,-99.479,-60.663,93,0.091,0.333,-0.242,-1.590,185.816,285.294,262,388,141,136,30.386,51
110,Georgia Southern,Sun Belt,2,9,-103.237,-145.128,119,0.182,0.124,0.058,0.448,150.000,253.237,213,352,142,139,-37.098,96
111,UL Monroe,Sun Belt,3,8,-107.914,-112.973,110,0.273,0.199,0.074,0.558,168.310,276.224,239,395,142,143,-28.788,93
112,Georgia Tech,ACC,2,9,-117.477,-42.524,89,0.182,0.381,-0.200,-1.301,178.676,296.154,243,385,136,130,48.201,17
113,UNLV,Mountain West,2,9,-118.450,-90.400,109,0.182,0.269,-0.087,-0.534,168.750,287.200,216,359,128,125,21.499,61
114,Northwestern,Big Ten,2,9,-120.874,-77.393,104,0.182,0.281,-0.100,-0.621,130.597,251.471,175,342,134,136,40.635,32
115,South Florida,American Athletic,1,10,-120.877,-75.164,102,0.091,0.315,-0.224,-1.465,186.047,306.923,240,399,129,130,20.967,64
116,Southern Miss,Conference USA,2,9,-126.051,-163.035,126,0.182,0.089,0.093,0.688,127.737,253.788,175,335,137,132,-59.273,113
117,Arizona,Pac-12,1,10,-131.098,-67.896,99,0.091,0.308,-0.217,-1.421,142.748,273.846,187,356,131,130,55.970,9
118,Arkansas State,Sun Belt,1,10,-132.581,-158.817,124,0.091,0.151,-0.060,-0.355,176.510,309.091,263,442,149,143,-44.729,102
119,New Mexico,Mountain West,2,9,-143.280,-135.932,117,0.182,0.107,0.075,0.567,88.148,231.429,119,324,135,140,1.318,70
120,Rice,Conference USA,3,8,-145.223,-127.127,114,0.273,0.155,0.118,0.855,153.285,298.507,210,400,137,134,-26.526,92
121,Duke,ACC,2,9,-154.994,-123.898,112,0.182,0.160,0.021,0.201,157.931,312.925,229,460,145,147,-1.256,73
122,Vanderbilt,SEC,2,9,-157.150,-88.981,108,0.182,0.246,-0.064,-0.379,137.778,294.928,186,407,135,138,33.999,43
123,New Mexico State,FBS Independents,1,10,-162.985,-145.325,120,0.091,0.170,-0.079,-0.484,156.164,319.149,228,450,146,141,-12.214,79
124,Indiana,Big Ten,1,10,-174.455,-65.360,97,0.091,0.298,-0.207,-1.354,108.633,283.088,151,385,139,136,88.477,1
125,Florida International,Conference USA,0,11,-197.681,-236.915,130,0.000,0.044,-0.044,-0.246,140.000,337.681,196,466,140,138,-66.972,119
126,Temple,American Athletic,2,9,-203.203,-161.571,125,0.182,0.108,0.074,0.555,120.155,323.358,155,443,129,137,-16.988,86
127,UConn,FBS Independents,0,10,-205.237,-167.938,127,0.000,0.104,-0.104,-0.649,106.977,312.214,138,409,129,131,-3.248,75
128,Kansas,Big 12,1,10,-212.350,-129.986,116,0.091,0.217,-0.126,-0.800,181.250,393.600,232,492,128,125,43.889,23
129,Akron,Mid-American,1,10,-222.845,-214.792,129,0.091,0.090,0.001,0.064,163.710,386.555,203,460,124,119,-55.529,111
130,Massachusetts,FBS Independents,1,9,-247.316,-186.220,128,0.100,0.099,0.001,0.062,141.379,388.696,164,447,116,115,-14.388,81
