Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Auburn,SEC,1,0,454.545,3.380,67,1.000,0.512,0.488,1.453,545.455,90.909,60,10,11,11,-251.165,130
2,Cincinnati,American Athletic,1,0,337.762,93.446,29,1.000,0.664,0.336,1.018,445.455,107.692,49,14,11,13,-180.680,128
3,Marshall,Conference USA,1,0,326.923,96.270,25,1.000,0.850,0.150,0.486,376.923,50.000,49,7,13,14,-122.960,119
4,Coastal Carolina,Sun Belt,1,0,290.000,145.000,15,1.000,0.791,0.209,0.655,490.000,200.000,49,22,10,11,-145.000,123
5,Alabama,SEC,1,0,266.667,239.473,5,1.000,0.957,0.043,0.179,366.667,100.000,44,13,12,13,-2.193,68
6,Georgia,SEC,2,0,246.957,97.319,24,1.000,0.759,0.241,0.745,286.957,40.000,66,10,23,25,-48.660,94
7,Michigan,Big Ten,2,0,245.455,148.485,14,1.000,0.789,0.211,0.661,354.545,109.091,78,24,22,22,-74.242,108
7,Arizona State,Pac-12,1,0,245.455,122.727,17,1.000,0.815,0.185,0.587,336.364,90.909,37,10,11,11,-122.727,118
9,Purdue,Big Ten,2,0,232.000,105.759,20,1.000,0.812,0.188,0.594,316.000,84.000,79,21,25,25,-45.523,92
10,Pittsburgh,ACC,2,0,219.333,215.173,8,1.000,0.949,0.051,0.204,383.333,164.000,92,41,24,25,42.078,49
11,Wake Forest,ACC,1,0,216.667,94.048,27,1.000,0.774,0.226,0.704,300.000,83.333,42,10,14,12,-94.048,112
12,Rutgers,Big Ten,2,0,193.966,200.886,10,1.000,0.998,0.002,0.063,268.966,75.000,78,21,29,28,73.762,35
13,Virginia,ACC,1,0,192.308,212.125,9,1.000,0.995,0.005,0.072,300.000,107.692,42,14,14,13,19.817,53
14,UCLA,Pac-12,2,0,173.077,93.771,28,1.000,0.970,0.030,0.144,315.385,142.308,82,37,26,26,-50.323,96
15,Penn State,Big Ten,2,0,172.408,156.160,12,1.000,0.922,0.078,0.280,260.870,88.462,60,23,23,26,-8.409,71
16,Texas Tech,Big 12,1,0,166.667,323.187,2,1.000,0.985,0.015,0.099,316.667,150.000,38,21,12,14,156.520,5
17,Kansas State,Big 12,1,0,162.222,253.432,4,1.000,1.000,0.000,0.057,240.000,77.778,24,7,10,9,91.210,25
18,Kentucky,SEC,2,0,161.667,94.934,26,1.000,0.736,0.264,0.813,320.000,158.333,80,38,25,24,-31.319,87
19,Army,FBS Independents,2,0,155.000,91.566,30,1.000,0.738,0.262,0.805,405.000,250.000,81,45,20,18,-38.434,88
20,Boston College,ACC,1,0,154.545,89.718,32,1.000,0.666,0.334,1.012,409.091,254.545,45,28,11,11,-64.827,103
21,Air Force,Mountain West,1,0,149.650,26.690,52,1.000,0.684,0.316,0.959,176.923,27.273,23,3,13,11,-122.960,119
22,Florida,SEC,2,0,149.185,35.144,50,1.000,0.606,0.394,1.183,285.185,136.000,77,34,27,25,-115.625,114
23,Iowa,Big Ten,2,0,146.616,102.381,21,1.000,0.743,0.257,0.791,225.926,79.310,61,23,27,29,-51.190,98
24,Fresno State,Mountain West,1,1,144.841,72.425,38,0.500,0.748,-0.248,-0.652,255.556,110.714,69,31,27,28,-9.168,72
25,San Diego State,Mountain West,2,0,142.581,-14.369,72,1.000,0.441,0.559,1.654,220.000,77.419,66,24,30,31,-156.453,125
26,Michigan State,Big Ten,1,0,141.667,70.833,39,1.000,0.685,0.315,0.957,316.667,175.000,38,21,12,12,-70.833,106
27,Texas A&M,SEC,2,0,141.037,89.438,33,1.000,0.730,0.270,0.828,204.000,62.963,51,17,25,27,-44.719,90
28,North Carolina,ACC,1,1,140.000,22.677,55,0.500,0.571,-0.071,-0.145,276.000,136.000,69,34,25,25,-45.505,91
