Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Georgia,SEC,8,0,267.132,232.478,1,1.000,0.982,0.018,0.145,322.340,55.208,303,53,94,96,34.095,34
2,Ohio State,Big Ten,7,1,261.385,185.714,3,0.875,0.876,-0.001,0.034,415.385,154.000,378,154,91,100,4.554,67
3,Coastal Carolina,Sun Belt,6,1,219.481,43.240,46,0.857,0.612,0.245,1.519,393.506,174.026,303,134,77,77,-114.639,129
4,Alabama,SEC,6,1,213.443,197.433,2,0.857,0.871,-0.014,-0.047,389.024,175.581,319,151,82,86,28.157,47
5,Cincinnati,American Athletic,7,0,183.359,123.029,10,1.000,0.830,0.170,1.068,307.778,124.419,277,107,90,86,-27.613,93
6,Michigan,Big Ten,7,1,166.390,169.426,4,0.875,0.879,-0.004,0.015,306.186,139.796,297,137,97,98,28.480,46
7,Liberty,FBS Independents,6,2,146.453,50.408,42,0.750,0.638,0.112,0.718,297.938,151.485,289,153,97,101,-77.338,123
8,Wake Forest,ACC,7,0,142.671,143.164,5,1.000,0.800,0.200,1.249,343.820,201.149,306,175,89,87,6.903,65
9,Pittsburgh,ACC,5,2,132.334,112.934,13,0.714,0.762,-0.047,-0.248,314.943,182.609,274,168,87,92,-5.930,75
10,UTSA,Conference USA,7,0,126.592,51.484,41,1.000,0.648,0.352,2.169,293.258,166.667,261,150,89,90,-53.222,114
11,Louisiana,Sun Belt,6,1,124.759,2.706,72,0.857,0.508,0.349,2.150,293.590,168.831,229,130,78,77,-81.580,126
12,Oklahoma,Big 12,8,0,115.521,118.873,12,1.000,0.747,0.253,1.568,360.465,244.944,310,218,86,89,2.143,70
13,Marshall,Conference USA,4,3,113.918,23.384,65,0.571,0.572,-0.001,0.034,268.085,154.167,252,148,94,96,-67.568,121
14,Iowa State,Big 12,4,3,112.421,91.736,22,0.571,0.737,-0.165,-0.961,293.902,181.481,241,147,82,81,15.673,58
15,Texas A&M,SEC,6,2,109.277,83.095,28,0.750,0.776,-0.026,-0.121,237.000,127.723,237,129,100,101,-9.889,79
16,Houston,American Athletic,6,1,103.583,49.877,44,0.857,0.645,0.212,1.323,281.111,177.528,253,158,90,89,-40.122,103
17,Michigan State,Big Ten,7,0,101.001,133.484,6,1.000,0.823,0.177,1.109,264.045,163.043,235,150,89,92,28.041,48
18,Baylor,Big 12,6,1,97.927,92.133,21,0.857,0.743,0.114,0.727,274.118,176.190,233,148,85,84,7.536,64
19,Air Force,Mountain West,5,2,95.128,89.564,24,0.714,0.736,-0.021,-0.091,255.128,160.000,199,120,78,75,-11.416,82
20,SMU,American Athletic,6,1,93.134,42.245,48,0.857,0.598,0.259,1.604,311.111,217.978,280,194,90,89,-47.064,109
21,Oklahoma State,Big 12,6,1,92.308,97.658,16,0.857,0.823,0.034,0.244,232.967,140.659,212,128,91,91,32.420,39
22,NC State,ACC,5,2,91.798,94.182,19,0.714,0.784,-0.070,-0.385,230.000,138.202,207,123,90,89,12.810,61
23,Texas,Big 12,4,4,88.095,95.869,17,0.500,0.727,-0.227,-1.333,321.429,233.333,315,238,98,102,28.619,45
24,Oregon,Pac-12,6,1,86.771,119.150,11,0.857,0.747,0.110,0.703,305.063,218.293,241,179,79,82,24.101,51
25,Auburn,SEC,5,2,84.180,90.698,23,0.714,0.744,-0.029,-0.139,267.901,183.721,217,158,81,86,33.244,37
26,Minnesota,Big Ten,6,2,75.887,84.340,27,0.750,0.709,0.041,0.288,249.451,173.563,227,151,91,87,-1.185,72
27,Iowa,Big Ten,6,2,72.784,94.145,20,0.750,0.805,-0.055,-0.296,187.963,115.179,203,129,108,112,33.370,36
28,Fresno State,Mountain West,6,2,72.424,33.882,55,0.750,0.614,0.136,0.865,233.333,160.909,252,177,108,110,-23.329,91
29,San Diego State,Mountain West,6,1,70.887,36.038,54,0.857,0.630,0.227,1.411,194.845,123.958,189,119,97,96,-33.615,99
30,Eastern Michigan,Mid-American,4,3,67.645,-25.550,81,0.571,0.440,0.131,0.833,294.805,227.160,227,184,77,81,-67.541,120
31,Penn State,Big Ten,4,3,67.549,129.210,7,0.571,0.866,-0.294,-1.743,195.506,127.957,174,119,89,93,59.482,8
32,Notre Dame,FBS Independents,7,1,66.056,126.083,8,0.875,0.793,0.082,0.534,250.962,184.906,261,196,104,106,60.498,6
33,Nevada,Mountain West,5,2,65.412,39.936,51,0.714,0.600,0.114,0.727,270.968,205.556,252,185,93,90,-16.818,87
34,Arizona State,Pac-12,4,3,64.430,84.425,25,0.571,0.723,-0.152,-0.881,254.430,190.000,201,152,79,80,16.345,56
35,South Alabama,Sun Belt,4,3,62.566,-63.707,97,0.571,0.324,0.247,1.534,244.048,181.481,205,147,84,81,-129.825,130
36,Kentucky,SEC,5,2,60.823,75.507,31,0.714,0.723,-0.009,-0.015,244.156,183.333,188,143,77,78,31.563,42
37,Utah,Pac-12,4,3,60.009,108.468,14,0.571,0.757,-0.186,-1.086,280.247,220.238,227,185,81,84,50.767,15
