Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Ohio State,Big Ten,6,1,287.284,171.780,4,0.857,0.852,0.005,0.057,436.709,149.425,345,130,79,87,-22.347,90
2,Georgia,SEC,7,0,268.675,214.817,1,1.000,0.974,0.026,0.174,324.096,55.422,269,46,83,83,24.556,48
3,Coastal Carolina,Sun Belt,5,1,259.772,68.927,35,0.833,0.677,0.156,0.913,425.397,165.625,268,106,63,64,-109.496,129
4,Alabama,SEC,6,1,213.443,202.590,2,0.857,0.879,-0.022,-0.094,389.024,175.581,319,151,82,86,33.315,38
5,Michigan,Big Ten,7,0,195.238,181.652,3,1.000,0.897,0.103,0.612,314.286,119.048,264,100,84,84,19.080,56
6,Cincinnati,American Athletic,6,0,180.833,124.587,10,1.000,0.829,0.171,0.999,307.500,126.667,246,95,80,75,-17.677,86
7,Pittsburgh,ACC,5,1,157.658,130.312,7,0.833,0.801,0.033,0.213,324.324,166.667,240,130,74,78,-10.011,78
8,Iowa State,Big 12,4,2,139.706,112.580,13,0.667,0.801,-0.134,-0.733,300.000,160.294,210,109,70,68,18.178,58
9,UTSA,Conference USA,7,0,126.592,55.195,40,1.000,0.657,0.343,1.970,293.258,166.667,261,150,89,90,-49.512,111
10,SMU,American Athletic,6,0,116.733,53.843,42,1.000,0.634,0.366,2.105,311.538,194.805,243,150,78,77,-60.073,117
11,Wake Forest,ACC,6,0,116.394,154.036,5,1.000,0.808,0.192,1.115,343.421,227.027,261,168,76,74,30.961,40
12,Michigan State,Big Ten,6,0,115.899,128.425,9,1.000,0.817,0.183,1.067,264.000,148.101,198,117,75,79,7.148,65
13,Liberty,FBS Independents,5,2,115.354,45.974,47,0.714,0.624,0.090,0.538,273.494,158.140,227,136,83,86,-70.294,121
14,Houston,American Athletic,5,1,110.806,40.369,50,0.833,0.627,0.207,1.201,267.949,157.143,209,121,78,77,-54.907,115
15,Texas A&M,SEC,6,2,109.277,82.441,25,0.750,0.769,-0.019,-0.081,237.000,127.723,237,129,100,101,-10.544,80
16,Baylor,Big 12,5,1,108.333,86.492,24,0.833,0.723,0.110,0.651,280.556,172.222,202,124,72,72,-5.795,77
17,Texas,Big 12,4,3,105.788,103.157,17,0.571,0.739,-0.168,-0.921,338.372,232.584,291,207,86,89,20.806,54
18,Iowa,Big Ten,6,1,101.161,109.856,14,0.857,0.834,0.023,0.161,206.316,105.155,196,102,95,97,22.378,51
19,Florida,SEC,4,3,98.698,121.422,11,0.571,0.809,-0.238,-1.318,277.011,178.313,241,148,87,83,38.014,27
20,Air Force,Mountain West,5,2,95.128,88.535,23,0.714,0.729,-0.015,-0.058,255.128,160.000,199,120,78,75,-12.446,82
21,Arizona State,Pac-12,4,2,93.939,108.912,15,0.667,0.769,-0.102,-0.549,272.727,178.788,180,118,66,66,15.932,59
22,San Diego State,Mountain West,6,0,92.654,40.141,51,1.000,0.655,0.345,1.986,201.190,108.537,169,89,84,82,-51.194,112
23,Penn State,Big Ten,4,2,91.196,132.989,6,0.667,0.878,-0.211,-1.168,197.368,106.173,150,86,76,81,36.574,28
24,Oklahoma,Big 12,7,0,90.107,94.335,21,1.000,0.706,0.294,1.696,339.474,249.367,258,197,76,79,0.930,70
25,NC State,ACC,4,2,86.630,79.952,29,0.667,0.748,-0.081,-0.433,229.487,142.857,179,110,78,77,5.851,67
26,Marshall,Conference USA,3,3,84.785,7.193,66,0.500,0.521,-0.021,-0.089,260.976,176.190,214,148,82,84,-60.029,116
