Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Stanford,Pac-10,3,0,346.057,314.289,1,1.000,0.975,0.025,0.147,451.613,105.556,140,38,31,36,39.474,35
2,Nebraska,Big 12,2,0,313.103,9.614,52,1.000,0.525,0.475,1.655,420.000,106.897,105,31,25,29,-233.094,109
3,Oregon,Pac-10,3,0,302.695,154.952,9,1.000,0.899,0.101,0.401,385.714,83.019,162,44,42,53,-51.689,90
4,Ohio State,Big Ten,4,0,224.464,128.985,16,1.000,0.859,0.141,0.536,333.898,109.434,197,58,59,53,-20.269,73
5,Florida,SEC,4,0,223.791,120.745,19,1.000,0.857,0.143,0.541,335.556,111.765,151,57,45,51,-99.914,102
6,California,Pac-10,1,1,218.652,267.658,3,0.500,0.999,-0.499,-1.608,277.273,58.621,61,17,22,29,117.413,9
7,Alabama,SEC,3,0,217.647,195.686,5,1.000,0.962,0.038,0.189,323.529,105.882,110,36,34,34,44.070,30
8,Michigan,Big Ten,3,0,200.641,149.742,12,1.000,0.852,0.148,0.560,341.667,141.026,123,55,36,39,-30.245,77
9,Virginia Tech,ACC,2,0,196.591,166.758,8,1.000,0.956,0.044,0.212,309.091,112.500,68,27,22,24,-38.486,80
10,Utah,Mountain West,3,0,195.344,90.420,28,1.000,0.722,0.278,0.996,318.421,123.077,121,48,38,39,-64.732,96
11,Oklahoma State,Big 12,3,0,179.592,47.929,40,1.000,0.633,0.367,1.293,348.980,169.388,171,83,49,49,-76.472,97
12,TCU,Mountain West,3,0,178.651,191.594,6,1.000,0.911,0.089,0.361,331.429,152.778,116,55,35,36,32.322,38
13,Iowa,Big Ten,2,1,156.689,223.915,4,0.667,0.941,-0.275,-0.856,267.500,110.811,107,41,40,37,103.018,14
14,Army,FBS Independents,3,0,154.154,86.517,29,1.000,0.815,0.185,0.682,346.154,192.000,90,48,26,25,-57.713,92
