Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
57,Navy,FBS Independents,2,2,-2.769,0.951,54,0.500,0.504,-0.004,-0.044,180.952,183.721,76,79,42,43,-1.410,58
49,SMU,Conference USA,4,3,20.000,7.058,53,0.571,0.521,0.051,0.249,232.941,212.941,198,181,85,85,-12.531,68
44,Pittsburgh,Big East,2,3,35.000,42.369,42,0.400,0.619,-0.219,-1.208,221.667,186.667,133,112,60,60,6.093,54
70,UCLA,Pac-10,3,3,-28.273,42.495,38,0.500,0.654,-0.154,-0.799,174.359,202.632,136,154,78,76,68.905,18
75,Washington,Pac-10,3,3,-39.576,42.540,41,0.500,0.609,-0.109,-0.611,207.792,247.368,160,188,77,76,74.053,11
29,North Carolina,ACC,4,2,76.712,92.877,25,0.667,0.756,-0.089,-0.504,235.616,158.904,172,116,73,73,22.103,38
59,Oregon State,Pac-10,3,2,-4.335,94.737,24,0.600,0.720,-0.120,-0.672,234.375,238.710,150,148,64,62,99.580,4
58,Purdue,Big Ten,3,2,-3.254,-42.214,68,0.600,0.347,0.253,1.340,165.079,168.333,104,101,63,60,-40.073,86
66,Illinois,Big Ten,2,3,-22.706,49.238,40,0.400,0.646,-0.246,-1.354,160.345,183.051,93,108,58,59,65.329,15
87,Rice,Conference USA,2,5,-84.783,-136.271,99,0.286,0.172,0.114,0.590,178.261,263.043,164,242,92,92,-44.003,89
20,Northern Illinois,Mid-American,4,2,102.667,15.948,50,0.667,0.546,0.121,0.628,266.667,164.000,192,123,72,75,-66.905,102
83,Colorado State,Mountain West,1,4,-77.571,-80.795,89,0.200,0.219,-0.019,-0.127,136.066,213.636,83,141,61,66,8.407,52
97,UNLV,Mountain West,1,4,-127.046,-127.201,98,0.200,0.158,0.042,0.199,139.130,266.176,96,181,69,68,6.122,53
68,Arkansas State,Sun Belt,2,5,-24.447,-62.477,77,0.286,0.329,-0.043,-0.257,239.506,263.953,194,227,81,86,-39.645,85
85,Miami (OH),Mid-American,4,3,-83.810,-69.579,83,0.571,0.295,0.277,1.467,156.667,240.476,141,202,90,84,-14.413,70
77,Western Michigan,Mid-American,1,3,-55.182,-39.622,65,0.250,0.382,-0.132,-0.738,166.129,221.311,103,135,62,61,9.034,51
105,Akron,Mid-American,0,6,-201.297,-242.337,111,0.000,0.026,-0.026,-0.163,101.370,302.667,74,227,73,75,-57.634,98
100,North Texas,Sun Belt,1,6,-134.407,-165.994,108,0.143,0.052,0.091,0.464,173.529,307.937,118,194,68,63,-75.929,107
58,UConn,Big East,2,3,-1.535,-61.556,79,0.400,0.327,0.073,0.331,177.632,179.167,135,129,76,72,-35.901,82
98,Marshall,Conference USA,1,5,-127.329,-109.572,92,0.167,0.207,-0.040,-0.241,141.026,268.354,110,212,78,79,5.786,55
38,Southern Miss,Conference USA,3,2,50.769,-8.084,57,0.600,0.478,0.122,0.631,260.000,209.231,169,136,65,65,-56.754,96
107,Washington State,Pac-10,0,6,-204.599,-72.187,84,0.000,0.307,-0.307,-1.683,131.765,336.364,112,259,85,77,103.518,3
109,Memphis,Conference USA,1,6,-229.108,-183.205,110,0.143,0.046,0.096,0.495,129.333,358.442,97,276,75,77,-11.614,65
91,Louisiana,Sun Belt,2,4,-109.015,-119.259,94,0.333,0.177,0.157,0.821,146.667,255.682,132,225,90,88,-37.543,82
56,Toledo,Mid-American,4,2,-1.902,-37.605,64,0.667,0.374,0.293,1.556,161.628,163.529,139,139,86,85,-38.325,83
106,Western Kentucky,Sun Belt,0,6,-201.396,-162.093,107,0.000,0.141,-0.141,-0.783,221.818,423.214,122,237,55,56,-6.463,63
110,New Mexico,Mountain West,0,5,-265.789,-148.051,103,0.000,0.062,-0.062,-0.259,80.263,346.053,61,263,76,76,22.938,39
22,California,Pac-10,2,2,98.258,136.408,14,0.500,0.884,-0.384,-2.096,229.167,130.909,110,72,48,55,69.619,14
9,Stanford,Pac-10,4,1,159.564,185.006,7,0.800,0.853,-0.053,-0.298,371.429,211.864,208,125,56,59,54.784,22
12,Oklahoma,Big 12,5,0,131.752,183.979,5,1.000,0.949,0.051,0.251,268.116,136.364,185,90,69,66,86.135,8
8,Alabama,SEC,5,1,156.674,142.918,11,0.833,0.867,-0.033,-0.205,284.615,127.941,185,87,65,68,23.003,36
45,Arkansas,SEC,3,2,29.553,54.497,36,0.600,0.639,-0.039,-0.236,240.323,210.769,149,137,62,65,23.789,34
52,Houston,Conference USA,2,3,11.635,-64.724,80,0.400,0.350,0.050,0.246,256.250,244.615,164,159,64,65,-69.755,103
10,Iowa,Big Ten,4,1,153.968,140.076,12,0.800,0.872,-0.072,-0.411,268.254,114.286,169,72,63,63,12.028,47
31,Baylor,Big 12,4,2,73.459,16.644,49,0.667,0.547,0.119,0.619,264.000,190.541,198,141,75,74,-35.347,80
32,Air Force,Mountain West,4,2,72.413,79.187,31,0.667,0.680,-0.013,-0.096,260.938,188.525,167,115,64,61,19.558,40
61,Ole Miss,SEC,2,2,-11.321,-20.940,59,0.500,0.429,0.071,0.359,175.472,186.792,93,99,53,53,-18.504,72
86,Boston College,ACC,1,4,-84.221,-23.962,61,0.200,0.395,-0.195,-1.076,105.634,189.855,75,131,71,69,59.815,17
54,Temple,Mid-American,4,2,7.890,-50.894,73,0.667,0.346,0.321,1.706,195.890,188.000,143,141,73,75,-55.364,95
18,West Virginia,Big East,4,1,103.504,50.989,38,0.800,0.683,0.117,0.606,215.625,112.121,138,74,64,66,-36.191,81
51,Rutgers,Big East,3,2,11.855,-46.620,71,0.600,0.281,0.319,1.698,143.284,131.429,96,92,67,70,-56.968,97
42,NC State,ACC,4,2,43.908,105.048,21,0.667,0.794,-0.127,-0.712,226.667,182.759,204,159,90,87,58.584,20
15,USC,Pac-10,4,2,119.963,137.553,13,0.667,0.817,-0.150,-0.836,308.696,188.732,213,134,69,71,36.604,27
110,Kansas,Big 12,1,3,-255.840,-138.965,100,0.250,0.108,0.142,0.740,113.725,369.565,58,170,51,46,25.249,33
102,Wake Forest,ACC,1,5,-149.579,-59.263,75,0.167,0.340,-0.173,-0.960,189.610,339.189,146,251,77,74,73.153,12
95,Duke,ACC,0,5,-123.611,-78.432,87,0.000,0.261,-0.261,-1.434,154.167,277.778,111,200,72,72,14.258,46
41,Georgia Tech,ACC,4,2,47.795,17.276,48,0.667,0.546,0.121,0.628,242.667,194.872,182,152,75,78,-25.033,73
101,Virginia,ACC,0,4,-146.259,-42.087,67,0.000,0.345,-0.345,-1.888,120.408,266.667,59,128,49,48,95.121,5
16,UCF,Conference USA,3,2,111.567,83.825,29,0.600,0.771,-0.171,-0.946,225.000,113.433,135,76,60,67,-34.384,78
71,Florida International,Sun Belt,2,4,-30.137,-115.242,93,0.333,0.194,0.139,0.725,193.151,223.288,141,163,73,73,-41.749,87
64,Central Michigan,Mid-American,1,5,-21.127,-74.114,86,0.167,0.225,-0.058,-0.338,204.225,225.352,145,160,71,71,-48.009,90
104,Eastern Michigan,Mid-American,1,6,-177.095,-159.074,106,0.143,0.147,-0.004,-0.048,184.810,361.905,146,304,79,84,-53.574,94
46,Ohio,Mid-American,3,3,25.806,-73.151,85,0.500,0.264,0.236,1.247,250.000,224.194,160,139,64,62,-93.518,109
79,Kent State,Mid-American,1,4,-58.977,-151.004,102,0.200,0.098,0.102,0.525,123.881,182.857,83,128,67,70,-87.920,108
50,Miami,ACC,3,2,18.623,64.172,35,0.600,0.713,-0.113,-0.632,178.082,159.459,130,118,73,74,51.001,24
94,Tulane,Conference USA,1,4,-123.115,-154.434,103,0.200,0.120,0.080,0.405,156.250,279.365,100,176,64,63,-31.619,76
92,Buffalo,Mid-American,1,4,-113.533,-122.341,97,0.200,0.099,0.101,0.518,101.282,214.815,79,174,78,81,-9.513,64
60,UTEP,Conference USA,3,2,-9.729,-144.770,101,0.600,0.131,0.469,2.506,203.175,212.903,128,132,63,62,-132.176,111
108,UL Monroe,Sun Belt,2,3,-205.694,-173.766,109,0.400,0.043,0.357,1.903,184.783,390.476,85,164,46,42,-12.038,67
81,Penn State,Big Ten,2,3,-67.734,-41.280,69,0.400,0.338,0.062,0.276,103.175,170.909,65,94,63,55,50.903,24
63,South Florida,Big East,2,3,-15.385,-44.612,70,0.400,0.339,0.061,0.304,150.000,165.385,84,86,56,52,-50.543,93
21,Florida State,ACC,5,1,100.091,132.779,16,0.833,0.819,0.014,0.051,246.667,146.575,185,107,75,73,21.685,39
103,Wyoming,Mountain West,1,4,-174.687,-66.946,82,0.200,0.251,-0.051,-0.299,82.456,257.143,47,144,57,56,86.529,7
101,Tennessee,SEC,1,4,-132.143,-67.707,82,0.200,0.293,-0.093,-0.499,142.857,275.000,90,165,63,60,60.263,20
5,Virginia Tech,ACC,5,0,169.162,161.714,6,1.000,0.855,0.145,0.760,316.923,147.761,206,99,65,67,-11.717,66
34,Army,FBS Independents,4,2,66.322,-43.916,69,0.667,0.394,0.273,1.448,304.918,238.596,186,136,61,57,-99.275,110
62,Indiana,Big Ten,3,2,-15.263,-59.618,76,0.600,0.359,0.241,1.275,256.667,271.930,154,155,60,57,-59.002,101
76,Texas A&M,Big 12,1,3,-43.924,-9.778,58,0.250,0.462,-0.212,-1.170,139.683,183.607,88,112,63,61,44.991,25
72,Arizona State,Pac-10,1,3,-31.857,88.171,23,0.250,0.819,-0.569,-2.869,182.143,214.000,102,107,56,50,104.111,4
67,San Diego State,Mountain West,1,2,-23.529,72.890,34,0.333,0.658,-0.325,-1.777,200.000,223.529,72,76,36,34,78.954,9
27,Cincinnati,Big East,2,2,80.699,118.950,17,0.500,0.812,-0.312,-1.707,246.154,165.455,128,91,52,55,59.610,18
90,Ball State,Mid-American,1,4,-107.481,-122.211,96,0.200,0.176,0.024,0.106,153.125,260.606,98,172,64,66,-34.990,79
