Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
3,Oregon,Pac-10,11,1,200.418,212.623,2,0.917,0.935,-0.018,-0.079,340.881,140.462,542,243,159,173,60.455,12
6,Alabama,SEC,9,3,168.997,183.704,4,0.750,0.939,-0.189,-1.214,290.580,121.583,401,169,138,139,55.628,17
14,Nebraska,Big 12,9,4,114.372,127.699,13,0.692,0.850,-0.158,-1.007,251.515,137.143,415,240,165,175,25.551,43
50,Arizona,Pac-10,6,6,23.087,96.310,21,0.500,0.772,-0.272,-1.768,215.753,192.667,315,289,146,150,80.929,6
29,Georgia,SEC,5,7,57.343,55.424,38,0.417,0.660,-0.243,-1.574,253.147,195.804,362,280,143,143,31.517,37
41,Mississippi State,SEC,8,4,39.982,58.881,37,0.667,0.715,-0.048,-0.278,211.613,171.631,328,242,155,141,38.442,26
11,Oklahoma State,Big 12,11,2,132.165,135.733,9,0.846,0.819,0.027,0.223,310.811,178.646,575,343,185,192,16.654,52
27,South Carolina,SEC,8,5,60.981,118.366,17,0.615,0.810,-0.195,-1.252,256.494,195.513,395,305,154,156,69.790,9
5,Ohio State,Big Ten,12,1,188.800,132.402,10,0.923,0.872,0.051,0.379,303.614,114.815,504,186,166,162,-2.560,74
66,Michigan,Big Ten,6,6,-12.145,10.918,55,0.500,0.526,-0.026,-0.134,250.980,263.125,384,421,153,160,24.385,44
47,Clemson,ACC,5,7,25.306,74.900,30,0.417,0.756,-0.339,-2.212,173.973,148.667,254,223,146,150,43.052,22
67,Syracuse,Big East,6,5,-13.894,-20.541,68,0.545,0.427,0.118,0.826,155.224,169.118,208,230,134,136,-8.120,80
39,Michigan State,Big Ten,10,2,41.191,65.693,33,0.833,0.688,0.145,1.006,236.364,195.172,338,283,143,145,15.200,54
30,Florida,SEC,7,5,56.603,75.628,29,0.583,0.715,-0.132,-0.837,226.667,170.064,340,267,150,157,41.795,24
12,Auburn,SEC,13,0,128.193,183.877,3,1.000,0.866,0.134,0.933,330.128,201.935,515,313,156,155,71.403,8
9,Wisconsin,Big Ten,10,2,154.707,122.470,15,0.833,0.772,0.062,0.449,347.407,192.701,469,264,135,137,15.972,53
87,Colorado,Big 12,5,7,-65.123,-7.810,64,0.417,0.478,-0.061,-0.419,185.897,251.020,290,369,156,147,37.630,31
93,Iowa State,Big 12,4,7,-82.369,2.951,56,0.364,0.510,-0.146,-0.980,159.589,241.958,233,346,146,143,58.039,11
59,Texas,Big 12,5,7,1.727,19.607,51,0.417,0.570,-0.153,-1.017,178.125,176.398,285,284,160,161,15.423,51
73,Fresno State,Western Athletic,7,5,-21.965,0.059,59,0.583,0.500,0.083,0.593,237.063,259.028,339,373,143,144,9.914,62
18,Missouri,Big 12,9,3,91.978,123.003,14,0.750,0.868,-0.118,-0.745,218.065,126.087,338,203,155,161,33.700,35
44,Notre Dame,FBS Independents,8,5,35.884,72.793,31,0.615,0.738,-0.123,-0.776,194.318,158.434,342,263,176,166,44.022,21
2,TCU,Mountain West,12,0,225.324,173.501,6,1.000,0.926,0.074,0.534,328.082,102.759,479,149,146,145,-7.021,77
43,USC,Pac-10,8,5,34.783,96.383,21,0.615,0.738,-0.122,-0.807,250.311,215.528,403,347,161,161,61.468,8
17,LSU,SEC,10,2,95.772,139.068,8,0.833,0.859,-0.026,-0.131,244.138,148.366,354,227,145,153,55.958,15
40,BYU,Mountain West,7,6,40.101,20.126,51,0.538,0.568,-0.030,-0.158,217.949,177.848,340,281,156,158,0.686,67
48,Kansas State,Big 12,6,6,24.378,30.891,47,0.500,0.578,-0.078,-0.480,254.248,229.870,389,354,153,154,18.603,47
15,Utah,Mountain West,10,3,106.661,76.226,28,0.769,0.733,0.036,0.278,263.804,157.143,430,264,163,168,6.168,64
57,Texas Tech,Big 12,7,5,-1.146,20.661,50,0.583,0.560,0.023,0.194,216.568,217.714,366,381,169,175,16.687,51
38,Maryland,ACC,8,4,43.880,46.250,41,0.667,0.646,0.021,0.177,223.125,179.245,357,285,160,159,21.584,45
59,Kentucky,SEC,5,7,-7.211,-7.260,64,0.417,0.481,-0.065,-0.390,239.597,246.809,357,348,149,141,14.347,56
97,Minnesota,Big Ten,3,8,-84.101,-38.639,79,0.273,0.395,-0.123,-0.819,188.976,273.077,240,355,127,130,38.553,28
1,Boise State,Western Athletic,12,1,262.433,179.653,5,0.923,0.931,-0.008,-0.013,359.509,97.076,586,166,163,171,-1.106,71
16,Oklahoma,Big 12,12,2,97.849,119.427,16,0.857,0.834,0.023,0.195,248.095,150.246,521,305,210,203,37.448,30
83,Northwestern,Big Ten,6,6,-52.043,-41.832,80,0.500,0.380,0.120,0.839,217.021,269.065,306,374,141,139,-1.622,72
86,East Carolina,Conference USA,6,7,-61.302,-62.365,88,0.462,0.368,0.093,0.660,265.556,326.857,478,572,180,175,-8.372,81
108,Florida Atlantic,Sun Belt,4,8,-121.138,-174.032,116,0.333,0.083,0.250,1.610,164.228,285.366,202,351,123,123,-72.228,109
43,Troy,Sun Belt,8,5,38.693,-29.078,72,0.615,0.415,0.201,1.373,276.875,238.182,443,393,160,165,-66.701,107
105,Bowling Green,Mid-American,2,10,-103.730,-152.070,114,0.167,0.126,0.041,0.241,172.297,276.027,255,403,148,146,-69.489,108
