Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Oregon,Pac-10,6,0,287.055,217.939,1,1.000,0.927,0.073,0.399,406.410,119.355,317,111,78,93,7.843,52
4,Nebraska,Big 12,4,1,193.284,177.409,3,0.800,0.905,-0.105,-0.675,350.000,156.716,217,105,62,67,27.121,33
11,Arizona,Pac-10,5,1,131.081,171.659,5,0.833,0.952,-0.118,-0.757,250.000,118.919,180,88,72,74,58.953,14
19,Georgia,SEC,4,4,105.319,46.953,37,0.500,0.644,-0.144,-0.914,268.085,162.766,252,153,94,94,-7.810,65
35,Mississippi State,SEC,5,2,54.286,32.670,41,0.714,0.618,0.096,0.541,214.286,160.000,180,120,84,75,9.280,50
13,Oklahoma State,Big 12,6,1,122.538,95.479,23,0.857,0.737,0.120,0.684,318.868,196.330,338,214,106,109,-0.736,58
23,South Carolina,SEC,4,2,92.292,137.297,12,0.667,0.860,-0.193,-1.211,256.061,163.768,169,113,66,69,40.010,23
5,Ohio State,Big Ten,7,1,190.961,97.731,22,0.875,0.808,0.067,0.363,301.852,110.891,326,112,108,101,-20.764,69
26,Michigan,Big Ten,4,2,85.385,90.899,26,0.667,0.724,-0.057,-0.334,295.775,210.390,210,162,71,77,18.738,41
31,Clemson,ACC,3,3,65.000,89.896,26,0.500,0.794,-0.294,-1.824,200.000,135.000,154,108,77,80,17.183,42
66,Syracuse,Big East,3,2,-18.727,-34.144,68,0.600,0.363,0.237,1.392,148.438,167.164,95,112,64,67,-21.590,71
17,Michigan State,Big Ten,7,0,117.494,124.705,16,1.000,0.839,0.161,0.935,268.605,151.111,231,136,86,90,6.268,53
25,Florida,SEC,4,3,85.708,94.744,23,0.571,0.757,-0.186,-1.027,247.436,161.728,193,131,78,81,22.686,37
18,Auburn,SEC,8,0,116.288,116.174,17,1.000,0.771,0.229,1.347,312.121,195.833,309,188,99,96,20.721,38
28,Wisconsin,Big Ten,5,1,70.673,115.359,18,0.833,0.745,0.088,0.492,293.750,223.077,188,145,64,65,43.249,20
89,Colorado,Big 12,2,4,-102.575,-25.560,64,0.333,0.414,-0.080,-0.528,134.568,237.143,109,166,81,70,54.968,15
90,Iowa State,Big 12,3,4,-103.352,22.472,49,0.429,0.573,-0.144,-0.914,169.474,272.826,161,251,95,92,85.101,7
47,Texas,Big 12,4,3,29.348,66.528,32,0.571,0.731,-0.159,-1.005,179.348,150.000,165,141,92,94,29.554,32
9,Missouri,Big 12,6,0,141.923,161.099,7,1.000,0.926,0.074,0.405,244.304,102.381,193,86,79,84,23.969,35
62,Notre Dame,FBS Independents,4,4,-9.514,13.058,51,0.500,0.541,-0.041,-0.287,186.486,196.000,207,196,111,100,41.027,22
3,TCU,Mountain West,7,0,244.066,213.901,2,1.000,0.967,0.033,0.158,325.316,81.250,257,65,79,80,-1.715,60
27,LSU,SEC,6,1,76.035,114.813,19,0.857,0.834,0.023,0.096,209.756,133.721,172,115,82,86,31.741,30
85,BYU,Mountain West,3,3,-82.655,-14.830,58,0.500,0.441,0.059,0.314,133.784,216.438,99,158,74,73,64.599,12
36,Kansas State,Big 12,4,2,52.325,57.869,36,0.667,0.657,0.009,0.015,258.904,206.579,189,157,73,76,31.196,31
2,Utah,Mountain West,6,0,249.500,128.415,15,1.000,0.820,0.180,1.046,361.039,111.538,278,87,77,78,-54.503,96
51,Texas Tech,Big 12,4,3,25.735,24.532,48,0.571,0.567,0.004,-0.016,237.500,211.765,228,216,96,102,5.366,54
65,Maryland,ACC,4,2,-16.667,-20.375,62,0.667,0.436,0.231,1.358,164.103,180.769,128,141,78,78,-5.532,63
57,Kentucky,SEC,4,4,3.000,-1.745,54,0.500,0.496,0.004,-0.017,278.000,275.000,278,253,100,92,8.499,51
77,Minnesota,Big Ten,1,6,-63.298,-54.730,77,0.143,0.353,-0.210,-1.314,191.463,254.762,157,214,82,84,9.966,48
50,Northwestern,Big Ten,4,2,25.744,-22.518,63,0.667,0.432,0.235,1.379,247.619,221.875,156,142,63,64,-36.272,84
59,East Carolina,Conference USA,5,2,0.708,-4.001,55,0.714,0.490,0.224,1.316,258.000,257.292,258,247,100,96,-0.723,57
93,Florida Atlantic,Sun Belt,1,5,-112.937,-154.868,105,0.167,0.143,0.024,0.102,196.154,309.091,102,170,52,55,-69.209,103
39,Troy,Sun Belt,4,2,49.860,-21.538,60,0.667,0.436,0.230,1.218,237.500,187.640,209,167,88,89,-69.886,104
92,Bowling Green,Mid-American,1,7,-109.574,-136.910,100,0.125,0.166,-0.041,-0.290,200.000,309.574,196,291,98,94,-54.732,97
78,UAB,Conference USA,2,5,-63.373,-100.152,91,0.286,0.231,0.054,0.288,180.000,243.373,153,202,85,83,-39.994,87
36,Tulsa,Conference USA,3,3,60.926,18.107,47,0.500,0.543,-0.043,-0.257,325.714,264.789,228,188,70,71,-57.738,99
74,Vanderbilt,SEC,2,5,-41.469,-55.434,78,0.286,0.264,0.022,0.089,136.082,177.551,132,174,97,98,-1.468,59
69,Middle Tennessee,Sun Belt,2,4,-26.667,-100.189,92,0.333,0.180,0.153,0.886,190.000,216.667,133,156,70,72,-85.914,107
20,Louisville,Big East,3,3,100.880,34.285,40,0.500,0.626,-0.126,-0.805,263.380,162.500,187,117,71,72,-30.059,81
46,Navy,FBS Independents,3,2,33.032,34.555,39,0.600,0.611,-0.011,-0.106,217.647,184.615,111,96,51,52,-7.334,64
63,SMU,Conference USA,4,4,-10.541,-12.963,57,0.500,0.461,0.039,0.192,222.449,232.990,218,226,98,97,-2.460,61
37,Pittsburgh,Big East,3,3,52.270,62.253,34,0.500,0.666,-0.166,-1.044,232.000,179.730,174,133,75,74,11.467,47
84,UCLA,Pac-10,3,4,-77.626,31.756,44,0.429,0.617,-0.188,-1.182,165.556,243.182,149,214,90,88,87.726,5
80,Washington,Pac-10,3,4,-65.909,30.061,45,0.429,0.578,-0.149,-0.944,197.727,263.636,174,232,88,88,88.890,4
45,North Carolina,ACC,4,3,39.286,63.264,33,0.571,0.682,-0.111,-0.713,216.667,177.381,182,149,84,84,32.471,29
59,Oregon State,Pac-10,3,2,-4.335,94.737,24,0.600,0.720,-0.120,-0.672,234.375,238.710,150,148,64,62,99.580,4
79,Purdue,Big Ten,3,3,-65.861,-56.195,79,0.500,0.286,0.214,1.256,136.842,202.703,104,150,76,74,-21.077,70
49,Illinois,Big Ten,3,3,27.556,73.968,30,0.500,0.731,-0.231,-1.437,188.889,161.333,136,121,72,75,52.109,16
91,Rice,Conference USA,2,6,-104.635,-139.707,101,0.250,0.172,0.078,0.433,172.816,277.451,178,283,103,102,-23.631,74
16,Northern Illinois,Mid-American,5,2,118.638,32.244,42,0.714,0.590,0.124,0.708,264.706,146.067,225,130,85,89,-67.894,102
98,Colorado State,Mountain West,1,5,-136.129,-93.038,86,0.167,0.199,-0.032,-0.235,123.611,259.740,89,200,72,77,23.722,36
