Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
17,Baylor,Big 12,3,1,116.000,38.105,38,0.750,0.638,0.112,0.455,258.000,142.000,129,71,50,50,-44.927,82
18,Michigan State,Big Ten,4,0,112.741,60.165,31,1.000,0.668,0.332,1.360,272.000,159.259,136,86,50,54,-49.252,85
19,USC,Pac-10,3,1,107.208,33.576,41,0.750,0.604,0.146,0.595,276.596,169.388,130,83,47,49,-64.515,95
20,LSU,SEC,5,0,103.333,94.686,21,1.000,0.819,0.181,0.738,203.333,100.000,122,62,60,62,-19.038,70
21,South Carolina,SEC,2,1,101.989,138.715,13,0.667,0.844,-0.178,-0.735,265.625,163.636,85,54,32,33,32.065,30
22,Arkansas,SEC,2,1,95.707,121.414,16,0.667,0.810,-0.144,-0.597,248.485,152.778,82,55,33,36,28.407,34
23,Florida State,ACC,3,1,90.603,99.104,20,0.750,0.782,-0.032,-0.135,241.667,151.064,116,71,48,47,-7.372,58
24,Army,FBS Independents,3,1,80.695,14.400,45,0.750,0.538,0.212,0.867,337.838,257.143,125,90,37,35,-47.815,84
25,Houston,Conference USA,2,1,70.854,-19.963,59,0.667,0.445,0.222,0.908,265.854,195.000,109,78,41,40,-82.698,102
26,Oklahoma,Big 12,4,0,67.689,146.009,10,1.000,0.836,0.164,0.669,237.500,169.811,133,90,56,53,77.549,13
27,Air Force,Mountain West,3,1,64.806,62.304,30,0.750,0.687,0.063,0.254,206.667,141.860,93,61,45,43,2.508,50
28,Northern Illinois,Mid-American,2,2,60.507,-0.677,54,0.500,0.498,0.002,0.003,252.174,191.667,116,92,46,48,-42.344,80
29,Northwestern,Big Ten,4,0,59.602,-30.532,62,1.000,0.395,0.605,2.485,294.737,235.135,112,87,38,37,-72.270,98
30,Miami,ACC,2,1,55.556,140.197,12,0.667,0.921,-0.255,-1.052,188.889,133.333,85,60,45,45,81.589,12
31,Indiana,Big Ten,2,1,50.606,-35.564,65,0.667,0.422,0.245,1.001,327.273,276.667,108,83,33,30,-101.571,108
32,Kansas State,Big 12,3,0,48.720,107.704,19,1.000,0.786,0.214,0.873,197.368,148.649,75,55,38,37,57.607,18
33,Texas Tech,Big 12,2,2,48.214,36.295,39,0.500,0.593,-0.093,-0.387,248.214,200.000,139,120,56,60,0.146,53
34,Mississippi State,SEC,2,2,45.238,-18.881,58,0.500,0.442,0.058,0.235,200.000,154.762,94,65,47,42,-14.689,65
35,Middle Tennessee,Sun Belt,1,2,44.872,-32.063,63,0.333,0.383,-0.050,-0.210,283.333,238.462,68,62,24,26,-84.084,104
36,Clemson,ACC,1,2,44.824,89.548,25,0.333,0.750,-0.417,-1.720,190.476,145.652,80,67,42,46,27.967,36
37,Texas,Big 12,3,2,41.515,63.995,29,0.600,0.740,-0.140,-0.581,190.769,149.254,124,100,65,67,14.363,45
38,Temple,Mid-American,3,1,40.385,59.068,32,0.750,0.666,0.084,0.340,200.000,159.615,98,83,49,52,15.423,43
39,Kentucky,SEC,3,2,40.307,-54.451,79,0.600,0.369,0.231,0.943,284.375,244.068,182,144,64,59,-72.919,99
40,South Florida,Big East,2,1,39.822,6.318,49,0.667,0.521,0.145,0.593,222.581,182.759,69,53,31,29,-58.131,88
41,SMU,Conference USA,3,2,36.058,7.963,47,0.600,0.526,0.074,0.300,243.750,207.692,156,135,64,65,-34.230,76
42,Georgia,SEC,1,4,34.493,0.589,53,0.200,0.502,-0.302,-1.248,217.544,183.051,124,108,57,59,22.019,40
43,Southern Miss,Conference USA,2,1,34.286,1.926,52,0.667,0.505,0.161,0.659,242.857,208.571,85,73,35,35,-28.894,75
44,North Carolina,ACC,2,2,34.000,-2.834,56,0.500,0.492,0.008,0.030,214.000,180.000,107,90,50,50,-39.298,77
45,Central Michigan,Mid-American,1,3,32.985,3.783,50,0.250,0.516,-0.266,-1.099,247.619,214.634,104,88,42,41,-15.712,66
46,Tulsa,Conference USA,2,2,32.609,-49.965,74,0.500,0.391,0.109,0.444,343.478,310.870,158,143,46,46,-113.408,109
47,NC State,ACC,3,1,30.781,91.173,23,0.750,0.725,0.025,0.099,225.424,194.643,133,109,59,56,57.102,19
48,West Virginia,Big East,2,1,27.500,7.386,48,0.667,0.527,0.140,0.571,172.500,145.000,69,58,40,40,-17.828,68
49,Wisconsin,Big Ten,2,1,24.683,24.720,43,0.667,0.567,0.100,0.404,236.111,211.429,85,74,36,35,10.131,48
50,Ole Miss,SEC,2,1,22.134,-50.783,75,0.667,0.334,0.332,1.362,207.500,185.366,83,76,40,41,-85.783,105
51,Maryland,ACC,3,1,19.042,-40.999,70,0.750,0.374,0.376,1.541,190.196,171.154,97,89,51,52,-59.188,91
52,Syracuse,Big East,1,1,17.857,-126.526,98,0.500,0.075,0.425,1.744,175.000,157.143,49,44,28,28,-144.383,111
53,UCF,Conference USA,1,2,10.854,43.553,37,0.333,0.699,-0.366,-1.510,145.000,134.146,58,55,40,41,28.382,35
54,Troy,Sun Belt,2,2,10.345,-63.307,82,0.500,0.319,0.181,0.738,234.483,224.138,136,130,58,58,-75.576,100
55,UCLA,Pac-10,3,2,9.627,52.590,34,0.600,0.685,-0.085,-0.354,201.562,191.935,129,119,64,62,44.283,23
56,UConn,Big East,2,2,6.053,-24.375,61,0.500,0.419,0.081,0.327,185.000,178.947,111,102,60,57,0.193,52
57,Oregon State,Pac-10,2,1,2.703,58.192,33,0.667,0.647,0.020,0.076,235.135,232.432,87,86,37,37,59.823,17
58,Texas A&M,Big 12,1,1,1.103,-70.629,83,0.500,0.268,0.232,0.949,182.353,181.250,62,58,34,32,-63.734,94
59,Rutgers,Big East,1,2,-2.091,-106.376,88,0.333,0.063,0.270,1.107,112.195,114.286,46,48,41,42,-99.480,106
60,Louisville,Big East,1,2,-10.811,-42.176,72,0.333,0.350,-0.017,-0.075,210.811,221.622,78,82,37,37,-27.807,73
61,Georgia Tech,ACC,2,2,-11.083,-37.859,66,0.500,0.393,0.107,0.435,222.917,234.000,107,117,48,50,-28.198,74
62,Pittsburgh,Big East,1,2,-11.429,34.785,40,0.333,0.596,-0.263,-1.086,202.857,214.286,71,75,35,35,26.053,37
63,Iowa State,Big 12,2,2,-17.167,76.677,27,0.500,0.724,-0.224,-0.926,212.000,229.167,106,110,50,48,99.986,8
64,Toledo,Mid-American,3,2,-18.056,2.015,51,0.600,0.508,0.092,0.373,145.833,163.889,105,118,72,72,17.415,42
65,UTEP,Conference USA,2,1,-23.684,-157.334,106,0.667,0.154,0.512,2.102,205.263,228.947,78,87,38,38,-138.575,110
66,Notre Dame,FBS Independents,2,3,-23.879,22.198,44,0.400,0.577,-0.177,-0.735,164.000,187.879,123,124,75,66,64.467,16
67,Purdue,Big Ten,1,2,-25.526,-11.725,57,0.333,0.463,-0.130,-0.539,155.556,181.081,56,67,36,37,11.055,46
68,Penn State,Big Ten,2,2,-28.609,67.885,28,0.500,0.789,-0.289,-1.192,104.000,132.609,52,61,50,46,116.447,5
69,UNLV,Mountain West,1,2,-30.233,-81.532,84,0.333,0.252,0.081,0.328,176.744,206.977,76,89,43,43,-11.038,63
70,Cincinnati,Big East,0,2,-31.257,84.795,26,0.000,0.814,-0.814,-3.355,165.517,196.774,48,61,29,31,118.591,4
71,Minnesota,Big Ten,1,3,-34.783,-39.630,68,0.250,0.397,-0.147,-0.608,208.696,243.478,96,112,46,46,-7.424,59
72,Arkansas State,Sun Belt,1,4,-35.904,-87.161,87,0.200,0.280,-0.080,-0.333,202.985,238.889,136,172,67,72,-62.620,93
73,San Diego State,Mountain West,0,1,-42.434,123.946,15,0.000,0.897,-0.897,-3.696,126.316,168.750,24,27,19,16,166.380,2
74,Illinois,Big Ten,1,2,-49.561,48.157,36,0.333,0.675,-0.341,-1.408,142.105,191.667,54,69,38,36,95.379,9
75,Washington,Pac-10,2,2,-51.845,-34.187,64,0.500,0.423,0.077,0.313,213.462,265.306,111,130,52,49,-0.269,54
76,Vanderbilt,SEC,1,3,-52.099,-59.547,80,0.250,0.299,-0.049,-0.207,130.357,182.456,73,104,56,57,-2.751,55
77,Miami (OH),Mid-American,3,2,-52.143,-40.396,69,0.600,0.383,0.217,0.886,176.190,228.333,111,137,63,60,-7.109,57
78,Navy,FBS Independents,0,2,-52.381,-39.348,67,0.000,0.317,-0.317,-1.308,95.238,147.619,20,31,21,21,10.652,47
79,UAB,Conference USA,1,3,-53.102,-116.865,94,0.250,0.209,0.041,0.165,202.000,255.102,101,125,50,49,-58.499,89
80,East Carolina,Conference USA,2,2,-59.336,-107.643,91,0.500,0.279,0.221,0.903,261.818,321.154,144,167,55,52,-40.647,79
81,Ohio,Mid-American,1,3,-62.264,-60.874,81,0.250,0.291,-0.041,-0.175,137.736,200.000,73,104,53,52,-24.970,72
82,Arizona State,Pac-10,0,3,-65.128,51.761,35,0.000,0.673,-0.673,-2.772,173.333,238.462,78,93,45,39,103.317,7
83,Boston College,ACC,1,2,-66.802,-53.595,78,0.333,0.267,0.066,0.267,90.698,157.500,39,63,43,40,17.608,41
84,Wyoming,Mountain West,1,2,-80.000,-45.445,73,0.333,0.359,-0.026,-0.111,117.143,197.143,41,69,35,35,42.771,25
85,Bowling Green,Mid-American,1,4,-80.261,-123.064,97,0.200,0.187,0.013,0.049,194.366,274.627,138,184,71,67,-43.838,81
86,Tulane,Conference USA,1,2,-82.524,-143.351,102,0.333,0.140,0.194,0.792,135.897,218.421,53,83,39,38,-59.041,90
87,North Texas,Sun Belt,1,4,-84.991,-149.977,104,0.200,0.064,0.136,0.554,130.882,215.873,89,136,68,63,-59.912,92
88,Florida International,Sun Belt,0,4,-86.885,-152.255,105,0.000,0.132,-0.132,-0.548,129.508,216.393,79,132,61,61,-45.805,83
89,Rice,Conference USA,1,4,-91.045,-117.634,95,0.200,0.222,-0.022,-0.096,158.209,249.254,106,167,67,67,-14.089,64
90,Buffalo,Mid-American,1,3,-93.623,-113.731,92,0.250,0.156,0.094,0.380,104.839,198.462,65,129,62,65,-16.445,67
91,BYU,Mountain West,1,2,-95.760,-51.183,76,0.333,0.302,0.031,0.123,130.556,226.316,47,86,36,38,42.407,27
92,Kent State,Mid-American,0,3,-98.331,-107.292,90,0.000,0.178,-0.178,-0.737,89.474,187.805,34,77,38,41,-8.702,60
93,Virginia,ACC,0,2,-100.500,-41.411,71,0.000,0.350,-0.350,-1.446,112.000,212.500,28,51,25,24,66.340,15
94,Florida Atlantic,Sun Belt,1,3,-100.755,-157.337,107,0.250,0.139,0.111,0.450,168.293,269.048,69,113,41,42,-50.089,86
95,Louisiana,Sun Belt,2,2,-101.695,-128.537,100,0.500,0.149,0.351,1.440,135.593,237.288,80,140,59,59,-67.153,97
96,Ball State,Mid-American,1,2,-104.723,8.954,46,0.333,0.533,-0.200,-0.826,115.789,220.513,44,86,38,39,82.893,11
97,Colorado,Big 12,2,1,-104.813,-2.614,55,0.667,0.494,0.173,0.707,136.364,241.176,60,82,44,34,55.949,20
98,Marshall,Conference USA,1,4,-112.602,-107.170,89,0.200,0.202,-0.002,-0.011,147.692,260.294,96,177,65,68,-10.839,62
99,Tennessee,SEC,1,3,-114.937,-21.316,60,0.250,0.432,-0.182,-0.755,143.396,258.333,76,124,53,48,88.229,10
100,Western Michigan,Mid-American,0,2,-115.508,-86.590,86,0.000,0.233,-0.233,-0.963,111.765,227.273,38,75,34,33,31.090,31
101,Duke,ACC,0,4,-126.754,-52.535,77,0.000,0.343,-0.343,-1.414,175.000,301.754,98,172,56,57,36.973,29
102,Wake Forest,ACC,1,3,-157.094,-82.903,85,0.250,0.274,-0.024,-0.104,184.906,342.000,98,171,53,50,55.305,21
103,Colorado State,Mountain West,0,3,-168.889,-127.534,99,0.000,0.015,-0.015,-0.067,36.111,205.000,13,82,36,40,42.292,28
104,Kansas,Big 12,1,2,-170.495,-118.227,96,0.333,0.172,0.162,0.661,137.838,308.333,51,111,37,36,0.724,51
105,Memphis,Conference USA,1,4,-192.043,-247.710,110,0.200,0.001,0.199,0.812,165.957,358.000,78,179,47,50,-83.456,103
106,Eastern Michigan,Mid-American,0,5,-194.973,-115.158,93,0.000,0.212,-0.212,-0.876,194.118,389.091,99,214,51,55,5.737,49
107,Washington State,Pac-10,0,4,-214.176,-142.832,101,0.000,0.180,-0.180,-0.744,141.379,355.556,82,192,58,54,29.729,32
108,Western Kentucky,Sun Belt,0,4,-230.338,-165.113,108,0.000,0.139,-0.139,-0.577,165.116,395.455,71,174,43,44,14.840,44
109,Akron,Mid-American,0,4,-237.500,-254.580,111,0.000,0.016,-0.016,-0.071,97.917,335.417,47,161,48,48,-54.305,87
110,New Mexico,Mountain West,0,5,-265.789,-148.051,103,0.000,0.062,-0.062,-0.259,80.263,346.053,61,263,76,76,22.938,39
111,UL Monroe,Sun Belt,0,3,-286.510,-172.760,109,0.000,0.080,-0.080,-0.334,90.909,377.419,30,117,33,31,42.644,26
