Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2,Oregon,Pac-10,2,0,419.603,139.178,11,1.000,0.900,0.100,0.344,461.538,41.935,120,13,26,31,-109.988,95
4,Nebraska,Big 12,2,0,313.103,168.538,17,1.000,0.987,0.013,0.106,420.000,106.897,105,31,25,29,-74.171,80
12,Arizona,Pac-10,2,0,188.462,182.069,15,1.000,0.877,0.123,0.394,300.000,111.538,75,29,25,26,25.390,49
29,Georgia,SEC,1,2,75.036,293.580,5,0.333,0.980,-0.646,-1.612,223.684,148.649,85,55,38,37,300.560,2
42,Mississippi State,SEC,1,2,33.307,106.709,31,0.333,0.832,-0.499,-1.227,189.189,155.882,70,53,37,34,142.298,20
14,Oklahoma State,Big 12,3,0,179.592,138.047,25,1.000,0.898,0.102,0.338,348.980,169.388,171,83,49,49,13.646,54
13,South Carolina,SEC,2,0,199.524,285.454,1,1.000,1.000,0.000,0.048,290.000,90.476,58,19,20,21,92.146,16
11,Ohio State,Big Ten,3,0,193.372,69.112,35,1.000,0.872,0.128,0.406,288.372,95.000,124,38,43,40,-81.175,83
29,Michigan,Big Ten,2,0,101.231,93.111,21,1.000,0.772,0.228,0.721,232.000,130.769,58,34,25,26,-34.912,71
22,Clemson,ACC,1,1,113.690,231.242,9,0.500,0.956,-0.456,-1.116,245.833,132.143,59,37,24,28,113.870,25
46,Syracuse,Big East,1,1,17.857,-103.370,85,0.500,0.252,0.248,0.780,175.000,157.143,49,44,28,28,-121.227,100
21,Michigan State,Big Ten,3,0,113.919,68.467,36,1.000,0.891,0.109,0.357,261.538,147.619,102,62,39,42,-41.060,73
15,Florida,SEC,3,0,172.953,-71.531,75,1.000,0.000,1.000,2.681,286.111,113.158,103,43,36,38,-246.084,107
34,Auburn,SEC,3,0,64.469,204.772,11,1.000,0.978,0.022,0.131,228.571,164.103,96,64,42,39,148.257,16
25,Wisconsin,Big Ten,2,0,87.500,55.893,38,1.000,0.709,0.291,0.832,254.167,166.667,61,40,24,24,-20.535,65
83,Colorado,Big 12,1,1,-142.255,-57.300,72,0.500,0.345,0.155,0.506,96.875,239.130,31,55,32,23,28.650,39
72,Iowa State,Big 12,1,2,-52.941,-110.367,86,0.333,0.179,0.155,0.476,158.824,211.765,54,72,34,34,-61.432,74
19,Texas,Big 12,3,0,130.000,189.043,14,1.000,0.957,0.043,0.185,230.000,100.000,92,38,40,38,47.765,40
35,Missouri,Big 12,2,0,62.946,-102.791,84,1.000,0.053,0.947,2.544,178.571,115.625,50,37,28,32,-169.842,100
52,Notre Dame,FBS Independents,1,2,-7.727,13.451,54,0.333,0.525,-0.192,-0.426,177.273,185.000,78,74,44,40,15.491,52
13,TCU,Mountain West,2,0,185.178,158.580,20,1.000,0.955,0.045,0.190,326.087,140.909,75,31,23,22,4.792,58
18,LSU,SEC,3,0,142.959,311.569,3,1.000,0.998,0.002,0.078,232.432,89.474,86,34,37,38,147.748,17
86,BYU,Mountain West,1,2,-95.760,35.788,46,0.333,0.863,-0.530,-1.308,130.556,226.316,47,86,36,38,129.378,22
37,Kansas State,Big 12,2,0,57.000,-40.367,65,1.000,0.395,0.605,1.650,232.000,175.000,58,42,25,24,-100.129,84
10,Utah,Mountain West,3,0,195.344,146.370,23,1.000,0.951,0.049,0.200,318.421,123.077,121,48,38,39,-8.782,62
26,Texas Tech,Big 12,2,1,85.931,159.559,19,0.667,0.926,-0.259,-0.602,240.476,154.545,101,68,42,44,93.503,27
71,Maryland,ACC,1,1,-47.826,-193.747,97,0.500,0.123,0.377,1.056,147.826,195.652,34,45,23,23,-160.414,95
8,Kentucky,SEC,3,0,215.159,54.229,41,1.000,0.645,0.355,0.998,369.444,154.286,133,54,36,35,-111.764,87
57,Minnesota,Big Ten,1,1,-17.391,-13.693,58,0.500,0.461,0.039,0.176,195.652,213.043,45,49,23,23,-1.554,60
30,Northwestern,Big Ten,2,0,73.077,160.525,18,1.000,0.911,0.089,0.306,203.846,130.769,53,34,26,26,91.477,28
55,East Carolina,Conference USA,2,1,-10.757,54.871,40,0.667,0.630,0.036,0.168,309.756,320.513,127,125,41,39,76.982,31
60,Florida Atlantic,Sun Belt,1,1,-43.939,-58.116,73,0.500,0.348,0.152,0.497,233.333,277.273,49,61,21,22,-11.298,56
51,Troy,Sun Belt,1,2,-2.326,15.665,53,0.333,0.537,-0.203,-0.457,234.884,237.209,101,102,43,43,14.862,53
56,Bowling Green,Mid-American,1,2,-11.974,-62.013,72,0.333,0.262,0.072,0.260,227.500,239.474,91,91,40,38,-28.312,70
80,UAB,Conference USA,1,2,-67.815,-31.448,63,0.333,0.382,-0.048,-0.053,205.714,273.529,72,93,35,34,39.706,44
77,Tulsa,Conference USA,1,2,-60.597,27.762,47,0.333,0.556,-0.222,-0.507,297.297,357.895,110,136,37,38,43.635,41
61,Vanderbilt,SEC,1,2,-26.667,137.504,26,0.333,0.915,-0.581,-1.443,133.333,160.000,52,64,39,40,175.977,12
74,Middle Tennessee,Sun Belt,0,2,-58.586,-42.986,66,0.000,0.352,-0.352,-0.844,377.778,436.364,34,48,9,11,-13.693,64
67,Louisville,Big East,0,2,-41.667,22.916,50,0.000,0.591,-0.591,-1.468,200.000,241.667,44,58,22,24,65.495,34
40,Navy,FBS Independents,0,1,-33.333,-16.667,40,0.000,0.442,-0.442,-1.329,155.556,188.889,14,17,9,9,16.667,27
27,SMU,Conference USA,2,1,79.342,131.762,28,0.667,0.838,-0.171,-0.373,236.842,157.500,90,63,38,40,41.874,42
42,Pittsburgh,Big East,0,1,-45.455,-22.727,42,0.000,0.431,-0.431,-1.295,200.000,245.455,24,27,12,11,22.727,25
78,UCLA,Pac-10,1,2,-64.651,-89.891,79,0.333,0.148,0.186,0.557,143.243,207.895,53,79,37,38,-26.203,69
79,Washington,Pac-10,1,2,-65.751,-14.212,59,0.333,0.471,-0.138,-0.286,188.095,253.846,79,99,42,39,34.346,46
73,North Carolina,ACC,0,2,-55.385,199.030,12,0.000,0.963,-0.963,-2.439,184.615,240.000,48,60,26,25,245.109,4
53,Oregon State,Pac-10,1,1,-8.333,76.762,34,0.500,0.668,-0.168,-0.365,233.333,241.667,56,58,24,24,90.748,29
50,Purdue,Big Ten,1,1,0.000,-69.125,74,0.500,0.000,0.500,1.377,156.522,156.522,36,36,23,23,-68.746,76
59,Illinois,Big Ten,1,1,-23.500,-194.458,98,0.500,0.101,0.399,1.113,164.000,187.500,41,45,25,24,-173.625,102
81,Rice,Conference USA,1,2,-70.202,45.450,44,0.333,0.645,-0.312,-0.741,140.909,211.111,62,95,44,45,124.178,23
85,Northern Illinois,Mid-American,0,2,-90.036,-244.458,105,0.000,0.007,-0.007,0.055,139.130,229.167,32,55,23,24,-152.413,93
94,Colorado State,Mountain West,0,2,-142.262,-388.170,110,0.000,0.000,-0.000,0.073,54.167,196.429,13,55,24,28,-245.933,106
89,UNLV,Mountain West,0,2,-184.615,-141.017,96,0.000,0.133,-0.133,-0.347,119.231,303.846,31,79,26,26,47.078,30
62,Arkansas State,Sun Belt,1,2,-29.853,106.821,30,0.333,0.725,-0.391,-0.947,215.385,245.238,84,103,39,42,118.151,24
49,Miami (OH),Mid-American,2,1,1.128,-240.618,104,0.667,0.159,0.507,1.397,186.842,185.714,71,65,38,35,-247.533,108
87,Western Michigan,Mid-American,0,2,-115.508,-108.321,85,0.000,0.271,-0.271,-0.633,111.765,227.273,38,75,34,33,9.359,57
106,Akron,Mid-American,0,2,-233.333,-224.079,100,0.000,0.016,-0.016,0.032,48.148,281.481,13,76,27,27,-23.530,68
90,North Texas,Sun Belt,0,3,-126.602,22.968,49,0.000,0.583,-0.583,-1.448,95.349,221.951,41,91,43,41,166.553,14
98,UConn,Big East,0,2,-156.870,-175.236,94,0.000,0.249,-0.249,-0.577,104.000,260.870,26,60,25,23,-6.982,61
88,Marshall,Conference USA,0,3,-120.233,-128.362,89,0.000,0.217,-0.217,-0.492,136.585,256.818,56,113,41,44,-28.883,71
75,Southern Miss,Conference USA,1,1,-59.091,258.839,7,0.500,0.886,-0.386,-0.934,200.000,259.091,44,57,22,22,308.763,1
104,Washington State,Pac-10,0,2,-203.831,-2.489,56,0.000,0.492,-0.492,-1.210,118.750,322.581,38,100,32,31,134.904,21
103,Memphis,Conference USA,1,2,-189.409,-89.448,78,0.333,0.221,0.113,0.367,207.143,396.552,58,115,28,29,80.790,30
84,Louisiana,Sun Belt,1,1,-144.583,-11.768,54,0.500,0.450,0.050,0.195,118.750,263.333,38,79,32,30,64.571,23
66,Toledo,Mid-American,2,1,-40.063,-49.749,68,0.667,0.168,0.499,1.374,137.209,177.273,59,78,43,44,-12.666,63
110,Western Kentucky,Sun Belt,0,3,-260.000,-134.130,90,0.000,0.232,-0.232,-0.531,168.571,428.571,59,150,35,35,66.919,33
111,New Mexico,Mountain West,0,3,-331.111,-40.297,64,0.000,0.396,-0.396,-0.960,68.889,400.000,31,180,45,45,146.925,18
1,California,Pac-10,1,0,478.824,251.523,2,1.000,0.993,0.007,0.068,520.000,41.176,52,7,10,17,-57.300,79
3,Stanford,Pac-10,2,0,359.091,190.109,13,1.000,0.934,0.066,0.246,468.182,109.091,103,24,22,22,-66.558,75
17,Oklahoma,Big 12,2,0,144.333,327.172,2,1.000,1.000,0.000,0.073,308.333,164.000,74,41,24,25,201.173,7
5,Alabama,SEC,2,0,307.246,139.129,24,1.000,0.867,0.133,0.420,373.913,66.667,86,16,23,24,-79.205,81
16,Arkansas,SEC,2,0,145.565,308.301,4,1.000,0.998,0.002,0.079,269.565,124.000,62,31,23,25,159.699,15
41,Houston,Conference USA,1,1,37.692,-228.352,102,0.500,0.058,0.442,1.226,257.692,220.000,67,55,26,25,-259.122,110
36,Iowa,Big Ten,1,1,57.429,100.530,33,0.500,0.825,-0.325,-0.775,221.429,164.000,62,41,28,25,35.851,45
60,Baylor,Big 12,1,1,-25.926,-67.177,73,0.500,0.336,0.164,0.501,162.963,188.889,44,51,27,27,-40.549,72
32,Air Force,Mountain West,1,1,67.572,244.126,8,0.500,0.877,-0.377,-0.911,245.833,178.261,59,41,24,23,181.480,10
47,Ole Miss,SEC,1,1,6.308,55.837,39,0.500,0.698,-0.198,-0.443,164.000,157.692,41,41,25,26,26.671,48
