Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
6,Army,FBS Independents,3,1,185.366,-1.586,27,0.750,0.495,0.255,0.496,300.000,114.634,117,47,39,41,-185.421,72
4,BYU,FBS Independents,6,0,274.638,180.258,4,1.000,0.899,0.101,0.514,391.304,116.667,270,84,69,72,-20.169,71
43,Memphis,American Athletic,3,1,28.214,22.517,38,0.750,0.565,0.185,0.930,287.037,258.824,155,132,54,51,-3.789,55
46,South Alabama,Sun Belt,3,2,18.182,-44.428,69,0.600,0.385,0.215,1.079,243.636,225.455,134,124,55,55,-83.651,92
47,SMU,American Athletic,4,1,16.837,-5.454,51,0.800,0.487,0.313,1.562,255.072,238.235,176,162,69,68,-17.207,67
73,Texas State,Sun Belt,1,6,-63.712,-68.115,81,0.143,0.321,-0.178,-0.863,202.222,265.934,182,242,90,91,-12.235,62
85,Southern Miss,Conference USA,1,4,-116.452,-144.699,94,0.200,0.210,-0.010,-0.031,243.548,360.000,151,216,62,60,-57.260,83
79,Arkansas State,Sun Belt,2,3,-90.132,-36.087,66,0.400,0.425,-0.025,-0.106,228.986,319.118,158,217,69,68,54.860,13
89,Navy,American Athletic,3,3,-147.036,-51.197,71,0.500,0.359,0.141,0.714,168.116,315.152,116,208,69,66,52.214,15
81,Middle Tennessee,Conference USA,2,5,-95.455,-172.642,97,0.286,0.133,0.153,0.772,200.000,295.455,172,260,86,88,-68.803,87
23,Texas,Big 12,3,2,96.377,42.507,32,0.600,0.609,-0.009,-0.028,308.219,211.842,225,161,73,76,-24.628,73
7,Clemson,ACC,5,0,222.314,168.370,5,1.000,0.873,0.127,0.643,338.028,115.714,240,81,71,70,3.021,47
20,North Carolina,ACC,4,1,101.587,95.953,19,0.800,0.728,0.072,0.374,300.000,198.413,189,125,63,63,-7.963,59
17,Coastal Carolina,Sun Belt,4,0,124.490,95.641,20,1.000,0.745,0.255,1.278,302.041,177.551,148,87,49,49,-30.466,75
39,Louisiana,Sun Belt,4,1,32.263,76.760,25,0.800,0.704,0.096,0.489,230.508,198.246,136,113,59,57,45.388,20
25,Miami,ACC,5,1,89.939,96.658,18,0.833,0.749,0.084,0.433,262.667,172.727,197,133,75,77,18.584,36
51,Louisville,ACC,2,4,1.786,-17.298,58,0.333,0.458,-0.125,-0.598,237.500,235.714,171,165,72,70,-7.835,58
27,App State,Sun Belt,2,1,85.135,111.230,13,0.667,0.875,-0.209,-1.013,235.135,150.000,87,54,37,36,38.250,23
6,Notre Dame,ACC,5,0,245.147,110.442,14,1.000,0.829,0.171,0.861,329.630,84.483,178,49,54,58,-59.624,84
88,Georgia Tech,ACC,2,4,-132.871,-58.294,77,0.333,0.326,0.007,0.054,161.176,294.048,137,247,85,84,19.248,34
48,Tulane,American Athletic,2,4,11.245,-28.183,63,0.333,0.421,-0.088,-0.416,266.667,255.422,216,212,81,83,-17.059,66
63,UTSA,Conference USA,3,3,-29.585,-28.277,64,0.500,0.423,0.077,0.396,207.595,237.179,164,185,79,78,9.607,41
90,Florida State,ACC,1,4,-150.079,-79.113,83,0.200,0.292,-0.092,-0.439,154.839,304.918,96,186,62,61,45.492,19
28,Kansas State,Big 12,4,1,84.832,17.291,42,0.800,0.557,0.243,1.218,270.769,185.938,176,119,65,64,-41.485,79
60,Duke,ACC,1,5,-71.063,-160.379,63,0.167,0.104,0.063,-0.044,156.098,227.160,128,184,82,81,-80.674,35
35,Charlotte,Conference USA,2,2,45.080,13.601,44,0.500,0.528,-0.028,-0.123,263.830,218.750,124,105,47,48,-22.574,72
