Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Army,FBS Independents,1,0,700.000,233.333,1,1.000,0.947,0.053,0.168,700.000,0.000,42,0,6,7,-233.333,10
2,BYU,FBS Independents,1,0,435.256,117.628,2,1.000,0.847,0.153,0.480,458.333,23.077,55,3,12,13,-117.628,9
3,Memphis,American Athletic,1,0,108.333,54.167,3,1.000,0.641,0.359,1.127,308.333,200.000,37,24,12,12,-54.167,8
4,South Alabama,Sun Belt,1,0,80.909,40.455,4,1.000,0.607,0.393,1.233,290.909,210.000,32,21,11,10,-40.455,7
5,SMU,American Athletic,1,0,36.813,18.407,5,1.000,0.555,0.445,1.397,221.429,184.615,31,24,14,13,-18.407,6
6,Texas State,Sun Belt,0,1,-36.813,-18.407,6,0.000,0.445,-0.445,-1.397,184.615,221.429,24,31,13,14,18.407,5
7,Southern Miss,Conference USA,0,1,-80.909,-40.455,7,0.000,0.393,-0.393,-1.233,210.000,290.909,21,32,10,11,40.455,4
8,Arkansas State,Sun Belt,0,1,-108.333,-54.167,8,0.000,0.359,-0.359,-1.127,200.000,308.333,24,37,12,12,54.167,3
9,Navy,American Athletic,0,1,-435.256,-117.628,9,0.000,0.153,-0.153,-0.480,23.077,458.333,3,55,13,12,117.628,2
10,Middle Tennessee,Conference USA,0,1,-700.000,-233.333,10,0.000,0.053,-0.053,-0.168,0.000,700.000,0,42,7,6,233.333,1
