Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
39,Tulane,American Athletic,6,5,64.411,232.177,46,0.545,0.945,-0.400,-0.394,266.438,202.027,389,299,146,148,182.041,76
59,UTSA,Conference USA,6,4,17.352,64.938,72,0.600,0.677,-0.077,0.062,230.952,213.600,291,267,126,125,60.205,87
111,Florida State,ACC,2,6,-107.921,391.765,74,0.250,0.998,-0.748,-0.927,189.109,297.030,191,300,101,101,488.471,31
87,Kansas State,Big 12,4,6,-49.354,154.021,74,0.400,0.864,-0.464,-0.565,206.202,255.556,266,322,129,126,197.118,59
106,Duke,ACC,2,9,-94.251,378.747,78,0.182,1.000,-0.818,-1.069,179.605,273.856,273,419,152,153,464.033,43
83,Charlotte,Conference USA,2,4,-45.833,102.884,88,0.333,0.723,-0.390,-0.368,225.000,270.833,162,195,72,72,144.337,90
90,Western Kentucky,Conference USA,4,6,-54.989,124.710,86,0.400,0.841,-0.441,-0.503,168.696,223.684,194,255,115,114,182.189,75
46,UAB,Conference USA,4,3,43.333,459.493,56,0.571,1.000,-0.429,-0.274,210.000,166.667,189,145,90,87,416.838,74
19,Iowa State,Big 12,8,2,105.206,284.895,20,0.800,0.972,-0.172,0.212,285.714,180.508,340,213,119,118,199.222,57
124,Kansas,Big 12,0,9,-226.508,50.951,98,0.000,0.648,-0.648,-1.055,110.078,336.585,142,414,129,123,226.554,41
110,Syracuse,ACC,1,10,-109.910,154.839,73,0.091,0.908,-0.817,-1.506,133.333,243.243,196,360,147,148,268.036,20
67,Wake Forest,ACC,3,4,-6.943,493.181,42,0.429,1.000,-0.571,-0.566,247.312,254.255,230,239,93,94,492.800,28
125,UL Monroe,Sun Belt,0,10,-241.393,-17.322,108,0.000,0.456,-0.456,-0.543,133.607,375.000,163,420,122,112,194.358,62
110,UTEP,Conference USA,1,5,-106.509,284.832,97,0.167,0.988,-0.821,-1.076,188.158,294.667,143,221,76,75,346.002,99
55,Troy,Sun Belt,4,6,16.803,447.968,62,0.400,1.000,-0.600,-0.624,225.000,208.197,270,254,120,122,427.300,67
62,Boston College,ACC,6,5,3.024,257.884,36,0.545,0.948,-0.403,-0.402,246.774,243.750,306,312,124,128,249.352,28
24,UCF,American Athletic,6,3,85.829,188.582,25,0.667,0.853,-0.186,-0.218,306.923,221.094,399,283,130,128,97.612,58
12,Marshall,Conference USA,6,1,136.585,252.747,38,0.857,0.976,-0.119,0.354,247.561,110.976,203,91,82,82,141.075,91
66,Pittsburgh,ACC,5,5,-5.829,497.787,37,0.500,1.000,-0.500,-0.420,192.701,198.529,264,270,137,136,484.889,32
44,Oklahoma State,Big 12,7,3,48.881,493.487,41,0.700,1.000,-0.300,-0.011,207.746,158.865,295,224,142,141,459.196,47
13,Liberty,FBS Independents,7,1,144.701,123.520,51,0.875,0.779,0.096,0.504,322.826,178.125,297,171,92,96,10.607,99
95,Louisiana Tech,Conference USA,4,4,-68.959,350.322,84,0.500,0.992,-0.492,-0.402,202.041,271.000,198,271,98,100,410.682,79
63,Georgia State,Sun Belt,5,4,2.083,99.929,60,0.556,0.759,-0.204,-0.264,233.333,231.250,294,296,126,128,85.534,69
61,NC State,ACC,8,3,3.929,239.951,43,0.727,0.940,-0.213,0.103,237.500,233.571,342,327,144,140,236.567,36
40,Tulsa,American Athletic,6,1,63.810,256.927,37,0.857,0.995,-0.138,0.305,208.602,144.792,194,139,93,96,191.455,65
100,North Texas,Conference USA,3,5,-76.636,285.206,96,0.375,0.951,-0.576,-0.576,242.056,318.692,259,341,107,107,353.084,97
120,South Florida,American Athletic,0,8,-175.126,-5.329,88,0.000,0.487,-0.487,-0.987,167.593,342.718,181,353,108,103,141.995,38
85,Baylor,Big 12,2,7,-45.299,425.446,66,0.222,1.000,-0.778,-0.988,179.487,224.786,210,263,117,117,462.528,44
17,Florida,SEC,8,2,119.487,790.482,3,0.800,1.000,-0.200,0.194,340.496,221.008,412,263,121,119,670.954,14
1,Alabama,SEC,10,0,285.372,910.489,1,1.000,1.000,0.000,0.603,423.077,137.705,495,168,117,122,695.003,9
16,Georgia,SEC,7,2,120.210,822.122,2,0.778,1.000,-0.222,0.148,287.500,167.290,299,179,104,107,699.889,6
68,Virginia Tech,ACC,5,6,-8.148,496.353,39,0.455,1.000,-0.545,-0.513,253.333,261.481,342,353,135,135,491.680,29
52,Auburn,SEC,6,4,22.266,716.253,5,0.600,1.000,-0.400,-0.215,235.780,213.514,257,237,109,111,707.987,3
76,Virginia,ACC,4,5,-26.612,467.025,50,0.444,1.000,-0.556,-0.533,213.559,240.171,252,281,118,117,498.680,25
6,Cincinnati,American Athletic,7,0,193.258,164.042,25,1.000,0.918,0.082,0.216,305.618,112.360,272,100,89,89,-8.738,61
104,Mississippi State,SEC,2,7,-84.071,645.735,11,0.222,1.000,-0.778,-0.988,138.053,222.124,156,251,113,113,716.676,2
33,Texas A&M,SEC,7,1,77.753,357.516,8,0.875,0.990,-0.115,0.364,278.889,201.136,251,177,90,88,289.213,8
98,Tennessee,SEC,3,6,-70.438,633.539,12,0.333,1.000,-0.667,-0.761,188.785,259.223,202,267,107,103,707.691,4
47,Georgia Southern,Sun Belt,6,5,40.397,451.091,61,0.545,1.000,-0.455,-0.327,225.781,185.385,289,241,128,130,408.851,80
10,Oklahoma,Big 12,6,2,143.585,300.623,16,0.750,0.972,-0.222,0.080,323.585,180.000,343,198,106,110,187.971,69
93,Florida International,Conference USA,0,4,-80.922,-133.516,94,0.000,0.206,-0.206,-0.583,188.889,269.811,102,143,54,53,-53.867,90
39,TCU,Big 12,6,4,55.750,474.435,46,0.600,1.000,-0.400,-0.215,229.851,174.101,308,242,134,139,446.408,54
108,South Carolina,SEC,2,8,-103.222,188.806,62,0.200,0.885,-0.685,-1.155,209.821,313.043,235,360,112,115,289.209,9
122,Vanderbilt,SEC,0,9,-186.589,527.365,28,0.000,1.000,-1.000,-1.442,130.392,316.981,133,336,102,106,679.945,13
77,LSU,SEC,4,5,-27.869,691.540,6,0.444,1.000,-0.556,-0.533,218.852,246.721,267,301,122,122,698.017,7
94,Texas Tech,Big 12,3,6,-66.745,145.132,77,0.333,0.824,-0.490,-0.636,204.800,271.545,256,334,125,123,206.026,49
81,Kentucky,SEC,4,6,-41.964,268.793,26,0.400,0.987,-0.587,-0.894,193.750,235.714,217,264,112,112,292.585,7
59,West Virginia,Big 12,4,4,9.242,194.969,59,0.500,0.947,-0.447,-0.520,185.000,175.758,185,174,100,99,187.971,69
82,East Carolina,American Athletic,3,6,-40.675,66.845,71,0.333,0.671,-0.338,-0.607,212.500,253.175,272,319,128,126,103.293,53
96,Arkansas,SEC,3,7,-69.237,676.767,7,0.300,1.000,-0.700,-0.829,199.225,268.462,257,349,129,130,730.115,1
81,Missouri,SEC,5,4,-40.705,658.526,10,0.556,1.000,-0.444,-0.306,225.962,266.667,235,272,104,102,702.169,5
74,Ole Miss,SEC,4,4,-18.482,150.189,37,0.500,0.760,-0.260,-0.408,314.851,333.333,318,310,101,93,171.908,20
14,Air Force,Mountain West,3,2,121.137,260.323,34,0.600,0.971,-0.371,-0.318,278.000,156.863,139,80,50,51,145.414,89
51,Florida Atlantic,Conference USA,5,3,28.565,377.409,79,0.625,1.000,-0.375,-0.164,172.043,143.478,160,132,93,92,349.395,98
65,Houston,American Athletic,3,4,-2.273,453.581,59,0.429,0.999,-0.571,-0.565,256.818,259.091,226,228,88,88,473.968,39
111,Temple,American Athletic,1,6,-123.848,-132.547,93,0.143,0.161,-0.019,-0.063,152.747,276.596,139,260,91,94,-29.208,75
127,Massachusetts,FBS Independents,0,4,-310.417,-92.788,100,0.000,0.181,-0.181,-0.205,25.000,335.417,12,161,48,48,135.610,41
28,Northwestern,Big Ten,6,1,85.543,-975.327,105,0.857,0.000,0.857,2.355,198.876,113.333,177,102,89,90,-1054.551,113
5,Ohio State,Big Ten,5,0,190.346,-1348.953,114,1.000,0.000,1.000,3.336,358.462,168.116,233,116,65,69,-1516.826,124
43,Wisconsin,Big Ten,2,3,50.505,-983.874,106,0.400,0.000,0.400,1.420,172.727,122.222,114,77,66,63,-1016.165,103
18,Boise State,Mountain West,5,1,105.634,524.021,31,0.833,1.000,-0.167,0.262,305.634,200.000,217,156,71,78,414.390,77
37,San Diego State,Mountain West,4,4,61.087,462.113,55,0.500,1.000,-0.500,-0.420,195.050,133.962,197,142,101,106,407.344,81
80,Michigan,Big Ten,2,4,-39.492,-410.794,109,0.333,0.003,0.330,1.103,232.877,272.368,170,207,73,76,-377.940,108
75,Hawai'i,Mountain West,4,4,-23.899,382.126,76,0.500,0.997,-0.497,-0.413,210.101,234.000,208,234,99,100,404.395,83
21,San José State,Mountain West,6,0,100.604,495.099,40,1.000,1.000,0.000,0.603,252.778,152.174,182,105,72,69,392.813,88
84,Rutgers,Big Ten,3,5,-44.834,-1086.091,112,0.375,0.000,0.375,1.369,199.091,243.925,219,261,110,107,-1038.890,109
38,Nevada,Mountain West,6,2,60.954,424.220,67,0.750,0.999,-0.249,0.094,251.579,190.625,239,183,95,96,365.357,94
72,Purdue,Big Ten,2,4,-18.817,-1545.664,124,0.333,0.000,0.333,1.559,226.389,245.205,163,179,72,73,-1525.434,125
31,Indiana,Big Ten,6,1,79.897,-1412.391,115,0.857,0.000,0.857,2.955,229.348,149.451,211,136,92,91,-1496.452,118
71,Penn State,Big Ten,3,5,-20.157,-1042.455,107,0.375,0.000,0.375,1.369,207.843,228.000,212,228,102,100,-1023.232,105
14,Iowa,Big Ten,6,2,122.326,-953.243,104,0.750,0.000,0.750,2.136,244.231,121.905,254,128,104,105,-1058.723,114
50,Wyoming,Mountain West,2,4,33.266,408.567,71,0.333,1.000,-0.667,-0.761,201.266,168.000,159,126,79,75,372.756,91
42,Rice,Conference USA,2,3,52.262,429.224,65,0.400,1.000,-0.600,-0.624,208.929,156.667,117,94,56,60,366.012,93
117,Michigan State,Big Ten,2,5,-126.336,-1092.140,113,0.286,0.000,0.286,1.187,127.273,253.608,126,246,99,97,-994.541,102
58,Fresno State,Mountain West,3,3,15.481,340.725,86,0.500,0.991,-0.491,-0.402,246.250,230.769,197,180,80,78,327.721,101
78,Minnesota,Big Ten,3,3,-32.311,-1092.356,114,0.500,0.000,0.500,1.625,248.571,280.882,174,191,70,68,-1063.272,115
119,UNLV,Mountain West,0,6,-167.884,251.143,99,0.000,0.940,-0.940,-1.320,144.444,312.329,104,228,72,73,418.809,72
119,Utah State,Mountain West,1,5,-168.571,7.999,102,0.167,0.522,-0.355,-0.275,132.857,301.429,93,211,70,70,185.579,71
108,Illinois,Big Ten,2,5,-102.469,-1129.739,115,0.286,0.000,0.286,1.187,172.840,275.309,140,223,81,81,-1034.969,108
94,Nebraska,Big Ten,2,5,-68.675,-1080.746,111,0.286,0.000,0.286,1.187,189.157,257.831,157,214,83,83,-1021.204,104
88,Maryland,Big Ten,2,3,-53.096,-1068.965,108,0.400,0.000,0.400,1.420,178.788,231.884,118,160,66,69,-1028.990,106
97,New Mexico,Mountain West,2,5,-69.318,329.271,88,0.286,0.988,-0.702,-0.833,189.773,259.091,167,228,88,88,401.794,84
111,Colorado State,Mountain West,1,3,-111.367,82.480,90,0.250,0.707,-0.457,-0.547,153.448,264.815,89,143,58,54,190.585,67
34,Western Michigan,Mid-American,4,2,65.439,-2760.914,120,0.667,0.000,0.667,1.966,342.466,277.027,250,205,73,74,-2805.255,123
26,Toledo,Mid-American,4,2,88.984,-2740.204,119,0.667,0.000,0.667,1.966,269.231,180.247,210,146,78,81,-2819.116,124
42,Oregon,Pac-12,3,2,52.542,277.655,23,0.600,0.956,-0.356,-0.278,289.831,237.288,171,140,59,59,217.566,45
2,Buffalo,Mid-American,5,0,257.923,-2645.322,116,1.000,0.000,1.000,2.647,424.590,166.667,259,105,61,63,-2860.432,126
50,Miami (OH),Mid-American,2,1,33.456,-495.074,120,0.667,0.000,0.667,1.964,268.750,235.294,86,80,32,34,-545.478,121
97,Washington State,Pac-12,1,2,-76.134,180.500,66,0.333,0.884,-0.551,-0.796,235.294,311.429,80,109,34,35,263.429,23
59,Central Michigan,Mid-American,3,3,11.030,-2768.186,121,0.500,0.000,0.500,1.625,226.506,215.476,188,181,83,84,-2780.811,120
9,Arizona State,Pac-12,1,2,148.785,596.615,19,0.333,1.000,-0.667,-0.761,302.632,153.846,115,60,38,39,554.254,16
60,Colorado,Pac-12,4,1,9.921,518.524,33,0.800,1.000,-0.200,0.194,208.451,198.529,148,135,71,68,506.802,23
23,Kent State,Mid-American,3,1,94.000,-533.435,122,0.750,0.003,0.747,2.170,398.000,304.000,199,152,50,50,-601.264,126
74,Eastern Michigan,Mid-American,2,4,-23.288,-2797.502,123,0.333,0.000,0.333,1.284,272.603,295.890,199,216,73,73,-2771.996,117
40,UCLA,Pac-12,3,3,55.724,596.661,18,0.500,1.000,-0.500,-0.420,264.474,208.750,201,167,76,80,534.711,18
33,USC,Pac-12,5,0,65.851,606.995,16,1.000,1.000,0.000,0.603,270.769,204.918,176,125,65,61,534.105,19
14,Ohio,Mid-American,2,1,135.917,-545.285,123,0.667,0.000,0.667,1.964,271.053,135.135,103,50,38,37,-647.255,127
73,Oregon State,Pac-12,2,4,-22.761,481.987,45,0.333,1.000,-0.666,-0.760,252.239,275.000,169,187,67,68,505.749,24
45,Ball State,Mid-American,5,1,44.841,-2731.704,118,0.833,0.000,0.833,2.307,280.556,235.714,202,165,72,70,-2773.456,119
114,Northern Illinois,Mid-American,0,6,-111.757,-2851.021,125,0.000,0.000,-0.000,0.603,193.506,305.263,149,232,77,76,-2740.639,116
83,Stanford,Pac-12,3,2,-43.355,463.313,53,0.600,0.999,-0.399,-0.214,237.037,280.392,128,143,54,51,510.709,22
126,Bowling Green,Mid-American,0,5,-270.968,-239.608,113,0.000,0.017,-0.017,0.626,91.935,362.903,57,225,62,62,-16.618,106
124,Akron,Mid-American,1,5,-230.687,-2942.911,126,0.167,0.000,0.167,0.943,145.070,375.758,103,248,71,66,-2786.330,122
47,Washington,Pac-12,3,1,38.095,243.147,40,0.750,0.914,-0.164,0.235,288.095,250.000,121,100,42,40,206.445,48
118,Arizona,Pac-12,0,5,-163.169,459.104,57,0.000,1.000,-1.000,-1.442,133.846,297.015,87,199,65,67,568.960,15
89,California,Pac-12,1,3,-54.327,194.433,60,0.250,0.978,-0.728,-1.269,162.000,216.327,81,106,50,49,247.638,29
56,Utah,Pac-12,2,2,16.327,552.818,25,0.500,1.000,-0.500,-0.420,216.327,200.000,106,102,49,51,533.378,20
