Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
12,Mississippi State,SEC,2,0,196.344,148.823,9,1.000,0.820,0.180,0.529,309.677,113.333,96,34,31,30,5.019,58
2,Nebraska,Big Ten,1,0,364.744,105.449,8,1.000,0.810,0.190,0.584,423.077,58.333,55,7,13,12,-105.449,67
46,Michigan,Big Ten,1,1,38.587,0.743,59,0.500,0.503,-0.003,0.015,226.087,187.500,52,45,23,24,-15.166,68
13,Arizona,Pac-12,2,0,186.973,103.467,15,1.000,0.768,0.232,0.675,311.111,124.138,84,36,27,29,-17.485,71
30,UAB,Conference USA,1,1,89.462,76.601,25,0.500,0.734,-0.234,-0.637,273.333,183.871,82,57,30,31,-7.160,64
3,Ole Miss,SEC,2,0,352.941,191.766,6,1.000,0.868,0.132,0.395,447.059,94.118,76,16,17,17,-105.377,110
4,Auburn,SEC,2,0,346.801,180.556,7,1.000,0.812,0.188,0.552,472.727,125.926,104,34,22,27,-90.278,106
8,Baylor,Big 12,1,0,281.250,87.500,18,1.000,0.820,0.180,0.553,281.250,0.000,45,0,16,15,-87.500,56
15,USC,Pac-12,2,0,170.833,55.243,32,1.000,0.695,0.305,0.881,270.833,100.000,65,23,24,23,-54.201,96
5,Oklahoma,Big 12,2,0,285.185,208.730,5,1.000,0.963,0.037,0.126,370.370,85.185,100,23,27,27,4.499,59
28,Western Kentucky,Conference USA,1,1,91.231,64.957,27,0.500,0.610,-0.110,-0.289,372.000,280.769,93,73,25,26,-32.479,86
44,Boston College,ACC,1,1,47.464,-95.978,101,0.500,0.226,0.274,0.795,208.333,160.870,50,37,24,23,-167.022,113
7,Notre Dame,FBS Independents,2,0,245.167,234.076,4,1.000,0.987,0.013,0.058,316.000,70.833,79,17,25,24,15.166,52
11,BYU,FBS Independents,2,0,210.714,286.783,3,1.000,0.992,0.008,0.046,271.429,60.714,76,17,28,28,95.116,15
19,Tennessee,SEC,2,0,158.621,97.937,18,1.000,0.727,0.273,0.792,248.276,89.655,72,26,29,29,-48.968,94
63,Texas,Big 12,1,1,-14.839,111.783,13,0.500,0.866,-0.366,-1.008,145.161,160.000,45,48,31,30,107.616,10
29,Temple,American Athletic,1,1,90.212,86.766,21,0.500,0.724,-0.224,-0.607,225.926,135.714,61,38,27,28,19.342,47
58,Ohio State,Big Ten,1,1,3.538,312.372,2,0.500,0.981,-0.481,-1.332,211.538,208.000,55,52,26,25,279.020,3
19,Texas A&M,SEC,1,0,178.788,89.394,17,1.000,0.693,0.307,0.944,433.333,254.545,52,28,12,11,-89.394,58
20,Georgia,SEC,1,0,160.000,80.000,20,1.000,0.719,0.281,0.862,300.000,140.000,45,21,15,15,-80.000,55
21,Louisville,ACC,1,0,158.333,79.167,21,1.000,0.737,0.263,0.807,258.333,100.000,31,13,12,13,-79.167,54
38,UTSA,Conference USA,1,1,58.621,67.753,26,0.500,0.720,-0.220,-0.598,172.414,113.793,50,33,29,29,17.485,48
