Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
12,Mississippi State,SEC,6,0,139.493,179.556,4,1.000,0.930,0.070,0.419,272.826,133.333,251,120,92,90,59.845,15
9,Nebraska,Big Ten,4,1,172.796,111.693,18,0.800,0.817,-0.017,-0.105,307.042,134.247,218,98,71,73,-23.904,85
62,Michigan,Big Ten,3,4,8.714,3.601,66,0.429,0.512,-0.083,-0.491,183.133,174.419,152,150,83,86,4.257,61
29,Arizona,Pac-12,5,1,75.625,65.139,35,0.833,0.688,0.145,0.863,274.390,198.765,225,161,82,81,12.428,54
30,UAB,Conference USA,3,2,69.919,84.953,25,0.600,0.710,-0.110,-0.652,273.973,204.054,200,151,73,74,15.444,49
1,Ole Miss,SEC,6,0,210.145,222.075,2,1.000,0.952,0.048,0.286,310.145,100.000,214,71,69,71,31.414,33
5,Auburn,SEC,5,1,174.864,246.163,1,0.833,0.956,-0.123,-0.725,310.667,135.802,233,110,75,81,92.881,2
7,Baylor,Big 12,5,0,159.392,119.995,15,1.000,0.803,0.197,1.168,311.392,152.000,246,114,79,75,-3.538,69
28,USC,Pac-12,4,2,78.854,114.917,16,0.667,0.812,-0.145,-0.859,250.649,171.795,193,134,77,78,44.297,24
11,Oklahoma,Big 12,5,1,141.010,168.521,7,0.833,0.880,-0.047,-0.277,289.286,148.276,243,129,84,87,52.756,19
46,Western Kentucky,Conference USA,2,3,38.543,3.251,64,0.400,0.507,-0.107,-0.598,320.896,282.353,215,192,67,68,-41.204,106
42,Boston College,ACC,3,2,45.914,59.869,40,0.600,0.695,-0.095,-0.563,222.581,176.667,138,106,62,60,8.618,56
16,Notre Dame,FBS Independents,6,0,126.699,126.101,13,1.000,0.858,0.142,0.846,258.750,132.051,207,103,80,78,4.927,60
39,BYU,FBS Independents,4,2,57.106,31.163,51,0.667,0.587,0.079,0.473,222.989,165.882,194,141,87,85,-28.835,92
56,Tennessee,SEC,2,3,22.381,90.673,26,0.400,0.810,-0.410,-2.255,166.216,143.836,123,105,74,73,73.278,7
73,Texas,Big 12,2,4,-12.709,30.240,52,0.333,0.631,-0.298,-1.762,142.169,154.878,118,127,83,82,39.162,29
18,Temple,American Athletic,3,1,124.919,15.975,59,0.750,0.550,0.200,1.188,249.057,124.138,132,72,53,58,-102.532,127
8,Ohio State,Big Ten,4,1,175.260,97.683,21,0.800,0.733,0.067,0.357,332.836,157.576,223,104,67,66,-25.914,89
24,Texas A&M,SEC,4,2,90.171,136.293,11,0.667,0.832,-0.165,-0.975,288.889,198.718,234,155,81,78,70.012,7
2,Georgia,SEC,5,1,203.030,180.100,3,0.833,0.882,-0.049,-0.288,336.364,133.333,259,108,77,81,33.122,31
25,Louisville,ACC,4,2,83.907,122.803,14,0.667,0.899,-0.233,-1.377,167.778,83.871,151,78,90,93,33.954,30
78,UTSA,Conference USA,2,4,-27.323,-34.614,78,0.333,0.382,-0.048,-0.285,152.439,179.762,125,151,82,84,-2.937,67
37,Colorado State,Mountain West,4,1,58.065,49.775,44,0.800,0.643,0.157,0.934,245.161,187.097,152,116,62,62,-8.865,76
3,Marshall,Conference USA,5,0,199.477,84.417,26,1.000,0.727,0.273,1.618,336.620,137.143,239,96,71,70,-90.037,125
36,UCLA,Pac-12,4,2,60.000,64.443,37,0.667,0.663,0.004,0.025,323.077,263.077,210,171,65,65,61.762,12
114,Tulsa,American Athletic,1,5,-119.101,-114.838,111,0.167,0.198,-0.032,-0.186,158.427,277.528,141,247,89,89,-16.980,80
92,Purdue,Big Ten,2,4,-59.383,-68.759,90,0.333,0.308,0.026,0.154,191.250,250.633,153,198,80,79,-5.877,72
13,Florida State,ACC,5,0,131.959,145.786,9,1.000,0.836,0.164,0.972,289.706,157.746,197,112,68,71,26.711,36
97,UL Monroe,Sun Belt,3,3,-73.785,-94.027,101,0.500,0.198,0.302,1.795,119.318,193.103,105,168,88,87,-30.917,94
8,Alabama,SEC,5,1,154.254,168.615,6,0.833,0.931,-0.098,-0.579,280.282,126.027,199,92,71,73,42.415,25
103,UTEP,Conference USA,3,3,-88.977,-70.642,91,0.500,0.316,0.184,1.092,229.333,318.310,172,226,75,71,-27.893,90
