Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Marshall,Conference USA,7,0,204.211,98.849,21,1.000,0.755,0.245,1.572,335.789,131.579,319,125,95,95,-84.411,125
2,Alabama,SEC,7,1,191.035,199.497,3,0.875,0.952,-0.077,-0.516,304.167,113.131,292,112,96,99,63.341,12
3,Ohio State,Big Ten,7,1,184.862,109.100,18,0.875,0.772,0.103,0.654,334.862,150.000,365,159,109,106,-25.105,88
4,TCU,Big 12,6,1,163.324,146.086,8,0.857,0.875,-0.018,-0.129,311.111,147.788,336,167,108,113,29.652,41
5,Wisconsin,Big Ten,5,2,160.282,82.442,30,0.714,0.764,-0.050,-0.336,273.684,113.402,260,110,95,97,-24.751,87
6,Nebraska,Big Ten,7,1,160.209,129.723,11,0.875,0.837,0.038,0.230,292.105,131.897,333,153,114,116,-6.964,75
7,Michigan State,Big Ten,6,1,159.223,115.582,16,0.857,0.813,0.044,0.272,309.709,150.485,319,155,103,103,0.682,66
8,Auburn,SEC,7,1,156.879,258.420,1,0.875,0.953,-0.078,-0.518,322.917,166.038,310,176,96,106,111.631,1
9,Ole Miss,SEC,7,2,151.408,222.494,2,0.778,0.970,-0.193,-1.262,257.658,106.250,286,119,111,112,83.458,4
10,Georgia,SEC,6,2,149.723,137.139,9,0.750,0.821,-0.071,-0.475,317.647,167.925,324,178,102,106,30.671,39
11,Oklahoma,Big 12,6,2,146.468,169.246,6,0.750,0.880,-0.130,-0.856,299.099,152.632,332,174,111,114,64.562,11
12,Baylor,Big 12,6,1,144.256,88.953,26,0.857,0.730,0.127,0.807,308.333,164.078,333,169,108,103,-16.272,78
13,Kansas State,Big 12,6,1,144.076,191.700,4,0.857,0.917,-0.060,-0.402,302.410,158.333,251,133,83,84,63.157,13
14,Georgia Southern,Sun Belt,6,2,143.259,47.010,42,0.750,0.622,0.128,0.811,333.684,190.426,317,179,95,94,-84.973,126
15,Oregon,Pac-12,7,1,136.219,184.566,5,0.875,0.849,0.026,0.151,350.505,214.286,347,210,99,98,50.092,22
16,Mississippi State,SEC,8,0,128.728,167.514,7,1.000,0.910,0.090,0.569,267.521,138.793,313,161,117,116,55.431,17
