Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
103,South Alabama,Sun Belt,1,2,-107.317,-83.607,92,0.333,0.215,0.118,0.468,78.049,185.366,32,76,41,41,13.121,58
85,Northern Illinois,Mid-American,2,1,-64.887,-101.524,102,0.667,0.271,0.396,1.477,223.684,288.571,85,101,38,35,-53.618,99
28,Oregon State,Pac-12,2,0,116.809,-94.177,95,1.000,0.333,0.667,2.465,253.846,137.037,66,37,26,27,-227.358,128
42,Maryland,Big Ten,2,1,51.190,110.854,26,0.667,0.807,-0.141,-0.473,226.190,175.000,95,77,42,44,55.738,27
93,Wyoming,Mountain West,2,1,-74.550,-65.068,86,0.667,0.291,0.375,1.403,141.667,216.216,51,80,36,37,11.995,59
76,Illinois,Big Ten,2,1,-36.075,4.447,63,0.667,0.511,0.156,0.606,239.535,275.610,103,113,43,41,48.194,33
99,North Carolina,ACC,1,1,-98.153,-230.845,125,0.500,0.188,0.312,1.174,248.276,346.429,72,97,29,28,-144.354,120
57,Iowa,Big Ten,2,1,16.129,92.261,33,0.667,0.833,-0.166,-0.565,187.097,170.968,58,53,31,31,78.301,21
88,Texas Tech,Big 12,1,1,-70.833,-281.114,121,0.500,0.030,0.470,1.317,241.667,312.500,58,75,24,24,-201.044,119
69,Kansas State,Big 12,1,1,-17.029,235.950,3,0.500,0.999,-0.499,-1.775,191.667,208.696,46,48,24,23,256.812,2
55,Iowa State,Big 12,1,1,5.844,21.154,60,0.500,0.556,-0.056,-0.116,228.571,222.727,48,49,21,22,10.897,56
19,Stanford,Pac-12,1,1,174.937,9.656,64,0.500,0.555,-0.055,-0.114,236.842,61.905,45,13,19,21,-120.899,107
105,San Diego State,Mountain West,0,2,-114.855,-286.077,128,0.000,0.000,-0.000,0.038,141.667,256.522,34,59,24,23,-162.511,122
86,Ball State,Mid-American,0,2,-65.217,-34.943,76,0.000,0.381,-0.381,-1.347,156.522,221.739,36,51,23,23,35.441,43
56,Air Force,Mountain West,1,1,4.870,-100.758,91,0.500,0.224,0.276,0.787,244.000,239.130,61,55,25,23,-107.197,105
102,South Florida,American Athletic,1,2,-104.366,-35.750,77,0.333,0.369,-0.036,-0.092,130.769,235.135,51,87,39,37,52.156,29
50,Memphis,American Athletic,1,1,42.857,154.343,14,0.500,0.842,-0.342,-1.207,253.571,210.714,71,59,28,28,111.486,14
83,Hawai'i,Mountain West,0,3,-56.250,-168.640,116,0.000,0.000,-0.000,0.038,181.250,237.500,58,76,32,32,-115.515,115
95,Idaho,Sun Belt,0,3,-79.487,-224.543,124,0.000,0.136,-0.136,-0.456,225.641,305.128,88,119,39,39,-142.677,119
114,Buffalo,Mid-American,0,2,-178.571,-363.893,125,0.000,0.033,-0.033,-0.053,214.286,392.857,60,110,28,28,-234.077,122
87,Middle Tennessee,Conference USA,1,2,-67.600,58.096,46,0.333,0.671,-0.337,-1.189,206.818,274.419,91,118,44,43,129.685,11
89,Arkansas State,Sun Belt,1,2,-70.613,-111.208,104,0.333,0.138,0.196,0.750,136.364,206.977,60,89,44,43,-38.133,92
31,Michigan State,Big Ten,1,1,100.569,-5.711,69,0.500,0.486,0.014,0.089,294.118,193.548,100,60,34,31,-9.154,75
96,Toledo,Mid-American,1,2,-82.895,-21.378,71,0.333,0.457,-0.124,-0.412,242.105,325.000,92,130,38,40,46.239,36
41,East Carolina,American Athletic,2,1,63.415,-2.632,68,0.667,0.489,0.177,0.683,295.122,231.707,121,95,41,41,-39.576,94
118,Akron,Mid-American,0,2,-178.632,-139.288,110,0.000,0.129,-0.129,-0.429,76.923,255.556,20,69,26,27,24.998,47
67,Old Dominion,Conference USA,2,1,-9.091,-63.652,85,0.667,0.371,0.295,1.112,266.667,275.758,96,91,36,33,-24.948,87
123,Louisiana,Sun Belt,0,3,-246.529,-118.918,105,0.000,0.120,-0.120,-0.399,107.317,353.846,44,138,41,39,97.566,17
124,San José State,Mountain West,0,2,-262.500,71.576,41,0.000,0.760,-0.760,-2.724,83.333,345.833,20,83,24,24,260.591,1
125,Eastern Michigan,Mid-American,0,3,-285.960,-147.639,114,0.000,0.000,-0.000,0.038,36.957,322.917,17,155,46,48,-7.566,72
36,Syracuse,ACC,1,1,82.769,74.773,38,0.500,0.733,-0.233,-0.810,230.769,148.000,60,37,26,25,17.447,52
7,Washington,Pac-12,3,0,238.727,187.896,7,1.000,0.982,0.018,0.102,407.692,168.966,106,49,26,29,-30.913,88
25,Cincinnati,American Athletic,2,0,119.231,79.947,37,1.000,0.697,0.303,1.141,342.308,223.077,89,58,26,26,-39.284,93
24,TCU,Big 12,1,0,153.333,241.586,12,1.000,0.999,0.001,0.039,200.000,46.667,30,7,15,15,88.253,33
65,Indiana,Big Ten,1,1,3.448,10.999,62,0.500,0.527,-0.027,-0.059,251.724,248.276,73,72,29,29,6.713,62
115,Georgia State,Sun Belt,0,3,-169.231,-66.274,87,0.000,0.374,-0.374,-1.322,319.231,488.462,83,127,26,26,64.332,25
84,New Mexico State,Sun Belt,1,2,-61.688,-254.910,126,0.333,0.106,0.228,0.866,442.857,504.545,93,111,21,22,-170.365,124
94,Texas State,Sun Belt,0,2,-77.778,-96.107,97,0.000,0.223,-0.223,-0.774,207.407,285.185,56,77,27,27,-15.104,79
97,Kansas,Big 12,1,1,-92.460,-36.680,78,0.500,0.317,0.183,0.704,96.429,188.889,27,51,28,27,16.068,53
127,Florida International,Conference USA,0,2,-331.667,-48.485,82,0.000,0.366,-0.366,-1.294,175.000,506.667,28,76,16,15,139.432,9
