Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Ole Miss,SEC,4,0,280.632,215.389,3,1.000,0.936,0.064,0.320,354.545,73.913,156,34,44,46,-24.337,80
2,TCU,Big 12,2,0,273.218,189.419,6,1.000,0.985,0.015,0.067,296.552,23.333,86,7,29,30,12.753,54
3,Nebraska,Big Ten,4,0,240.720,171.934,7,1.000,0.896,0.104,0.521,369.811,129.091,196,71,53,55,-4.505,62
4,Auburn,SEC,4,0,236.933,295.338,1,1.000,0.991,0.009,0.040,359.574,122.642,169,65,47,53,94.261,9
5,Baylor,Big 12,3,0,234.783,126.181,14,1.000,0.889,0.111,0.554,341.304,106.522,157,49,46,46,-45.028,105
6,Alabama,SEC,4,0,230.174,191.958,5,1.000,0.930,0.070,0.347,357.447,127.273,168,56,47,44,5.481,57
7,Texas A&M,SEC,4,0,220.362,196.228,4,1.000,0.965,0.035,0.173,358.824,138.462,183,72,51,52,21.412,43
8,Oklahoma,Big 12,4,0,211.661,218.796,2,1.000,0.979,0.021,0.099,325.455,113.793,179,66,55,58,46.921,25
9,Notre Dame,FBS Independents,4,0,186.122,147.493,12,1.000,0.912,0.088,0.439,280.000,93.878,140,46,50,49,-25.904,81
10,Georgia,SEC,3,1,176.055,91.047,23,0.750,0.757,-0.007,-0.039,341.509,165.455,181,91,53,55,-9.777,69
11,Marshall,Conference USA,3,0,173.533,53.975,44,1.000,0.625,0.375,1.889,311.628,138.095,134,58,43,42,-110.677,126
12,Ohio State,Big Ten,3,1,168.795,75.423,31,0.750,0.699,0.051,0.253,322.642,153.846,171,80,53,52,-29.073,84
13,Michigan State,Big Ten,2,1,167.037,78.609,29,0.667,0.686,-0.020,-0.105,339.130,172.093,156,74,46,43,-1.464,60
14,Mississippi State,SEC,4,0,154.265,72.372,33,1.000,0.719,0.281,1.412,266.129,111.864,165,66,62,59,-50.631,110
15,Wisconsin,Big Ten,2,1,152.381,50.947,46,0.667,0.652,0.015,0.070,283.333,130.952,119,55,42,42,-51.733,111
16,LSU,SEC,3,1,147.599,61.203,36,0.750,0.723,0.027,0.133,255.932,108.333,151,65,59,60,-38.912,96
17,Oregon,Pac-12,3,0,147.368,171.265,8,1.000,0.849,0.151,0.758,347.368,200.000,132,72,38,36,32.213,33
18,Washington,Pac-12,3,1,144.663,166.535,10,0.750,0.943,-0.193,-0.981,305.128,160.465,119,69,39,43,34.948,32
19,BYU,FBS Independents,4,0,144.130,121.522,18,1.000,0.773,0.227,1.142,283.019,138.889,150,75,53,54,-11.651,70
20,UCLA,Pac-12,4,0,142.244,124.112,16,1.000,0.789,0.211,1.060,389.744,247.500,152,99,39,40,76.054,13
21,Duke,ACC,3,1,141.786,37.320,48,0.750,0.636,0.114,0.568,240.000,98.214,132,55,55,56,-85.786,122
22,Temple,American Athletic,2,1,140.977,55.725,43,0.667,0.667,0.000,-0.005,255.263,114.286,97,48,38,42,-74.506,120
23,Stanford,Pac-12,2,1,120.499,171.172,9,0.667,0.969,-0.302,-1.533,196.970,76.471,65,26,33,34,69.849,15
24,Utah,Pac-12,2,1,118.939,124.211,15,0.667,0.842,-0.175,-0.891,266.667,147.727,112,65,42,44,13.398,50
25,Florida,SEC,2,1,117.920,60.961,37,0.667,0.651,0.016,0.074,271.111,153.191,122,72,45,47,29.572,36
26,USC,Pac-12,3,1,111.923,122.582,17,0.750,0.851,-0.101,-0.517,251.923,140.000,131,70,52,50,27.046,38
27,Arizona,Pac-12,4,0,105.357,31.474,52,1.000,0.596,0.404,2.034,300.000,194.643,168,109,56,56,-40.427,97
28,Maryland,Big Ten,3,1,105.195,72.799,32,0.750,0.723,0.027,0.131,314.286,209.091,132,92,42,44,17.683,47
29,Louisville,ACC,3,1,102.431,118.010,20,0.750,0.919,-0.169,-0.859,182.759,80.328,106,49,58,61,15.687,48
30,Missouri,SEC,3,1,82.297,53.454,45,0.750,0.854,-0.104,-0.533,236.842,154.545,135,85,57,55,-43.214,101
31,Georgia Tech,ACC,3,0,77.563,59.405,39,1.000,0.616,0.384,1.932,314.706,237.143,107,83,34,35,-22.161,76
32,Kansas State,Big 12,2,1,75.676,152.889,11,0.667,0.872,-0.206,-1.046,281.081,205.405,104,76,37,37,89.874,10
33,Georgia Southern,Sun Belt,2,2,73.271,22.594,55,0.500,0.577,-0.077,-0.394,256.250,182.979,123,86,48,47,-44.714,104
34,Florida State,ACC,3,0,70.158,113.822,21,1.000,0.799,0.201,1.012,263.636,193.478,116,89,44,46,42.255,26
35,Oklahoma State,Big 12,2,1,68.409,84.309,27,0.667,0.739,-0.072,-0.370,253.191,184.783,119,85,47,46,24.348,40
36,East Carolina,American Athletic,2,1,63.415,34.613,51,0.667,0.600,0.067,0.331,295.122,231.707,121,95,41,41,-2.331,61
37,Arizona State,Pac-12,2,1,60.805,42.419,47,0.667,0.622,0.044,0.218,424.138,363.333,123,109,29,30,-105.706,125
38,Rutgers,Big Ten,3,1,60.694,34.707,50,0.750,0.598,0.152,0.760,226.000,165.306,113,81,50,49,-28.019,82
39,Pittsburgh,ACC,2,2,59.091,-47.232,81,0.500,0.369,0.131,0.654,309.091,250.000,102,90,33,36,-38.178,94
40,Penn State,Big Ten,4,1,56.087,-26.955,77,0.800,0.369,0.431,2.173,170.149,114.062,114,73,67,64,-75.200,121
41,NC State,ACC,3,1,54.694,57.139,42,0.750,0.621,0.129,0.647,320.000,265.306,160,130,50,49,-7.941,68
42,Nevada,Mountain West,2,1,53.595,87.570,26,0.667,0.751,-0.085,-0.434,214.706,161.111,73,58,34,36,36.234,30
43,Western Kentucky,Conference USA,2,2,53.199,24.272,54,0.500,0.553,-0.053,-0.272,325.926,272.727,176,150,54,55,-37.066,93
44,Kentucky,SEC,2,1,52.500,13.924,57,0.667,0.561,0.106,0.529,167.500,115.000,67,46,40,40,-48.576,109
45,Arkansas,SEC,2,2,45.833,133.099,13,0.500,0.769,-0.269,-1.364,300.000,254.167,150,122,50,48,96.205,8
46,Virginia Tech,ACC,2,2,44.127,57.296,41,0.500,0.745,-0.245,-1.245,201.754,157.627,115,93,57,59,14.796,49
47,Minnesota,Big Ten,3,1,40.385,104.824,22,0.750,0.801,-0.051,-0.262,184.615,144.231,96,75,52,52,51.283,23
48,Boise State,Mountain West,3,2,38.600,1.065,63,0.600,0.503,0.097,0.485,215.873,177.273,136,117,63,66,-7.244,65
49,Iowa,Big Ten,3,1,38.261,-29.808,79,0.750,0.390,0.360,1.811,178.261,140.000,82,63,46,45,-62.421,116
50,Air Force,Mountain West,2,1,34.982,-5.871,67,0.667,0.478,0.188,0.946,211.905,176.923,89,69,42,39,-35.899,89
51,Texas,Big 12,2,2,33.117,81.285,28,0.500,0.842,-0.342,-1.734,154.545,121.429,85,68,55,56,38.001,28
52,Cincinnati,American Athletic,2,1,30.972,-6.461,68,0.667,0.484,0.183,0.917,307.895,276.923,117,108,38,39,-35.521,88
53,Northwestern,Big Ten,1,2,30.465,-16.184,73,0.333,0.434,-0.100,-0.513,170.000,139.535,68,60,40,43,-38.550,95
54,Tennessee,SEC,2,2,26.207,70.532,34,0.500,0.704,-0.204,-1.038,190.000,163.793,114,95,60,58,48.194,24
55,Boston College,ACC,2,2,24.333,7.991,59,0.500,0.525,-0.025,-0.134,216.000,191.667,108,92,50,48,-22.739,78
56,Oregon State,Pac-12,2,1,20.790,-21.785,75,0.667,0.445,0.222,1.115,205.405,184.615,76,72,37,39,-43.654,102
57,UAB,Conference USA,1,2,18.883,-1.803,65,0.333,0.495,-0.161,-0.821,212.500,193.617,102,91,48,47,-23.847,79
58,Syracuse,ACC,1,2,18.421,29.748,53,0.333,0.592,-0.259,-1.314,197.368,178.947,75,68,38,38,29.351,37
59,Colorado State,Mountain West,2,1,18.067,4.959,61,0.667,0.514,0.152,0.764,232.353,214.286,79,75,34,35,-21.969,75
60,Virginia,ACC,2,2,14.344,59.301,40,0.500,0.670,-0.170,-0.864,205.085,190.741,121,103,59,54,52.946,21
61,California,Pac-12,2,1,12.500,-4.243,66,0.667,0.491,0.176,0.883,281.250,268.750,135,129,48,48,-19.891,74
62,Michigan,Big Ten,2,3,7.143,12.871,58,0.400,0.543,-0.143,-0.727,183.333,176.190,110,111,60,63,18.485,46
63,Miami,ACC,2,2,5.733,60.664,38,0.500,0.648,-0.148,-0.753,201.887,196.154,107,102,53,52,68.997,16
64,Houston,American Athletic,1,2,3.463,-50.711,84,0.333,0.281,0.052,0.258,175.556,172.093,79,74,45,43,-41.171,98
65,South Carolina,SEC,3,2,3.448,63.797,35,0.600,0.617,-0.017,-0.093,287.931,284.483,167,165,58,58,60.714,18
66,North Texas,Conference USA,1,2,-17.940,5.054,60,0.333,0.516,-0.183,-0.932,173.171,191.111,71,86,41,45,30.771,35
67,Louisiana Tech,Conference USA,2,2,-20.000,90.348,24,0.500,0.713,-0.213,-1.080,223.636,243.636,123,134,55,55,101.243,7
68,Colorado,Pac-12,2,3,-22.732,-74.963,92,0.400,0.293,0.107,0.537,217.808,240.541,159,178,73,74,-45.926,107
69,San Diego State,Mountain West,1,2,-22.857,-152.044,122,0.333,0.045,0.289,1.453,194.286,217.143,68,76,35,35,-125.475,128
70,UL Monroe,Sun Belt,3,1,-24.680,-117.778,110,0.750,0.101,0.649,3.273,142.593,167.273,77,92,54,55,-93.114,124
71,Old Dominion,Conference USA,2,2,-27.790,-70.853,89,0.500,0.348,0.152,0.761,253.061,280.851,124,132,49,47,-22.457,77
72,Memphis,American Athletic,1,2,-30.346,87.577,25,0.333,0.789,-0.455,-2.306,172.093,202.439,74,83,43,41,113.877,4
73,UTSA,Conference USA,1,3,-32.233,-18.482,74,0.250,0.445,-0.195,-0.992,169.492,201.724,100,117,59,58,12.909,53
74,Middle Tennessee,Conference USA,2,2,-33.128,2.132,62,0.500,0.506,-0.006,-0.037,227.586,260.714,132,146,58,56,36.455,29
75,Navy,FBS Independents,2,3,-33.596,-15.267,71,0.400,0.456,-0.056,-0.291,227.119,260.714,134,146,59,56,20.215,45
