Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
12,Mississippi State,SEC,6,0,139.493,179.556,4,1.000,0.930,0.070,0.419,272.826,133.333,251,120,92,90,59.845,15
7,Nebraska,Big Ten,5,1,167.456,126.992,14,0.833,0.830,0.003,0.015,301.176,133.721,256,115,85,86,-9.448,76
62,Michigan,Big Ten,3,4,8.714,3.601,66,0.429,0.512,-0.083,-0.491,183.133,174.419,152,150,83,86,4.257,61
29,Arizona,Pac-12,5,1,75.625,65.139,35,0.833,0.688,0.145,0.863,274.390,198.765,225,161,82,81,12.428,54
33,UAB,Conference USA,3,3,47.307,24.763,51,0.500,0.570,-0.070,-0.434,255.172,207.865,222,185,87,89,-21.573,84
2,Ole Miss,SEC,7,0,205.718,233.838,2,1.000,0.963,0.037,0.224,291.765,86.047,248,74,85,86,45.593,22
5,Auburn,SEC,5,1,174.864,246.163,1,0.833,0.956,-0.123,-0.725,310.667,135.802,233,110,75,81,92.881,2
14,Baylor,Big 12,5,1,117.039,81.363,29,0.833,0.728,0.106,0.646,287.368,170.330,273,155,95,91,-6.998,72
19,USC,Pac-12,5,2,99.433,136.885,11,0.714,0.832,-0.118,-0.727,273.626,174.194,249,162,91,93,45.878,21
11,Oklahoma,Big 12,5,2,122.420,155.712,9,0.714,0.852,-0.138,-0.849,287.368,164.948,273,160,95,97,61.809,9
48,Western Kentucky,Conference USA,2,4,27.661,-22.186,74,0.333,0.453,-0.120,-0.739,320.253,292.593,253,237,79,81,-54.317,109
43,Boston College,ACC,3,3,35.117,77.358,30,0.500,0.747,-0.247,-1.522,201.333,166.216,151,123,75,74,38.220,30
17,Notre Dame,FBS Independents,6,1,107.095,133.970,12,0.857,0.868,-0.011,-0.069,254.348,147.253,234,134,92,91,32.030,37
38,BYU,FBS Independents,4,3,40.340,23.678,52,0.571,0.562,0.009,0.051,229.000,188.660,229,183,100,97,-16.210,80
75,Tennessee,SEC,2,4,-14.607,84.872,27,0.333,0.817,-0.483,-2.969,141.573,156.180,126,139,89,89,99.334,2
69,Texas,Big 12,3,4,-7.833,16.828,56,0.429,0.567,-0.139,-0.855,167.677,175.510,166,172,99,98,21.797,47
27,Temple,American Athletic,3,2,70.081,-31.881,80,0.600,0.401,0.199,1.217,215.152,145.070,142,103,66,71,-94.379,126
4,Ohio State,Big Ten,5,1,198.036,122.937,16,0.833,0.786,0.048,0.289,353.165,155.128,279,121,79,78,-18.949,81
56,Texas A&M,SEC,4,3,11.151,105.191,20,0.571,0.783,-0.212,-1.304,246.316,235.165,234,214,95,91,79.148,5
5,Georgia,SEC,6,1,191.035,173.930,4,0.857,0.869,-0.012,-0.079,341.573,150.538,304,140,89,93,32.473,34
22,Louisville,ACC,5,2,88.692,116.441,17,0.714,0.880,-0.166,-1.023,181.000,92.308,181,96,100,104,20.803,49
79,UTSA,Conference USA,2,5,-30.313,-25.730,76,0.286,0.410,-0.124,-0.765,149.485,179.798,145,178,97,99,8.089,62
31,Colorado State,Mountain West,5,1,52.703,54.525,41,0.833,0.670,0.163,0.997,227.027,174.324,168,129,74,74,1.491,68
1,Marshall,Conference USA,6,0,213.415,124.604,15,1.000,0.803,0.197,1.206,346.341,132.927,284,109,82,82,-64.840,118
32,UCLA,Pac-12,5,2,51.250,70.873,33,0.714,0.691,0.024,0.142,307.500,256.250,246,205,80,80,66.417,7
115,Tulsa,American Athletic,1,6,-109.052,-132.726,116,0.143,0.180,-0.037,-0.229,167.647,276.699,171,285,102,103,-43.040,104
89,Purdue,Big Ten,2,5,-52.232,-43.152,84,0.286,0.388,-0.102,-0.629,205.376,257.609,191,237,93,92,11.846,55
15,Florida State,ACC,6,0,114.012,142.152,10,1.000,0.824,0.176,1.075,281.481,167.470,228,139,81,83,40.680,28
97,UL Monroe,Sun Belt,3,3,-73.785,-94.027,101,0.500,0.198,0.302,1.795,119.318,193.103,105,168,88,87,-30.917,94
3,Alabama,SEC,6,1,201.396,193.047,3,0.857,0.968,-0.111,-0.684,307.143,105.747,258,92,84,87,54.107,16
103,UTEP,Conference USA,3,3,-88.977,-70.642,91,0.500,0.316,0.184,1.092,229.333,318.310,172,226,75,71,-27.893,90
76,California,Pac-12,3,3,-15.051,27.838,47,0.500,0.564,-0.064,-0.394,265.169,280.220,236,255,89,91,41.638,27
100,Ohio,Mid-American,3,4,-74.482,-131.118,115,0.429,0.122,0.306,1.875,128.889,203.371,116,181,90,89,-57.263,113
20,LSU,SEC,5,2,97.307,89.687,25,0.714,0.800,-0.086,-0.530,236.082,138.776,229,136,97,98,26.618,43
23,Georgia Southern,Sun Belt,4,2,93.151,4.283,65,0.667,0.514,0.153,0.909,282.192,189.041,206,138,73,73,-87.992,124
77,UCF,American Athletic,3,2,-16.176,-36.003,82,0.600,0.391,0.209,1.276,150.000,166.176,102,113,68,68,-3.614,70
86,Washington State,Pac-12,1,5,-47.500,23.750,56,0.167,0.560,-0.393,-2.327,232.500,280.000,186,224,80,80,72.412,6
74,Rutgers,Big Ten,4,2,-9.912,-1.338,70,0.667,0.496,0.170,1.042,213.699,223.611,156,161,73,72,-7.296,73
45,Penn State,Big Ten,4,2,41.023,10.494,62,0.667,0.548,0.119,0.708,160.759,119.737,127,91,79,76,-22.766,83
91,NC State,ACC,3,4,-55.057,-0.137,68,0.429,0.500,-0.071,-0.440,223.256,278.313,192,231,86,83,34.536,33
19,Wisconsin,Big Ten,3,2,103.753,31.263,50,0.600,0.596,0.004,0.028,255.224,151.471,171,103,67,68,-38.806,105
119,Kent State,Mid-American,1,6,-130.587,-130.567,114,0.143,0.094,0.049,0.295,122.222,252.809,110,225,90,89,-55.849,111
73,Northwestern,Big Ten,2,4,-9.474,12.431,63,0.333,0.548,-0.215,-1.322,160.526,170.000,122,136,76,80,26.964,42
96,New Mexico,Mountain West,2,5,-62.056,-86.539,99,0.286,0.279,0.007,0.038,198.864,260.920,175,227,88,87,-43.149,105
53,West Virginia,Big 12,4,2,16.836,75.114,31,0.667,0.692,-0.025,-0.158,235.227,218.391,207,190,88,87,61.354,10
118,Wake Forest,ACC,1,5,-113.892,-90.380,102,0.167,0.191,-0.025,-0.154,97.500,211.392,78,167,80,79,6.121,64
51,Oklahoma State,Big 12,4,2,21.216,58.177,37,0.667,0.679,-0.013,-0.081,210.989,189.773,192,167,91,88,35.261,32
70,Western Michigan,Mid-American,3,3,-8.155,-69.258,93,0.500,0.333,0.167,1.019,269.118,277.273,183,183,68,66,-74.669,123
112,Tulane,American Athletic,1,5,-103.554,-136.406,117,0.167,0.101,0.066,0.402,126.316,229.870,96,177,76,77,-39.447,100
60,Virginia,ACC,3,3,5.946,26.940,49,0.500,0.582,-0.082,-0.507,190.361,184.416,158,142,83,77,28.006,41
98,Miami (OH),Mid-American,1,6,-69.657,-105.203,107,0.143,0.233,-0.090,-0.559,204.301,273.958,190,263,93,96,-37.652,97
87,Colorado,Pac-12,2,5,-49.327,-28.994,78,0.286,0.422,-0.136,-0.837,218.000,267.327,218,270,100,101,24.879,45
49,Houston,American Athletic,3,3,27.065,-5.317,71,0.500,0.479,0.021,0.123,172.414,145.349,150,125,87,86,-26.783,88
58,Miami,ACC,3,3,16.860,56.561,41,0.500,0.641,-0.141,-0.836,235.526,218.667,179,164,76,75,61.700,13
40,Clemson,ACC,4,2,38.340,114.951,18,0.667,0.898,-0.231,-1.422,187.778,149.438,169,133,90,89,87.074,4
68,South Carolina,SEC,3,3,-7.143,56.999,39,0.500,0.610,-0.110,-0.612,292.857,300.000,205,210,70,70,64.152,12
88,Navy,FBS Independents,2,4,-44.377,-43.091,79,0.333,0.384,-0.051,-0.288,218.310,262.687,155,176,71,67,2.766,65
117,Vanderbilt,SEC,1,5,-149.004,-75.902,92,0.167,0.265,-0.098,-0.549,137.838,286.842,102,218,74,76,54.376,19
110,North Texas,Conference USA,1,5,-95.153,-128.193,113,0.167,0.187,-0.020,-0.127,174.359,269.512,136,221,78,82,-32.593,94
57,Utah State,Mountain West,3,3,10.120,18.514,55,0.500,0.563,-0.063,-0.390,163.529,153.409,139,135,85,88,4.635,65
117,UConn,American Athletic,0,5,-141.835,-180.770,125,0.000,0.048,-0.048,-0.280,92.063,233.898,58,138,63,59,-39.026,106
67,Rice,Conference USA,3,3,-0.249,-22.529,74,0.500,0.443,0.057,0.343,245.205,245.455,179,189,73,77,-25.691,87
81,Massachusetts,Mid-American,2,6,-37.122,-99.740,105,0.250,0.270,-0.020,-0.127,218.018,255.140,242,273,111,107,-67.109,121
94,Bowling Green,Mid-American,4,3,-59.475,-113.608,110,0.571,0.191,0.381,2.334,214.563,274.038,221,285,103,104,-68.755,122
28,Louisiana Tech,Conference USA,4,2,60.843,55.951,39,0.667,0.672,-0.005,-0.035,250.000,189.157,205,157,82,83,16.227,53
114,Fresno State,Mountain West,2,5,-105.737,-64.953,89,0.286,0.313,-0.027,-0.171,166.990,272.727,172,270,103,99,9.485,59
128,SMU,American Athletic,0,6,-321.083,-167.792,125,0.000,0.034,-0.034,-0.211,48.148,369.231,39,288,81,78,42.825,26
61,Arkansas,SEC,2,4,5.302,103.446,21,0.333,0.745,-0.411,-2.528,253.247,247.945,195,181,77,73,100.410,1
34,Boise State,Mountain West,5,2,46.761,19.877,54,0.714,0.551,0.163,0.999,248.889,202.128,224,190,90,94,-5.197,71
127,Troy,Sun Belt,1,5,-195.886,-144.562,119,0.167,0.115,0.051,0.310,129.114,325.000,102,247,79,76,-25.724,86
120,UNLV,Mountain West,1,5,-155.224,-184.418,126,0.167,0.106,0.060,0.359,138.824,294.048,118,247,85,84,-49.460,112
97,App State,Sun Belt,1,4,-67.837,-137.227,118,0.200,0.176,0.024,0.142,190.625,258.462,122,168,64,65,-56.721,112
108,Florida Atlantic,Conference USA,3,4,-89.788,-63.197,88,0.429,0.324,0.105,0.638,191.111,280.899,172,250,90,89,8.919,60
122,Southern Miss,Conference USA,2,4,-141.667,-90.161,101,0.333,0.252,0.082,0.498,162.500,304.167,117,219,72,72,8.406,61
54,Florida,SEC,3,3,15.455,14.518,59,0.500,0.540,-0.040,-0.249,195.455,180.000,172,153,88,85,49.950,19
39,Arizona State,Pac-12,4,1,39.698,128.367,13,0.800,0.809,-0.009,-0.057,333.929,294.231,187,153,56,52,32.281,35
23,Utah,Pac-12,4,1,87.529,93.615,22,0.800,0.781,0.019,0.113,244.286,156.757,171,116,70,74,11.056,56
13,Duke,ACC,5,1,118.432,64.775,35,0.833,0.717,0.116,0.709,237.662,119.231,183,93,77,78,-34.847,96
72,Central Michigan,Mid-American,3,4,-9.195,-65.045,90,0.429,0.300,0.129,0.786,200.000,209.195,170,182,85,87,-65.539,119
35,Georgia Tech,ACC,4,2,41.803,57.961,38,0.667,0.618,0.049,0.296,317.188,275.385,203,179,64,65,12.570,54
44,Kentucky,SEC,4,2,34.724,7.018,66,0.667,0.524,0.142,0.870,206.329,171.605,163,139,79,81,-28.006,92
29,Missouri,SEC,4,2,60.274,93.097,23,0.667,0.849,-0.183,-1.125,221.250,160.976,177,132,80,82,19.864,50
12,Oregon,Pac-12,5,1,120.377,161.427,8,0.833,0.823,0.010,0.059,332.877,212.500,243,153,73,72,44.553,23
37,Virginia Tech,ACC,3,3,40.792,70.056,34,0.500,0.822,-0.322,-1.978,189.655,148.864,165,131,87,88,31.148,38
41,Minnesota,Big Ten,5,1,38.158,64.441,36,0.833,0.689,0.144,0.883,209.211,171.053,159,130,76,76,16.858,52
47,Pittsburgh,ACC,3,3,31.001,22.838,53,0.500,0.566,-0.066,-0.410,240.678,209.677,142,130,59,62,29.461,40
50,Nevada,Mountain West,3,3,22.727,54.919,40,0.500,0.645,-0.145,-0.894,250.000,227.273,185,175,74,77,30.319,39
109,Army,FBS Independents,2,4,-90.000,-151.247,120,0.333,0.176,0.157,0.962,198.571,288.571,139,202,70,70,-66.540,120
63,South Alabama,Sun Belt,4,2,4.286,-66.363,91,0.667,0.257,0.410,2.511,204.286,200.000,143,134,70,67,-41.623,101
83,Northern Illinois,Mid-American,4,2,-43.921,-92.352,104,0.667,0.282,0.384,2.355,223.684,267.606,170,190,76,71,-57.927,114
62,Oregon State,Pac-12,3,2,4.545,16.763,57,0.600,0.547,0.053,0.319,204.545,200.000,135,132,66,66,9.841,57
42,Maryland,Big Ten,4,2,35.490,28.541,45,0.667,0.581,0.086,0.523,265.753,230.263,194,175,73,76,25.210,44
116,Wyoming,Mountain West,2,4,-109.679,-89.678,100,0.333,0.252,0.081,0.495,154.795,264.474,113,201,73,76,4.599,66
101,Illinois,Big Ten,2,4,-87.738,-72.603,92,0.333,0.328,0.006,0.036,204.762,292.500,172,234,84,80,14.378,51
93,North Carolina,ACC,2,4,-55.411,12.699,62,0.333,0.526,-0.193,-1.187,255.952,311.364,215,274,84,88,59.139,13
46,Iowa,Big Ten,4,2,33.333,13.817,60,0.667,0.553,0.114,0.694,200.000,166.667,158,130,79,78,-19.165,82
95,Texas Tech,Big 12,2,4,-60.494,-23.489,75,0.333,0.440,-0.107,-0.658,214.815,275.309,174,223,81,81,43.874,25
16,Kansas State,Big 12,4,1,112.011,163.136,7,0.800,0.875,-0.075,-0.463,310.345,198.333,180,119,58,60,64.994,8
