Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Mississippi State,SEC,1,0,376.923,107.692,7,1.000,0.854,0.146,0.449,376.923,0.000,49,0,13,12,-107.692,68
2,Nebraska,Big Ten,1,0,364.744,105.449,8,1.000,0.810,0.190,0.584,423.077,58.333,55,7,13,12,-105.449,67
3,Michigan,Big Ten,1,0,356.061,132.576,3,1.000,0.815,0.185,0.567,472.727,116.667,52,14,11,12,-132.576,72
4,Arizona,Pac-12,1,0,327.619,103.095,10,1.000,0.789,0.211,0.648,414.286,86.667,58,13,14,15,-103.095,65
5,UAB,Conference USA,1,0,323.077,119.872,4,1.000,0.820,0.180,0.552,400.000,76.923,48,10,12,13,-119.872,71
6,Ole Miss,SEC,1,0,314.286,157.143,1,1.000,0.812,0.188,0.578,500.000,185.714,35,13,7,7,-157.143,74
7,Auburn,SEC,1,0,300.000,150.000,2,1.000,0.820,0.180,0.554,450.000,150.000,45,21,10,14,-150.000,73
8,Baylor,Big 12,1,0,281.250,87.500,18,1.000,0.820,0.180,0.553,281.250,0.000,45,0,16,15,-87.500,56
9,USC,Pac-12,1,0,278.571,100.000,13,1.000,0.780,0.220,0.675,371.429,92.857,52,13,14,14,-100.000,62
10,Oklahoma,Big 12,1,0,235.897,102.564,11,1.000,0.763,0.237,0.727,369.231,133.333,48,16,13,12,-102.564,64
11,Western Kentucky,Conference USA,1,0,233.333,116.667,5,1.000,0.733,0.267,0.820,491.667,258.333,59,31,12,12,-116.667,70
12,Boston College,ACC,1,0,230.000,115.000,6,1.000,0.818,0.182,0.561,300.000,70.000,30,7,10,10,-115.000,69
13,Notre Dame,FBS Independents,1,0,227.564,102.244,12,1.000,0.759,0.241,0.741,369.231,141.667,48,17,13,12,-102.244,63
14,BYU,FBS Independents,1,0,208.333,104.167,9,1.000,0.793,0.207,0.637,291.667,83.333,35,10,12,12,-104.167,66
15,Tennessee,SEC,1,0,206.667,93.333,14,1.000,0.797,0.203,0.624,253.333,46.667,38,7,15,15,-93.333,61
16,Texas,Big 12,1,0,203.333,91.667,16,1.000,0.792,0.208,0.641,253.333,50.000,38,7,15,14,-91.667,59
17,Temple,American Athletic,1,0,187.500,87.500,19,1.000,0.788,0.212,0.652,231.250,43.750,37,7,16,16,-87.500,57
18,Ohio State,Big Ten,1,0,185.455,92.727,15,1.000,0.737,0.263,0.810,340.000,154.545,34,17,10,11,-92.727,60
19,Texas A&M,SEC,1,0,178.788,89.394,17,1.000,0.693,0.307,0.944,433.333,254.545,52,28,12,11,-89.394,58
20,Georgia,SEC,1,0,160.000,80.000,20,1.000,0.719,0.281,0.862,300.000,140.000,45,21,15,15,-80.000,55
21,Louisville,ACC,1,0,158.333,79.167,21,1.000,0.737,0.263,0.807,258.333,100.000,31,13,12,13,-79.167,54
22,UTSA,Conference USA,1,0,136.250,68.125,22,1.000,0.746,0.254,0.782,180.000,43.750,27,7,15,16,-68.125,53
23,Colorado State,Mountain West,1,0,103.788,51.894,23,1.000,0.652,0.348,1.071,258.333,154.545,31,17,12,11,-51.894,52
24,Marshall,Conference USA,1,0,100.000,50.000,24,1.000,0.639,0.361,1.110,280.000,180.000,42,27,15,15,-50.000,51
25,UCLA,Pac-12,1,0,82.051,41.026,25,1.000,0.631,0.369,1.135,215.385,133.333,28,20,13,15,-41.026,50
26,Tulsa,American Athletic,1,0,64.762,32.381,26,1.000,0.589,0.411,1.262,271.429,206.667,38,31,14,15,-32.381,49
27,Purdue,Big Ten,1,0,60.000,30.000,27,1.000,0.580,0.420,1.292,286.667,226.667,43,34,15,15,-30.000,48
28,Florida State,ACC,1,0,57.619,28.810,28,1.000,0.580,0.420,1.290,264.286,206.667,37,31,14,15,-28.810,47
29,UL Monroe,Sun Belt,1,0,53.846,26.923,29,1.000,0.606,0.394,1.211,130.769,76.923,17,10,13,13,-26.923,46
30,Alabama,SEC,1,0,45.000,22.500,30,1.000,0.561,0.439,1.351,275.000,230.000,33,23,12,10,-22.500,45
31,UTEP,Conference USA,1,0,40.152,20.076,31,1.000,0.556,0.444,1.365,258.333,218.182,31,24,12,11,-20.076,44
32,California,Pac-12,1,0,36.813,18.407,32,1.000,0.556,0.444,1.366,221.429,184.615,31,24,14,13,-18.407,43
33,Ohio,Mid-American,1,0,27.273,13.636,33,1.000,0.548,0.452,1.388,154.545,127.273,17,14,11,11,-13.636,42
34,LSU,SEC,1,0,26.667,13.333,34,1.000,0.543,0.457,1.403,186.667,160.000,28,24,15,15,-13.333,41
35,Georgia Southern,Sun Belt,0,1,9.091,4.545,35,0.000,0.514,-0.514,-1.579,209.091,200.000,23,24,11,12,-4.545,40
36,UCF,American Athletic,0,1,1.515,0.758,36,0.000,0.502,-0.502,-1.544,218.182,216.667,24,26,11,12,-0.758,39
37,Washington State,Pac-12,0,1,1.282,0.641,37,0.000,0.502,-0.502,-1.541,316.667,315.385,38,41,12,13,-0.641,38
38,Rutgers,Big Ten,1,0,-1.282,-0.641,38,1.000,0.498,0.502,1.541,315.385,316.667,41,38,13,12,0.641,37
39,Penn State,Big Ten,1,0,-1.515,-0.758,39,1.000,0.498,0.502,1.544,216.667,218.182,26,24,12,11,0.758,36
40,NC State,ACC,1,0,-9.091,-4.545,40,1.000,0.486,0.514,1.579,200.000,209.091,24,23,12,11,4.545,35
41,Wisconsin,Big Ten,0,1,-26.667,-13.333,41,0.000,0.457,-0.457,-1.403,160.000,186.667,24,28,15,15,13.333,34
42,Kent State,Mid-American,0,1,-27.273,-13.636,42,0.000,0.452,-0.452,-1.388,127.273,154.545,14,17,11,11,13.636,33
43,Northwestern,Big Ten,0,1,-36.813,-18.407,43,0.000,0.444,-0.444,-1.366,184.615,221.429,24,31,13,14,18.407,32
44,New Mexico,Mountain West,0,1,-40.152,-20.076,44,0.000,0.444,-0.444,-1.365,218.182,258.333,24,31,11,12,20.076,31
45,West Virginia,Big 12,0,1,-45.000,-22.500,45,0.000,0.439,-0.439,-1.351,230.000,275.000,23,33,10,12,22.500,30
46,Wake Forest,ACC,0,1,-53.846,-26.923,46,0.000,0.394,-0.394,-1.211,76.923,130.769,10,17,13,13,26.923,29
47,Oklahoma State,Big 12,0,1,-57.619,-28.810,47,0.000,0.420,-0.420,-1.290,206.667,264.286,31,37,15,14,28.810,28
48,Western Michigan,Mid-American,0,1,-60.000,-30.000,48,0.000,0.420,-0.420,-1.292,226.667,286.667,34,43,15,15,30.000,27
49,Tulane,American Athletic,0,1,-64.762,-32.381,49,0.000,0.411,-0.411,-1.262,206.667,271.429,31,38,15,14,32.381,26
50,Virginia,ACC,0,1,-82.051,-41.026,50,0.000,0.369,-0.369,-1.135,133.333,215.385,20,28,15,13,41.026,25
51,Miami (OH),Mid-American,0,1,-100.000,-50.000,51,0.000,0.361,-0.361,-1.110,180.000,280.000,27,42,15,15,50.000,24
52,Colorado,Pac-12,0,1,-103.788,-51.894,52,0.000,0.348,-0.348,-1.071,154.545,258.333,17,31,11,12,51.894,23
53,Houston,American Athletic,0,1,-136.250,-68.125,53,0.000,0.254,-0.254,-0.782,43.750,180.000,7,27,16,15,68.125,22
54,Miami,ACC,0,1,-158.333,-79.167,54,0.000,0.263,-0.263,-0.807,100.000,258.333,13,31,13,12,79.167,21
55,Clemson,ACC,0,1,-160.000,-80.000,55,0.000,0.281,-0.281,-0.862,140.000,300.000,21,45,15,15,80.000,20
56,South Carolina,SEC,0,1,-178.788,-89.394,58,0.000,0.307,-0.307,-0.944,254.545,433.333,28,52,11,12,89.394,17
57,Navy,FBS Independents,0,1,-185.455,-92.727,60,0.000,0.263,-0.263,-0.810,154.545,340.000,17,34,11,10,92.727,15
58,Vanderbilt,SEC,0,1,-187.500,-87.500,57,0.000,0.212,-0.212,-0.652,43.750,231.250,7,37,16,16,87.500,19
59,North Texas,Conference USA,0,1,-203.333,-91.667,59,0.000,0.208,-0.208,-0.641,50.000,253.333,7,38,14,15,91.667,16
60,Utah State,Mountain West,0,1,-206.667,-93.333,61,0.000,0.203,-0.203,-0.624,46.667,253.333,7,38,15,15,93.333,14
61,UConn,American Athletic,0,1,-208.333,-104.167,66,0.000,0.207,-0.207,-0.637,83.333,291.667,10,35,12,12,104.167,9
62,Rice,Conference USA,0,1,-227.564,-102.244,63,0.000,0.241,-0.241,-0.741,141.667,369.231,17,48,12,13,102.244,12
