Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
23,Arizona,Pac-12,7,2,80.972,92.233,25,0.778,0.760,0.017,0.088,267.480,186.508,329,235,123,126,25.765,50
24,Louisville,ACC,6,3,77.267,110.175,19,0.667,0.833,-0.166,-1.080,195.312,118.045,250,157,128,133,25.755,51
25,Arizona State,Pac-12,7,1,73.593,149.283,9,0.875,0.865,0.010,0.040,287.879,214.286,285,210,99,98,50.019,21
26,LSU,SEC,6,3,69.600,119.823,17,0.667,0.882,-0.215,-1.394,200.000,130.400,252,163,126,125,74.491,5
27,Notre Dame,FBS Independents,7,2,66.284,97.662,22,0.778,0.753,0.024,0.133,259.504,193.220,314,228,121,118,29.595,43
28,Boise State,Mountain West,7,2,63.801,40.070,44,0.778,0.598,0.180,1.124,282.500,218.699,339,269,120,123,-5.139,70
29,Missouri,SEC,6,2,63.306,78.565,34,0.750,0.796,-0.046,-0.316,210.476,147.170,221,156,105,106,4.939,60
30,Miami,ACC,5,3,60.980,109.955,20,0.625,0.780,-0.155,-1.009,250.980,190.000,256,190,102,100,66.076,9
31,East Carolina,American Athletic,5,2,60.929,-7.777,64,0.714,0.479,0.235,1.474,255.435,194.505,235,177,92,91,-58.950,114
32,Memphis,American Athletic,5,3,58.577,47.139,42,0.625,0.649,-0.024,-0.176,211.304,152.727,243,168,115,110,-8.569,74
33,Minnesota,Big Ten,6,2,56.373,55.919,39,0.750,0.661,0.089,0.547,225.000,168.627,234,172,104,102,-0.569,67
34,Arkansas State,Sun Belt,5,3,53.919,-7.027,63,0.625,0.477,0.148,0.919,224.167,170.248,269,206,120,121,-42.605,99
35,Clemson,ACC,6,2,51.980,84.026,30,0.750,0.814,-0.064,-0.428,185.593,133.613,219,159,118,119,38.759,31
36,UCLA,Pac-12,8,2,50.771,83.165,31,0.800,0.719,0.081,0.495,277.600,226.829,347,279,125,123,60.867,12
37,Florida,SEC,5,3,50.642,61.883,36,0.625,0.681,-0.056,-0.379,214.035,163.393,244,183,114,112,47.385,23
38,Utah State,Mountain West,6,3,50.538,29.820,48,0.667,0.609,0.058,0.346,183.871,133.333,228,172,124,129,-30.698,88
39,Western Michigan,Mid-American,5,3,48.681,-8.307,65,0.625,0.480,0.145,0.903,289.130,240.449,266,214,92,89,-71.952,120
40,Air Force,Mountain West,6,2,47.160,-21.183,72,0.750,0.427,0.323,2.037,227.358,180.198,241,182,106,101,-72.675,121
41,Washington,Pac-12,5,4,44.480,71.510,35,0.556,0.724,-0.168,-1.096,240.777,196.296,248,212,103,108,36.856,34
42,Nevada,Mountain West,5,3,43.864,48.043,40,0.625,0.634,-0.009,-0.080,273.864,230.000,241,207,88,90,11.730,58
43,Cincinnati,American Athletic,5,3,40.234,5.560,56,0.625,0.515,0.110,0.681,264.762,224.528,278,238,105,106,-34.825,91
44,Rice,Conference USA,6,3,40.158,-22.609,74,0.667,0.432,0.234,1.471,243.636,203.478,268,234,110,115,-65.160,116
45,Stanford,Pac-12,4,4,39.375,89.818,27,0.500,0.841,-0.341,-2.198,184.375,145.000,177,145,96,100,60.769,13
46,Iowa,Big Ten,5,3,34.917,15.263,51,0.625,0.551,0.074,0.447,215.686,180.769,220,188,102,104,-16.714,80
47,Utah,Pac-12,5,3,34.785,85.291,29,0.625,0.768,-0.143,-0.936,216.364,181.579,238,207,110,114,56.494,17
48,Houston,American Athletic,4,4,34.404,-20.306,71,0.500,0.432,0.068,0.408,184.404,150.000,201,159,109,106,-55.761,112
49,Temple,American Athletic,4,4,32.766,-21.567,73,0.500,0.417,0.083,0.509,178.302,145.536,189,163,106,112,-50.600,106
50,BYU,FBS Independents,5,4,30.524,21.406,50,0.556,0.558,-0.002,-0.038,223.438,192.913,286,245,128,127,-11.107,76
51,Penn State,Big Ten,5,4,27.200,8.539,54,0.556,0.540,0.016,0.079,146.400,119.200,183,149,125,125,-15.671,79
52,Arkansas,SEC,3,5,25.875,106.326,21,0.375,0.773,-0.398,-2.560,247.525,221.649,250,215,101,97,85.080,3
53,Central Michigan,Mid-American,5,4,24.390,-50.667,88,0.556,0.346,0.210,1.313,207.273,182.883,228,203,110,111,-78.907,125
54,West Virginia,Big 12,5,4,18.775,82.813,32,0.556,0.720,-0.165,-1.071,215.789,197.015,287,264,133,134,64.637,10
55,Texas A&M,SEC,6,3,13.594,94.440,23,0.667,0.745,-0.079,-0.523,244.628,231.034,296,268,121,116,68.415,8
56,Boston College,ACC,5,4,11.566,41.650,43,0.556,0.628,-0.072,-0.484,196.522,184.956,226,209,115,113,25.783,49
57,Virginia Tech,ACC,3,5,9.952,56.298,38,0.375,0.742,-0.367,-2.363,177.193,167.241,202,194,114,116,52.065,20
58,Texas,Big 12,5,5,6.429,34.799,46,0.500,0.644,-0.144,-0.941,166.429,160.000,233,224,140,140,34.728,38
59,UAB,Conference USA,4,5,3.280,-14.965,69,0.444,0.461,-0.016,-0.126,260.177,256.897,294,298,113,116,-10.157,75
60,UCF,American Athletic,4,3,2.711,-37.096,82,0.571,0.390,0.182,1.134,168.367,165.657,165,164,98,99,-29.170,86
61,San Diego State,Mountain West,4,4,2.679,-68.374,95,0.500,0.250,0.250,1.572,181.250,178.571,174,175,96,98,-71.492,119
62,App State,Sun Belt,3,4,2.573,-109.893,111,0.429,0.191,0.237,1.489,226.437,223.864,197,197,87,88,-93.789,128
63,Michigan,Big Ten,5,5,2.419,2.241,59,0.500,0.508,-0.008,-0.073,166.935,164.516,207,204,124,124,3.772,63
64,Western Kentucky,Conference USA,4,5,1.720,-12.305,68,0.444,0.473,-0.029,-0.206,303.333,301.613,364,374,120,124,-41.713,96
65,Northern Illinois,Mid-American,6,2,-8.838,-79.321,101,0.750,0.313,0.437,2.760,226.214,235.052,233,228,103,97,-75.845,124
66,Pittsburgh,ACC,3,5,-9.763,7.471,55,0.375,0.519,-0.144,-0.938,262.651,272.414,218,237,83,87,42.472,30
67,California,Pac-12,4,4,-12.286,36.618,45,0.500,0.585,-0.085,-0.562,275.214,287.500,322,345,117,120,46.377,25
68,Toledo,Mid-American,5,3,-15.294,-49.780,87,0.625,0.396,0.229,1.433,301.176,316.471,256,269,85,85,-42.196,97
69,UTEP,Conference USA,5,4,-16.476,-51.087,89,0.556,0.343,0.212,1.331,229.060,245.536,268,275,117,112,-49.040,104
70,Louisiana,Sun Belt,5,3,-18.062,-37.222,83,0.625,0.399,0.226,1.414,221.154,239.216,230,244,104,102,-30.216,87
71,Tennessee,SEC,3,5,-19.258,80.509,33,0.375,0.768,-0.393,-2.526,166.087,185.345,191,215,115,116,100.760,1
72,Maryland,Big Ten,5,3,-19.430,2.333,58,0.625,0.507,0.118,0.730,210.476,229.907,221,246,105,107,28.618,44
73,Texas State,Sun Belt,4,4,-23.407,-101.221,107,0.500,0.206,0.294,1.850,201.818,225.225,222,250,110,111,-75.833,123
74,South Alabama,Sun Belt,5,4,-26.249,-89.160,103,0.556,0.204,0.352,2.217,176.636,202.885,189,211,107,104,-54.910,111
75,Virginia,ACC,3,6,-26.588,14.695,52,0.333,0.553,-0.219,-1.420,177.686,204.274,215,239,121,117,49.116,22
76,Kentucky,SEC,4,5,-26.891,4.451,57,0.444,0.513,-0.068,-0.457,197.479,224.370,235,267,119,119,36.032,36
77,Ball State,Mid-American,2,5,-27.473,-80.873,102,0.286,0.265,0.021,0.111,204.396,231.868,186,211,91,91,-51.585,108
78,South Carolina,SEC,3,5,-29.076,33.375,47,0.375,0.565,-0.190,-1.235,293.750,322.826,282,297,96,92,69.770,7
79,Akron,Mid-American,3,5,-32.088,-64.784,94,0.375,0.266,0.109,0.671,138.182,170.270,152,189,110,111,-43.102,100
80,Oklahoma State,Big 12,4,4,-35.009,13.271,53,0.500,0.543,-0.043,-0.296,181.513,216.522,216,249,119,115,44.848,26
81,Bowling Green,Mid-American,5,3,-35.137,-77.255,100,0.625,0.282,0.343,2.159,206.667,241.803,248,295,120,122,-50.917,107
82,Syracuse,ACC,2,7,-36.975,-0.785,60,0.222,0.497,-0.275,-1.773,137.815,174.790,164,208,119,119,38.288,32
83,Navy,FBS Independents,3,5,-38.221,-35.473,80,0.375,0.419,-0.044,-0.306,252.688,290.909,235,256,93,88,1.142,64
84,Massachusetts,Mid-American,2,7,-39.113,-101.051,106,0.222,0.265,-0.043,-0.296,223.387,262.500,277,315,124,120,-66.063,117
85,Middle Tennessee,Conference USA,4,4,-42.920,-41.298,84,0.500,0.359,0.141,0.878,207.080,250.000,234,275,113,110,1.121,65
86,Oregon State,Pac-12,3,5,-44.231,-26.047,75,0.375,0.430,-0.055,-0.372,200.000,244.231,212,254,106,104,14.350,57
87,Northwestern,Big Ten,2,6,-49.038,-11.453,67,0.250,0.457,-0.207,-1.338,133.981,183.019,138,194,103,106,32.787,40
88,Florida International,Conference USA,2,6,-56.472,-26.666,76,0.250,0.403,-0.153,-1.000,189.362,245.833,178,236,94,96,4.689,61
89,Ohio,Mid-American,4,5,-56.853,-105.416,109,0.444,0.154,0.290,1.827,147.458,204.310,174,237,118,116,-48.030,103
90,New Mexico,Mountain West,3,6,-58.933,-89.852,104,0.333,0.289,0.045,0.263,219.828,278.761,255,315,116,113,-45.351,102
91,UTSA,Conference USA,2,7,-60.087,-70.917,97,0.222,0.250,-0.028,-0.201,124.590,184.677,152,229,122,124,-12.290,77
92,UL Monroe,Sun Belt,3,6,-61.317,-95.059,105,0.333,0.189,0.145,0.899,132.283,193.600,168,242,127,125,-41.091,95
93,Colorado,Pac-12,2,8,-63.032,-29.966,78,0.200,0.417,-0.217,-1.405,201.351,264.384,298,386,148,146,37.119,33
94,Rutgers,Big Ten,4,4,-64.206,-9.246,66,0.500,0.472,0.028,0.154,178.218,242.424,180,240,101,99,28.592,45
95,North Carolina,ACC,3,5,-65.672,-4.961,62,0.375,0.489,-0.114,-0.749,236.937,302.609,263,348,111,115,53.565,19
96,Army,FBS Independents,3,5,-68.082,-123.499,115,0.375,0.229,0.146,0.905,202.247,270.330,180,246,89,91,-69.087,118
97,NC State,ACC,4,5,-71.477,-36.209,81,0.444,0.410,0.034,0.196,215.315,286.792,239,304,111,106,31.904,41
98,Purdue,Big Ten,2,7,-73.218,-30.766,79,0.222,0.412,-0.190,-1.233,179.675,252.893,221,306,123,121,42.550,29
99,Washington State,Pac-12,2,7,-77.408,-3.914,61,0.222,0.491,-0.268,-1.733,226.829,304.237,279,359,123,118,70.874,6
100,Miami (OH),Mid-American,2,7,-78.183,-113.118,113,0.222,0.196,0.026,0.141,184.211,262.393,210,307,114,117,-36.537,92
101,Wyoming,Mountain West,3,6,-79.495,-63.015,93,0.333,0.323,0.011,0.045,177.778,257.273,192,283,108,110,5.550,59
102,North Texas,Conference USA,2,6,-81.968,-157.379,122,0.250,0.131,0.119,0.737,204.348,286.316,188,272,92,95,-51.810,109
103,Buffalo,Mid-American,1,6,-85.417,-145.691,119,0.143,0.170,-0.027,-0.198,192.708,278.125,185,267,96,96,-74.848,122
104,Indiana,Big Ten,2,6,-85.819,-58.434,91,0.250,0.348,-0.098,-0.648,198.020,283.838,200,281,101,99,-5.368,72
105,Old Dominion,Conference USA,3,6,-87.337,-107.338,110,0.333,0.289,0.044,0.258,261.261,348.598,290,373,111,107,-27.145,85
106,Tulsa,American Athletic,2,7,-91.270,-112.636,112,0.222,0.230,-0.007,-0.070,176.154,267.424,229,353,130,132,-38.464,93
107,San José State,Mountain West,2,6,-91.463,-59.457,92,0.250,0.315,-0.065,-0.439,214.634,306.098,176,251,82,82,0.300,66
108,Fresno State,Mountain West,3,6,-93.856,-73.939,98,0.333,0.298,0.035,0.202,177.344,271.200,227,339,128,125,-5.287,71
109,Iowa State,Big 12,2,6,-94.340,-17.913,70,0.250,0.454,-0.204,-1.322,194.340,288.679,206,306,106,106,47.313,24
110,Tulane,American Athletic,2,6,-95.634,-102.143,108,0.250,0.183,0.067,0.405,141.000,236.634,141,239,100,101,-13.529,78
111,Illinois,Big Ten,3,5,-96.085,-42.407,86,0.375,0.386,-0.011,-0.090,191.071,287.156,214,313,112,109,42.828,28
112,South Florida,American Athletic,2,6,-97.549,-130.609,117,0.250,0.128,0.122,0.753,140.206,237.755,136,233,97,98,-31.134,89
113,Kansas,Big 12,2,6,-100.000,-41.856,85,0.250,0.335,-0.085,-0.562,116.071,216.071,130,242,112,112,30.798,42
114,Hawai'i,Mountain West,1,8,-105.201,-120.340,114,0.111,0.166,-0.055,-0.375,170.588,275.789,174,262,102,95,-17.149,81
115,Texas Tech,Big 12,2,6,-108.929,-29.762,77,0.250,0.427,-0.177,-1.151,191.071,300.000,214,339,112,113,57.635,16
116,Wake Forest,ACC,1,7,-108.985,-74.477,99,0.125,0.261,-0.136,-0.891,108.491,217.476,115,224,106,103,20.742,53
117,Idaho,Sun Belt,1,8,-110.350,-152.537,121,0.111,0.183,-0.072,-0.483,211.009,321.359,230,331,109,103,-64.591,115
118,UConn,American Athletic,1,7,-110.978,-168.687,124,0.125,0.084,0.041,0.241,131.731,242.708,137,233,104,96,-45.152,101
119,Kent State,Mid-American,1,8,-116.814,-128.996,116,0.111,0.082,0.029,0.163,117.699,234.513,133,265,113,113,-56.688,113
120,Florida Atlantic,Conference USA,3,7,-120.779,-53.039,90,0.300,0.340,-0.040,-0.280,219.417,340.196,226,347,103,102,28.332,46
121,Vanderbilt,SEC,2,7,-122.235,-69.968,96,0.222,0.292,-0.070,-0.467,154.128,276.364,168,304,109,110,35.381,37
122,UNLV,Mountain West,1,8,-132.837,-152.303,120,0.111,0.143,-0.031,-0.223,148.413,281.250,187,360,126,128,-32.264,90
123,New Mexico State,Sun Belt,1,8,-133.574,-159.712,123,0.111,0.141,-0.030,-0.212,203.810,337.383,214,361,105,107,-53.386,110
124,Troy,Sun Belt,2,7,-160.408,-143.381,118,0.222,0.134,0.089,0.541,154.545,314.953,170,337,110,107,-42.259,98
125,Southern Miss,Conference USA,2,7,-173.077,-172.400,125,0.222,0.188,0.035,0.197,161.538,334.615,168,348,104,104,20.999,52
126,Eastern Michigan,Mid-American,1,7,-187.225,-175.677,126,0.125,0.020,0.105,0.644,89.091,276.316,98,315,110,114,-49.315,105
127,Georgia State,Sun Belt,0,9,-195.122,-187.147,128,0.000,0.149,-0.149,-0.974,218.280,413.402,203,401,93,97,-38.497,94
128,SMU,American Athletic,0,8,-289.773,-176.502,127,0.000,0.049,-0.049,-0.335,73.333,363.107,77,374,105,103,19.296,54
