Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Marshall,Conference USA,9,0,246.255,193.915,3,1.000,0.832,0.168,1.050,388.073,141.818,423,156,109,110,-80.775,124
2,Georgia,SEC,8,2,173.653,188.275,4,0.800,0.879,-0.079,-0.510,345.082,171.429,421,216,122,126,46.061,25
3,Ohio State,Big Ten,9,1,171.756,140.745,11,0.900,0.812,0.088,0.545,339.695,167.939,445,220,131,131,7.009,64
4,Wisconsin,Big Ten,7,2,162.048,108.699,19,0.778,0.813,-0.035,-0.234,280.159,118.110,353,150,126,127,-6.470,73
5,Alabama,SEC,9,1,156.319,184.266,6,0.900,0.944,-0.044,-0.291,269.600,113.281,337,145,125,128,67.660,9
6,Baylor,Big 12,7,1,155.746,127.930,12,0.875,0.818,0.057,0.352,314.876,159.130,381,183,121,115,10.057,60
7,TCU,Big 12,8,1,151.716,148.228,8,0.889,0.864,0.025,0.145,306.716,155.000,411,217,134,140,34.551,41
8,Ole Miss,SEC,7,2,151.408,208.060,1,0.778,0.960,-0.182,-1.167,257.658,106.250,286,119,111,112,69.024,7
9,Oregon,Pac-12,8,1,143.750,198.283,2,0.889,0.865,0.024,0.140,355.357,211.607,398,237,112,112,56.590,17
10,Georgia Tech,ACC,8,2,131.649,154.684,7,0.800,0.795,0.005,0.023,353.271,221.622,378,246,107,111,20.874,51
11,Michigan State,Big Ten,7,2,129.867,98.932,22,0.778,0.753,0.024,0.142,302.308,172.441,393,219,130,127,14.926,54
12,Nebraska,Big Ten,7,2,114.310,117.544,17,0.778,0.807,-0.029,-0.194,272.519,158.209,357,212,131,134,12.457,57
13,Mississippi State,SEC,8,1,113.077,141.865,10,0.889,0.889,0.000,-0.009,256.154,143.077,333,186,130,130,44.984,28
14,Auburn,SEC,7,3,107.325,187.613,5,0.700,0.879,-0.179,-1.146,303.419,196.094,355,251,117,128,98.904,1
15,Oklahoma,Big 12,7,3,106.944,127.351,13,0.700,0.809,-0.109,-0.701,289.552,182.609,388,252,134,138,53.336,19
16,Kansas State,Big 12,6,2,104.741,147.642,9,0.750,0.856,-0.106,-0.684,282.292,177.551,271,174,96,98,52.544,20
17,Duke,ACC,7,2,98.793,91.964,25,0.778,0.754,0.023,0.137,238.793,140.000,277,168,116,120,7.605,62
18,Louisiana Tech,Conference USA,7,2,98.413,44.113,43,0.778,0.650,0.128,0.799,265.873,167.460,335,211,126,126,-21.305,80
19,Florida State,ACC,9,0,96.555,115.613,18,1.000,0.778,0.222,1.396,269.355,172.800,334,216,124,125,26.893,46
20,USC,Pac-12,7,3,93.514,122.315,16,0.700,0.816,-0.116,-0.744,268.702,175.188,352,233,131,133,37.422,39
21,Georgia Southern,Sun Belt,7,3,92.549,3.713,57,0.700,0.510,0.190,1.191,305.882,213.333,364,256,119,120,-83.662,125
22,Colorado State,Mountain West,8,1,90.971,57.816,38,0.889,0.657,0.232,1.459,306.122,215.152,300,213,98,99,-23.128,82
23,Western Michigan,Mid-American,6,3,85.996,-3.248,64,0.667,0.492,0.175,1.094,304.808,218.812,317,221,104,101,-88.104,128
24,Louisville,ACC,6,3,77.267,105.191,20,0.667,0.823,-0.156,-1.001,195.312,118.045,250,157,128,133,20.771,52
25,Memphis,American Athletic,6,3,77.220,47.520,42,0.667,0.655,0.011,0.060,212.879,135.659,281,175,132,129,-20.780,78
26,Arizona,Pac-12,8,2,72.865,90.556,27,0.800,0.757,0.043,0.260,257.971,185.106,356,261,138,141,30.069,45
27,Boise State,Mountain West,8,2,63.825,33.734,46,0.800,0.583,0.217,1.364,281.343,217.518,377,298,134,137,-13.383,75
28,Missouri,SEC,7,2,62.864,89.591,28,0.778,0.801,-0.023,-0.156,217.949,155.085,255,183,117,118,17.664,53
29,Arizona State,Pac-12,7,2,59.292,125.245,14,0.778,0.829,-0.051,-0.334,276.106,216.814,312,245,113,113,43.448,33
30,Notre Dame,FBS Independents,7,3,57.653,87.817,29,0.700,0.724,-0.024,-0.162,258.394,200.741,354,271,137,135,26.852,47
31,LSU,SEC,6,4,53.333,97.474,23,0.600,0.845,-0.245,-1.566,186.667,133.333,252,180,135,135,73.675,5
32,UCLA,Pac-12,8,2,50.771,87.463,30,0.800,0.729,0.071,0.436,277.600,226.829,347,279,125,123,65.166,12
33,Utah State,Mountain West,7,3,50.378,24.369,48,0.700,0.590,0.110,0.687,188.235,137.857,256,193,136,140,-34.341,89
34,Air Force,Mountain West,7,2,49.754,-3.298,65,0.778,0.490,0.288,1.814,244.444,194.690,286,220,117,113,-59.338,115
35,Miami,ACC,5,4,48.789,103.319,21,0.556,0.769,-0.214,-1.366,245.217,196.429,282,220,115,112,69.871,6
