Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
36,Michigan,Big Ten,6,3,73.902,58.602,37,0.667,0.651,0.016,0.095,263.333,189.431,316,233,120,123,-11.652,70
8,Wisconsin,Big Ten,6,2,141.774,149.173,9,0.750,0.895,-0.145,-0.843,269.811,128.037,286,137,106,107,26.425,44
31,Cincinnati,American Athletic,6,2,82.134,-17.906,73,0.750,0.449,0.301,1.768,243.750,161.616,234,160,96,99,-92.375,122
4,Louisville,American Athletic,7,1,235.165,109.398,18,0.875,0.809,0.066,0.392,331.868,96.703,302,88,91,91,-64.759,113
40,Texas,Big 12,7,2,65.024,72.007,34,0.778,0.696,0.081,0.480,238.462,173.438,310,222,130,128,21.630,48
25,UCLA,Pac-12,7,2,97.325,92.721,24,0.778,0.752,0.026,0.157,271.901,174.576,329,206,121,118,16.179,50
47,Minnesota,Big Ten,7,2,49.931,23.113,50,0.778,0.563,0.215,1.262,257.407,207.477,278,222,108,107,-12.756,71
37,Washington,Pac-12,5,3,72.786,115.086,15,0.625,0.833,-0.208,-1.213,255.963,183.178,279,196,109,107,56.156,17
1,Florida State,ACC,8,0,307.497,225.815,2,1.000,0.951,0.049,0.290,401.942,94.444,414,102,103,108,15.036,51
14,UCF,American Athletic,7,1,123.458,77.496,30,0.875,0.692,0.183,1.072,283.673,160.215,278,149,98,93,-11.422,69
26,North Texas,Conference USA,7,3,95.550,10.770,63,0.700,0.541,0.159,0.935,227.465,131.915,323,186,142,141,-70.538,115
11,Marshall,Conference USA,5,3,132.468,16.517,55,0.625,0.543,0.082,0.483,306.542,174.074,328,188,107,108,-78.939,118
39,Oklahoma,Big 12,7,2,65.583,72.203,33,0.778,0.704,0.074,0.435,226.087,160.504,260,191,115,119,10.749,56
77,Maryland,ACC,4,4,-28.137,-6.087,68,0.500,0.479,0.021,0.129,151.695,179.832,179,214,118,119,6.637,59
49,Miami,ACC,6,2,42.857,88.835,27,0.750,0.714,0.036,0.215,233.333,190.476,238,200,102,105,54.964,18
51,Notre Dame,FBS Independents,7,3,36.645,41.910,46,0.700,0.624,0.076,0.451,229.268,192.623,282,235,123,122,6.788,58
24,Bowling Green,Mid-American,5,3,98.467,7.957,64,0.625,0.523,0.102,0.603,265.909,167.442,234,144,88,86,-77.020,117
