Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
13,Michigan,Big Ten,6,1,125.141,85.299,27,0.857,0.697,0.160,0.874,315.957,190.816,297,187,94,98,-36.254,93
6,Wisconsin,Big Ten,4,2,153.846,135.480,12,0.667,0.885,-0.218,-1.207,296.154,142.308,231,111,78,78,7.305,57
25,Cincinnati,American Athletic,4,2,89.463,-12.993,71,0.667,0.460,0.206,1.126,235.616,146.154,172,114,73,78,-98.102,122
4,Louisville,American Athletic,6,1,247.436,123.210,14,0.857,0.845,0.012,0.088,347.436,100.000,271,78,78,78,-52.749,107
43,Texas,Big 12,5,2,56.076,72.473,37,0.714,0.710,0.004,0.041,230.303,174.227,228,169,99,97,37.829,34
23,UCLA,Pac-12,5,2,97.499,80.261,33,0.714,0.733,-0.019,-0.086,266.316,168.817,253,157,95,93,10.653,52
46,Minnesota,Big Ten,5,2,47.561,-7.166,68,0.714,0.481,0.234,1.334,258.537,210.976,212,173,82,82,-32.926,93
52,Washington,Pac-12,4,3,29.929,108.969,18,0.571,0.823,-0.252,-1.400,226.804,196.875,220,189,97,96,74.196,8
1,Florida State,ACC,6,0,304.184,212.703,2,1.000,0.940,0.060,0.354,413.158,108.974,314,85,76,78,2.233,63
9,UCF,American Athletic,6,1,136.529,82.747,31,0.857,0.689,0.168,0.963,301.163,164.634,259,135,86,82,-14.436,78
31,North Texas,Conference USA,5,3,81.068,8.215,58,0.625,0.530,0.095,0.552,222.807,141.739,254,163,114,115,-59.286,112
41,Marshall,Conference USA,3,3,60.976,-1.990,66,0.500,0.495,0.005,0.047,257.317,196.341,211,161,82,82,-52.476,106
18,Oklahoma,Big 12,7,1,101.314,97.186,24,0.875,0.748,0.127,0.736,245.545,144.231,248,150,101,104,5.432,58
70,Maryland,ACC,4,3,-17.308,11.334,55,0.571,0.538,0.034,0.208,169.231,186.538,176,194,104,104,9.889,54
17,Miami,ACC,6,0,105.556,129.108,13,1.000,0.816,0.184,1.056,250.000,144.444,200,117,80,81,25.554,38
44,Notre Dame,FBS Independents,6,2,50.505,56.577,39,0.750,0.683,0.067,0.395,225.253,174.747,223,173,99,99,6.703,56
42,Bowling Green,Mid-American,4,3,60.684,7.748,59,0.571,0.523,0.049,0.294,248.684,188.000,189,141,76,75,-56.359,110
3,Alabama,SEC,8,0,279.659,240.414,1,1.000,0.979,0.021,0.140,362.637,82.979,330,78,91,94,15.431,49
48,Florida,SEC,4,3,39.747,120.749,15,0.571,0.904,-0.333,-1.837,180.488,140.741,148,114,82,81,71.619,12
20,Texas Tech,Big 12,6,1,100.317,81.152,32,0.857,0.730,0.127,0.734,244.762,144.444,257,156,105,108,-7.327,74
19,Texas A&M,SEC,5,2,101.184,144.819,10,0.714,0.770,-0.056,-0.294,354.444,253.261,319,233,90,92,55.025,20
68,NC State,ACC,2,4,-13.576,-14.393,73,0.333,0.454,-0.121,-0.663,173.171,186.747,142,155,82,83,9.745,55
109,Arkansas,SEC,2,5,-130.037,-30.867,80,0.286,0.398,-0.113,-0.626,157.143,287.179,132,224,84,78,55.472,18
57,Northwestern,Big Ten,3,4,13.993,26.539,49,0.429,0.581,-0.152,-0.840,209.783,195.789,193,186,92,95,16.995,46
28,Oklahoma State,Big 12,5,1,89.980,100.996,21,0.833,0.781,0.052,0.312,234.066,144.086,213,134,91,93,12.890,51
26,South Carolina,SEC,6,2,94.674,139.156,11,0.750,0.839,-0.089,-0.486,283.333,188.660,255,183,90,97,49.625,23
6,Ohio State,Big Ten,7,0,175.301,160.227,6,1.000,0.815,0.185,1.060,351.163,175.862,302,153,86,87,20.283,43
51,USC,Pac-12,5,3,35.451,83.913,30,0.625,0.795,-0.170,-0.939,180.734,145.283,197,154,109,106,43.774,29
12,Michigan State,Big Ten,6,1,121.047,77.165,35,0.857,0.819,0.038,0.233,209.091,88.043,184,81,88,92,-37.047,97
74,Western Kentucky,Sun Belt,3,4,-26.606,-48.047,85,0.429,0.361,0.067,0.398,208.333,234.940,175,195,84,83,-30.636,91
113,Colorado,Pac-12,1,4,-158.407,-32.794,81,0.200,0.380,-0.180,-0.994,138.961,297.368,107,226,77,76,96.642,3
90,UTSA,Conference USA,3,5,-65.240,-80.659,96,0.375,0.279,0.096,0.559,214.141,279.381,212,271,99,97,-27.461,85
25,Nebraska,Big Ten,4,2,96.687,6.242,60,0.667,0.519,0.147,0.848,275.000,178.313,220,148,80,83,-63.019,115
8,LSU,SEC,6,2,145.081,158.710,7,0.750,0.830,-0.080,-0.448,337.634,192.553,314,181,93,94,35.232,35
32,Clemson,ACC,6,1,80.982,102.959,20,0.857,0.809,0.048,0.291,239.806,158.824,247,162,103,102,47.792,25
55,Penn State,Big Ten,4,3,14.566,24.297,50,0.571,0.603,-0.032,-0.160,209.804,195.238,214,205,102,105,5.588,57
34,Auburn,SEC,6,1,71.067,113.264,16,0.857,0.832,0.025,0.162,238.776,167.708,234,161,98,96,45.132,27
48,Ole Miss,SEC,4,3,46.894,105.903,19,0.571,0.782,-0.211,-1.167,260.227,213.333,229,192,88,90,82.514,7
73,Rutgers,American Athletic,3,3,-23.920,-39.844,84,0.500,0.376,0.124,0.718,221.429,245.349,186,211,84,86,-16.750,79
85,Troy,Sun Belt,4,3,-52.419,-82.471,97,0.571,0.277,0.295,1.679,220.213,272.632,207,259,94,95,-56.114,109
100,Virginia,ACC,1,6,-89.280,1.190,65,0.143,0.505,-0.362,-2.019,129.412,218.692,132,234,102,107,72.289,9
75,Texas State,Sun Belt,4,3,-26.714,-85.983,98,0.571,0.230,0.341,1.941,161.165,187.879,166,186,103,99,-63.220,116
10,Northern Illinois,Mid-American,7,0,125.698,9.757,56,1.000,0.526,0.474,2.688,286.275,160.577,292,167,102,104,-117.124,125
36,Utah State,Mountain West,3,4,68.853,44.527,41,0.429,0.660,-0.232,-1.281,218.367,149.515,214,154,98,103,-23.215,80
72,Utah,Pac-12,3,4,-18.192,75.854,36,0.429,0.720,-0.291,-1.620,180.808,199.000,179,199,99,100,93.782,4
40,Iowa,Big Ten,4,3,65.031,54.847,40,0.571,0.696,-0.125,-0.684,212.222,147.191,191,131,90,89,18.297,45
121,Southern Miss,Conference USA,0,7,-200.297,-175.933,120,0.000,0.058,-0.058,-0.306,89.899,290.196,89,296,99,102,-29.487,87
35,BYU,FBS Independents,6,2,70.006,116.804,15,0.750,0.861,-0.111,-0.608,200.775,130.769,259,170,129,130,39.851,32
110,UAB,Conference USA,1,5,-136.815,-147.260,114,0.167,0.205,-0.038,-0.198,212.500,349.315,153,255,72,73,-33.352,95
27,Fresno State,Mountain West,6,0,91.398,-11.322,70,1.000,0.472,0.528,2.995,289.247,197.849,269,184,93,93,-84.960,120
81,Vanderbilt,SEC,3,4,-43.864,18.493,54,0.429,0.551,-0.122,-0.671,240.659,284.524,219,239,91,84,49.112,24
82,Washington State,Pac-12,3,4,-33.902,14.592,59,0.429,0.546,-0.117,-0.652,195.098,229.000,199,229,102,100,49.730,22
96,Syracuse,ACC,2,4,-83.429,-10.320,70,0.333,0.463,-0.130,-0.719,147.253,230.682,134,203,91,88,34.868,36
61,Georgia,SEC,4,3,9.170,105.528,21,0.571,0.730,-0.158,-0.877,270.968,261.798,252,233,93,89,102.336,3
67,TCU,Big 12,2,5,-12.523,40.246,45,0.286,0.668,-0.383,-2.137,143.137,155.660,146,165,102,106,57.507,18
62,Wyoming,Mountain West,3,4,-1.647,-103.874,105,0.429,0.247,0.182,1.042,251.961,253.608,257,246,102,97,-102.735,123
81,New Mexico,Mountain West,2,5,-33.708,-147.457,112,0.286,0.176,0.110,0.595,259.551,293.258,231,261,89,89,-95.867,121
61,Colorado State,Mountain West,3,4,2.684,-53.898,88,0.429,0.357,0.071,0.419,226.214,223.529,233,228,103,102,-52.431,105
95,Kentucky,SEC,1,6,-75.000,-31.392,80,0.143,0.418,-0.275,-1.528,180.000,255.000,144,204,80,80,54.462,21
114,Western Michigan,Mid-American,1,7,-165.463,-141.113,111,0.125,0.118,0.007,0.056,102.679,268.142,115,303,112,113,-5.785,72
94,Hawai'i,Mountain West,0,7,-74.952,-110.335,108,0.000,0.136,-0.136,-0.748,139.831,214.783,165,247,118,115,-29.261,86
38,Buffalo,Mid-American,5,2,66.667,38.839,46,0.714,0.634,0.080,0.469,238.710,172.043,222,160,93,93,-57.746,111
69,North Carolina,ACC,2,5,-14.489,43.485,44,0.286,0.630,-0.344,-1.921,203.488,217.978,175,194,86,89,65.863,12
60,Mississippi State,SEC,3,3,6.729,21.237,52,0.500,0.572,-0.072,-0.385,222.222,215.493,160,153,72,71,43.459,30
117,California,Pac-12,0,7,-174.430,-66.067,92,0.000,0.306,-0.306,-1.708,135.185,309.615,146,322,108,104,97.998,2
53,Louisiana,Sun Belt,4,2,25.063,-7.768,69,0.667,0.479,0.187,1.074,245.333,220.270,184,163,75,74,-41.742,102
84,Louisiana Tech,Conference USA,2,5,-51.362,-132.899,110,0.286,0.124,0.161,0.927,140.217,191.579,129,182,92,95,-74.270,117
47,Rice,Conference USA,6,2,47.490,-13.812,72,0.750,0.452,0.298,1.698,211.207,163.717,245,185,116,113,-53.106,108
92,SMU,American Athletic,2,4,-70.968,-51.806,87,0.333,0.375,-0.042,-0.216,212.903,283.871,198,264,93,93,18.815,44
56,Toledo,Mid-American,4,3,14.458,4.225,61,0.571,0.510,0.061,0.364,254.217,239.759,211,199,83,83,-5.838,73
58,Virginia Tech,ACC,5,2,10.266,87.316,28,0.714,0.885,-0.170,-0.941,138.043,127.778,127,115,92,90,70.838,10
91,Tulsa,Conference USA,2,5,-66.284,-97.736,102,0.286,0.187,0.099,0.576,152.083,218.367,146,214,96,98,-26.269,84
93,Temple,American Athletic,1,6,-72.222,-98.308,104,0.143,0.216,-0.074,-0.396,168.889,241.111,152,217,90,90,-8.286,76
82,Florida Atlantic,Conference USA,2,6,-47.538,-38.833,82,0.250,0.357,-0.107,-0.583,155.140,202.679,166,227,107,112,-2.435,67
122,Florida International,Conference USA,1,5,-201.250,-169.250,119,0.167,0.028,0.139,0.800,81.250,282.500,65,226,80,80,-39.800,101
101,UL Monroe,Sun Belt,3,4,-90.791,-55.659,89,0.429,0.270,0.159,0.914,112.121,202.913,111,209,99,103,-4.253,70
116,Miami (OH),Mid-American,0,8,-169.570,-207.277,124,0.000,0.013,-0.013,-0.057,82.857,252.427,87,260,105,103,-62.382,114
120,Idaho,FBS Independents,1,7,-190.847,-164.471,118,0.125,0.063,0.062,0.369,107.500,298.347,129,361,120,121,-19.930,80
103,Akron,Mid-American,1,7,-99.065,-94.178,100,0.125,0.191,-0.066,-0.350,140.385,239.450,146,261,104,109,-3.033,68
64,Pittsburgh,ACC,3,3,-6.494,3.383,63,0.500,0.509,-0.009,-0.034,212.987,219.481,164,169,77,77,25.406,40
45,Boise State,Mountain West,4,3,48.145,4.080,62,0.571,0.512,0.060,0.356,253.763,205.618,236,183,93,89,-30.172,88
97,UNLV,Mountain West,4,3,-79.218,-132.526,109,0.571,0.179,0.393,2.232,200.990,280.208,203,269,101,96,-60.599,113
104,Nevada,Mountain West,2,5,-103.213,-98.126,103,0.286,0.261,0.025,0.160,204.396,307.609,186,283,91,92,-30.252,89
125,New Mexico State,FBS Independents,0,7,-220.138,-202.894,125,0.000,0.049,-0.049,-0.277,121.277,341.414,114,338,94,99,-45.173,102
39,Ohio,Mid-American,5,2,65.458,-16.117,75,0.714,0.455,0.259,1.479,256.667,191.209,231,174,90,91,-75.685,118
123,Purdue,Big Ten,0,6,-218.651,-148.889,113,0.000,0.125,-0.125,-0.695,92.308,310.959,72,227,78,73,44.033,29
115,Massachusetts,Mid-American,1,6,-168.877,-159.676,117,0.143,0.078,0.064,0.381,89.873,258.750,71,207,79,80,-7.963,75
112,Central Michigan,Mid-American,2,5,-148.962,-151.162,115,0.286,0.100,0.185,1.010,140.449,289.412,125,246,89,85,-42.934,100
2,Baylor,Big 12,6,0,291.558,163.843,5,1.000,0.874,0.126,0.726,406.452,114.894,378,108,93,94,4.939,59
16,Arizona,Pac-12,4,2,107.303,93.275,26,0.667,0.747,-0.080,-0.434,267.073,159.770,219,139,82,87,3.793,61
5,Oregon,Pac-12,7,0,237.588,202.492,3,1.000,0.913,0.087,0.506,360.952,123.364,379,132,105,107,23.456,42
15,Stanford,Pac-12,7,1,108.636,149.564,9,0.875,0.894,-0.019,-0.089,263.636,155.000,261,155,99,100,47.561,26
78,Illinois,Big Ten,2,4,-33.782,-20.339,76,0.333,0.455,-0.121,-0.666,250.725,284.507,173,202,69,71,14.422,50
88,Tennessee,SEC,3,4,-62.950,50.106,42,0.429,0.653,-0.224,-1.243,191.398,254.348,178,234,93,92,101.794,1
24,Ball State,Mid-American,7,1,97.075,19.001,53,0.875,0.556,0.319,1.815,264.348,167.273,304,184,115,110,-76.334,119
21,Oregon State,Pac-12,6,1,99.608,84.972,29,0.857,0.712,0.145,0.835,269.608,170.000,275,170,102,100,-3.987,69
36,Kansas State,Big 12,3,3,69.211,97.382,23,0.500,0.748,-0.248,-1.380,260.000,190.789,195,145,75,76,27.722,37
