Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
43,Oklahoma State,Big 12,3,1,51.858,40.995,43,0.750,0.617,0.133,0.673,222.034,170.175,131,97,59,57,-20.514,82
44,Minnesota,Big Ten,3,2,47.883,-70.159,94,0.600,0.336,0.264,1.355,277.193,229.310,158,133,57,58,-87.249,119
45,Auburn,SEC,4,1,46.931,74.670,32,0.800,0.740,0.060,0.296,208.696,161.765,144,110,69,68,20.713,39
46,Indiana,Big Ten,2,2,45.838,101.503,20,0.500,0.716,-0.216,-1.140,281.132,235.294,149,120,53,51,58.264,20
47,Rutgers,American Athletic,3,1,42.993,0.838,67,0.750,0.502,0.248,1.272,265.574,222.581,162,138,61,62,-50.128,106
48,Cincinnati,American Athletic,2,2,39.796,-85.477,97,0.500,0.204,0.296,1.522,189.796,150.000,93,78,49,52,-118.169,123
49,Georgia,SEC,4,1,37.338,142.307,14,0.800,0.783,0.017,0.075,297.015,259.677,199,161,67,62,112.618,3
50,Navy,FBS Independents,2,1,31.828,14.427,58,0.667,0.547,0.119,0.605,245.161,213.333,76,64,31,30,-20.220,81
51,USC,Pac-12,3,2,30.570,51.525,40,0.600,0.682,-0.082,-0.444,191.176,160.606,130,106,68,66,11.808,52
52,TCU,Big 12,1,3,27.541,99.011,21,0.250,0.817,-0.567,-2.960,192.453,164.912,102,94,53,57,84.810,6
53,Texas,Big 12,3,2,25.312,-23.575,79,0.600,0.433,0.167,0.854,228.169,202.857,162,142,71,70,-17.244,79
54,Maryland,ACC,3,1,24.285,89.599,23,0.750,0.802,-0.052,-0.285,183.607,159.322,112,94,61,59,30.561,32
55,Iowa State,Big 12,1,2,23.810,-17.664,75,0.333,0.450,-0.116,-0.621,211.905,188.095,89,79,42,42,-39.013,99
56,Washington State,Pac-12,3,2,23.611,35.459,47,0.600,0.629,-0.029,-0.164,190.278,166.667,137,115,72,69,19.605,41
57,New Mexico,Mountain West,2,3,23.462,-156.914,116,0.400,0.164,0.236,1.212,301.587,278.125,190,178,63,64,-143.406,124
58,Georgia Tech,ACC,2,2,21.739,82.054,28,0.500,0.724,-0.224,-1.179,230.435,208.696,106,96,46,46,62.083,17
59,Notre Dame,FBS Independents,4,2,17.901,18.077,57,0.667,0.555,0.111,0.563,224.658,206.757,164,153,73,74,-5.687,70
60,North Texas,Conference USA,2,3,16.245,20.048,55,0.400,0.575,-0.175,-0.925,192.958,176.712,137,129,71,73,7.528,55
61,Arizona State,Pac-12,2,2,10.526,81.412,30,0.500,0.674,-0.174,-0.921,273.684,263.158,156,150,57,57,73.048,10
62,Pittsburgh,ACC,3,1,10.195,7.309,64,0.750,0.519,0.231,1.184,239.286,229.091,134,126,56,55,13.715,50
63,Ohio,Mid-American,3,1,9.540,23.002,51,0.750,0.568,0.182,0.929,213.462,203.922,111,104,52,51,19.198,42
64,Toledo,Mid-American,2,3,9.466,18.202,56,0.400,0.550,-0.150,-0.795,222.581,213.115,138,130,62,61,15.979,46
65,Memphis,American Athletic,1,3,4.980,-23.113,78,0.250,0.386,-0.136,-0.724,154.000,149.020,77,76,50,51,-28.737,89
66,Western Kentucky,Sun Belt,3,2,4.918,25.806,50,0.600,0.579,0.021,0.093,211.475,206.557,129,126,61,61,5.333,58
67,Virginia Tech,ACC,4,1,3.192,90.219,22,0.800,0.850,-0.050,-0.274,146.269,143.077,98,93,67,65,79.267,8
68,Utah,Pac-12,2,2,1.724,71.010,35,0.500,0.689,-0.189,-0.999,215.517,213.793,125,124,58,58,69.537,11
69,Vanderbilt,SEC,2,3,-0.113,-3.827,68,0.400,0.491,-0.091,-0.488,268.852,268.966,164,156,61,58,-5.960,71
70,Duke,ACC,2,2,-2.032,-20.512,76,0.500,0.447,0.053,0.261,241.071,243.103,135,141,56,58,-13.536,78
71,South Alabama,Sun Belt,2,2,-2.492,-12.061,73,0.500,0.468,0.032,0.152,234.545,237.037,129,128,55,54,-12.904,76
72,Ole Miss,SEC,2,2,-7.325,49.215,41,0.500,0.649,-0.149,-0.792,205.882,213.208,105,113,51,53,63.501,16
73,Arkansas,SEC,2,3,-8.484,10.982,62,0.400,0.538,-0.138,-0.731,198.413,206.897,125,120,63,58,18.585,44
74,Mississippi State,SEC,1,3,-9.250,-14.978,74,0.250,0.447,-0.197,-1.041,222.000,231.250,111,111,50,48,38.227,29
75,Rice,Conference USA,3,2,-15.820,-38.381,85,0.600,0.361,0.239,1.225,170.667,186.486,128,138,75,74,-20.097,80
76,Tulane,Conference USA,3,2,-15.890,-46.400,86,0.600,0.362,0.238,1.220,180.000,195.890,135,143,75,73,-35.795,93
77,Kentucky,SEC,1,4,-19.481,-5.477,70,0.200,0.486,-0.286,-1.504,209.091,228.571,115,128,55,56,53.519,22
78,Boston College,ACC,2,2,-19.902,34.377,49,0.500,0.580,-0.080,-0.430,235.417,255.319,113,120,48,47,59.684,19
79,Florida Atlantic,Conference USA,2,4,-21.685,-29.548,81,0.333,0.397,-0.064,-0.347,164.198,185.882,133,158,81,85,-13.176,77
80,Louisiana,Sun Belt,2,2,-26.974,-68.479,93,0.500,0.340,0.160,0.814,229.630,256.604,124,136,54,53,-38.959,98
81,Buffalo,Mid-American,2,2,-28.042,70.046,36,0.500,0.713,-0.213,-1.122,214.815,242.857,116,136,54,56,46.694,25
82,Tennessee,SEC,2,3,-30.641,89.374,24,0.400,0.749,-0.349,-1.830,216.418,247.059,145,168,67,68,104.586,4
83,West Virginia,Big 12,2,3,-39.541,34.900,48,0.400,0.634,-0.234,-1.230,157.895,197.436,120,154,76,78,64.290,15
84,Texas State,Sun Belt,2,2,-41.010,-79.535,95,0.500,0.241,0.259,1.331,150.794,191.803,95,117,63,61,-38.657,97
85,Wake Forest,ACC,2,3,-45.297,11.948,60,0.400,0.550,-0.150,-0.795,141.270,186.567,89,125,63,67,17.633,45
86,Syracuse,ACC,1,3,-46.365,35.859,46,0.250,0.609,-0.359,-1.884,174.603,220.968,110,137,63,62,67.449,13
87,UTEP,Conference USA,1,4,-47.090,-203.022,122,0.200,0.149,0.051,0.250,278.333,325.424,167,192,60,59,-150.709,125
88,San Diego State,Mountain West,2,2,-49.331,-60.325,91,0.500,0.316,0.184,0.942,207.273,256.604,114,136,55,53,-22.980,86
89,North Carolina,ACC,1,4,-49.778,5.239,65,0.200,0.514,-0.314,-1.648,203.448,253.226,118,157,58,62,65.586,14
90,Colorado State,Mountain West,1,3,-51.970,-85.144,96,0.250,0.280,-0.030,-0.173,205.172,257.143,119,144,58,56,-33.697,92
91,Louisiana Tech,Conference USA,1,4,-73.100,-163.222,117,0.200,0.072,0.128,0.651,143.077,216.176,93,147,65,68,-81.361,116
92,Middle Tennessee,Conference USA,2,3,-83.800,-53.096,89,0.400,0.357,0.043,0.207,155.882,239.683,106,151,68,63,23.763,37
93,Army,FBS Independents,1,4,-88.552,-49.114,87,0.200,0.371,-0.171,-0.903,187.719,276.271,107,163,57,59,23.941,36
94,Troy,Sun Belt,2,3,-93.849,-120.394,104,0.400,0.198,0.202,1.033,212.121,305.970,140,205,66,67,-64.349,112
95,Hawai'i,Mountain West,0,5,-95.768,-128.688,110,0.000,0.077,-0.077,-0.415,120.482,216.250,100,173,83,80,-25.316,87
96,Tulsa,Conference USA,1,4,-96.575,-107.829,101,0.200,0.203,-0.003,-0.034,150.000,246.575,105,180,70,73,0.430,63
97,Kansas,Big 12,1,2,-99.855,-101.518,99,0.333,0.158,0.175,0.895,93.478,193.333,43,87,46,45,-33.069,90
98,UConn,American Athletic,0,3,-100.662,-23.740,80,0.000,0.414,-0.414,-2.168,114.894,215.556,54,97,47,45,77.786,9
99,UTSA,Conference USA,2,4,-102.505,-124.107,106,0.333,0.167,0.166,0.847,185.333,287.838,139,213,75,74,-38.070,96
100,San José State,Mountain West,1,3,-103.571,-127.115,108,0.250,0.186,0.064,0.318,153.571,257.143,86,144,56,56,-0.146,64
101,Colorado,Pac-12,1,2,-108.000,-30.676,82,0.333,0.388,-0.054,-0.299,148.000,256.000,74,128,50,50,46.955,24
102,Temple,American Athletic,0,4,-109.944,-124.562,107,0.000,0.141,-0.141,-0.747,106.383,216.327,50,106,47,49,2.655,61
103,Virginia,ACC,1,3,-110.854,7.910,63,0.250,0.536,-0.286,-1.502,96.721,207.576,59,137,61,66,88.560,5
104,Nevada,Mountain West,2,3,-115.385,-67.628,92,0.400,0.343,0.057,0.281,226.154,341.538,147,222,65,65,-6.672,72
105,South Florida,American Athletic,1,3,-121.455,-92.517,98,0.250,0.238,0.012,0.046,114.545,236.000,63,118,55,50,19.826,40
106,UNLV,Mountain West,2,2,-121.465,-173.050,118,0.500,0.142,0.358,1.847,215.789,337.255,123,172,57,51,-83.772,117
107,Kent State,Mid-American,1,4,-132.787,-105.962,100,0.200,0.211,-0.011,-0.074,149.180,281.967,91,172,61,61,15.865,48
108,Arkansas State,Sun Belt,1,3,-133.527,-123.771,105,0.250,0.197,0.053,0.261,143.396,276.923,76,144,53,52,19.154,43
109,SMU,American Athletic,0,4,-138.251,-52.497,88,0.000,0.345,-0.345,-1.811,166.667,304.918,105,186,63,61,84.461,7
110,Akron,Mid-American,0,5,-147.631,-109.409,102,0.000,0.152,-0.152,-0.805,125.806,273.438,78,175,62,64,24.461,33
111,California,Pac-12,0,4,-168.077,-33.856,83,0.000,0.410,-0.410,-2.147,156.923,325.000,102,195,65,60,117.604,2
112,Central Michigan,Mid-American,1,4,-170.262,-175.401,119,0.200,0.072,0.128,0.649,128.125,298.387,82,185,64,62,-59.547,110
113,Southern Miss,Conference USA,0,5,-171.190,-154.069,114,0.000,0.072,-0.072,-0.391,87.143,258.333,61,186,70,72,-22.877,85
114,Idaho,FBS Independents,1,5,-177.174,-156.092,115,0.167,0.065,0.102,0.515,98.913,276.087,91,254,92,92,-22.088,84
115,UAB,Conference USA,0,4,-179.032,-150.425,113,0.000,0.162,-0.162,-0.858,186.275,365.306,95,179,51,49,0.967,62
116,UL Monroe,Sun Belt,1,4,-182.659,-59.599,90,0.200,0.254,-0.054,-0.296,74.286,256.944,52,185,70,72,61.869,18
117,Western Michigan,Mid-American,0,5,-187.379,-144.011,112,0.000,0.107,-0.107,-0.573,89.333,276.712,67,202,75,73,6.590,57
118,Air Force,Mountain West,0,5,-192.857,-187.969,120,0.000,0.154,-0.154,-0.816,205.357,398.214,115,223,56,56,-11.155,74
119,Miami (OH),Mid-American,0,5,-207.179,-209.847,123,0.000,0.007,-0.007,-0.053,66.667,273.846,44,178,66,65,-39.802,102
120,Eastern Michigan,Mid-American,0,4,-211.181,-137.474,111,0.000,0.130,-0.130,-0.691,96.226,307.407,51,166,53,54,51.812,23
121,New Mexico State,FBS Independents,0,6,-231.526,-224.159,125,0.000,0.016,-0.016,-0.098,117.284,348.810,95,293,81,84,-65.792,113
122,Purdue,Big Ten,0,4,-242.391,-217.332,124,0.000,0.084,-0.084,-0.452,125.000,367.391,65,169,52,46,-3.517,67
123,Florida International,Conference USA,1,3,-257.037,-113.293,103,0.250,0.133,0.117,0.594,62.963,320.000,34,176,54,55,40.947,28
124,Massachusetts,Mid-American,0,4,-269.048,-200.823,121,0.000,0.020,-0.020,-0.119,50.000,319.048,21,134,42,42,22.687,38
125,Georgia State,Sun Belt,0,2,-330.435,-127.130,109,0.000,0.163,-0.163,-0.862,43.478,373.913,10,86,23,23,120.819,1
