Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
72,Utah,Pac-12,3,4,-18.192,77.716,32,0.429,0.724,-0.295,-1.683,180.808,199.000,179,199,99,100,95.643,3
73,Wake Forest,ACC,3,5,-19.690,16.299,55,0.375,0.567,-0.192,-1.096,142.574,162.264,144,172,101,106,11.018,51
74,NC State,ACC,2,5,-21.429,-11.634,72,0.286,0.462,-0.177,-1.007,164.286,185.714,161,182,98,98,17.806,48
75,San Diego State,Mountain West,4,3,-26.961,-65.954,91,0.571,0.305,0.267,1.515,224.176,251.136,204,221,91,88,-48.186,101
76,Florida Atlantic,Conference USA,3,6,-29.524,-32.676,77,0.333,0.378,-0.044,-0.254,162.602,192.126,200,244,123,127,-11.341,73
77,Memphis,American Athletic,1,6,-29.670,-35.020,79,0.143,0.357,-0.214,-1.222,156.044,185.714,142,169,91,91,-4.930,68
78,Navy,FBS Independents,3,4,-31.944,-36.793,81,0.429,0.405,0.024,0.132,250.000,281.944,185,203,74,72,-6.936,69
79,New Mexico,Mountain West,2,6,-32.663,-127.813,109,0.250,0.229,0.021,0.120,266.327,298.990,261,296,98,99,-80.588,118
80,San José State,Mountain West,4,3,-32.850,-69.144,93,0.571,0.323,0.248,1.409,213.542,246.392,205,239,96,97,-25.474,87
81,Illinois,Big Ten,2,5,-35.103,-8.836,71,0.286,0.480,-0.194,-1.106,240.506,275.610,190,226,79,82,27.842,38
82,Boston College,ACC,3,4,-41.314,24.062,49,0.429,0.562,-0.134,-0.764,194.318,235.632,171,205,88,87,67.409,12
83,Vanderbilt,SEC,3,4,-43.864,18.267,53,0.429,0.548,-0.120,-0.684,240.659,284.524,219,239,91,84,48.886,23
84,UTSA,Conference USA,4,5,-44.211,-70.370,95,0.444,0.306,0.139,0.788,215.789,260.000,246,286,114,110,-35.448,94
85,Louisiana Tech,Conference USA,2,5,-51.362,-139.334,113,0.286,0.118,0.167,0.950,140.217,191.579,129,182,92,95,-80.706,119
86,Troy,Sun Belt,4,4,-51.552,-87.522,97,0.500,0.287,0.213,1.208,225.926,277.477,244,308,108,111,-59.213,109
87,West Virginia,Big 12,3,5,-52.436,0.927,67,0.375,0.503,-0.128,-0.731,160.169,212.605,189,253,118,119,51.647,20
88,Washington State,Pac-12,3,5,-55.172,21.667,51,0.375,0.570,-0.195,-1.111,189.655,244.828,220,284,116,116,71.944,10
89,Syracuse,ACC,3,4,-60.340,3.777,64,0.429,0.514,-0.086,-0.489,138.679,199.020,147,203,106,102,30.128,37
90,Army,FBS Independents,2,6,-65.809,-103.788,104,0.250,0.262,-0.012,-0.071,213.978,279.787,199,263,93,94,-52.346,105
91,Temple,American Athletic,1,7,-66.019,-100.159,103,0.125,0.194,-0.069,-0.394,166.990,233.010,172,240,103,103,-18.505,79
92,Arkansas State,Sun Belt,3,4,-68.140,-89.359,99,0.429,0.229,0.200,1.134,164.444,232.584,148,207,90,89,-8.433,70
93,SMU,American Athletic,2,4,-70.968,-65.311,90,0.333,0.346,-0.013,-0.075,212.903,283.871,198,264,93,93,5.310,56
94,UL Monroe,Sun Belt,4,4,-71.126,-61.544,89,0.500,0.264,0.236,1.341,139.130,210.256,160,246,115,117,-21.810,83
95,Tulsa,Conference USA,2,6,-71.763,-113.293,107,0.250,0.156,0.094,0.535,147.706,219.469,161,248,109,113,-36.849,96
96,Middle Tennessee,Conference USA,4,4,-74.283,-69.337,94,0.500,0.305,0.195,1.110,170.909,245.192,188,255,110,104,0.672,60
97,Kentucky,SEC,1,6,-75.000,-33.480,78,0.143,0.413,-0.270,-1.536,180.000,255.000,144,204,80,80,52.375,19
98,UNLV,Mountain West,4,4,-79.671,-131.564,111,0.500,0.180,0.320,1.819,200.885,280.556,227,303,113,108,-58.211,108
99,Tennessee,SEC,3,5,-82.407,37.051,45,0.375,0.618,-0.243,-1.387,167.593,250.000,181,265,108,106,107.457,1
100,Akron,Mid-American,2,7,-82.464,-90.688,100,0.222,0.185,0.037,0.209,140.870,223.333,162,268,115,120,-18.761,80
101,Hawai'i,Mountain West,0,8,-93.578,-108.374,106,0.000,0.154,-0.154,-0.881,132.576,226.154,175,294,132,130,-14.697,74
102,Nevada,Mountain West,2,6,-109.524,-93.452,101,0.250,0.263,-0.013,-0.075,199.048,308.571,209,324,105,105,-15.175,75
103,Virginia,ACC,1,7,-115.184,-3.692,69,0.125,0.486,-0.361,-2.057,117.355,232.540,142,293,121,126,76.940,8
104,South Florida,American Athletic,2,5,-116.982,-81.834,96,0.286,0.248,0.038,0.215,112.088,229.070,102,197,91,86,36.387,35
105,Kent State,Mid-American,1,8,-119.266,-117.689,108,0.111,0.192,-0.081,-0.463,150.459,269.725,164,294,109,109,-4.086,67
106,UAB,Conference USA,1,6,-121.092,-137.940,112,0.143,0.203,-0.060,-0.344,207.143,328.235,174,279,84,85,-36.733,95
107,Iowa State,Big 12,1,6,-125.767,-14.067,74,0.143,0.455,-0.312,-1.780,151.376,277.143,165,291,109,105,65.872,13
108,UTEP,Conference USA,1,7,-132.303,-170.777,121,0.125,0.136,-0.011,-0.067,199.010,331.313,201,328,101,99,-73.402,116
109,Kansas,Big 12,1,6,-132.328,-68.205,92,0.143,0.254,-0.111,-0.632,98.148,230.476,106,242,108,105,36.781,33
110,Arkansas,SEC,2,6,-132.501,-35.584,80,0.250,0.392,-0.142,-0.809,158.511,291.011,149,259,94,89,58.486,16
111,UConn,American Athletic,0,6,-143.995,-106.016,105,0.000,0.150,-0.150,-0.857,106.593,250.588,97,213,91,85,18.889,47
112,Air Force,Mountain West,1,7,-145.592,-160.884,117,0.125,0.166,-0.041,-0.238,205.495,351.087,187,323,91,92,-32.478,91
113,Central Michigan,Mid-American,2,5,-148.962,-147.247,115,0.286,0.113,0.173,0.980,140.449,289.412,125,246,89,85,-39.019,97
114,California,Pac-12,0,8,-155.511,-51.690,86,0.000,0.347,-0.347,-1.977,140.323,295.833,174,355,124,120,95.773,2
115,Colorado,Pac-12,1,5,-160.227,-43.510,83,0.167,0.362,-0.195,-1.113,147.727,307.955,130,271,88,88,92.004,5
116,Western Michigan,Mid-American,1,7,-165.463,-139.387,114,0.125,0.124,0.001,0.006,102.679,268.142,115,303,112,113,-4.060,66
117,Miami (OH),Mid-American,0,8,-169.570,-202.099,124,0.000,0.016,-0.016,-0.090,82.857,252.427,87,260,105,103,-57.204,107
118,Georgia State,Sun Belt,0,6,-171.092,-162.787,118,0.000,0.098,-0.098,-0.557,116.250,287.342,93,227,80,79,-8.679,71
119,Massachusetts,Mid-American,1,7,-187.436,-157.056,116,0.125,0.082,0.043,0.242,96.774,284.211,90,270,93,95,-2.105,64
120,Idaho,FBS Independents,1,8,-190.938,-165.969,120,0.111,0.110,0.001,0.005,120.000,310.938,150,398,125,128,-25.425,86
121,Florida International,Conference USA,1,6,-198.738,-164.210,119,0.143,0.038,0.105,0.598,83.871,282.609,78,260,93,92,-27.062,88
122,New Mexico State,FBS Independents,0,8,-207.573,-182.583,123,0.000,0.075,-0.075,-0.431,137.963,345.536,149,387,108,112,-28.711,89
123,Southern Miss,Conference USA,0,8,-218.285,-178.282,122,0.000,0.045,-0.045,-0.257,89.474,307.759,102,357,114,116,-24.368,84
124,Eastern Michigan,Mid-American,0,8,-242.178,-219.420,125,0.000,0.079,-0.079,-0.451,140.000,382.178,140,386,100,101,-9.820,72
125,Purdue,Big Ten,0,7,-253.820,-129.548,110,0.000,0.128,-0.128,-0.728,79.121,332.941,72,283,91,85,69.148,11
