Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
28,Cincinnati,American Athletic,8,2,90.370,7.917,65,0.800,0.524,0.276,1.664,238.462,148.092,310,194,130,131,-70.914,113
29,UCLA,Pac-12,9,3,88.494,122.524,15,0.750,0.806,-0.056,-0.323,273.750,185.256,438,289,160,156,49.470,29
30,Kansas State,Big 12,7,4,85.714,98.324,22,0.636,0.744,-0.108,-0.634,271.429,185.714,380,260,140,140,20.086,56
31,Washington,Pac-12,7,4,79.267,126.318,14,0.636,0.837,-0.201,-1.193,265.359,186.093,406,281,153,151,66.809,10
32,Boise State,Mountain West,7,4,75.423,15.107,58,0.636,0.546,0.091,0.555,261.039,185.616,402,271,154,146,-42.808,94
33,Houston,American Athletic,7,4,73.885,53.201,38,0.636,0.676,-0.040,-0.229,219.745,145.860,345,229,157,157,-14.671,71
34,Buffalo,Mid-American,7,4,66.443,21.573,55,0.636,0.574,0.062,0.383,230.872,164.430,344,245,149,149,-62.163,109
35,Iowa,Big Ten,7,4,59.962,79.934,28,0.636,0.758,-0.121,-0.716,205.479,145.517,300,211,146,145,33.810,41
36,Michigan,Big Ten,7,5,59.223,81.257,27,0.583,0.709,-0.126,-0.742,253.125,193.902,405,318,160,164,24.930,52
37,USC,Pac-12,9,4,52.756,104.739,19,0.692,0.809,-0.117,-0.691,215.698,162.941,371,277,172,170,52.910,22
38,Rice,Conference USA,9,3,50.822,-24.350,75,0.750,0.423,0.327,1.970,215.882,165.060,367,274,170,166,-64.850,110
39,Duke,ACC,9,2,50.641,59.450,37,0.818,0.670,0.148,0.900,234.641,184.000,359,276,153,150,5.906,61
40,Texas,Big 12,8,3,49.710,64.518,35,0.727,0.683,0.044,0.274,228.931,179.221,364,276,159,154,29.188,45
41,Arizona,Pac-12,6,5,47.699,102.330,20,0.545,0.782,-0.237,-1.408,238.667,190.968,358,296,150,155,54.713,19
42,Ole Miss,SEC,6,5,47.623,87.765,25,0.545,0.755,-0.209,-1.245,242.029,194.406,334,278,138,143,62.655,12
43,BYU,FBS Independents,7,4,46.612,82.529,26,0.636,0.758,-0.122,-0.720,192.121,145.509,317,243,165,167,35.369,39
44,Miami,ACC,8,3,40.069,67.341,33,0.727,0.659,0.068,0.417,247.552,207.483,354,305,143,147,36.433,38
45,Louisiana,Sun Belt,7,3,39.866,-30.274,78,0.700,0.427,0.273,1.644,276.230,236.364,337,286,122,121,-75.926,117
46,Nebraska,Big Ten,7,4,38.084,32.782,49,0.636,0.602,0.034,0.215,215.584,177.500,332,284,154,160,5.748,62
47,Georgia Tech,ACC,5,5,36.704,69.027,31,0.500,0.683,-0.183,-1.088,250.413,213.710,303,265,121,124,52.119,24
48,Colorado State,Mountain West,6,6,36.328,-21.998,73,0.500,0.438,0.062,0.381,251.479,215.152,425,355,169,165,-53.692,100
49,Georgia,SEC,7,4,35.698,98.437,21,0.636,0.712,-0.076,-0.444,290.845,255.147,413,347,142,136,76.465,8
50,Florida Atlantic,Conference USA,6,6,34.598,-25.883,77,0.500,0.405,0.095,0.578,194.479,159.880,317,267,163,167,-53.727,101
51,Notre Dame,FBS Independents,8,4,33.166,68.868,32,0.667,0.702,-0.036,-0.203,224.138,190.972,325,275,145,144,37.264,37
52,Toledo,Mid-American,6,5,32.634,-3.584,67,0.545,0.491,0.054,0.336,272.932,240.299,363,322,133,134,-23.280,76
53,Western Kentucky,Sun Belt,7,4,32.242,-39.659,81,0.636,0.382,0.255,1.537,238.168,205.926,312,278,131,135,-72.279,115
54,North Carolina,ACC,5,6,25.865,45.675,44,0.455,0.639,-0.185,-1.096,217.021,191.156,306,281,141,147,31.594,43
55,South Alabama,Sun Belt,5,5,25.085,-52.112,87,0.500,0.358,0.142,0.861,235.938,210.853,302,272,128,129,-71.354,114
56,Minnesota,Big Ten,7,4,24.242,34.759,48,0.636,0.603,0.034,0.212,218.182,193.939,288,256,132,132,22.428,55
57,Penn State,Big Ten,7,5,18.182,28.537,51,0.583,0.598,-0.015,-0.079,208.485,190.303,344,314,165,165,7.086,60
58,Oregon State,Pac-12,6,5,17.716,69.939,29,0.545,0.689,-0.144,-0.852,235.897,218.182,368,336,156,154,52.941,21
59,Navy,FBS Independents,6,4,14.428,-9.349,70,0.600,0.479,0.121,0.739,302.778,288.350,327,297,108,103,-24.510,78
60,Virginia Tech,ACC,7,4,14.389,66.916,34,0.636,0.767,-0.131,-0.775,159.459,145.070,236,206,148,142,47.653,30
61,Middle Tennessee,Conference USA,7,4,10.991,-50.892,84,0.636,0.353,0.284,1.711,218.792,207.801,326,293,149,141,-54.406,102
62,Tulane,Conference USA,6,5,8.822,-51.612,85,0.545,0.330,0.215,1.301,178.000,169.178,267,247,150,146,-56.901,103
63,Texas Tech,Big 12,6,5,8.815,28.081,52,0.545,0.578,-0.033,-0.185,222.424,213.609,367,361,165,169,28.785,46
64,Vanderbilt,SEC,7,4,5.786,39.847,45,0.636,0.612,0.025,0.158,226.087,220.301,312,293,138,133,27.620,49
65,Boston College,ACC,6,5,-3.674,16.387,57,0.545,0.542,0.004,0.033,221.678,225.352,317,320,143,142,23.950,54
66,Maryland,ACC,6,5,-6.045,11.623,61,0.545,0.539,0.006,0.047,169.565,175.610,273,288,161,164,5.076,63
67,Ohio,Mid-American,6,5,-6.321,-63.516,91,0.545,0.321,0.224,1.356,212.857,219.178,298,320,140,146,-65.919,111
68,UTSA,Conference USA,7,5,-10.398,-43.908,83,0.583,0.369,0.214,1.294,206.040,216.438,307,316,149,146,-39.545,90
69,TCU,Big 12,3,8,-11.864,36.791,47,0.273,0.636,-0.363,-2.167,159.394,171.257,263,286,165,167,52.709,23
70,Northwestern,Big Ten,4,7,-14.153,21.044,56,0.364,0.565,-0.201,-1.195,188.514,202.667,279,304,148,150,39.402,33
71,Florida,SEC,4,7,-16.800,62.474,36,0.364,0.737,-0.373,-2.225,164.800,181.600,206,227,125,125,73.179,9
72,Arkansas State,Sun Belt,6,5,-17.435,-72.213,97,0.545,0.287,0.258,1.557,198.649,216.084,294,309,148,143,-41.894,93
73,Pittsburgh,ACC,5,6,-17.857,12.205,60,0.455,0.538,-0.083,-0.489,197.857,215.714,277,302,140,140,39.340,34
74,San Diego State,Mountain West,7,4,-18.017,-62.079,90,0.636,0.313,0.324,1.951,215.541,233.557,319,348,148,149,-45.002,96
75,Mississippi State,SEC,5,6,-22.939,46.498,43,0.455,0.662,-0.207,-1.231,186.620,209.559,265,285,142,136,78.675,7
76,Utah,Pac-12,4,7,-24.625,69.447,30,0.364,0.713,-0.349,-2.082,177.215,201.840,280,329,158,163,94.618,1
77,UNLV,Mountain West,6,5,-32.972,-67.101,93,0.545,0.319,0.226,1.368,224.667,257.639,337,371,150,144,-42.949,95
78,Memphis,American Athletic,2,8,-33.808,-42.148,82,0.200,0.357,-0.157,-0.933,159.843,193.651,203,244,127,126,-6.417,68
79,San José State,Mountain West,5,6,-34.251,-57.880,88,0.455,0.367,0.088,0.537,248.299,282.550,365,421,147,149,-15.971,72
80,Washington State,Pac-12,5,6,-34.810,49.505,42,0.455,0.655,-0.201,-1.193,196.203,231.013,310,365,158,158,80.443,6
81,Indiana,Big Ten,4,7,-37.453,31.623,50,0.364,0.571,-0.207,-1.233,263.946,301.399,388,431,147,143,56.498,18
82,Temple,American Athletic,2,9,-38.129,-72.057,96,0.182,0.297,-0.115,-0.677,192.857,230.986,270,328,140,142,-22.987,75
83,Illinois,Big Ten,3,8,-46.967,-11.889,71,0.273,0.471,-0.198,-1.176,234.328,281.295,314,391,134,139,31.331,44
84,West Virginia,Big 12,3,8,-48.865,-13.109,72,0.273,0.459,-0.186,-1.105,173.810,222.674,292,383,168,172,35.015,40
85,SMU,American Athletic,4,6,-49.742,-51.612,86,0.400,0.358,0.042,0.263,193.706,243.448,277,353,143,145,-13.372,70
86,Texas State,Sun Belt,5,6,-51.869,-128.267,111,0.455,0.175,0.279,1.684,173.826,225.694,259,325,149,144,-86.344,122
87,Troy,Sun Belt,5,6,-52.637,-82.190,99,0.455,0.307,0.147,0.892,236.552,289.189,343,428,145,148,-49.155,98
88,Rutgers,American Athletic,4,6,-56.599,-79.791,98,0.400,0.277,0.123,0.748,198.473,255.072,260,352,131,138,-26.267,80
89,Wyoming,Mountain West,4,7,-57.137,-106.138,108,0.364,0.222,0.142,0.859,215.190,272.327,340,433,158,159,-58.575,104
90,NC State,ACC,2,9,-58.065,-38.881,80,0.182,0.380,-0.198,-1.175,161.935,220.000,251,341,155,155,25.061,51
91,Kent State,Mid-American,3,8,-59.581,-82.615,100,0.273,0.270,0.003,0.027,175.758,235.338,232,313,132,133,-26.169,79
92,Central Michigan,Mid-American,5,6,-59.833,-93.369,106,0.455,0.246,0.209,1.264,191.729,251.562,255,322,133,128,-74.285,116
93,Louisiana Tech,Conference USA,3,8,-60.667,-154.096,115,0.273,0.105,0.167,1.013,140.000,200.667,203,301,145,150,-92.155,124
94,Wake Forest,ACC,3,8,-60.983,8.939,63,0.273,0.537,-0.264,-1.574,132.168,193.151,189,282,143,146,26.601,50
95,Army,FBS Independents,2,8,-65.397,-114.592,109,0.200,0.235,-0.035,-0.199,216.807,282.203,258,333,119,118,-60.893,107
96,Akron,Mid-American,4,7,-65.936,-88.900,102,0.364,0.202,0.162,0.980,147.857,213.793,207,310,140,145,-32.266,83
97,Syracuse,ACC,5,6,-67.556,8.937,64,0.455,0.535,-0.080,-0.469,138.365,205.921,220,313,159,152,37.481,36
98,Hawai'i,Mountain West,1,11,-73.383,-92.963,105,0.083,0.227,-0.144,-0.850,171.354,244.737,329,465,192,190,-21.862,74
99,New Mexico,Mountain West,3,9,-76.948,-134.299,112,0.250,0.239,0.011,0.078,267.347,344.295,393,513,147,149,-59.616,106
100,Tennessee,SEC,4,7,-81.125,9.057,62,0.364,0.530,-0.166,-0.988,163.946,245.070,241,348,147,142,80.848,5
101,Iowa State,Big 12,3,8,-82.377,-7.367,69,0.273,0.476,-0.204,-1.210,165.476,247.853,278,404,168,163,45.985,31
102,UL Monroe,Sun Belt,5,6,-82.913,-92.526,103,0.455,0.195,0.260,1.569,141.290,224.204,219,352,155,157,-33.547,86
103,Tulsa,Conference USA,3,9,-85.478,-106.066,107,0.250,0.190,0.060,0.369,147.093,232.571,253,407,172,175,-24.381,77
104,Nevada,Mountain West,3,8,-86.454,-64.435,92,0.273,0.326,-0.053,-0.309,203.546,290.000,287,406,141,140,-1.504,66
105,South Florida,American Athletic,2,8,-105.318,-88.214,101,0.200,0.209,-0.009,-0.042,106.977,212.295,138,259,129,122,18.399,57
106,UConn,American Athletic,2,8,-109.229,-92.651,104,0.200,0.212,-0.012,-0.064,129.577,238.806,184,320,142,134,-1.905,67
107,Arkansas,SEC,2,9,-114.380,-24.737,76,0.182,0.425,-0.244,-1.450,170.866,285.246,217,348,127,122,60.922,14
108,Virginia,ACC,1,10,-121.453,-32.572,79,0.091,0.377,-0.286,-1.706,113.253,234.706,188,399,166,170,61.878,13
109,Kentucky,SEC,1,10,-124.809,-58.442,89,0.091,0.334,-0.243,-1.444,150.000,274.809,198,360,132,131,57.789,17
110,Kansas,Big 12,2,9,-134.150,-71.837,95,0.182,0.225,-0.043,-0.246,91.617,225.767,153,368,167,163,37.999,35
111,Colorado,Pac-12,2,8,-136.460,-23.470,74,0.200,0.428,-0.228,-1.357,156.643,293.103,224,425,143,145,83.709,4
112,UTEP,Conference USA,2,10,-138.583,-172.053,120,0.167,0.123,0.044,0.272,174.000,312.583,261,472,150,151,-70.093,112
113,Western Michigan,Mid-American,1,10,-139.023,-143.834,113,0.091,0.115,-0.024,-0.133,122.819,261.842,183,398,149,152,-28.639,81
114,Georgia State,Sun Belt,0,9,-140.164,-164.162,117,0.000,0.092,-0.092,-0.541,134.426,274.590,164,335,122,122,-32.703,84
115,Air Force,Mountain West,1,10,-160.879,-171.051,119,0.091,0.162,-0.071,-0.414,209.756,370.635,258,467,123,126,-40.281,91
116,UAB,Conference USA,1,10,-161.618,-155.206,116,0.091,0.171,-0.080,-0.468,193.382,355.000,263,497,136,140,-34.017,87
117,Southern Miss,Conference USA,1,11,-173.256,-186.285,122,0.083,0.056,0.028,0.176,119.186,292.442,205,503,172,172,-53.024,99
118,New Mexico State,FBS Independents,1,10,-179.692,-164.925,118,0.091,0.097,-0.006,-0.028,144.667,324.359,217,506,150,156,-33.005,85
119,California,Pac-12,0,11,-183.363,-68.918,94,0.000,0.313,-0.313,-1.868,142.262,325.625,239,521,168,160,94.315,2
120,Massachusetts,Mid-American,1,10,-183.582,-175.052,121,0.091,0.065,0.026,0.168,94.030,277.612,126,372,134,134,-19.484,73
121,Miami (OH),Mid-American,0,12,-204.255,-205.884,124,0.000,0.020,-0.020,-0.112,75.484,279.739,117,428,155,153,-41.722,92
122,Idaho,FBS Independents,1,10,-208.486,-152.301,114,0.091,0.122,-0.032,-0.179,115.385,323.871,180,502,156,155,-10.905,69
123,Florida International,Conference USA,1,10,-214.989,-203.149,123,0.091,0.011,0.080,0.492,71.724,286.713,104,410,145,143,-47.592,97
124,Purdue,Big Ten,0,11,-220.493,-118.092,110,0.000,0.192,-0.192,-1.140,116.912,337.405,159,442,136,131,64.466,11
125,Eastern Michigan,Mid-American,1,10,-241.481,-246.608,125,0.091,0.062,0.029,0.184,142.222,383.704,192,518,135,135,-34.172,88
