Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
38,Michigan,Big Ten,7,6,47.354,70.371,31,0.538,0.685,-0.146,-0.817,247.929,200.575,419,349,169,174,30.257,49
9,Wisconsin,Big Ten,8,4,127.113,131.495,15,0.667,0.874,-0.207,-1.194,261.290,134.177,405,212,155,158,30.596,48
34,Cincinnati,American Athletic,8,4,57.599,-2.296,68,0.667,0.493,0.173,1.153,227.922,170.323,351,264,154,155,-48.456,99
2,Louisville,American Athletic,11,1,195.707,106.757,23,0.917,0.801,0.116,0.800,305.926,110.219,413,151,135,137,-48.426,98
58,Texas,Big 12,8,5,18.172,57.656,35,0.615,0.674,-0.059,-0.279,204.839,186.667,381,336,186,180,55.646,23
16,UCLA,Pac-12,10,3,102.457,140.691,12,0.769,0.834,-0.065,-0.316,277.457,175.000,480,301,173,172,55.358,24
56,Minnesota,Big Ten,7,5,18.216,26.488,52,0.583,0.578,0.005,0.117,213.287,195.070,305,277,143,142,19.806,59
27,Washington,Pac-12,8,4,82.761,137.458,14,0.667,0.859,-0.193,-1.104,261.677,178.916,437,297,167,166,73.345,10
1,Florida State,ACC,13,0,305.032,216.940,1,1.000,0.953,0.047,0.377,398.214,93.182,669,164,168,176,15.882,61
18,UCF,American Athletic,12,1,95.028,55.235,36,0.923,0.642,0.281,1.816,276.074,181.046,450,277,163,153,-20.626,74
17,North Texas,Conference USA,9,4,99.139,2.176,65,0.692,0.508,0.184,1.220,227.473,128.333,414,231,182,180,-79.378,120
11,Marshall,Conference USA,9,4,116.608,6.122,61,0.692,0.516,0.176,1.171,293.956,177.348,535,321,182,181,-79.619,121
24,Oklahoma,Big 12,11,2,89.393,125.655,17,0.846,0.810,0.036,0.304,257.229,167.836,427,287,166,171,43.637,38
68,Maryland,ACC,6,6,-10.823,2.326,64,0.500,0.508,-0.008,0.035,168.391,179.213,293,319,174,178,1.957,65
55,Miami,ACC,8,4,19.892,43.551,45,0.667,0.606,0.060,0.456,235.714,215.823,363,341,154,158,35.673,43
41,Notre Dame,FBS Independents,9,4,41.849,73.758,29,0.692,0.714,-0.022,-0.051,228.387,186.538,354,291,155,156,32.534,46
7,Bowling Green,Mid-American,9,4,138.170,29.970,49,0.692,0.593,0.099,0.697,279.618,141.447,439,215,157,152,-68.812,117
3,Alabama,SEC,10,2,193.591,208.820,2,0.833,0.946,-0.113,-0.613,319.286,125.694,447,181,140,144,43.800,37
