Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Michigan,Big Ten,9,0,329.362,262.142,1,1.000,0.976,0.024,0.123,389.362,60.000,366,60,94,100,-9.717,79
2,Oregon,Pac-12,7,1,233.895,202.696,4,0.875,0.915,-0.040,-0.259,384.444,150.549,346,137,90,91,24.497,53
3,Penn State,Big Ten,7,1,204.092,202.792,3,0.875,0.950,-0.075,-0.464,305.102,101.010,299,100,98,99,33.735,42
4,Georgia,SEC,8,0,197.154,158.798,10,1.000,0.861,0.139,0.807,343.820,146.667,306,132,89,90,-7.011,74
5,Ohio State,Big Ten,8,0,194.898,230.529,2,1.000,0.982,0.018,0.086,285.714,90.816,260,89,91,98,69.487,5
6,Florida State,ACC,9,0,178.766,166.392,8,1.000,0.873,0.127,0.738,317.857,139.091,356,153,112,110,22.174,56
7,Washington,Pac-12,9,0,170.620,179.537,7,1.000,0.847,0.153,0.891,364.078,193.458,375,207,103,107,26.479,50
8,Oklahoma,Big 12,7,2,164.495,121.058,16,0.778,0.821,-0.043,-0.276,323.423,158.929,359,178,111,112,15.385,58
9,SMU,American Athletic,6,2,155.104,22.598,53,0.750,0.574,0.176,1.033,293.939,138.835,291,143,99,103,-66.321,120
10,Texas,Big 12,8,1,154.463,196.391,5,0.889,0.928,-0.039,-0.253,294.286,139.823,309,158,105,113,42.310,32
11,Tennessee,SEC,6,2,143.307,123.951,15,0.750,0.826,-0.076,-0.476,294.792,151.485,283,153,96,101,27.678,49
12,Notre Dame,FBS Independents,6,3,134.087,161.703,9,0.667,0.880,-0.213,-1.293,283.636,149.550,312,166,110,111,48.374,24
13,Liberty,Conference USA,9,0,127.694,40.684,43,1.000,0.593,0.407,2.407,317.117,189.423,352,197,111,104,-84.511,130
14,Air Force,Mountain West,7,1,127.108,43.634,41,0.875,0.615,0.260,1.530,277.108,150.000,230,123,83,82,-83.080,128
15,Kansas State,Big 12,5,3,124.000,182.234,6,0.625,0.913,-0.288,-1.735,284.000,160.000,284,160,100,100,66.531,9
16,Alabama,SEC,8,1,117.593,157.662,11,0.889,0.902,-0.014,-0.101,265.741,148.148,287,160,108,108,60.111,14
17,LSU,SEC,5,3,112.550,142.272,13,0.625,0.759,-0.134,-0.816,380.682,268.132,335,244,88,91,70.037,4
18,Louisville,ACC,7,1,100.000,153.751,12,0.875,0.879,-0.004,-0.045,250.000,150.000,240,147,96,98,45.921,27
19,USC,Pac-12,7,3,98.006,111.952,17,0.700,0.715,-0.015,-0.110,355.469,257.463,455,345,128,134,34.616,40
20,Fresno State,Mountain West,7,1,97.331,25.120,51,0.875,0.568,0.307,1.809,277.551,180.220,272,164,98,91,-53.747,114
21,North Carolina,ACC,6,2,92.784,98.898,23,0.750,0.730,0.020,0.102,302.062,209.278,293,203,97,97,6.433,68
22,Oregon State,Pac-12,6,2,88.700,100.863,21,0.750,0.732,0.018,0.088,294.382,205.682,262,181,89,88,13.837,61
23,Texas A&M,SEC,5,4,87.201,98.092,24,0.556,0.753,-0.198,-1.200,271.963,184.762,291,194,107,105,32.384,43
24,Troy,Sun Belt,6,2,85.417,98.983,22,0.750,0.832,-0.082,-0.511,205.208,119.792,197,115,96,96,12.966,62
25,Ole Miss,SEC,7,1,81.053,138.956,14,0.875,0.815,0.060,0.340,290.526,209.474,276,199,95,95,60.703,13
26,James Madison,Sun Belt,8,0,79.264,70.760,31,1.000,0.711,0.289,1.703,239.450,160.185,261,173,109,108,-20.349,86
27,Kentucky,SEC,5,3,77.151,84.760,27,0.625,0.714,-0.089,-0.548,275.000,197.849,242,184,88,93,-1.061,73
28,UNLV,Mountain West,6,2,73.889,7.440,60,0.750,0.519,0.231,1.356,288.889,215.000,286,215,99,100,-50.940,111
29,Arizona,Pac-12,5,3,70.441,103.273,19,0.625,0.772,-0.147,-0.899,271.591,201.149,239,175,88,87,39.115,34
30,Miami,ACC,5,3,64.469,72.427,29,0.625,0.717,-0.092,-0.569,241.000,176.531,241,173,100,98,13.912,60
31,Miami (OH),Mid-American,6,2,64.008,2.726,64,0.750,0.509,0.241,1.416,226.374,162.366,206,151,91,93,-76.009,124
32,Toledo,Mid-American,7,1,63.289,-26.709,81,0.875,0.420,0.455,2.694,241.414,178.125,239,171,99,96,-83.762,129
33,Duke,ACC,5,3,62.882,108.915,18,0.625,0.816,-0.191,-1.157,205.435,142.553,189,134,92,94,58.351,15
34,Memphis,American Athletic,6,2,61.706,14.297,57,0.750,0.536,0.214,1.257,294.059,232.353,297,237,101,102,-41.997,102
35,South Alabama,Sun Belt,3,5,61.636,10.514,59,0.375,0.531,-0.156,-0.951,253.125,191.489,243,180,96,94,-12.561,81
36,Tulane,American Athletic,7,1,58.087,30.433,45,0.875,0.593,0.282,1.661,252.273,194.186,222,167,88,86,-34.776,97
37,Utah,Pac-12,6,2,56.293,84.308,28,0.750,0.812,-0.062,-0.391,197.959,141.667,194,136,98,96,56.751,17
38,UCLA,Pac-12,5,3,52.233,61.533,32,0.625,0.713,-0.088,-0.542,192.233,140.000,198,140,103,100,26.357,51
39,Kansas,Big 12,6,2,51.303,92.691,25,0.750,0.688,0.062,0.348,305.747,254.444,266,229,87,90,31.097,45
40,Missouri,SEC,6,2,46.613,102.240,20,0.750,0.763,-0.013,-0.095,270.526,223.913,257,206,95,92,58.009,16
41,Ohio,Mid-American,5,3,46.490,-40.197,88,0.625,0.357,0.268,1.576,192.045,145.556,169,131,88,90,-81.421,126
42,Oklahoma State,Big 12,6,2,45.915,88.577,26,0.750,0.750,0.000,-0.018,234.906,188.991,249,206,106,109,49.761,21
43,App State,Sun Belt,4,4,44.520,2.428,65,0.500,0.506,-0.006,-0.053,283.696,239.175,261,232,92,97,-44.980,106
44,Iowa,Big Ten,7,2,40.227,49.424,37,0.778,0.739,0.038,0.210,141.880,101.653,166,123,117,121,14.241,59
45,New Mexico State,Conference USA,6,3,39.954,-74.056,104,0.667,0.275,0.392,2.317,224.490,184.536,220,179,98,97,-113.121,133
46,Wisconsin,Big Ten,5,4,35.398,60.411,33,0.556,0.695,-0.139,-0.849,187.611,152.212,212,172,113,113,24.436,54
47,Texas State,Sun Belt,5,3,33.315,-15.458,74,0.625,0.463,0.162,0.948,264.894,231.579,249,220,94,95,-46.976,109
48,UTSA,American Athletic,6,3,31.850,-19.981,76,0.667,0.445,0.222,1.305,248.673,216.822,281,232,113,107,-58.333,115
49,Jacksonville State,Conference USA,6,3,29.965,-48.088,93,0.667,0.343,0.323,1.910,191.870,161.905,236,204,123,126,-69.176,122
50,Maryland,Big Ten,4,4,29.250,72.186,30,0.500,0.672,-0.172,-1.047,250.526,221.277,238,208,95,94,28.179,47
51,Northern Illinois,Mid-American,4,4,25.669,-66.830,99,0.500,0.317,0.183,1.072,220.619,194.949,214,193,97,99,-81.906,127
52,Auburn,SEC,4,4,24.495,48.988,38,0.500,0.685,-0.185,-1.126,208.333,183.838,200,182,96,99,44.867,28
53,Rutgers,Big Ten,5,3,23.971,49.578,36,0.625,0.638,-0.013,-0.095,207.692,183.721,189,158,91,86,46.254,25
54,Coastal Carolina,Sun Belt,5,3,23.158,-9.729,71,0.625,0.470,0.155,0.906,214.737,191.579,204,182,95,95,-26.900,93
55,Georgia Southern,Sun Belt,5,3,19.524,-41.839,91,0.625,0.393,0.232,1.366,250.000,230.476,260,242,104,105,-42.434,104
56,Clemson,ACC,4,4,14.935,58.305,35,0.500,0.680,-0.180,-1.096,182.243,167.308,195,174,107,104,55.354,19
57,West Virginia,Big 12,5,3,14.480,48.509,39,0.625,0.629,-0.004,-0.043,236.458,221.978,227,202,96,91,36.385,37
58,TCU,Big 12,3,5,14.097,47.681,40,0.375,0.636,-0.261,-1.579,233.684,219.588,222,213,95,97,38.314,35
59,Louisiana,Sun Belt,4,4,8.788,-41.763,90,0.500,0.396,0.104,0.600,263.043,254.255,242,239,92,94,-39.808,101
60,Texas Tech,Big 12,3,5,8.257,59.382,34,0.375,0.654,-0.279,-1.686,234.000,225.743,234,228,100,101,43.185,30
