Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2,Oklahoma,Big 12,2,0,393.297,314.019,1,1.000,1.000,0.000,0.014,439.130,45.833,101,11,23,24,120.080,15
12,Notre Dame,FBS Independents,2,0,250.000,150.220,13,1.000,0.812,0.188,0.604,362.500,112.500,87,27,24,24,-90.405,113
1,USC,Pac-12,3,0,418.464,188.849,7,1.000,0.876,0.124,0.405,539.394,120.930,178,52,33,43,-139.222,126
15,UCF,Big 12,2,0,240.711,42.816,49,1.000,0.638,0.362,1.151,336.364,95.652,74,22,22,23,-85.773,110
19,Auburn,SEC,2,0,199.692,80.148,33,1.000,0.788,0.212,0.680,292.000,92.308,73,24,25,26,-56.391,95
41,Texas A&M,SEC,1,1,98.333,48.999,45,0.500,0.595,-0.095,-0.284,340.000,241.667,85,58,25,24,-11.515,77
26,Alabama,SEC,1,1,149.167,173.128,11,0.500,0.847,-0.347,-1.077,320.000,170.833,80,41,25,24,109.346,18
8,Kentucky,SEC,1,0,361.616,169.697,4,1.000,0.844,0.156,0.461,488.889,127.273,44,14,9,11,-169.697,97
17,Miami,ACC,2,0,208.333,182.516,8,1.000,0.914,0.086,0.283,358.333,150.000,86,36,24,24,-10.152,76
45,Vanderbilt,SEC,1,1,77.376,163.121,12,0.500,0.877,-0.377,-1.171,323.529,246.154,55,64,17,26,70.091,29
9,Michigan,Big Ten,2,0,275.000,181.494,9,1.000,0.907,0.093,0.305,325.000,50.000,65,10,20,20,-95.779,115
12,Penn State,Big Ten,1,0,272.222,136.111,8,1.000,0.797,0.203,0.606,422.222,150.000,38,15,9,10,-136.111,93
13,Tennessee,SEC,1,0,263.333,103.095,15,1.000,0.781,0.219,0.654,350.000,86.667,49,13,14,15,-103.095,85
33,California,Pac-12,1,1,122.167,49.379,44,0.500,0.684,-0.184,-0.565,242.857,120.690,68,35,28,29,-32.945,88
15,Oregon State,Pac-12,1,0,250.000,-6.667,51,1.000,0.475,0.525,1.588,420.000,170.000,42,17,10,10,-256.667,99
7,Washington,Pac-12,2,0,291.667,200.435,6,1.000,0.899,0.101,0.332,412.500,120.833,99,29,24,24,-49.485,93
24,Texas,Big 12,2,0,154.167,256.461,5,1.000,0.976,0.024,0.090,295.833,141.667,71,34,24,24,102.294,20
18,Ohio State,Big Ten,1,0,202.727,101.364,16,1.000,0.814,0.186,0.553,230.000,27.273,23,3,10,11,-101.364,84
30,Washington State,Pac-12,2,0,127.538,110.540,23,1.000,0.762,0.238,0.763,311.538,184.000,81,46,26,25,-17.024,81
56,SMU,American Athletic,1,1,38.043,180.686,10,0.500,0.849,-0.349,-1.082,213.043,175.000,49,42,23,24,147.352,7
21,Michigan State,Big Ten,1,0,184.615,92.308,19,1.000,0.781,0.219,0.654,238.462,53.846,31,7,13,13,-92.308,81
22,Duke,ACC,1,0,179.487,89.744,20,1.000,0.776,0.224,0.668,233.333,53.846,28,7,12,13,-89.744,80
20,Rutgers,Big Ten,2,0,191.667,257.138,4,1.000,1.000,0.000,0.014,250.000,58.333,60,14,24,24,71.765,28
49,Virginia Tech,ACC,1,1,54.308,57.797,39,0.500,0.788,-0.288,-0.891,212.000,157.692,53,41,25,26,-1.040,70
6,Florida State,ACC,2,0,301.630,130.051,20,1.000,0.736,0.264,0.843,462.500,160.870,111,37,24,23,-65.025,100
68,Tulane,American Athletic,1,1,-5.769,4.010,64,0.500,0.508,-0.008,-0.013,219.231,225.000,57,54,26,24,-2.005,71
27,Western Kentucky,Conference USA,1,0,132.857,66.429,26,1.000,0.677,0.323,0.970,292.857,160.000,41,24,14,15,-66.429,74
52,Wisconsin,Big Ten,1,1,44.444,55.412,40,0.500,0.673,-0.173,-0.529,222.222,177.778,60,48,27,27,17.024,59
25,UCLA,Pac-12,2,0,152.167,128.350,21,1.000,0.868,0.132,0.428,248.000,95.833,62,23,25,24,-21.825,84
108,Stanford,Pac-12,1,1,-145.333,-32.030,81,0.500,0.371,0.129,0.419,188.000,333.333,47,80,25,24,19.318,57
47,North Carolina,ACC,2,0,64.015,36.667,50,1.000,0.570,0.430,1.366,295.833,231.818,71,51,24,22,-18.333,82
44,Utah,Pac-12,2,0,86.957,-74.833,99,1.000,0.264,0.736,2.328,191.304,104.348,44,24,23,23,-160.817,128
33,BYU,Big 12,1,0,100.000,50.000,31,1.000,0.715,0.285,0.855,100.000,0.000,14,0,14,14,-50.000,67
58,Texas State,Sun Belt,1,1,26.630,-46.802,85,0.500,0.414,0.086,0.283,239.130,212.500,55,51,23,24,-68.393,105
79,NC State,ACC,1,1,-51.385,18.970,59,0.500,0.567,-0.067,-0.196,184.615,236.000,48,59,26,25,42.373,49
71,Illinois,Big Ten,1,1,-16.818,-7.071,68,0.500,0.487,0.013,0.056,265.000,281.818,53,62,20,22,3.535,68
