Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Oklahoma,Big 12,5,0,321.524,161.118,15,1.000,0.913,0.087,0.389,408.621,87.097,237,54,58,62,-45.141,106
21,Notre Dame,FBS Independents,4,1,149.601,186.606,9,0.800,0.914,-0.114,-0.603,285.965,136.364,163,75,57,55,52.654,27
4,USC,Pac-12,5,0,271.304,158.422,16,1.000,0.803,0.197,0.932,446.667,175.362,268,121,60,69,-67.182,117
33,UCF,Big 12,2,2,77.681,-5.739,62,0.500,0.485,0.015,0.035,304.348,226.667,140,102,46,45,-25.715,95
38,Auburn,SEC,2,2,63.149,10.551,55,0.500,0.542,-0.042,-0.248,219.149,156.000,103,78,47,50,-12.613,79
16,Texas A&M,SEC,4,1,158.766,121.143,19,0.800,0.790,0.010,0.013,316.393,157.627,193,93,61,59,-0.149,69
19,Alabama,SEC,4,1,152.542,187.539,8,0.800,0.956,-0.156,-0.808,272.881,120.339,161,71,59,59,70.278,13
8,Kentucky,SEC,4,0,231.286,168.261,12,1.000,0.846,0.154,0.722,356.818,125.532,157,59,44,47,-60.960,113
9,Miami,ACC,3,0,229.921,209.913,7,1.000,0.940,0.060,0.232,352.778,122.857,127,43,36,35,5.458,63
78,Vanderbilt,SEC,1,4,-36.001,0.178,60,0.200,0.500,-0.300,-1.521,243.103,279.104,141,187,58,67,19.070,53
3,Michigan,Big Ten,5,0,299.510,277.409,1,1.000,0.973,0.027,0.092,358.333,58.824,172,30,48,51,-10.785,78
11,Penn State,Big Ten,4,0,206.250,216.177,5,1.000,0.924,0.076,0.334,291.667,85.417,140,41,48,48,1.038,65
20,Tennessee,SEC,3,1,152.203,87.353,27,0.750,0.718,0.032,0.118,290.385,138.182,151,76,52,55,-28.158,98
58,California,Pac-12,2,2,8.473,-50.926,89,0.500,0.350,0.150,0.703,225.455,216.981,124,115,55,53,-20.909,88
22,Oregon State,Pac-12,3,1,114.192,114.588,20,0.750,0.815,-0.065,-0.360,275.556,161.364,124,71,45,44,-3.972,73
6,Washington,Pac-12,5,0,247.577,184.437,10,1.000,0.843,0.157,0.736,403.509,155.932,230,92,57,59,-32.423,101
10,Texas,Big 12,5,0,220.606,255.829,3,1.000,0.973,0.027,0.093,327.273,106.667,180,64,55,60,42.936,35
6,Ohio State,Big Ten,3,0,263.922,261.272,2,1.000,0.996,0.004,0.006,343.333,79.412,103,27,30,34,92.969,17
31,Washington State,Pac-12,3,0,96.622,172.514,15,1.000,0.808,0.192,0.764,321.622,225.000,119,81,37,36,78.380,22
52,SMU,American Athletic,2,2,27.273,43.072,46,0.500,0.622,-0.122,-0.640,227.273,200.000,100,92,44,46,16.405,54
97,Michigan State,Big Ten,1,3,-82.353,-10.995,64,0.250,0.450,-0.200,-1.025,123.529,205.882,63,105,51,51,67.851,14
18,Duke,ACC,3,1,153.191,173.198,11,0.750,0.929,-0.179,-0.924,257.447,104.255,121,49,47,47,32.952,44
35,Rutgers,Big Ten,3,1,88.030,76.018,30,0.750,0.702,0.048,0.183,226.667,138.636,102,61,45,44,35.633,44
59,Virginia Tech,ACC,2,3,7.596,21.345,53,0.400,0.576,-0.176,-0.905,193.750,186.154,124,121,64,65,11.712,59
16,Florida State,ACC,4,0,176.596,77.166,29,1.000,0.706,0.294,1.177,368.085,191.489,173,90,47,47,-43.347,101
39,Tulane,American Athletic,3,1,62.648,26.739,51,0.750,0.593,0.157,0.736,240.426,177.778,113,80,47,45,-51.723,109
75,Western Kentucky,Conference USA,2,2,-30.116,99.728,24,0.500,0.754,-0.254,-1.294,203.846,233.962,106,124,52,53,84.816,8
28,Wisconsin,Big Ten,3,1,105.882,114.300,23,0.750,0.878,-0.128,-0.529,260.784,154.902,133,79,51,51,6.994,61
38,UCLA,Pac-12,2,1,79.555,150.288,18,0.667,0.957,-0.290,-1.183,176.923,97.368,69,37,39,38,66.838,30
122,Stanford,Pac-12,1,3,-151.869,-42.363,84,0.250,0.366,-0.116,-0.613,165.909,317.778,73,143,44,45,49.372,31
29,North Carolina,ACC,4,0,102.361,72.348,31,1.000,0.691,0.309,1.235,297.917,195.556,143,88,48,45,-25.607,90
54,Utah,Pac-12,3,1,26.531,81.352,29,0.750,0.803,-0.053,-0.299,132.653,106.122,65,52,49,49,55.026,24
49,BYU,Big 12,3,1,31.529,-26.482,77,0.750,0.428,0.322,1.550,223.529,192.000,114,96,51,50,-41.760,104
41,Texas State,Sun Belt,3,1,59.184,-14.884,69,0.750,0.466,0.284,1.362,285.714,226.531,140,111,49,49,-67.882,118
72,NC State,ACC,2,2,-24.661,8.767,56,0.500,0.531,-0.031,-0.191,157.692,182.353,82,93,52,51,20.468,52
94,Illinois,Big Ten,2,3,-77.951,-48.681,87,0.400,0.350,0.050,0.207,177.049,255.000,108,153,61,60,21.946,50
