Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
1,Michigan,Big Ten,13,0,257.749,253.631,1,1.000,0.965,0.035,0.227,343.165,85.417,477,123,139,144,34.212,49
2,Oregon,Pac-12,10,2,214.478,222.540,3,0.833,0.923,-0.090,-0.591,382.171,167.692,493,218,129,130,53.109,24
3,Penn State,Big Ten,9,2,198.414,207.856,4,0.818,0.960,-0.142,-0.929,296.899,98.485,383,130,129,132,48.073,32
4,Ohio State,Big Ten,10,1,194.971,225.409,2,0.909,0.973,-0.064,-0.419,291.870,96.899,359,125,123,129,67.709,6
5,Georgia,SEC,11,1,188.590,191.971,6,0.917,0.894,0.022,0.144,346.923,158.333,451,209,130,132,30.994,57
6,Oklahoma,Big 12,10,2,176.723,151.816,13,0.833,0.846,-0.013,-0.085,352.381,175.658,518,267,147,152,26.815,60
7,Notre Dame,FBS Independents,8,3,165.341,170.941,8,0.727,0.882,-0.155,-1.014,310.526,145.185,413,196,133,135,31.954,54
8,Texas,Big 12,12,1,163.580,196.041,5,0.923,0.925,-0.002,-0.017,305.195,141.615,470,228,154,161,47.781,33
9,SMU,American Athletic,10,2,161.128,46.433,42,0.833,0.640,0.193,1.263,306.000,144.872,459,226,150,156,-54.893,114
10,Florida State,ACC,12,0,148.956,156.211,12,1.000,0.890,0.110,0.715,278.289,129.333,423,194,152,150,31.534,55
11,LSU,SEC,8,3,144.961,160.846,11,0.727,0.781,-0.054,-0.356,407.563,262.602,485,323,119,123,54.201,22
12,Liberty,Conference USA,13,0,138.776,66.999,32,1.000,0.648,0.352,2.299,335.443,196.667,530,295,158,150,-70.118,126
13,Washington,Pac-12,13,0,124.693,175.739,7,1.000,0.856,0.144,0.939,326.667,201.974,490,307,150,152,63.238,10
14,Troy,Sun Belt,10,2,117.381,92.723,22,0.833,0.783,0.050,0.327,251.408,134.028,357,193,142,144,-23.888,83
15,James Madison,Sun Belt,10,1,114.583,71.715,30,0.909,0.709,0.201,1.310,266.667,152.083,384,219,144,144,-39.611,98
16,Alabama,SEC,11,1,114.508,163.538,9,0.917,0.891,0.026,0.168,274.648,160.140,390,229,142,143,65.263,7
17,Kansas State,Big 12,7,4,114.482,161.683,10,0.636,0.866,-0.230,-1.505,298.540,184.058,409,254,137,138,61.226,15
18,Arizona,Pac-12,8,3,103.252,128.287,15,0.727,0.792,-0.065,-0.426,304.065,200.813,374,247,123,123,36.468,47
19,Texas A&M,SEC,6,5,94.671,97.732,21,0.545,0.750,-0.205,-1.344,288.372,193.701,372,246,129,127,33.668,51
20,Missouri,SEC,9,2,86.130,136.405,14,0.818,0.828,-0.010,-0.067,287.692,201.562,374,258,130,128,57.729,18
21,Tennessee,SEC,7,4,83.133,87.558,23,0.636,0.741,-0.104,-0.685,267.692,184.559,348,251,130,136,46.184,37
22,Oregon State,Pac-12,7,4,82.645,114.377,17,0.636,0.773,-0.136,-0.895,290.083,207.438,351,251,121,121,55.747,19
23,Miami (OH),Mid-American,10,2,69.504,-7.286,66,0.833,0.473,0.360,2.354,204.255,134.752,288,190,141,141,-87.603,130
24,USC,Pac-12,7,5,68.323,102.369,20,0.583,0.703,-0.119,-0.784,336.913,268.590,502,419,149,156,55.423,20
