Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
30,Louisville,ACC,9,3,63.117,119.645,16,0.750,0.820,-0.070,-0.461,233.784,170.667,346,256,148,150,48.548,30
31,Ole Miss,SEC,9,2,63.059,104.605,19,0.818,0.765,0.053,0.344,265.385,202.326,345,261,130,129,41.108,42
32,Toledo,Mid-American,10,2,61.983,-17.044,71,0.833,0.453,0.380,2.491,247.297,185.315,366,265,148,143,-80.641,128
33,Boise State,Mountain West,7,5,55.862,41.028,44,0.583,0.618,-0.034,-0.230,266.207,210.345,386,305,145,145,-19.896,77
34,Miami,ACC,6,5,53.448,85.051,24,0.545,0.731,-0.185,-1.219,245.985,192.537,337,258,137,134,33.837,50
35,Jacksonville State,Conference USA,7,4,50.231,-23.713,75,0.636,0.418,0.219,1.430,208.784,158.553,309,241,148,152,-58.047,118
36,North Carolina,ACC,7,4,49.759,78.906,28,0.636,0.678,-0.041,-0.274,283.582,233.824,380,318,134,136,24.910,61
37,UTSA,American Athletic,8,4,48.916,-11.342,69,0.667,0.468,0.199,1.299,251.656,202.740,380,296,151,146,-64.919,124
38,Duke,ACC,6,5,48.413,79.715,27,0.545,0.713,-0.167,-1.101,230.952,182.540,291,230,126,126,43.231,40
39,UNLV,Mountain West,8,4,48.088,3.404,61,0.667,0.509,0.158,1.030,269.799,221.711,402,337,149,152,-35.102,93
40,Tulane,American Athletic,10,2,46.822,12.106,56,0.833,0.539,0.295,1.927,225.180,178.358,313,239,139,134,-44.656,104
41,Northern Illinois,Mid-American,6,5,43.875,-67.545,100,0.545,0.307,0.239,1.560,229.921,186.047,292,240,127,129,-108.289,132
42,New Mexico State,Conference USA,9,4,43.796,-7.433,67,0.692,0.479,0.213,1.392,251.095,207.299,344,284,137,137,-58.431,119
43,App State,Sun Belt,7,5,40.569,1.633,63,0.583,0.504,0.079,0.517,276.871,236.301,407,345,147,146,-36.802,96
44,Clemson,ACC,7,4,39.031,79.841,26,0.636,0.762,-0.125,-0.825,193.197,154.167,284,222,147,144,49.525,29
45,Fresno State,Mountain West,7,4,35.012,-42.818,91,0.636,0.381,0.255,1.669,246.212,211.200,325,264,132,125,-62.171,122
46,Kentucky,SEC,6,5,34.501,76.403,29,0.545,0.690,-0.144,-0.949,254.032,219.531,315,281,124,128,32.911,52
47,Wisconsin,Big Ten,7,5,33.486,49.708,40,0.583,0.659,-0.075,-0.499,188.966,155.479,274,227,145,146,16.617,65
48,Virginia Tech,ACC,6,6,33.365,32.610,48,0.500,0.592,-0.092,-0.604,228.667,195.302,343,291,150,149,8.226,68
49,UCF,Big 12,5,6,33.104,9.189,59,0.455,0.524,-0.070,-0.461,273.600,240.496,342,291,125,121,15.565,66
50,Auburn,SEC,5,6,31.208,48.437,41,0.455,0.661,-0.206,-1.355,222.047,190.840,282,250,127,131,49.988,28
51,Maryland,Big Ten,6,5,28.886,84.815,25,0.545,0.707,-0.161,-1.060,243.846,214.961,317,273,130,127,46.917,36
52,Iowa,Big Ten,10,3,28.165,58.611,36,0.769,0.774,-0.005,-0.034,129.341,101.176,216,172,167,170,31.139,56
53,Louisiana,Sun Belt,5,6,27.262,-38.165,87,0.455,0.413,0.042,0.271,279.200,251.938,349,325,125,129,-57.820,117
54,UCLA,Pac-12,6,5,24.443,41.837,43,0.545,0.656,-0.111,-0.731,181.159,156.716,250,210,138,134,32.852,53
55,NC State,ACC,8,3,23.177,65.801,34,0.727,0.715,0.012,0.076,191.034,167.857,277,235,145,140,36.295,48
56,Iowa State,Big 12,6,5,21.464,70.081,31,0.545,0.703,-0.158,-1.040,217.557,196.094,285,251,131,128,53.502,23
57,Utah,Pac-12,7,4,18.308,66.924,33,0.636,0.727,-0.090,-0.596,202.308,184.000,263,230,130,125,73.065,4
58,Wyoming,Mountain West,7,4,15.745,-14.005,70,0.636,0.458,0.178,1.165,223.810,208.065,282,258,126,124,-18.447,73
59,Bowling Green,Mid-American,6,5,12.041,-42.102,90,0.545,0.382,0.164,1.071,220.635,208.594,278,267,126,128,-50.500,108
60,Washington State,Pac-12,4,7,8.483,58.123,37,0.364,0.657,-0.293,-1.928,235.821,227.338,316,316,134,139,61.616,13
61,TCU,Big 12,4,7,7.171,62.235,35,0.364,0.660,-0.296,-1.944,253.788,246.617,335,328,132,133,54.257,22
62,San José State,Mountain West,6,5,2.417,-33.664,86,0.545,0.418,0.127,0.832,268.504,266.087,341,306,127,115,-18.958,75
63,Nebraska,Big Ten,5,7,-3.147,16.123,50,0.417,0.564,-0.148,-0.972,150.000,153.147,216,219,144,143,23.213,62
64,Rice,American Athletic,5,6,-5.085,-51.584,93,0.455,0.372,0.082,0.536,233.846,238.931,304,313,130,131,-42.518,103
65,Georgia Southern,Sun Belt,5,6,-5.820,-71.947,104,0.455,0.320,0.135,0.881,239.007,244.828,337,355,141,145,-53.470,112
66,West Virginia,Big 12,7,4,-5.854,34.137,47,0.636,0.586,0.051,0.329,246.565,252.419,323,313,131,124,26.890,59
67,Oklahoma State,Big 12,8,4,-6.382,41.025,45,0.667,0.619,0.048,0.311,221.118,227.500,356,364,161,160,47.670,34
68,Western Kentucky,Conference USA,6,5,-7.246,-17.227,72,0.545,0.453,0.092,0.599,221.739,228.986,306,316,138,138,-22.843,81
69,California,Pac-12,5,6,-11.779,51.803,39,0.455,0.632,-0.177,-1.167,245.070,256.849,348,375,142,146,63.623,9
70,Coastal Carolina,Sun Belt,6,5,-14.961,-40.233,88,0.545,0.389,0.156,1.019,212.598,227.559,270,289,127,127,-29.098,88
71,South Carolina,SEC,4,7,-17.472,28.881,49,0.364,0.591,-0.227,-1.492,196.296,213.768,265,295,135,138,61.528,14
72,Texas State,Sun Belt,6,5,-19.433,-59.803,96,0.545,0.367,0.179,1.167,268.939,288.372,355,372,132,129,-49.648,107
73,Utah State,Mountain West,5,6,-23.410,-65.967,99,0.455,0.338,0.117,0.763,223.649,247.059,331,378,148,153,-39.969,99
74,Northwestern,Big Ten,6,5,-23.989,9.294,58,0.545,0.528,0.018,0.112,183.824,207.812,250,266,136,128,38.837,44
75,Florida,SEC,4,7,-24.806,38.654,46,0.364,0.603,-0.239,-1.574,226.357,251.163,292,324,129,129,62.567,12
76,Georgia Tech,ACC,5,6,-26.674,15.245,51,0.455,0.536,-0.082,-0.541,246.970,273.643,326,353,132,129,46.085,38
77,Texas Tech,Big 12,5,6,-27.689,56.775,38,0.455,0.669,-0.214,-1.409,206.618,234.307,281,321,136,137,59.196,16
78,Florida Atlantic,American Athletic,3,8,-28.951,-86.858,106,0.273,0.241,0.032,0.207,181.343,210.294,243,286,134,136,-54.284,113
79,Old Dominion,Sun Belt,5,6,-33.796,-57.423,94,0.455,0.323,0.132,0.861,187.943,221.739,265,306,141,138,-22.975,82
80,Rutgers,Big Ten,5,6,-34.044,14.840,53,0.455,0.543,-0.089,-0.584,175.200,209.244,219,249,125,119,65.010,8
81,Illinois,Big Ten,5,7,-35.543,4.259,60,0.417,0.511,-0.095,-0.625,201.370,236.913,294,353,146,149,36.755,46
82,Syracuse,ACC,5,6,-37.272,-24.676,78,0.455,0.423,0.031,0.202,185.385,222.656,241,285,130,128,9.033,67
83,North Texas,American Athletic,4,7,-37.983,-87.347,107,0.364,0.308,0.056,0.361,259.859,297.842,369,414,142,139,-61.362,121
84,Boston College,ACC,5,6,-39.757,-30.701,82,0.455,0.423,0.031,0.202,216.935,256.693,269,326,124,127,8.046,69
85,South Florida,American Athletic,5,6,-40.515,-92.974,110,0.455,0.267,0.188,1.226,222.819,263.333,332,395,149,150,-61.087,120
86,Marshall,Sun Belt,5,6,-40.583,-71.720,103,0.455,0.283,0.172,1.123,172.000,212.583,258,321,150,151,-18.677,74
87,Arkansas State,Sun Belt,5,6,-42.510,-32.042,85,0.455,0.407,0.047,0.306,225.373,267.883,302,367,134,137,-29.588,89
88,Eastern Michigan,Mid-American,5,6,-43.200,-157.064,130,0.455,0.120,0.334,2.187,168.800,212.000,211,265,125,125,-109.409,133
89,Purdue,Big Ten,4,8,-43.431,11.694,57,0.333,0.532,-0.198,-1.304,187.582,231.013,287,365,153,158,48.101,31
90,Colorado State,Mountain West,4,7,-48.148,-75.940,105,0.364,0.297,0.067,0.432,200.000,248.148,272,335,136,135,-32.995,91
91,Arkansas,SEC,3,8,-48.328,-4.911,65,0.273,0.485,-0.212,-1.397,191.971,240.299,263,322,137,134,27.327,58
92,Sam Houston,Conference USA,2,9,-50.942,-92.238,109,0.182,0.208,-0.026,-0.177,155.396,206.338,216,293,139,142,-41.665,102
93,Middle Tennessee,Conference USA,3,8,-52.498,-58.420,95,0.273,0.322,-0.049,-0.324,181.560,234.058,256,323,141,138,-19.215,76
94,Buffalo,Mid-American,3,8,-53.957,-122.081,119,0.273,0.144,0.128,0.838,153.957,207.914,214,289,139,139,-68.950,125
95,Minnesota,Big Ten,5,7,-55.732,3.137,62,0.417,0.509,-0.093,-0.611,176.642,232.374,242,323,137,139,40.481,43
96,Georgia State,Sun Belt,5,6,-56.171,-71.232,101,0.455,0.306,0.149,0.971,200.752,256.923,267,334,133,130,-20.150,78
97,Colorado,Pac-12,4,8,-58.168,12.560,55,0.333,0.532,-0.198,-1.305,222.368,280.537,338,418,152,149,57.812,17
98,San Diego State,Mountain West,3,8,-61.290,-89.728,108,0.273,0.246,0.027,0.172,175.000,236.290,210,293,120,124,-27.486,87
99,Army,FBS Independents,4,6,-64.105,-47.449,92,0.400,0.340,0.060,0.389,159.259,223.364,172,239,108,107,-21.371,79
100,Houston,Big 12,4,8,-67.089,-40.277,89,0.333,0.393,-0.059,-0.392,208.824,275.912,284,378,136,137,22.673,63
101,Navy,American Athletic,4,7,-68.536,-106.278,113,0.364,0.148,0.216,1.413,135.252,203.788,188,269,139,132,-49.497,106
102,Wake Forest,ACC,3,8,-70.427,-24.410,77,0.273,0.426,-0.153,-1.007,158.462,228.889,206,309,130,135,38.722,45
103,East Carolina,American Athletic,1,10,-75.220,-104.610,112,0.091,0.169,-0.079,-0.519,119.708,194.928,164,269,137,138,-25.470,85
104,Mississippi State,SEC,4,7,-76.641,-24.175,76,0.364,0.419,-0.056,-0.370,163.359,240.000,214,312,131,130,50.250,27
105,Central Michigan,Mid-American,4,7,-77.358,-141.021,125,0.364,0.177,0.187,1.221,179.231,256.589,233,331,130,129,-64.672,123
106,BYU,Big 12,4,7,-77.941,-29.540,81,0.364,0.413,-0.049,-0.328,173.529,251.471,236,342,136,136,50.494,26
107,UTEP,Conference USA,2,9,-78.324,-103.554,111,0.182,0.212,-0.031,-0.205,170.161,248.485,211,328,124,132,-22.662,80
108,Indiana,Big Ten,2,9,-78.819,-8.047,68,0.182,0.477,-0.295,-1.939,174.419,253.237,225,352,129,139,68.803,5
109,UAB,American Athletic,3,8,-87.884,-135.662,124,0.273,0.218,0.055,0.355,238.235,326.119,324,437,136,134,-40.719,101
110,Western Michigan,Mid-American,3,8,-89.195,-143.229,126,0.273,0.176,0.097,0.631,180.435,269.630,249,364,138,135,-52.978,111
111,Louisiana Tech,Conference USA,2,9,-89.406,-114.984,115,0.182,0.235,-0.053,-0.353,198.473,287.879,260,380,131,132,-36.715,95
112,Pittsburgh,ACC,2,9,-93.626,-29.426,80,0.182,0.399,-0.217,-1.427,145.926,239.552,197,321,135,134,47.373,35
113,Ball State,Mid-American,3,8,-94.532,-129.244,121,0.273,0.128,0.144,0.943,143.802,238.333,174,286,121,120,-57.429,116
114,Florida International,Conference USA,3,8,-97.534,-143.254,127,0.273,0.136,0.136,0.890,157.639,255.172,227,370,144,145,-51.168,109
115,Cincinnati,Big 12,2,9,-100.616,-71.242,102,0.182,0.309,-0.127,-0.837,176.984,277.600,223,347,126,125,22.627,64
116,Virginia,ACC,2,9,-104.221,-31.197,83,0.182,0.410,-0.228,-1.498,173.793,278.014,252,392,145,141,62.768,11
117,Charlotte,American Athletic,2,9,-110.397,-149.442,129,0.182,0.115,0.067,0.434,137.778,248.175,186,340,135,137,-40.482,100
118,Akron,Mid-American,1,10,-115.559,-188.391,132,0.091,0.067,0.024,0.154,130.534,246.094,171,315,131,128,-84.090,129
119,New Mexico,Mountain West,3,8,-119.344,-133.074,122,0.273,0.210,0.062,0.404,220.325,339.669,271,411,123,121,-36.924,97
120,Nevada,Mountain West,2,9,-120.713,-128.892,120,0.182,0.128,0.054,0.350,151.880,272.593,202,368,133,135,-36.176,94
121,Hawai'i,Mountain West,4,8,-122.302,-134.125,123,0.333,0.178,0.155,1.015,177.698,300.000,247,399,139,133,-27.323,86
122,Baylor,Big 12,2,9,-122.328,-62.589,97,0.182,0.342,-0.160,-1.056,187.121,309.449,247,393,132,127,44.157,39
123,UConn,FBS Independents,2,9,-124.205,-120.034,117,0.182,0.162,0.020,0.129,148.872,273.077,198,355,133,130,-24.756,84
124,Tulsa,American Athletic,3,8,-126.052,-116.480,116,0.273,0.197,0.076,0.495,169.504,295.556,239,399,141,135,-30.340,90
125,Southern Miss,Sun Belt,2,9,-127.338,-108.057,114,0.182,0.214,-0.033,-0.217,171.223,298.561,238,415,139,139,-8.586,71
126,Vanderbilt,SEC,1,10,-129.595,-62.863,98,0.091,0.341,-0.250,-1.644,173.282,302.878,227,421,131,139,50.710,25
127,Arizona State,Pac-12,2,9,-135.587,-21.790,74,0.182,0.427,-0.245,-1.612,142.105,277.692,189,361,133,130,78.029,3
128,Michigan State,Big Ten,3,8,-137.760,-26.604,79,0.273,0.405,-0.132,-0.869,107.353,245.113,146,326,136,133,81.003,2
129,Massachusetts,FBS Independents,2,9,-148.538,-121.478,118,0.182,0.227,-0.045,-0.298,187.121,335.659,247,433,132,129,-18.008,72
130,Stanford,Pac-12,3,8,-148.999,-21.285,73,0.273,0.433,-0.160,-1.056,165.926,314.925,224,422,135,134,85.843,1
131,Temple,American Athletic,2,9,-150.697,-172.143,131,0.182,0.112,0.069,0.451,164.341,315.038,212,419,129,133,-52.485,110
132,UL Monroe,Sun Belt,1,10,-162.287,-145.971,128,0.091,0.116,-0.025,-0.167,133.333,295.620,184,405,138,137,-5.484,70
133,Kent State,Mid-American,0,11,-209.430,-252.886,133,0.000,0.033,-0.033,-0.219,106.977,316.406,138,405,129,128,-71.224,127
