Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
19,Alabama,SEC,7,1,117.883,147.312,12,0.875,0.896,-0.021,-0.151,252.577,134.694,245,132,97,98,50.294,20
20,Duke,ACC,4,2,110.559,148.962,11,0.667,0.887,-0.220,-1.308,239.130,128.571,165,90,69,70,50.540,19
21,Oregon State,Pac-12,5,1,110.272,115.446,18,0.833,0.753,0.081,0.439,311.765,201.493,212,135,68,67,3.577,75
22,North Carolina,ACC,6,1,108.389,116.445,17,0.857,0.777,0.080,0.433,295.294,186.905,251,157,85,84,10.221,62
23,Miami,ACC,4,2,97.080,94.101,24,0.667,0.760,-0.093,-0.569,271.053,173.973,206,127,76,73,3.580,74
24,Texas A&M,SEC,4,3,96.370,91.442,25,0.571,0.743,-0.172,-1.026,265.882,169.512,226,139,85,82,23.087,42
25,Maryland,Big Ten,4,2,96.346,110.268,20,0.667,0.749,-0.082,-0.505,276.056,179.710,196,124,71,69,7.896,67
26,Tennessee,SEC,4,2,95.620,114.996,19,0.667,0.817,-0.150,-0.899,251.316,155.696,191,123,76,79,44.132,26
27,Kentucky,SEC,4,2,72.432,64.736,34,0.667,0.662,0.005,-0.001,280.882,208.451,191,148,68,71,-23.859,93
28,Memphis,American Athletic,4,2,72.110,38.905,44,0.667,0.602,0.065,0.346,268.056,195.946,193,145,72,74,-26.405,96
29,Ohio,Mid-American,5,2,71.829,-28.009,78,0.714,0.397,0.318,1.813,201.316,129.487,153,101,76,78,-91.788,129
30,UCLA,Pac-12,4,2,70.763,74.533,30,0.667,0.756,-0.089,-0.548,195.122,124.359,160,97,82,78,14.527,56
31,Ole Miss,SEC,5,1,69.654,133.417,14,0.833,0.797,0.036,0.182,284.722,215.068,205,157,72,73,64.433,8
32,Wisconsin,Big Ten,5,2,69.014,78.090,28,0.714,0.742,-0.028,-0.189,211.236,142.222,188,128,89,90,5.863,72
33,Tulane,American Athletic,5,1,68.758,63.644,35,0.833,0.695,0.138,0.774,255.714,186.957,179,129,70,69,-16.695,89
34,James Madison,Sun Belt,6,0,63.317,75.791,29,1.000,0.733,0.267,1.522,222.353,159.036,189,132,85,83,3.055,76
35,Missouri,SEC,6,1,63.013,109.089,21,0.857,0.791,0.066,0.356,277.647,214.634,236,176,85,82,45.682,24
36,Georgia State,Sun Belt,5,1,62.780,23.648,52,0.833,0.563,0.270,1.539,252.174,189.394,174,125,69,66,-32.287,100
37,Troy,Sun Belt,4,2,61.263,82.672,26,0.667,0.792,-0.126,-0.758,189.041,127.778,138,92,73,72,21.518,47
38,Arizona,Pac-12,3,3,59.938,74.120,32,0.500,0.713,-0.213,-1.263,264.286,204.348,185,141,70,69,25.613,40
39,Rutgers,Big Ten,5,2,57.145,41.796,43,0.714,0.622,0.092,0.506,218.987,161.842,173,123,79,76,7.045,68
40,Louisville,ACC,5,1,56.987,74.504,31,0.833,0.705,0.129,0.718,244.000,187.013,183,144,75,77,12.700,60
41,Miami (OH),Mid-American,5,2,56.118,-13.731,70,0.714,0.451,0.264,1.500,222.785,166.667,176,135,79,81,-87.047,127
42,Toledo,Mid-American,6,1,52.557,-45.370,90,0.857,0.367,0.490,2.812,247.619,195.062,208,158,84,81,-93.431,131
43,Utah,Pac-12,5,1,46.694,97.164,23,0.833,0.862,-0.028,-0.194,184.722,138.028,133,98,72,71,50.573,18
44,UNLV,Mountain West,5,1,44.386,-8.940,66,0.833,0.477,0.356,2.036,271.053,226.667,206,170,76,75,-47.928,111
45,Kansas,Big 12,4,2,42.541,80.784,27,0.667,0.663,0.004,-0.007,307.692,265.152,200,175,65,66,23.816,41
46,New Mexico State,Conference USA,4,3,42.105,-85.089,106,0.571,0.264,0.307,1.752,236.842,194.737,180,148,76,76,-126.743,133
47,Iowa,Big Ten,6,2,41.715,57.792,39,0.750,0.765,-0.015,-0.118,147.170,105.455,156,116,106,110,21.620,46
48,Texas State,Sun Belt,4,2,39.847,-30.924,81,0.667,0.426,0.241,1.368,269.014,229.167,191,165,71,72,-66.130,119
49,Florida,SEC,4,2,35.755,59.214,38,0.667,0.666,0.000,-0.027,231.343,195.588,155,133,67,68,22.371,43
50,Northern Illinois,Mid-American,4,3,34.328,-55.589,95,0.571,0.347,0.224,1.272,217.857,183.529,183,156,84,85,-76.508,123
51,Georgia Southern,Sun Belt,4,2,27.500,-42.223,87,0.667,0.390,0.277,1.576,240.000,212.500,192,170,80,80,-50.567,113
52,Louisiana,Sun Belt,3,3,25.483,-25.756,77,0.500,0.436,0.064,0.344,278.261,252.778,192,182,69,72,-41.004,108
53,UTSA,American Athletic,4,3,23.998,-23.024,75,0.571,0.433,0.139,0.776,236.047,212.048,203,176,86,83,-56.571,116
54,Jacksonville State,Conference USA,5,2,23.627,-61.975,100,0.714,0.303,0.411,2.357,181.522,157.895,167,150,92,95,-72.889,122
55,Clemson,ACC,3,3,23.526,61.723,36,0.500,0.689,-0.189,-1.124,188.462,164.935,147,127,78,77,54.321,15
56,TCU,Big 12,3,4,21.830,51.022,42,0.429,0.659,-0.230,-1.364,233.735,211.905,194,178,83,84,35.189,35
57,Oklahoma State,Big 12,4,2,18.281,70.092,33,0.667,0.700,-0.033,-0.223,226.923,208.642,177,169,78,81,54.077,16
58,App State,Sun Belt,2,4,18.217,-10.180,68,0.333,0.477,-0.143,-0.862,271.642,253.425,182,185,67,73,-28.168,97
59,Texas Tech,Big 12,2,5,4.017,55.921,40,0.286,0.655,-0.369,-2.170,228.736,224.719,199,200,87,89,42.538,27
60,UCF,Big 12,2,4,2.269,-35.517,85,0.333,0.410,-0.077,-0.474,272.857,270.588,191,184,70,68,10.149,64
61,Virginia Tech,ACC,3,4,-2.247,16.840,56,0.429,0.554,-0.125,-0.757,192.135,194.382,171,173,89,89,19.174,49
62,BYU,Big 12,4,2,-2.632,-0.173,64,0.667,0.499,0.167,0.941,200.000,202.632,152,154,76,76,5.988,71
63,Marshall,Sun Belt,3,3,-4.598,-16.026,73,0.500,0.453,0.047,0.242,195.402,200.000,170,174,87,87,-5.280,80
64,Auburn,SEC,2,4,-5.333,24.617,51,0.333,0.599,-0.266,-1.571,200.000,205.333,142,154,71,75,58.008,11
65,Iowa State,Big 12,3,3,-7.691,32.458,46,0.500,0.597,-0.097,-0.592,179.452,187.143,131,131,73,70,38.995,31
66,Rice,American Athletic,3,3,-8.108,-51.797,94,0.500,0.370,0.130,0.723,241.892,250.000,179,185,74,74,-38.792,106
67,Boston College,ACC,3,3,-9.802,5.186,61,0.500,0.513,-0.013,-0.105,247.143,256.944,173,185,70,72,15.221,55
68,Nebraska,Big Ten,4,3,-10.714,4.249,63,0.571,0.518,0.053,0.279,155.952,166.667,131,135,84,81,14.288,57
69,Colorado,Pac-12,4,3,-10.870,21.731,54,0.571,0.549,0.022,0.098,261.957,272.826,241,251,92,92,31.619,38
70,Western Kentucky,Conference USA,3,3,-14.846,14.232,57,0.500,0.543,-0.043,-0.279,197.500,212.346,158,172,80,81,0.359,78
71,Old Dominion,Sun Belt,3,3,-16.378,-41.920,86,0.500,0.383,0.117,0.648,212.000,228.378,159,169,75,74,-29.248,98
72,Wyoming,Mountain West,4,2,-17.096,17.477,55,0.667,0.551,0.116,0.644,228.358,245.455,153,162,67,66,37.857,32
73,Wake Forest,ACC,3,3,-17.105,-28.296,79,0.500,0.396,0.104,0.573,164.474,181.579,125,138,76,76,-12.757,87
74,Coastal Carolina,Sun Belt,3,3,-20.672,-42.630,88,0.500,0.375,0.125,0.696,202.857,223.529,142,152,70,68,-18.669,91
75,Arkansas,SEC,1,6,-22.256,27.783,47,0.143,0.589,-0.446,-2.616,190.244,212.500,156,170,82,80,40.772,29
76,Buffalo,Mid-American,3,4,-22.340,-95.405,110,0.429,0.215,0.214,1.211,180.851,203.191,170,191,94,94,-83.183,126
77,Washington State,Pac-12,3,3,-22.823,61.688,37,0.500,0.659,-0.159,-0.952,221.333,244.156,166,188,75,77,75.968,5
78,Houston,Big 12,3,4,-23.700,-15.900,72,0.429,0.462,-0.034,-0.225,243.373,267.073,202,219,83,82,16.287,54
79,Eastern Michigan,Mid-American,3,4,-24.691,-154.526,127,0.429,0.066,0.362,2.074,139.506,164.198,113,133,81,81,-116.271,132
80,California,Pac-12,2,4,-33.305,-11.226,69,0.333,0.473,-0.140,-0.839,231.169,264.474,178,201,77,76,50.705,17
81,Syracuse,ACC,3,3,-33.944,4.988,62,0.500,0.518,-0.018,-0.136,181.333,215.278,136,155,75,72,33.055,37
82,Utah State,Mountain West,2,5,-34.812,-43.469,89,0.286,0.390,-0.105,-0.636,219.355,254.167,204,244,93,96,1.596,77
83,NC State,ACC,3,3,-34.821,12.341,58,0.500,0.543,-0.043,-0.280,160.241,195.062,133,158,83,81,45.166,25
84,Boise State,Mountain West,2,4,-36.603,-35.056,84,0.333,0.400,-0.067,-0.418,227.397,264.000,166,198,73,75,-12.719,86
85,North Texas,American Athletic,2,4,-36.769,-89.536,108,0.333,0.303,0.031,0.149,252.564,289.333,197,217,78,75,-76.804,124
86,Florida Atlantic,American Athletic,2,4,-36.842,-76.627,104,0.333,0.254,0.080,0.432,167.105,203.947,127,155,76,76,-32.888,101
87,West Virginia,Big 12,3,3,-37.220,9.998,59,0.500,0.528,-0.028,-0.190,201.351,238.571,149,167,74,70,54.892,14
88,Minnesota,Big Ten,4,3,-38.202,23.371,53,0.571,0.568,0.004,-0.006,179.747,217.949,142,170,79,78,31.409,39
89,Purdue,Big Ten,2,5,-42.810,26.443,48,0.286,0.567,-0.281,-1.662,189.412,232.222,161,209,85,90,60.269,9
90,Mississippi State,SEC,3,3,-43.662,-4.339,65,0.500,0.487,0.013,0.048,200.000,243.662,140,173,70,71,47.269,21
91,Louisiana Tech,Conference USA,2,5,-44.048,-102.110,115,0.286,0.240,0.045,0.234,192.857,236.905,162,199,84,84,-58.667,117
92,Florida International,Conference USA,3,4,-44.910,-133.984,123,0.429,0.147,0.282,1.606,174.444,219.355,157,204,90,93,-89.725,128
93,Pittsburgh,ACC,1,5,-47.772,-30.579,80,0.167,0.403,-0.237,-1.402,169.333,217.105,127,165,75,76,21.884,45
94,Colorado State,Mountain West,2,4,-54.788,-60.586,98,0.333,0.326,0.007,0.013,207.407,262.195,168,215,81,82,-12.131,85
95,Illinois,Big Ten,3,5,-59.074,-9.048,67,0.375,0.473,-0.098,-0.595,169.792,228.866,163,222,96,97,47.079,22
96,Georgia Tech,ACC,2,4,-61.104,-32.751,82,0.333,0.418,-0.085,-0.520,219.178,280.282,160,199,73,71,33.119,36
97,Bowling Green,Mid-American,3,4,-61.338,-80.199,105,0.429,0.282,0.146,0.821,172.840,234.177,140,185,81,79,-13.220,88
98,South Florida,American Athletic,3,4,-65.957,-85.481,107,0.429,0.284,0.145,0.812,200.000,265.957,186,250,93,94,-37.136,102
99,Cincinnati,Big 12,1,5,-66.667,-58.190,96,0.167,0.341,-0.174,-1.038,178.261,244.928,123,169,69,69,11.507,61
100,Northwestern,Big Ten,2,4,-68.356,-33.714,83,0.333,0.405,-0.072,-0.446,161.644,230.000,118,161,73,70,42.406,28
101,Navy,American Athletic,2,4,-75.487,-75.497,102,0.333,0.222,0.112,0.619,136.842,212.329,104,155,76,73,6.242,70
102,Vanderbilt,SEC,1,6,-76.208,-49.857,92,0.143,0.383,-0.240,-1.423,221.519,297.727,175,262,79,88,19.092,50
103,UConn,FBS Independents,1,6,-80.248,-92.783,109,0.143,0.229,-0.087,-0.531,161.798,242.045,144,213,89,88,-18.540,90
104,South Carolina,SEC,1,5,-80.595,6.384,60,0.167,0.517,-0.350,-2.060,198.571,279.167,139,201,70,72,87.878,1
105,Central Michigan,Mid-American,3,4,-82.278,-138.147,124,0.429,0.190,0.239,1.357,165.823,248.101,131,196,79,79,-61.623,118
106,San Diego State,Mountain West,2,5,-90.045,-96.331,112,0.286,0.218,0.067,0.362,153.165,243.210,121,197,79,81,-6.136,81
107,San José State,Mountain West,2,5,-90.906,-104.367,116,0.286,0.266,0.019,0.084,238.824,329.730,203,244,85,74,9.986,65
108,Virginia,ACC,1,5,-92.450,-16.537,74,0.167,0.451,-0.284,-1.678,170.370,262.821,138,205,81,78,72.504,6
109,Sam Houston,Conference USA,0,7,-96.553,-121.393,120,0.000,0.092,-0.092,-0.561,106.818,203.371,94,181,88,89,-24.522,94
110,Arizona State,Pac-12,0,6,-97.991,-25.044,76,0.000,0.383,-0.383,-2.249,126.667,224.658,95,164,75,73,70.546,7
111,New Mexico,Mountain West,2,4,-100.000,-147.200,125,0.333,0.178,0.155,0.872,235.385,335.385,153,218,65,65,-71.333,121
112,Charlotte,American Athletic,1,5,-105.238,-99.199,113,0.167,0.197,-0.030,-0.204,111.429,216.667,78,156,70,72,4.185,73
113,Middle Tennessee,Conference USA,1,6,-106.667,-68.742,101,0.143,0.312,-0.169,-1.011,172.222,278.889,155,251,90,90,10.220,63
114,UTEP,Conference USA,1,6,-111.159,-162.742,128,0.143,0.084,0.059,0.310,132.051,243.210,103,197,78,81,-50.242,112
115,Baylor,Big 12,2,4,-111.622,-60.195,97,0.333,0.343,-0.010,-0.085,178.378,290.000,132,203,74,70,36.955,34
116,Western Michigan,Mid-American,1,6,-116.765,-127.979,122,0.143,0.223,-0.080,-0.493,175.281,292.045,156,257,89,88,-31.219,99
117,UAB,American Athletic,1,6,-123.195,-124.792,121,0.143,0.240,-0.097,-0.593,223.864,347.059,197,295,88,85,8.275,66
118,East Carolina,American Athletic,0,6,-124.035,-118.377,119,0.000,0.125,-0.125,-0.754,101.299,225.333,78,169,77,75,17.338,53
119,Michigan State,Big Ten,1,5,-130.378,-14.756,71,0.167,0.443,-0.276,-1.632,117.568,247.945,87,181,74,73,84.778,3
120,Tulsa,American Athletic,2,4,-133.861,-113.488,118,0.333,0.195,0.138,0.774,167.568,301.429,124,211,74,70,-10.470,84
121,UL Monroe,Sun Belt,1,5,-135.459,-100.000,114,0.167,0.180,-0.014,-0.108,147.436,282.895,115,215,78,76,0.154,79
122,Nevada,Mountain West,1,5,-138.753,-75.735,103,0.167,0.226,-0.060,-0.375,148.571,287.324,104,204,70,71,17.614,52
123,Akron,Mid-American,0,7,-138.837,-203.600,132,0.000,0.025,-0.025,-0.174,110.000,248.837,99,214,90,86,-79.589,125
124,Stanford,Pac-12,2,4,-139.202,-48.177,91,0.333,0.352,-0.019,-0.139,177.465,316.667,126,228,71,72,46.038,23
125,Army,FBS Independents,1,5,-140.781,-61.101,99,0.167,0.306,-0.139,-0.836,132.353,273.134,90,183,68,67,20.970,48
126,Indiana,Big Ten,1,5,-149.627,-50.872,93,0.167,0.346,-0.179,-1.068,125.373,275.000,84,198,67,72,86.022,2
127,Massachusetts,FBS Independents,1,7,-166.390,-153.441,126,0.125,0.188,-0.063,-0.392,186.735,353.125,183,339,98,96,-39.790,107
128,Arkansas State,Sun Belt,2,4,-168.731,-95.818,111,0.333,0.235,0.098,0.539,158.667,327.397,119,239,75,73,-7.551,83
129,Hawai'i,Mountain West,1,6,-172.177,-194.022,130,0.143,0.118,0.025,0.117,189.157,361.333,157,271,83,75,-37.341,103
130,Ball State,Mid-American,1,6,-180.769,-189.862,129,0.143,0.046,0.097,0.534,107.692,288.462,84,225,78,78,-44.521,109
131,Southern Miss,Sun Belt,0,6,-191.500,-112.071,117,0.000,0.182,-0.182,-1.082,145.833,337.333,105,253,72,75,21.948,44
132,Temple,American Athletic,1,6,-208.083,-201.650,131,0.143,0.079,0.064,0.342,134.940,343.023,112,295,83,86,-38.271,105
133,Kent State,Mid-American,0,7,-235.947,-238.253,133,0.000,0.027,-0.027,-0.183,73.810,309.756,62,254,84,82,-37.710,104
