Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
32,California,Pac-12,1,1,122.167,93.547,35,0.500,0.884,-0.384,-1.115,242.857,120.690,68,35,28,29,11.223,64
33,Fresno State,Mountain West,2,0,115.705,7.253,64,1.000,0.517,0.483,1.407,261.538,145.833,68,35,26,24,-91.349,107
34,Kansas State,Big 12,1,1,100.000,-135.224,109,0.500,0.095,0.405,1.180,265.385,165.385,69,43,26,26,-231.378,129
35,Tennessee,SEC,1,1,98.462,-196.422,124,0.500,0.000,0.500,1.457,260.000,161.538,65,42,25,26,-240.426,130
36,App State,Sun Belt,1,1,94.667,225.643,9,0.500,0.807,-0.307,-0.889,366.667,272.000,77,68,21,25,134.547,15
37,North Carolina,ACC,3,0,89.394,241.835,8,1.000,1.000,0.000,0.003,283.333,193.939,102,64,36,33,158.451,10
38,Utah,Pac-12,2,0,86.957,-36.315,78,1.000,0.000,1.000,2.912,191.304,104.348,44,24,23,23,-122.300,118
39,Wisconsin,Big Ten,2,1,82.500,167.335,16,0.667,1.000,-0.333,-0.966,237.500,155.000,95,62,40,40,87.896,27
40,BYU,Big 12,2,0,72.414,128.975,26,1.000,0.762,0.238,0.696,179.310,106.897,52,31,29,29,55.641,43
41,Kansas,Big 12,2,0,71.645,37.638,53,1.000,0.637,0.363,1.059,295.455,223.810,65,47,22,21,-33.271,88
42,TCU,Big 12,1,1,68.000,161.685,17,0.500,0.891,-0.391,-1.134,300.000,232.000,78,58,26,25,85.357,29
43,Colorado,Pac-12,3,0,67.738,196.262,12,1.000,0.807,0.193,0.564,295.238,227.500,124,91,42,40,129.328,17
44,Louisville,ACC,2,0,64.032,151.192,20,1.000,1.000,0.000,0.003,272.727,208.696,60,48,22,23,84.461,30
45,Arkansas,SEC,1,1,62.500,86.415,38,0.500,0.790,-0.290,-0.842,245.833,183.333,59,44,24,24,-12.474,79
46,Arizona,Pac-12,1,1,58.333,-134.862,108,0.500,0.035,0.465,1.354,229.167,170.833,55,41,24,24,-199.344,128
47,Louisiana,Sun Belt,1,1,54.167,-22.757,73,0.500,0.443,0.057,0.170,300.000,245.833,72,59,24,24,-70.689,101
48,Wake Forest,ACC,2,0,50.000,67.016,47,1.000,0.792,0.208,0.609,233.333,183.333,63,44,27,24,4.719,66
49,Clemson,ACC,1,1,48.148,43.612,50,0.500,0.770,-0.270,-0.784,203.704,155.556,55,42,27,27,30.022,55
50,Tulane,American Athletic,2,1,43.164,141.692,23,0.667,0.746,-0.079,-0.227,210.811,167.647,78,57,37,34,84.046,31
51,Florida International,Conference USA,2,1,40.227,-103.188,100,0.667,0.137,0.529,1.543,217.500,177.273,87,78,40,44,-143.720,121
52,SMU,American Athletic,1,1,38.043,12.888,59,0.500,0.541,-0.041,-0.117,213.043,175.000,49,42,23,24,-20.445,82
53,Vanderbilt,SEC,1,2,33.841,11.142,62,0.333,0.521,-0.188,-0.544,287.500,253.659,92,104,32,41,-44.211,92
54,Missouri,SEC,2,0,30.435,-106.064,102,1.000,0.283,0.717,2.087,230.435,200.000,53,46,23,23,-137.602,119
55,LSU,SEC,1,1,27.273,38.227,52,0.500,0.690,-0.190,-0.549,295.455,268.182,65,59,22,22,0.272,69
56,Texas State,Sun Belt,1,1,26.630,-74.694,90,0.500,0.241,0.259,0.757,239.130,212.500,55,51,23,24,-96.285,110
57,Toledo,Mid-American,1,1,19.697,-148.633,117,0.500,0.000,0.500,1.456,233.333,213.636,49,47,21,22,-148.854,122
58,Minnesota,Big Ten,2,1,19.195,131.910,25,0.667,0.756,-0.089,-0.258,175.862,156.667,51,47,29,30,90.386,25
59,Army,FBS Independents,1,1,18.182,-32.090,77,0.500,0.438,0.062,0.182,227.273,209.091,50,46,22,22,-55.423,98
60,South Alabama,Sun Belt,1,1,17.029,11.448,61,0.500,0.575,-0.075,-0.215,208.333,191.304,50,44,24,23,-6.763,73
61,Ohio,Mid-American,2,1,5.587,-109.253,103,0.667,0.008,0.659,1.920,121.212,115.625,40,37,33,32,-112.334,115
62,James Madison,Sun Belt,2,0,4.233,-356.182,131,1.000,0.000,1.000,2.912,185.714,181.481,52,49,28,27,-363.050,133
63,Nebraska,Big Ten,1,2,1.905,111.581,32,0.333,1.000,-0.667,-1.937,168.571,166.667,59,60,35,36,112.749,21
64,Florida,SEC,1,1,0.000,-111.444,104,0.500,0.317,0.183,0.536,173.913,173.913,40,40,23,23,-116.369,116
65,Coastal Carolina,Sun Belt,1,1,-8.498,-80.104,93,0.500,0.343,0.157,0.459,186.957,195.455,43,43,23,22,-68.740,100
66,Boston College,ACC,0,2,-11.232,68.187,45,0.000,0.927,-0.927,-2.695,230.435,241.667,53,58,23,24,78.036,36
67,UTSA,American Athletic,1,2,-12.121,-59.414,88,0.333,0.310,0.023,0.071,190.909,203.030,63,67,33,33,-44.111,91
68,Virginia Tech,ACC,1,2,-13.293,70.829,43,0.333,0.758,-0.425,-1.234,181.579,194.872,69,76,38,39,80.322,35
69,Cincinnati,Big 12,1,1,-13.587,-104.573,101,0.500,0.331,0.169,0.495,212.500,226.087,51,52,24,23,-88.664,105
70,Purdue,Big Ten,1,2,-20.029,48.978,49,0.333,0.624,-0.290,-0.842,219.444,239.474,79,91,36,38,65.980,41
71,Georgia Southern,Sun Belt,1,1,-28.000,-8.606,68,0.500,0.484,0.016,0.050,252.000,280.000,63,70,25,25,13.830,63
72,Miami (OH),Mid-American,2,1,-28.958,12.254,60,0.667,0.556,0.110,0.324,214.286,243.243,75,90,35,37,37.968,50
73,Old Dominion,Sun Belt,1,2,-33.855,-1.704,67,0.333,0.496,-0.163,-0.471,213.514,247.368,79,94,37,38,38.363,48
74,Northwestern,Big Ten,1,2,-36.837,3.186,66,0.333,0.513,-0.180,-0.521,178.788,215.625,59,69,33,32,55.274,44
75,Michigan State,Big Ten,1,1,-40.000,56.828,48,0.500,0.700,-0.200,-0.580,152.000,192.000,38,48,25,25,81.187,33
76,Jacksonville State,Conference USA,1,1,-41.304,-205.307,125,0.500,0.000,0.500,1.457,150.000,191.304,33,44,22,23,-166.670,123
77,Oklahoma State,Big 12,1,1,-44.174,-155.219,121,0.500,0.207,0.293,0.854,147.826,192.000,34,48,23,25,-110.114,113
78,Iowa State,Big 12,0,2,-45.455,-87.088,96,0.000,0.258,-0.258,-0.749,90.909,136.364,20,30,22,22,-39.891,89
79,NC State,ACC,1,1,-51.385,-30.612,76,0.500,0.395,0.105,0.307,184.615,236.000,48,59,26,25,-7.209,74
80,Houston,Big 12,1,2,-52.845,-25.548,74,0.333,0.421,-0.088,-0.253,191.892,244.737,71,93,37,38,24.386,58
81,Texas Tech,Big 12,0,2,-58.667,-95.588,98,0.000,0.273,-0.273,-0.791,233.333,292.000,63,73,27,25,-31.102,85
82,Illinois,Big Ten,1,2,-60.077,-48.599,81,0.333,0.412,-0.078,-0.225,188.571,248.649,66,92,35,37,-3.750,70
83,New Mexico State,Conference USA,1,2,-62.298,-78.470,91,0.333,0.312,0.021,0.065,231.250,293.548,74,91,32,31,-25.207,83
84,Pittsburgh,ACC,0,2,-65.942,-189.582,123,0.000,0.000,-0.000,0.003,117.391,183.333,27,44,23,24,-121.022,117
85,Louisiana Tech,Conference USA,1,2,-74.131,-150.379,118,0.333,0.151,0.182,0.533,197.297,271.429,73,95,37,35,-74.466,103
86,West Virginia,Big 12,1,1,-74.545,-137.470,110,0.500,0.285,0.215,0.628,145.455,220.000,32,44,22,20,-44.919,93
87,Baylor,Big 12,0,2,-78.261,-133.156,107,0.000,0.281,-0.281,-0.816,191.304,269.565,44,62,23,23,-55.505,99
88,Northern Illinois,Mid-American,1,1,-84.000,10.077,63,0.500,0.518,-0.018,-0.050,152.000,236.000,38,59,25,25,89.884,26
89,Mississippi State,SEC,1,1,-86.957,-145.451,113,0.500,0.249,0.251,0.733,195.652,282.609,45,65,23,23,-48.318,94
90,Massachusetts,FBS Independents,1,3,-88.824,-55.535,87,0.250,0.376,-0.126,-0.365,192.308,281.132,100,149,52,53,1.768,67
91,San Diego State,Mountain West,1,2,-90.850,-84.593,95,0.333,0.323,0.010,0.032,114.706,205.556,39,74,34,36,-5.285,72
92,Eastern Michigan,Mid-American,1,1,-91.304,-82.257,94,0.500,0.080,0.420,1.225,108.696,200.000,25,42,23,21,38.187,49
93,UNLV,Mountain West,1,1,-96.154,40.499,51,0.500,0.655,-0.155,-0.450,180.769,276.923,47,72,26,26,157.772,11
94,South Carolina,SEC,0,2,-98.221,117.799,29,0.000,0.722,-0.722,-2.099,140.909,239.130,31,55,22,23,215.224,7
95,Wyoming,Mountain West,1,1,-98.261,-78.951,92,0.500,0.303,0.197,0.576,180.000,278.261,45,64,25,23,40.673,47
96,UConn,FBS Independents,0,3,-99.324,-147.683,116,0.000,0.158,-0.158,-0.457,125.000,224.324,45,83,36,37,-49.022,95
97,Sam Houston,Conference USA,0,2,-99.457,24.868,57,0.000,0.500,-0.500,-1.452,13.043,112.500,3,27,23,24,123.201,20
98,Rice,American Athletic,1,1,-100.000,-29.114,75,0.500,0.438,0.062,0.184,212.000,312.000,53,78,25,25,75.693,37
99,Charlotte,American Athletic,0,2,-101.714,-128.499,105,0.000,0.272,-0.272,-0.790,214.286,316.000,45,79,21,25,-26.109,84
100,Temple,American Athletic,1,1,-104.000,-9.836,69,0.500,0.465,0.035,0.105,124.000,228.000,31,57,25,25,90.805,24
101,Colorado State,Mountain West,0,2,-109.975,114.718,31,0.000,0.913,-0.913,-2.653,210.714,320.690,59,93,28,29,232.426,2
102,Troy,Sun Belt,0,2,-110.969,-356.692,132,0.000,0.011,-0.011,-0.028,103.846,214.815,27,58,26,27,-245.703,131
103,Utah State,Mountain West,0,2,-114.822,-43.346,80,0.000,0.368,-0.368,-1.068,159.091,273.913,35,63,22,23,73.449,40
104,North Texas,American Athletic,1,2,-116.630,-133.097,106,0.333,0.266,0.068,0.199,227.273,343.902,100,141,44,41,-53.340,97
105,UAB,American Athletic,0,2,-122.154,-139.674,111,0.000,0.156,-0.156,-0.452,224.000,346.154,56,90,25,26,-15.681,81
106,South Florida,American Athletic,0,2,-126.648,-52.107,84,0.000,0.000,-0.000,0.002,96.429,223.077,27,58,28,26,73.617,39
107,Indiana,Big Ten,0,2,-139.048,91.709,36,0.000,0.664,-0.664,-1.930,80.952,220.000,17,44,21,20,228.073,4
108,Bowling Green,Mid-American,0,2,-140.000,78.721,39,0.000,0.753,-0.753,-2.187,120.000,260.000,30,65,25,25,215.580,6
109,Western Kentucky,Conference USA,1,1,-140.079,70.233,44,0.500,0.606,-0.106,-0.305,182.143,322.222,51,87,28,27,126.423,19
110,Georgia Tech,ACC,0,2,-140.761,77.213,40,0.000,0.606,-0.606,-1.760,237.500,378.261,57,87,24,23,222.580,5
111,Buffalo,Mid-American,0,2,-143.958,3.704,65,0.000,0.508,-0.508,-1.476,146.667,290.625,44,93,30,32,147.046,12
112,Stanford,Pac-12,1,1,-145.333,-62.276,89,0.500,0.335,0.165,0.483,188.000,333.333,47,80,25,24,-10.927,77
113,Boise State,Mountain West,0,2,-150.167,71.471,42,0.000,0.686,-0.686,-1.992,145.833,296.000,35,74,24,25,170.280,9
114,UTEP,Conference USA,0,3,-151.775,-253.237,130,0.000,0.063,-0.063,-0.181,93.939,245.714,31,86,33,35,-112.328,114
115,Akron,Mid-American,0,2,-152.174,-12.083,70,0.000,0.463,-0.463,-1.345,104.348,256.522,24,59,23,23,134.089,16
116,Florida Atlantic,American Athletic,0,2,-161.111,-165.321,122,0.000,0.186,-0.186,-0.537,88.889,250.000,24,65,27,26,-32.821,86
117,Arizona State,Pac-12,0,2,-164.000,-231.675,127,0.000,0.000,-0.000,0.003,60.000,224.000,15,56,25,25,-73.983,102
118,UL Monroe,Sun Belt,1,1,-173.913,-51.433,83,0.500,0.053,0.447,1.302,86.957,260.870,20,60,23,23,59.173,42
119,Virginia,ACC,0,3,-182.991,-369.408,133,0.000,0.056,-0.056,-0.160,151.220,334.211,62,127,41,38,-197.185,127
120,East Carolina,American Athletic,0,3,-183.660,27.260,55,0.000,0.620,-0.620,-1.800,122.222,305.882,44,104,36,34,228.625,3
121,Central Michigan,Mid-American,0,2,-188.000,-90.822,97,0.000,0.240,-0.240,-0.696,100.000,288.000,24,72,24,25,95.046,23
122,Navy,American Athletic,0,2,-195.455,-147.145,115,0.000,0.100,-0.100,-0.289,122.727,318.182,27,70,22,22,42.141,46
123,Middle Tennessee,Conference USA,0,2,-225.296,-139.980,112,0.000,0.036,-0.036,-0.102,118.182,343.478,26,79,22,23,-14.532,80
124,New Mexico,Mountain West,0,2,-260.000,-146.845,114,0.000,0.101,-0.101,-0.291,135.000,395.000,27,79,20,20,35.983,51
125,San José State,Mountain West,0,3,-261.842,-249.110,129,0.000,0.161,-0.161,-0.467,163.158,425.000,62,119,38,28,31.745,53
126,Nevada,Mountain West,0,2,-263.406,-17.942,72,0.000,0.459,-0.459,-1.333,158.333,421.739,38,97,24,23,127.967,18
127,Hawai'i,Mountain West,0,3,-270.363,-240.149,128,0.000,0.054,-0.054,-0.156,167.568,437.931,62,127,37,29,-11.462,78
128,Western Michigan,Mid-American,0,2,-290.615,-152.441,119,0.000,0.136,-0.136,-0.394,65.385,356.000,17,89,26,25,74.665,38
129,Southern Miss,Sun Belt,0,2,-305.534,-53.278,85,0.000,0.000,-0.000,0.003,72.727,378.261,16,87,22,23,143.844,13
130,Kent State,Mid-American,0,2,-345.455,-153.923,120,0.000,0.153,-0.153,-0.442,54.545,400.000,12,84,22,21,86.889,28
131,Ball State,Mid-American,0,2,-352.976,-54.012,86,0.000,0.390,-0.390,-1.133,70.833,423.810,17,89,24,21,233.313,1
132,Tulsa,American Athletic,0,2,-401.656,-101.884,99,0.000,0.277,-0.277,-0.802,117.391,519.048,27,109,23,21,181.343,8
133,Arkansas State,Sun Belt,0,2,-466.722,-214.648,126,0.000,0.007,-0.007,-0.019,11.538,478.261,3,110,26,23,30.253,54
